"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Polish Journal of Sport and Tourism";1;"27.0%
180/247
Physical Therapy, Sports Therapy and Rehabilitation";109;104;48;0,313;0,178;"Walter de Gruyter"
"Signs and Society";1,7;"93.0%
42/667
Visual Arts and Performing Arts";109;63;59;0,966;0,34;"University of Chicago Press"
"Revista Espanola de Nutricion Comunitaria";0,7;"23.0%
303/398
Medicine (miscellaneous)";109;165;22;0,194;0,136;"Elsevier"
"Representation Theory";0,9;"31.0%
62/90
Mathematics (miscellaneous)";109;125;44;0,924;0,917;"American Mathematical Society"
"Translation, Cognition and Behavior";2,2;"83.0%
176/1088
Language and Linguistics";109;50;62;1,316;0,768;"John Benjamins Publishing Company"
"Applied Earth Science: Transactions of the Institute of Mining and Metallurgy";1,7;"35.0%
100/154
Geochemistry and Petrology";109;66;55;0,382;0,222;"SAGE"
"Arthaniti: Journal of Economic Theory and Practice";2,4;"67.0%
94/288
General Economics, Econometrics and Finance";109;45;69;1,177;0,373;"SAGE"
"Asian Academy of Management Journal of Accounting and Finance";1,5;"37.0%
197/317
Finance";109;71;45;0,57;0,24;"Universiti Sains Malaysia"
"Chemija";1,3;"23.0%
313/408
General Chemistry";109;87;51;0,247;0,172;"Lietuvos Mokslu Akademijos Leidykla"
"History and Technology";1,6;"78.0%
48/223
History and Philosophy of Science";109;70;54;0,87;0,202;"Taylor & Francis"
"Revista de Teledeteccion";1,8;"47.0%
434/821
Geography, Planning and Development";109;60;62;0,61;0,273;"Universidad Politecnica de Valencia"
"Rivista Italiana della Medicina di Laboratorio";0,8;"29.0%
29/41
Medical Laboratory Technology";109;132;26;0,136;0,159;"Springer Nature"
"Journal of Homotopy and Related Structures";1,2;"46.0%
57/106
Geometry and Topology";109;90;50;0,826;0,656;"Springer Nature"
"Proceedings of the Institution of Civil Engineers: Forensic Engineering";1,7;"40.0%
123/207
Safety, Risk, Reliability and Quality";109;64;58;0,336;0,152;"ICE Publishing Ltd."
"Redia";1,2;"37.0%
138/221
General Agricultural and Biological Sciences";109;89;55;0,38;0,271;"Coppini"
"Journal of Urban and Regional Analysis";1,8;"57.0%
120/279
Urban Studies";109;61;54;0,379;0,324;"Bucharest University Press"
"Microbiome Research Reports";1,8;"14.0%
157/182
Microbiology";109;61;49;0,793;"N/A";"OAE Publishing Inc."
"JMIR Bioinformatics and Biotechnology";2,9;"37.0%
87/138
Health Informatics";109;37;57;0,79;0,328;"JMIR Publications Inc."
"PASAA";1,2;"72.0%
295/1088
Language and Linguistics";109;93;42;0,587;0,218;"Chulalongkorn University Language Institute"
"Interiority";2,1;"95.0%
31/667
Visual Arts and Performing Arts";109;52;56;1,318;0,376;"Faculty of Engineering, Universitas Indonesia"
"Vegetable Research";1,8;"43.0%
65/115
Horticulture";109;59;47;0,674;"N/A";"Maximum Academic Press"
"Journal of Tourism Analysis";2,4;"80.0%
100/502
Anthropology";109;46;43;0,615;0,277;"Asociacion Espanola de Expertos Cientificos en Turismo"
"Journal of International Commerce, Economics and Policy";1,5;"37.0%
197/317
Finance";109;71;48;0,279;0,248;"World Scientific"
"Annals of Esophagus";0,7;"28.0%
397/551
Surgery";109;149;42;0,285;0,313;"AME Publishing Company"
"Journal of Information and Organizational Sciences";1,1;"45.0%
152/280
Library and Information Sciences";109;96;45;0,28;0,167;"University of Zagreb, Faculty of Organization and Informatics"
"International Journal of Mathematical Modelling and Numerical Optimisation";1,3;"29.0%
448/635
Applied Mathematics";109;83;55;0,604;0,197;"Inderscience Publishers"
"Harmonia: Journal of Arts Research and Education";0,9;"85.0%
97/667
Visual Arts and Performing Arts";109;122;44;0,521;0,222;"Universitas Negeri Semarang"
"Aestimum";2,3;"63.0%
101/279
Urban Studies";110;47;60;0,49;0,306;"Firenze University Press"
"Current Gerontology and Geriatrics Research";5,2;"59.0%
47/116
Geriatrics and Gerontology";110;21;81;0,912;0,591;"John Wiley & Sons"
"Current Problems in Dermatology (Switzerland)";1,9;"44.0%
80/142
Dermatology";110;58;57;0,927;0,378;"Karger"
"HAYAT";0,9;"31.0%
30/43
Maternity and Midwifery";110;127;47;0,343;0,229;"Tehran University of Medical Sciences"
"Revista Iberoamericana de Micologia";1,9;"31.0%
236/344
Infectious Diseases";110;57;68;0,477;0,331;"Asociacion Espanola de Micologia"
"EURO Journal on Decision Processes";2,7;"64.0%
100/278
Statistics and Probability";110;41;66;0,557;0,45;"Elsevier"
"Journal of Transnational Management";2,3;"54.0%
375/821
Geography, Planning and Development";110;48;54;0,574;0,282;"Taylor & Francis"
"International Symposia in Economic Theory and Econometrics";1,3;"43.0%
163/288
General Economics, Econometrics and Finance";110;87;32;1,621;0,347;"Emerald Publishing"
"Malaysian Journal of Microscopy";0,6;"23.0%
306/398
Medicine (miscellaneous)";110;171;32;0,201;0,136;"Universiti Putra Malaysia"
"Journal of Anthropological Research";1,6;"69.0%
153/502
Anthropology";110;69;59;0,512;0,277;"University of Chicago Press"
"Giornale Italiano di Endodonzia";0,9;"22.0%
103/132
General Dentistry";110;120;44;0,274;0,201;"Ariesdue Srl"
"Revista Cubana de Pediatria";0,4;"14.0%
282/330
Pediatrics, Perinatology and Child Health";110;291;22;0,105;0,123;"Editorial Ciencias Medicas"
"Revista Espanola de Linguistica Aplicada";1,1;"72.0%
304/1088
Language and Linguistics";110;97;56;0,832;0,248;"John Benjamins Publishing Company"
"Rationality and Society";1,5;"56.0%
263/604
Social Sciences (miscellaneous)";110;71;52;0,645;0,562;"SAGE"
"Kappa Delta Pi Record";1,1;"30.0%
1064/1543
Education";110;99;42;0,336;0,251;"Taylor & Francis"
"Sotsiologicheskiy Zhurnal";0,9;"38.0%
171/275
General Social Sciences";110;129;33;0,358;0,179;"Institut Sociologii RAN"
"Studia Linguistica";1,2;"73.0%
285/1088
Language and Linguistics";110;90;47;1,389;0,344;"John Wiley & Sons"
"Contemporary Trends and Issues in Science Education";0,9;"41.0%
353/604
Social Sciences (miscellaneous)";110;116;29;0,392;0,133;"Springer Nature"
"Medical Mycology Journal";1,8;"30.0%
241/344
Infectious Diseases";110;61;57;0,488;0,355;"Japanese Society for Medical Mycology"
"Foldtani Kozlony";1,3;"33.0%
37/55
Stratigraphy";110;83;51;0,244;0,243;"Hungarian Geological Society"
"Iranian Journal of Mathematical Sciences and Informatics";0,9;"28.0%
286/399
General Mathematics";110;125;37;0,634;0,187;"ACECR"
"Wader Study";1,5;"35.0%
317/490
Animal Science and Zoology";110;75;53;0,452;0,254;"International Wader Study Group"
"Journal of Siberian Federal University - Biology";0,8;"21.0%
174/221
General Agricultural and Biological Sciences";110;130;44;0,392;0,161;"Siberian Federal University"
"Revista de la Educacion Superior";1,1;"29.0%
1088/1543
Education";110;103;40;0,541;0,209;"Asociacion Nacional de Universidades e Instituciones de Educacion Superior A.C"
"Journal of Facade Design and Engineering";1,9;"73.0%
51/189
Architecture";110;59;59;0,495;0,349;"TU Delft Open"
"Water Resources Development and Management";0,6;"10.0%
176/197
Environmental Engineering";110;193;30;"N/A";"N/A";"Springer Nature"
"InDret";0,6;"36.0%
648/1025
Law";110;192;30;0,469;0,248;"Universidad Pompeu Fabra"
"Atom Indonesia";1;"34.0%
51/77
Nuclear Energy and Engineering";110;113;42;0,467;0,188;"National Nuclear Energy Agency"
"Ukrainian Botanical Journal";0,8;"15.0%
88/103
Biochemistry, Genetics and Molecular Biology (miscellaneous)";110;140;46;0,349;"N/A";"Publishing House Akademperiodyka"
"International Journal of Intelligent Systems Technologies and Applications";1,3;"23.0%
177/232
General Computer Science";110;83;52;0,243;0,181;"Inderscience Publishers"
"Synthesis Lectures on Human Language Technologies";2,3;"83.0%
196/1167
Linguistics and Language";110;48;29;1,098;0,187;"Springer Nature"
"Construction Materials and Products";1,4;"35.0%
144/223
Building and Construction";110;78;46;1,273;"N/A";"Belgorod V G Shukhov State Technology University"
"Skin therapy letter";2,8;"70.0%
191/636
General Medicine";111;40;75;"N/A";0,503;"International Skin Therapy Newsletter, Inc."
"Topics in Clinical Nutrition";0,9;"14.0%
120/140
Nutrition and Dietetics";111;124;37;0,206;0,178;"Wolters Kluwer Health"
"Sound and Vibration";1,5;"36.0%
131/207
Safety, Risk, Reliability and Quality";111;73;59;0,47;0,2;"Tech Science Press"
"International Journal of Web Services Research";2,4;"36.0%
250/395
Computer Networks and Communications";111;47;55;0,341;0,22;"IGI Global Publishing"
"Oftalmologicheskii Zhurnal";0,4;"14.0%
117/137
Ophthalmology";111;299;22;0,128;0,127;"Naukaove Tovarystvo Oftal'mologiv Ukrainy"
"Canadian Modern Language Review";1,5;"75.0%
291/1167
Linguistics and Language";111;75;52;0,377;0,294;"University of Toronto Press"
"Zeitschrift fur Klinische Psychologie und Psychotherapie";1,6;"36.0%
199/311
Clinical Psychology";111;69;42;0,406;0,335;"Hogrefe Publishers"
"Journal of African History";1,4;"90.0%
162/1760
History";111;80;50;1,589;0,397;"Cambridge University Press"
"Dialogues in Health";0,7;"17.0%
551/665
Public Health, Environmental and Occupational Health";111;157;40;0,279;"N/A";"Elsevier"
"Transactional Analysis Journal";1,2;"32.0%
1047/1543
Education";111;95;57;1;0,198;"Taylor & Francis"
"Africa Today";1,2;"84.0%
28/173
General Arts and Humanities";111;89;43;0,832;0,193;"Indiana University Press"
"Euroasian Entomological Journal";0,5;"5.0%
172/181
Insect Science";111;242;31;0,432;0,238;"KMK Scientific Press Ltd."
"HOPOS";1,2;"70.0%
67/223
History and Philosophy of Science";111;91;57;1,156;0,297;"University of Chicago Press"
"Annals of Biology";0,5;"7.0%
204/221
General Agricultural and Biological Sciences";111;232;22;0,137;0,125;"Agri. Bio. Publishers"
"International Journal of Surface Science and Engineering";1,6;"33.0%
448/672
Mechanical Engineering";111;70;50;0,453;0,229;"Inderscience Publishers"
"Endodontology";0,6;"36.0%
28/43
Dentistry (miscellaneous)";111;196;24;0,179;0,157;"Wolters Kluwer Health"
"British Columbia Medical Journal";0,7;"37.0%
400/636
General Medicine";111;150;35;0,149;0,154;"British Columbia Medical Association"
"Spanish in Context";1,3;"96.0%
40/1106
Literature and Literary Theory";111;84;46;1,463;0,306;"John Benjamins Publishing Company"
"Journal of Psoriasis and Psoriatic Arthritis";1,3;"33.0%
95/142
Dermatology";111;84;44;0,401;0,289;"SAGE"
"Journal of American History";1,3;"89.0%
182/1760
History";111;85;36;1,537;0,305;"Oxford University Press"
"Nuclear Physics and Atomic Energy";0,7;"15.0%
74/87
Nuclear and High Energy Physics";111;167;31;0,395;0,193;"National Academy of Sciences of Ukraine"
"Revista Digital de Biblioteconomia e Ciencia da Informacao";0,9;"40.0%
166/280
Library and Information Sciences";111;129;60;0,514;0,186;"Universidade Estadual de Campinas"
"Evidence-Based Communication Assessment and Intervention";1,6;"76.0%
275/1167
Linguistics and Language";111;69;33;0,276;0,357;"Taylor & Francis"
"Journal of Teaching and Learning";1,8;"45.0%
834/1543
Education";111;61;46;0,39;0,242;"University of Windsor"
"Reference Librarian";2,1;"64.0%
101/280
Library and Information Sciences";111;53;70;0,761;0,415;"Taylor & Francis"
"Contemporary Justice Review: Issues in Criminal, Social, and Restorative Justice";1,3;"63.0%
373/1025
Law";111;84;51;0,517;0,206;"Taylor & Francis"
"Poultry Science Journal";1,2;"26.0%
29/39
Food Animals";111;96;48;0,417;0,237;"Gorgan University of Agricultural Sciences and Natural Resources"
"Recent Advances in Anti-Infective Drug Discovery";1,8;"32.0%
183/272
Pharmacology (medical)";111;62;66;0,375;0,203;"Bentham Science Publishers"
"Current Enzyme Inhibition";1,3;"16.0%
132/157
Drug Discovery";111;86;43;0,246;0,157;"Bentham Science Publishers"
"Scientific Journal of King Faisal University Basic and Applied Sciences";0,6;"24.0%
129/171
";111;182;25;0,093;0,115;"King Faisal University"
"ERCOFTAC Series";1;"18.0%
155/189
Computational Mathematics";111;107;44;"N/A";"N/A";"Springer Nature"
"Current Journal of Neurology";0,8;"18.0%
328/400
Neurology (clinical)";111;131;40;0,277;0,222;"Tehran University of Medical Sciences"
"Limnological Review";1,6;"35.0%
296/461
Ecology";111;69;49;0,466;0,217;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Argumenta Oeconomica";1,1;"23.0%
551/716
Economics and Econometrics";111;99;41;0,221;0,182;"Wroclaw University Economics"
"Applied and Numerical Harmonic Analysis";0,7;"12.0%
559/635
Applied Mathematics";111;165;29;"N/A";"N/A";"Springer Nature"
"Studies in Applied Philosophy, Epistemology and Rational Ethics";0,5;"54.0%
369/806
Philosophy";111;231;24;"N/A";"N/A";"Springer Nature"
"Qwerty";2,4;"89.0%
135/1304
Cultural Studies";111;46;48;0,601;0,324;"Progetti editoriali s.r.l."
"Problemi Endokrinnoi Patologii";0,5;"14.0%
178/208
Pathology and Forensic Medicine";111;238;28;0,112;0,121;"National Academy of Medical Science and Ministry of Health of Ukraine"
"Journal of Elementary Education";0,8;"23.0%
1174/1543
Education";111;131;38;0,369;0,178;"University of Maribor Press"
"Phytopathogenic Mollicutes";0,7;"15.0%
291/344
Infectious Diseases";111;157;29;0,321;0,131;"Technology Society of Basic and Applied Sciences"
"Transactions on Transport Sciences";1,4;"38.0%
78/125
Automotive Engineering";111;80;43;0,259;0,221;"Palacky University in Olomouc"
"Handbooks of Sociology and Social Research";0,9;"39.0%
882/1466
Sociology and Political Science";111;129;41;"N/A";"N/A";"Springer Nature"
"Chinese Journal of Neurosurgery";0,1;"4.0%
529/551
Surgery";111;819;10;0,034;0,104;"Chinese Medical Journals Publishing House Co.Ltd"
"Problems of Strength and Plasticity";0,7;"19.0%
143/176
Metals and Alloys";111;159;33;0,366;0,177;"Lobachevsky State University of Nizhny Novgorod"
"Korean Journal of Transplantation";0,8;"28.0%
39/54
Transplantation";111;146;43;0,303;0,275;"Korean Society for Transplantation"
"Photonics Russia";0,6;"18.0%
313/384
Industrial and Manufacturing Engineering";111;191;30;0,267;0,178;"Technosphera Publishing House"
"Almanac of Clinical Medicine";0,5;"28.0%
56/78
Health Professions (miscellaneous)";111;239;29;0,131;0,117;"Moscow Regional Research and Clinical Institute"
"Teaching English Language";1,2;"73.0%
288/1088
Language and Linguistics";111;92;50;0,36;0,238;"Teaching English Language and Literature Society of Iran (TELLSI)"
"East European Historical Bulletin";0,5;"60.0%
704/1760
History";111;246;30;0,521;"N/A";"Drohobych Ivan Franko State Pedagogical University"
"Journal of Language and Literacy Education";1,7;"44.0%
854/1543
Education";111;64;52;"N/A";"N/A";"University of Georgia Mary Frances Early College of Education"
"International Journal of Pharmaceutical Compounding";0,4;"38.0%
6/9
Pharmacology (nursing)";111;264;26;"N/A";0,13;"International Journal of Pharmaceutical Compounding, Inc."
"Review of Regional Research";2,4;"69.0%
184/604
Social Sciences (miscellaneous)";112;47;62;0,87;0,341;"Springer Nature"
"Tourism, Culture and Communication";1,2;"77.0%
294/1304
Cultural Studies";112;96;47;0,176;0,237;"Cognizant Communication Corporation"
"Praxis der Kinderpsychologie und Kinderpsychiatrie";0,5;"9.0%
514/567
Psychiatry and Mental Health";112;226;27;0,248;0,157;"Vandenhoeck and Ruprecht"
"Journal of Digital and Social Media Marketing";0,9;"38.0%
314/511
Communication";112;121;35;0,232;0,206;"Henry Stewart Publications"
"Historical Studies in the Natural Sciences";1;"65.0%
76/223
History and Philosophy of Science";112;108;35;0,881;0,156;"University of California Press"
"Itinerario";1,2;"88.0%
210/1760
History";112;97;41;1,437;0,181;"Cambridge University Press"
"RSC Sustainability";0,6;"13.0%
96/111
Chemistry (miscellaneous)";112;195;33;"N/A";"N/A";"Royal Society of Chemistry"
"Journal of Allergy and Clinical Immunology: Global";0,7;"12.0%
204/233
Immunology and Allergy";112;155;41;0,387;0,473;"Elsevier"
"Design and Culture";1,8;"94.0%
38/667
Visual Arts and Performing Arts";112;64;52;0,832;0,278;"Taylor & Francis"
"Palgrave Studies in Digital Business and Enabling Technologies";2,3;"51.0%
93/189
Business, Management and Accounting (miscellaneous)";112;48;56;"N/A";"N/A";"Springer Nature"
"Journal of Legal Studies";1,7;"71.0%
296/1025
Law";112;66;55;0,975;0,45;"University of Chicago Press"
"Dynamics of Asymmetric Conflict: Pathways toward Terrorism and Genocide";2,1;"87.0%
165/1304
Cultural Studies";112;54;61;0,479;0,295;"Taylor & Francis"
"Technical Communication";1,4;"53.0%
284/604
Social Sciences (miscellaneous)";112;82;51;0,629;0,581;"Society for Technical Communication"
"Journal of Bio-X Research";1,3;"24.0%
167/221
General Biochemistry, Genetics and Molecular Biology";112;89;47;0,164;0,187;"American Association for the Advancement of Science"
"ACM Transactions on Modeling and Performance Evaluation of Computing Systems";2,1;"59.0%
26/63
Media Technology";112;54;67;0,768;0,525;
"Review of Cognitive Linguistics";1,3;"74.0%
274/1088
Language and Linguistics";112;86;45;1,033;0,353;"John Benjamins Publishing Company"
"Journal of Ultrafine Grained and Nanostructured Materials";1,2;"32.0%
120/176
Metals and Alloys";112;96;47;0,159;0,184;"University of Tehran"
"Chemical and Process Engineering - Inzynieria Chemiczna i Procesowa";1,3;"24.0%
207/273
General Chemical Engineering";112;89;51;0,261;0,149;"Polska Akademia Nauk"
"International Journal of Mining and Geo-Engineering";0,8;"24.0%
33/43
Economic Geology";112;145;43;0,265;0,16;"University of Tehran"
"Sociedade e Estado";0,8;"37.0%
911/1466
Sociology and Political Science";112;142;33;0,522;0,253;"Universidade de Brasilia"
"Medicine, Conflict and Survival";1,8;"35.0%
134/208
Pathology and Forensic Medicine";112;64;64;0,61;0,361;"Taylor & Francis"
"Annales Francaises de Medecine d'Urgence";0,6;"22.0%
85/109
Emergency Medicine";112;181;23;0,148;0,128;"Springer Nature"
"Journal of Palestine Studies";1,1;"45.0%
796/1466
Sociology and Political Science";112;104;36;2,129;0,253;"Taylor & Francis"
"Novum Jus";1;"52.0%
479/1025
Law";112;112;35;1,589;0,488;"Universidad Catolica de Colombia"
"African Journal of Infectious Diseases";1,6;"26.0%
252/344
Infectious Diseases";112;70;63;0,63;0,265;"Obafemi Awolowo University"
"Collegiate Aviation Review";1,1;"31.0%
1057/1543
Education";112;98;37;0,555;0,263;"University Aviation Association"
"Open Bioinformatics Journal";2,4;"39.0%
81/133
Computer Science (miscellaneous)";112;47;60;0,347;0,227;"Bentham Science Publishers"
"Journal of Sustainable Architecture and Civil Engineering";1,2;"63.0%
69/189
Architecture";112;92;51;0,572;0,269;"Kauno Technologijos Universitetas"
"Journal of Pediatrics: X";4,9;"82.0%
59/330
Pediatrics, Perinatology and Child Health";112;23;74;1,069;0,653;"Elsevier"
"Neuropsychopharmacologia Hungarica";1,6;"44.0%
45/80
General Pharmacology, Toxicology and Pharmaceutics";112;70;44;0,428;0,242;"Hungarian Association of Psychopharmacology"
"Dissertationes Mathematicae";2,8;"81.0%
73/399
General Mathematics";112;40;53;2,005;1,071;"Institute of Mathematics. Polish Academy of Sciences"
"Probability Surveys";4,7;"88.0%
32/278
Statistics and Probability";112;24;83;2,371;1,054;"Institute of Mathematical Statistics"
"InterCeram: International Ceramic Review";1,6;"29.0%
90/127
Ceramics and Composites";112;70;53;0,651;0,172;"Expert Fachmedien Gmbh"
"Araucaria";0,3;"51.0%
859/1760
History";112;326;24;0,678;0,237;"Universidad de Sevilla"
"Journal of Intelligence Studies in Business";2;"33.0%
137/207
Management Science and Operations Research";112;56;55;0,498;0,174;"Halmstad University"
"Forestry Ideas";0,9;"19.0%
140/174
Forestry";112;131;43;0,309;0,174;"University of Forestry"
"Ethnologia Europaea";1,8;"85.0%
194/1304
Cultural Studies";112;63;63;0,974;0,198;"Open Library of Humanities"
"Investigacoes em Ensino de Ciencias";0,5;"13.0%
1333/1543
Education";112;231;31;0,509;0,2;"Universidade Federal do Rio Grande do Sul, Instituto de Fisica"
"Acta Agronomica";0,7;"14.0%
136/159
Soil Science";112;154;26;0,184;0,143;"Universidad Nacional de Colombia"
"Medical Visualization";0,6;"13.0%
287/333
Radiology, Nuclear Medicine and Imaging";112;200;31;0,303;0,133;"VIDAR Publishing House"
"East European Journal of Psycholinguistics";0,9;"66.0%
361/1088
Language and Linguistics";112;119;51;0,542;0,169;"Lesya Ukrainka Volyn National University"
"Research Journal of Pharmacognosy";1,1;"27.0%
77/105
Complementary and Alternative Medicine";112;99;54;0,295;0,219;"Iranian Society of Pharmacognosy"
"National Journal of Community Medicine";0,2;"10.0%
357/398
Medicine (miscellaneous)";112;455;16;0,151;0,132;"MedSci Publications"
"Ruthenica";1,5;"35.0%
319/490
Animal Science and Zoology";112;77;51;0,663;0,271;"A.N.Severtsov Institute of Ecology and Evolution of RAS"
"Research in Corpus Linguistics";1,9;"81.0%
199/1088
Language and Linguistics";112;59;56;1,232;0,209;"Spanish Association for Corpus Linguistics"
"Experimental and Applied Biomedical Research (EABR)";0,6;"32.0%
427/636
General Medicine";112;187;29;0,062;"N/A";"Walter de Gruyter"
"Vestnik Rossiyskikh Universitetov. Matematika";0,9;"29.0%
280/399
General Mathematics";112;125;44;1,041;0,412;"Tambov State University"
"Key Challenges in Geography";0,5;"13.0%
713/821
Geography, Planning and Development";112;223;27;"N/A";"N/A";"Springer Nature"
"Ibrain";0,9;"18.0%
157/192
Neurology";113;132;42;0,176;"N/A";"John Wiley & Sons"
"Revue Francaise de Gestion";0,6;"10.0%
642/716
Economics and Econometrics";113;192;38;0,382;0,201;"Lavoisier"
"Webbia";1,3;"27.0%
336/461
Ecology";113;90;53;0,569;0,309;"Firenze University Press"
"Urban Agriculture and Regional Food Systems";2,8;"65.0%
40/115
Horticulture";113;40;75;0,591;0,49;"John Wiley & Sons"
"European Journal of Health Law";0,9;"49.0%
518/1025
Law";113;124;44;0,298;0,206;"Brill"
