"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Stat";1,1;"24.0%
127/168
Statistics, Probability and Uncertainty";422;368;39;0,633;0,486;"John Wiley & Sons"
"Canadian Entomologist";2,2;"57.0%
78/181
Insect Science";422;192;65;0,572;0,358;"Cambridge University Press"
"Health Psychology Report";3,3;"59.0%
127/311
Clinical Psychology";422;127;62;0,594;0,428;"Termedia Publishing House Ltd."
"North American Journal of Aquaculture";2,5;"45.0%
135/247
Aquatic Science";422;171;61;0,542;0,425;"John Wiley & Sons"
"Journal of Green Building";2,3;"78.0%
41/189
Architecture";422;186;55;0,398;0,281;"College Publishing"
"Chinese Medical Sciences Journal";2,4;"66.0%
214/636
General Medicine";422;177;48;0,23;0,235;"Elsevier"
"SSRG International Journal of Electrical and Electronics Engineering";1,1;"24.0%
207/272
Energy Engineering and Power Technology";422;376;48;0,473;0,168;"Seventh Sense Research Group"
"Chinese Journal of Experimental Ophthalmology";0,6;"21.0%
107/137
Ophthalmology";422;722;28;0,155;0,14;"Chinese Medical Journals Publishing House Co.Ltd"
"World Cancer Research Journal";2;"32.0%
272/404
Oncology";422;211;58;0,335;0,239;"Verduci International"
"Revista Chilena de Nutricion";1,3;"27.0%
281/389
Food Science";422;332;49;0,319;0,198;"Sociedad Chilena de Nutricion Bromatologia y Toxilogica"
"Psychology of Consciousness: Theory Research, and Practice";4,5;"70.0%
93/311
Clinical Psychology";423;95;76;0,714;0,532;"American Psychological Association"
"Marine Technology Society Journal";1,7;"38.0%
65/105
Ocean Engineering";423;248;58;0,333;0,291;"Marine Technology Society Inc."
"Intelligent Decision Technologies";1,7;"43.0%
95/168
Statistics, Probability and Uncertainty";423;243;53;0,443;0,266;"IOS Press"
"Asian Journal of Communication";3,7;"79.0%
103/511
Communication";423;113;65;0,925;0,675;"Taylor & Francis"
"Journal of Political Power";4,5;"83.0%
242/1466
Sociology and Political Science";423;95;74;1,94;0,898;"Taylor & Francis"
"Healthcare Technology Letters";6,1;"70.0%
18/59
Health Information Management";423;69;78;0,876;0,581;"John Wiley & Sons"
"International Review of Social Psychology";5,2;"75.0%
76/310
Social Psychology";423;81;70;1,215;1,159;"Ubiquity Press"
"Solar System Research";1,6;"33.0%
60/90
Astronomy and Astrophysics";423;262;57;0,455;0,227;"Pleiades Publishing"
"Sigma Journal of Engineering and Natural Sciences";1,1;"28.0%
147/204
Engineering (miscellaneous)";423;388;44;0,268;0,178;"Yildiz Technical University"
"Journal of the British Academy";1,8;"68.0%
172/552
Arts and Humanities (miscellaneous)";423;235;76;0,642;0,254;"British Academy"
"Review of World Economics";3,4;"75.0%
70/288
General Economics, Econometrics and Finance";424;126;70;1,392;0,641;"Springer Nature"
"Journal of Vascular Research";3,4;"53.0%
179/387
Cardiology and Cardiovascular Medicine";424;124;70;0,487;0,486;"Karger"
"Acta Physiologica Sinica";1,2;"8.0%
177/193
Physiology";424;352;55;"N/A";0,237;"Science Press"
"Journal of Human Development and Capabilities";3,8;"72.0%
84/306
Development";424;112;69;1,223;0,741;"Taylor & Francis"
"IET Wireless Sensor Systems";4,9;"68.0%
122/384
Industrial and Manufacturing Engineering";424;86;73;0,585;0,404;"John Wiley & Sons"
"Neuroscience Insights";6,1;"63.0%
42/113
General Neuroscience";424;69;71;0,776;0,952;"SAGE"
"International Review of Aerospace Engineering";3,6;"72.0%
177/635
Applied Mathematics";424;118;73;0,601;0,437;"Praise Worthy Prize S.r.l"
"Annals of 3D Printed Medicine";4,7;"57.0%
59/138
Health Informatics";424;91;65;1,03;0,489;"Elsevier"
"Sleep and Biological Rhythms";2,2;"37.0%
48/76
Neuropsychology and Physiological Psychology";424;197;62;0,458;0,422;"Springer Nature"
"Advances in Neurobiology";2,8;"38.0%
119/192
Neurology";424;153;52;"N/A";"N/A";"Springer Nature"
"Dimensions of Critical Care Nursing";2,4;"61.0%
11/27
Critical Care Nursing";425;174;55;0,706;0,392;"Wolters Kluwer Health"
"Leiden Journal of International Law";2,3;"79.0%
211/1025
Law";425;187;70;1,337;0,397;"Cambridge University Press"
"Rivista Italiana di Paleontologia e Stratigrafia";3,6;"73.0%
30/113
Paleontology";425;117;78;0,789;0,577;"Universita degli Studi di Milano"
"Open Archaeology";1,7;"84.0%
16/103
Conservation";425;248;61;0,576;0,381;"Walter de Gruyter"
"Canadian Mineralogist";2,2;"39.0%
94/154
Geochemistry and Petrology";425;197;77;0,96;0,47;"Mineralogical Association of Canada"
"Zoological Science";1,7;"41.0%
286/490
Animal Science and Zoology";425;254;63;0,58;0,37;"Zoological Society of Japan"
"Economic Affairs (New Delhi)";0,7;"24.0%
217/288
General Economics, Econometrics and Finance";425;587;31;0,422;0,154;"AESSRA"
"Soil Mechanics and Foundation Engineering";1,5;"34.0%
69/105
Ocean Engineering";425;283;47;0,807;0,358;"Springer Nature"
"Chinese Journal of Antituberculosis";0,5;"18.0%
136/167
Internal Medicine";425;787;28;0,165;"N/A";"Editorial office of Chinese Journal of Antituberculosis"
"Dubai Medical Journal";2,1;"63.0%
235/636
General Medicine";425;201;44;0,477;"N/A";"KnE Publishing"
"Journal of Environmental Assessment Policy and Management";7;"89.0%
89/821
Geography, Planning and Development";426;61;59;1,092;1,362;"World Scientific"
"Archives of Animal Nutrition";3,9;"84.0%
31/194
General Veterinary";426;110;69;0,708;0,595;"Taylor & Francis"
"Intelligent Buildings International";4,6;"77.0%
189/821
Geography, Planning and Development";426;92;77;0,728;0,405;"Taylor & Francis"
"Journal of Electrical Engineering";1,7;"31.0%
544/797
Electrical and Electronic Engineering";426;250;57;0,41;0,221;"Walter de Gruyter"
"Turkish Journal of Biochemistry";1,2;"28.0%
52/72
Biochemistry (medical)";426;341;48;0,28;0,205;"Walter de Gruyter"
"In Silico Plants";4,7;"75.0%
79/324
Modeling and Simulation";426;90;78;0,772;0,773;"Oxford University Press"
"Sociology of Religion";7,5;"99.0%
1/644
Religious Studies";426;57;89;2,614;0,968;"Association for the Sociology of Religion"
"Springer Geography";0,7;"31.0%
193/279
Urban Studies";426;640;30;"N/A";"N/A";"Springer Nature"
"International Economics and Economic Policy";3,5;"63.0%
262/716
Economics and Econometrics";427;122;62;0,997;0,475;"Springer Nature"
"Springer Series in Geomechanics and Geoengineering";0,2;"3.0%
221/229
Geotechnical Engineering and Engineering Geology";427;2368;11;0,074;0,117;"Springer Nature"
"Annales de l'Institut Fourier";1,7;"69.0%
37/119
Algebra and Number Theory";427;249;55;1,213;1,261;"Association des Annales de l'Institut Fourier"
"Bulletin of Marine Science";2,9;"54.0%
66/145
Oceanography";427;148;69;0,622;0,418;"Rosenstiel School of Marine and Atmospheric Science"
"Clothing and Textiles Research Journal";5,3;"81.0%
36/189
Business, Management and Accounting (miscellaneous)";427;80;84;1,393;0,643;"SAGE"
"Methods in Psychology";5,5;"80.0%
43/216
General Psychology";427;77;78;1,715;1,442;"Elsevier"
"Asian Journal of Accounting Research";4,4;"68.0%
56/176
Accounting";427;98;81;1,455;0,477;"Emerald Publishing"
"IET Systems Biology";4,2;"69.0%
100/324
Modeling and Simulation";427;102;67;0,605;0,365;"John Wiley & Sons"
"Small Wars and Insurgencies";1,9;"65.0%
243/706
Political Science and International Relations";427;221;57;1,105;0,309;"Taylor & Francis"
"Annals of Dyslexia";4,9;"91.0%
6/66
Speech and Hearing";427;88;83;1,64;0,961;"Springer Nature"
"Korean Journal of Food Science and Technology";1,1;"24.0%
296/389
Food Science";427;386;48;0,426;0,212;"Tong Kwahak Hoe"
"Nanobiotechnology Reports";0,9;"24.0%
155/204
Engineering (miscellaneous)";427;452;34;0,319;0,167;"Pleiades Publishing"
"Scandinavian Journal of Economics";2,5;"50.0%
356/716
Economics and Econometrics";428;172;69;1,086;1,175;"John Wiley & Sons"
"International Journal of Automation and Control";3,1;"58.0%
159/384
Industrial and Manufacturing Engineering";428;136;60;0,48;0,41;"Inderscience Publishers"
"Indian Journal of Urology";1,9;"41.0%
71/120
Urology";428;224;57;0,527;0,37;"Wolters Kluwer Health"
"Journalism and Mass Communication Educator";3,7;"79.0%
105/511
Communication";428;116;73;0,924;0,476;"SAGE"
"Journal of Teaching in Travel and Tourism";4,3;"77.0%
347/1543
Education";428;100;61;0,872;0,461;"Taylor & Francis"
"Teoria de la Educacion";4,7;"96.0%
29/806
Philosophy";428;92;78;1,619;0,839;"Universidad de Salamanca, Facultad de EducaciOn"
"Frontiers in Dental Medicine";2,1;"68.0%
14/43
Dentistry (miscellaneous)";428;205;62;0,477;0,412;"Frontiers Media S.A."
"Algebraic and Geometric Topology";1,1;"38.0%
66/106
Geometry and Topology";428;387;48;0,94;0,955;"Mathematical Sciences Publishers"
"Lecture Notes in Bioengineering";0,7;"11.0%
276/311
Biotechnology";428;654;28;0,21;0,159;"Springer Nature"
"Khimiya Rastitel'nogo Syr'ya";0,7;"9.0%
466/516
Plant Science";428;593;39;0,5;0,163;"Altai State University"
"Arthroplasty";2,2;"54.0%
250/551
Surgery";428;193;73;0,728;0,695;"Springer Nature"
"Social Psychology";3,2;"78.0%
121/552
Arts and Humanities (miscellaneous)";428;132;64;0,678;0,668;"Hogrefe Publishers"
"Island Arc";2,9;"60.0%
128/321
Geology";428;149;70;0,616;0,511;"John Wiley & Sons"
"Journal of Prevention";2,7;"46.0%
357/665
Public Health, Environmental and Occupational Health";428;156;70;0,861;0,576;"Springer Nature"
"Property Management";2,7;"57.0%
81/189
Business, Management and Accounting (miscellaneous)";428;161;68;1,116;0,392;"Emerald Publishing"
"TOP";3,7;"97.0%
3/92
Discrete Mathematics and Combinatorics";428;115;68;1,046;0,631;"Springer Nature"
"Patient Experience Journal";1,8;"41.0%
217/371
Health (social science)";428;241;63;0,42;0,279;"The Beryl Institute"
"International Journal of Computerized Dentistry";2,9;"73.0%
12/43
Dentistry (miscellaneous)";429;147;66;0,821;0,678;"Quintessenz Verlags-GmbH"
"Journal for the Theory of Social Behaviour";3,3;"94.0%
47/806
Philosophy";429;130;74;1,497;0,551;"John Wiley & Sons"
"Journal of Adult and Continuing Education";4,3;"78.0%
335/1543
Education";429;99;60;1,712;0,716;"SAGE"
"Water Resources and Economics";5;"79.0%
171/821
Geography, Planning and Development";429;86;73;0,948;0,608;"Elsevier"
"Adapted Physical Activity Quarterly";3;"61.0%
96/247
Physical Therapy, Sports Therapy and Rehabilitation";429;144;67;0,948;0,492;"Human Kinetics Publishers Inc."
"Mineral Processing and Extractive Metallurgy: Transactions of the Institute of Mining and Metallurgy";3,5;"60.0%
92/229
Geotechnical Engineering and Engineering Geology";429;121;66;0,62;0,297;"SAGE"
"Vietnam Journal of Mathematics";1,9;"68.0%
126/399
General Mathematics";429;230;56;0,778;0,433;"Springer Nature"
"International Electronic Journal of Mathematics Education";2;"71.0%
114/399
General Mathematics";429;214;59;"N/A";"N/A";"Modestum LTD"
"Archives of Acoustics";1,8;"44.0%
25/44
Acoustics and Ultrasonics";429;235;52;0,57;0,239;"Polish Academy of Sciences, Committee on Acoustics"
"Natural Resource Modeling";3,5;"60.0%
88/219
Environmental Science (miscellaneous)";429;121;75;0,674;0,404;"John Wiley & Sons"
"BIO Integration";5,4;"86.0%
87/636
General Medicine";429;79;65;0,454;0,435;"Compuscript Ltd."
"Iranian Journal of Obstetrics, Gynecology and Infertility";0,8;"28.0%
150/209
Obstetrics and Gynecology";429;519;34;0,285;0,201;"Mashhad University of Medical Sciences"
"International Journal of Prisoner Health";2,8;"82.0%
14/78
Health Professions (miscellaneous)";429;155;70;0,721;0,489;"Emerald Publishing"
"Marine Geodesy";4,1;"66.0%
49/145
Oceanography";430;104;83;1,055;0,564;"Taylor & Francis"
"Physiology International";3,4;"67.0%
81/247
Physical Therapy, Sports Therapy and Rehabilitation";430;126;70;0,508;0,407;"Akademiai Kiado"
"Periodica Polytechnica Mechanical Engineering";2,8;"51.0%
328/672
Mechanical Engineering";430;154;62;0,701;0,331;"Budapest University of Technology and Economics"
"Journal of Ambient Intelligence and Smart Environments";4,3;"51.0%
199/407
Software";430;99;82;0,723;0,449;"IOS Press"
"Journal of Adventure Education and Outdoor Learning";3,8;"73.0%
414/1543
Education";430;112;72;1,405;0,59;"Taylor & Francis"
"Molecular Horticulture";8;"94.0%
7/115
Horticulture";430;54;69;2,026;2,057;"Springer Nature"
"Economic Annals-XXI";1,5;"55.0%
659/1466
Sociology and Political Science";430;291;49;0,333;0,181;"Institute of Society Transformation"
"Icono14";3,3;"75.0%
128/511
Communication";430;130;66;0,565;0,348;"Scientific Association Icono14"
"Growth Hormone and IGF Research";3,3;"39.0%
147/244
Endocrinology, Diabetes and Metabolism";431;132;77;0,601;0,448;"Elsevier"
"Journal of Spectroscopy";3;"43.0%
126/224
Atomic and Molecular Physics, and Optics";431;144;72;0,556;0,264;"John Wiley & Sons"
"Prion";5,2;"59.0%
139/344
Infectious Diseases";431;83;83;0,525;0,614;"Taylor & Francis"
"Current Treatment Options in Cardiovascular Medicine";2;"36.0%
246/387
Cardiology and Cardiovascular Medicine";431;218;47;0,322;0,395;"Springer Nature"
"Evidence-Based Practice in Child and Adolescent Mental Health";3,1;"57.0%
140/330
Pediatrics, Perinatology and Child Health";431;141;75;0,616;0,567;"Taylor & Francis"
"Bulgarian Chemical Communications";0,9;"15.0%
346/408
General Chemistry";431;492;37;0,241;0,148;"Bulgarska Akademiya na Naukite"
"Journal of Environmental Pathology, Toxicology and Oncology";3,8;"63.0%
77/208
Pathology and Forensic Medicine";431;112;77;0,427;0,415;"Begell House"
"Journal of Craniovertebral Junction and Spine";1,9;"50.0%
274/551
Surgery";431;228;54;0,731;0,529;"Wolters Kluwer Health"
"Journal of Classification";3,6;"87.0%
12/90
Mathematics (miscellaneous)";431;120;66;1,063;0,488;"Springer Nature"
"Journal for Nurses in Professional Development";1,2;"37.0%
3/4
Review and Exam Preparation";431;358;43;0,668;0,28;"Wolters Kluwer Health"
"Nanomedicine Research Journal";2,7;"45.0%
91/167
Internal Medicine";431;159;57;0,357;0,304;"Tehran University of Medical Sciences"
"Strain";4,5;"68.0%
209/672
Mechanical Engineering";432;96;76;1,167;0,546;"John Wiley & Sons"
"Medicine in Microecology";5,6;"77.0%
92/398
Medicine (miscellaneous)";432;77;74;0,492;0,69;"Elsevier"
"Public Integrity";2,3;"88.0%
93/806
Philosophy";432;189;63;0,913;0,467;"Taylor & Francis"
"Archivos Espanoles de Urologia";0,9;"30.0%
84/120
Urology";432;485;36;0,256;0,22;"Iniestares, S.A."
"Veterinary Record Case Reports";0,5;"11.0%
172/194
General Veterinary";432;925;29;0,254;0,183;"John Wiley & Sons"
"International Relations";3,2;"79.0%
145/706
Political Science and International Relations";432;136;65;5,29;0,709;"SAGE"
"Peace and Conflict";2,2;"70.0%
208/706
Political Science and International Relations";432;193;70;0,553;0,43;"Taylor & Francis"
"European Countryside";2,9;"62.0%
312/821
Geography, Planning and Development";432;150;63;0,721;0,415;"Walter de Gruyter"
"Review of Industrial Organization";2,1;"41.0%
416/716
Economics and Econometrics";432;209;56;1,048;0,687;"Springer Nature"
"Surgery (United Kingdom)";1;"34.0%
363/551
Surgery";432;452;33;0,274;0,175;"Elsevier"
"Journal of Statistics Applications and Probability";1,2;"47.0%
148/280
Library and Information Sciences";432;358;31;0,391;0,154;"Natural Sciences Publishing"
"Indian Journal of Genetics and Plant Breeding";1,8;"40.0%
310/516
Plant Science";432;234;58;0,537;0,281;"Indian Society of Genetics & Plant Breeding."
"International Review for Spatial Planning and Sustainable Development";2,4;"65.0%
98/279
Urban Studies";432;179;72;0,887;0,412;"Spatial Planning and Sustainable Development"
"Australian Prescriber";3,8;"51.0%
132/272
Pharmacology (medical)";432;115;70;0,881;0,675;"Therapeutic Guidelines Ltd"
"ACS Organic and Inorganic Au";4,1;"53.0%
37/79
Inorganic Chemistry";433;106;77;0,932;0,851;"American Chemical Society"
"International Journal of Biomedical Imaging";12;"95.0%
16/333
Radiology, Nuclear Medicine and Imaging";433;36;72;1,417;0,709;"John Wiley & Sons"
"Review of International Economics";1,9;"49.0%
419/821
Geography, Planning and Development";433;224;55;1,038;0,593;"John Wiley & Sons"
"Neurobiology of Pain";4,4;"68.0%
43/136
Anesthesiology and Pain Medicine";433;98;73;0,821;0,946;"Elsevier"
"ACM Transactions on Internet of Things";5,2;"63.0%
143/395
Computer Networks and Communications";433;83;70;1,052;0,738;
"European Journal of Women's Studies";3,4;"81.0%
40/213
Gender Studies";433;126;70;1,515;0,822;"SAGE"
"Journal of Poultry Science";2,8;"67.0%
160/490
Animal Science and Zoology";433;153;67;0,645;0,404;"Japan Poultry Science Association"
"Journal of Financial Counseling and Planning";3,6;"64.0%
256/716
Economics and Econometrics";433;121;70;1,045;0,414;"Springer Publishing Company"
"Journal of Friction and Wear";1,5;"27.0%
290/398
Mechanics of Materials";433;293;54;0,643;0,335;"Pleiades Publishing"
"Journal of Medical Cases";1,1;"46.0%
340/636
General Medicine";433;400;44;0,324;0,199;"Elmer Press"
"Asia-Pacific Journal: Japan Focus";1,2;"88.0%
204/1760
History";433;367;43;0,585;0,29;"Asia-Pacific Journal, Inc."
"Sports Medicine and Arthroscopy Review";4,1;"73.0%
67/247
Physical Therapy, Sports Therapy and Rehabilitation";434;105;63;1,099;0,892;"Wolters Kluwer Health"
"Journal of Physical and Chemical Reference Data";6,9;"83.0%
41/243
General Physics and Astronomy";434;63;86;2,415;0,746;"American Institute of Physics"
"Wellbeing, Space and Society";2,7;"73.0%
161/604
Social Sciences (miscellaneous)";434;159;65;0,757;0,659;"Elsevier"
"Representation";3,5;"77.0%
337/1466
Sociology and Political Science";434;124;75;1,174;0,633;"Taylor & Francis"
"Profesorado";2;"48.0%
793/1543
Education";434;219;55;0,693;0,336;"Universidad de Granada"
"Journal of Global Infectious Diseases";3,3;"44.0%
191/344
Infectious Diseases";434;131;54;0,486;0,363;"Wolters Kluwer Health"
"PHAGE: Therapy, Applications, and Research";5;"53.0%
66/140
Microbiology (medical)";434;87;72;0,699;0,877;"Mary Ann Liebert"
"Research Ethics";4,3;"95.0%
34/806
Philosophy";434;102;77;1,04;0,521;"SAGE"
"Polish Journal of Veterinary Sciences";1,4;"45.0%
107/194
General Veterinary";434;315;51;0,407;0,253;"Polska Akademia Nauk"
"Progress in Electromagnetics Research B";2,7;"43.0%
449/797
Electrical and Electronic Engineering";434;162;56;0,648;0,317;"Electromagnetics Academy"
"Distributed and Parallel Databases";3,5;"54.0%
68/148
Information Systems and Management";434;123;76;0,623;0,442;"Springer Nature"
"CoDAS";0,9;"67.0%
358/1088
Language and Linguistics";434;457;40;0,544;0,307;"Brazilian Society of Speech-Language Pathology and Audiology"
"Siberian Mathematical Journal";1;"35.0%
257/399
General Mathematics";434;420;45;1,132;0,659;"Pleiades Publishing"
"Qualitative Research in Organizations and Management";3,8;"80.0%
57/288
General Economics, Econometrics and Finance";434;114;69;0,791;0,53;"Emerald Publishing"
"Journal of Research in Crime and Delinquency";5,5;"78.0%
66/310
Social Psychology";435;79;80;2,198;1,456;"SAGE"
"International Journal of Particle Therapy";3,7;"56.0%
145/333
Radiology, Nuclear Medicine and Imaging";435;119;70;0,83;0,762;"Elsevier"
