"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering";4,1;"74.0%
57/221
General Agricultural and Biological Sciences";13939;3385;77;0,796;0,528;"Chinese Society of Agricultural Engineering"
"Genomics";9,6;"86.0%
49/347
Genetics";13943;1455;90;0,901;0,85;"Elsevier"
"Journal of Thoracic and Cardiovascular Surgery";11,2;"98.0%
8/551
Surgery";13945;1250;94;2,115;1,744;"Elsevier"
"Journal of the American Geriatrics Society";10;"90.0%
12/116
Geriatrics and Gerontology";13954;1394;81;1,599;1,872;"John Wiley & Sons"
"American Journal of Tropical Medicine and Hygiene";6,2;"84.0%
13/79
Parasitology";13955;2259;74;0,732;0,834;"American Society of Tropical Medicine and Hygiene"
"Ore Geology Reviews";6,5;"85.0%
47/321
Geology";13961;2150;82;1,217;1,102;"Elsevier"
"Arteriosclerosis, Thrombosis, and Vascular Biology";15,6;"96.0%
13/387
Cardiology and Cardiovascular Medicine";13981;899;88;1,752;2,582;"Wolters Kluwer Health"
"Environmental Science: Nano";12,2;"92.0%
17/233
General Environmental Science";13986;1145;82;0,98;1,463;"Royal Society of Chemistry"
"Children and Youth Services Review";6,3;"92.0%
113/1466
Sociology and Political Science";14009;2226;75;1,449;1,064;"Elsevier"
"Anesthesia and Analgesia";9,9;"95.0%
6/136
Anesthesiology and Pain Medicine";14024;1411;83;1,761;1,344;"Wolters Kluwer Health"
"Journal of the American Medical Directors Association";11,1;"98.0%
3/139
General Nursing";14025;1264;80;1,688;1,592;"Elsevier"
"Wear";8,8;"88.0%
49/434
Condensed Matter Physics";14048;1601;86;1,993;1,12;"Elsevier"
"Journal of Non-Crystalline Solids";6,5;"78.0%
92/434
Condensed Matter Physics";14050;2158;81;1,058;0,655;"Elsevier"
"Plant and Soil";8,2;"90.0%
50/516
Plant Science";14076;1725;84;1,184;1,135;"Springer Nature"
"Signal Processing";9,2;"87.0%
42/321
Control and Systems Engineering";14095;1538;84;1,614;1,065;"Elsevier"
"ACS Materials Letters";14,6;"95.0%
14/273
General Chemical Engineering";14098;964;83;1,429;3,003;"American Chemical Society"
"Robotics and Computer-Integrated Manufacturing";24,1;"99.0%
2/399
General Mathematics";14118;585;97;3,439;2,906;"Elsevier"
"Experimental and Molecular Medicine";19,5;"97.0%
3/117
Clinical Biochemistry";14124;726;84;2,329;3,671;"Springer Nature"
"Annals of Operations Research";7,9;"82.0%
36/207
Management Science and Operations Research";14158;1787;83;1,396;1,019;"Springer Nature"
"Journal of Infection and Public Health";13,1;"96.0%
22/665
Public Health, Environmental and Occupational Health";14187;1079;81;1,225;1,081;"Elsevier"
"Materials Research Bulletin";9,8;"92.0%
48/672
Mechanical Engineering";14188;1445;89;0,947;0,918;"Elsevier"
"Optics and Lasers in Engineering";8,9;"90.0%
67/672
Mechanical Engineering";14194;1597;83;1,842;1,009;"Elsevier"
"Biomass Conversion and Biorefinery";7;"65.0%
94/270
Renewable Energy, Sustainability and the Environment";14198;2035;90;0,925;0,595;"Springer Nature"
"Transportation Research Part A: Policy and Practice";13,2;"97.0%
4/153
Aerospace Engineering";14201;1073;86;2,04;2,182;"Elsevier"
"Journal of Food Engineering";11,8;"94.0%
23/389
Food Science";14211;1207;89;1,406;1,158;"Elsevier"
"IEEE Transactions on Transportation Electrification";12,2;"94.0%
8/125
Automotive Engineering";14269;1168;93;2,341;2,772;"IEEE"
"American Journal of Roentgenology";12,8;"96.0%
13/333
Radiology, Nuclear Medicine and Imaging";14274;1114;91;1,629;1,235;"American Roentgen Ray Society"
"JACC: Cardiovascular Interventions";11,6;"93.0%
25/387
Cardiology and Cardiovascular Medicine";14276;1226;75;2,302;2,886;"Elsevier"
"Pain";12,5;"98.0%
3/136
Anesthesiology and Pain Medicine";14283;1146;89;2,363;2,376;"Wolters Kluwer Health"
"Computer Physics Communications";12,1;"93.0%
12/177
Hardware and Architecture";14285;1176;82;2,749;1,79;"Elsevier"
"Children";2,7;"54.0%
152/330
Pediatrics, Perinatology and Child Health";14285;5304;63;0,757;0,545;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Medical Science Monitor";6,4;"89.0%
65/636
General Medicine";14297;2232;77;0,703;0,621;"International Scientific Information, Inc."
"Journal of King Saud University - Science";7,2;"90.0%
16/171
";14316;1978;77;1,128;0,601;"Elsevier"
"Quarterly Journal of the Royal Meteorological Society";16,8;"97.0%
4/148
Atmospheric Science";14329;852;79;3,064;4,347;"John Wiley & Sons"
"IEEE Transactions on Aerospace and Electronic Systems";7,8;"89.0%
17/153
Aerospace Engineering";14346;1843;79;1,954;1,49;"IEEE"
"Drug and Alcohol Dependence";7,4;"83.0%
46/272
Pharmacology (medical)";14368;1945;82;1,245;1,632;"Elsevier"
"Biotechnology Advances";25,5;"98.0%
3/127
Applied Microbiology and Biotechnology";14408;564;90;2,711;2,521;"Elsevier"
"IEEE Communications Magazine";19,8;"97.0%
18/817
Computer Science Applications";14411;726;82;3,088;5,631;"IEEE"
"British Journal of Dermatology";16,3;"99.0%
1/142
Dermatology";14434;884;85;2,711;2,759;"Oxford University Press"
"Laser and Photonics Reviews";14,2;"95.0%
18/434
Condensed Matter Physics";14437;1016;83;2,478;3,073;"John Wiley & Sons"
"IEEE/CAA Journal of Automatica Sinica";23,5;"98.0%
2/130
Control and Optimization";14437;615;90;3,474;4,696;"IEEE"
"BMC Medical Education";4,9;"83.0%
104/636
General Medicine";14457;2958;66;1,603;0,935;"Springer Nature"
"mSystems";10,5;"96.0%
13/324
Modeling and Simulation";14472;1384;84;1,103;1,642;"American Society for Microbiology"
"Journal of General Internal Medicine";7,7;"83.0%
28/167
Internal Medicine";14496;1888;77;1,471;1,732;"Springer Nature"
"Journal of the Taiwan Institute of Chemical Engineers";9,1;"85.0%
40/273
General Chemical Engineering";14500;1590;87;0,987;0,849;"Taiwan Institute of Chemical Engineers"
"Soil and Tillage Research";13;"98.0%
4/179
Earth-Surface Processes";14513;1113;90;2,018;1,732;"Elsevier"
"Journal of King Saud University - Computer and Information Sciences";10,5;"89.0%
26/232
General Computer Science";14516;1383;82;2,062;1,198;"King Saud bin Abdulaziz University"
"Nature Reviews Earth and Environment";52,9;"99.0%
1/211
Nature and Landscape Conservation";14534;275;76;8,974;9,521;"Springer Nature"
"Science China Chemistry";14,4;"91.0%
35/408
General Chemistry";14536;1009;87;1,127;2,316;"Science China Press"
"Silicon";5,9;"71.0%
81/284
Electronic, Optical and Magnetic Materials";14539;2468;79;1,061;0,535;"Springer Nature"
"Biological Conservation";10,2;"94.0%
38/721
Ecology, Evolution, Behavior and Systematics";14550;1427;82;1,789;1,985;"Elsevier"
"Rare Metals";12,1;"94.0%
23/434
Condensed Matter Physics";14585;1208;88;1,344;1,428;"Springer Nature"
"Royal Society Open Science";6;"89.0%
19/171
";14593;2417;75;1,051;0,787;"The Royal Society"
"IEEE Transactions on Network Science and Engineering";12,6;"93.0%
26/395
Computer Networks and Communications";14597;1156;87;1,741;2,167;"IEEE"
"Soil Dynamics and Earthquake Engineering";7,5;"84.0%
58/379
Civil and Structural Engineering";14613;1957;82;1,919;1,244;"Elsevier"
"Haematologica";14,1;"91.0%
12/137
Hematology";14623;1040;90;1,768;2,49;"Ferrata Storti Foundation"
"Microbiology Spectrum";3,2;"59.0%
186/461
Ecology";14623;4506;68;0,796;1,028;"American Society for Microbiology"
"Clinical Oral Investigations";6,3;"89.0%
14/132
General Dentistry";14629;2333;78;1,478;0,942;"Springer Nature"
"Algal Research";9,4;"92.0%
31/406
Agronomy and Crop Science";14638;1558;83;1,078;0,954;"Elsevier"
"American Journal of Gastroenterology";11,4;"92.0%
13/167
Gastroenterology";14640;1285;73;2,196;2,391;"Wolters Kluwer Health"
"Postharvest Biology and Technology";12;"96.0%
4/115
Horticulture";14652;1225;86;1,868;1,3;"Elsevier"
"American Journal of Clinical Nutrition";12,4;"95.0%
7/140
Nutrition and Dietetics";14680;1185;90;1,69;1,883;"Elsevier"
"Urban Forestry and Urban Greening";11,7;"95.0%
8/174
Forestry";14691;1257;86;1,654;1,619;"Elsevier"
"Data in Brief";3,1;"76.0%
40/171
";14708;4813;65;0,701;0,208;"Elsevier"
"Tourism Management";24,1;"99.0%
1/306
Development";14722;611;95;3,212;3,352;"Elsevier"
"Frontiers in Ecology and Evolution";4;"69.0%
218/721
Ecology, Evolution, Behavior and Systematics";14735;3642;70;0,848;0,889;"Frontiers Media S.A."
"Diabetologia";18,1;"94.0%
9/167
Internal Medicine";14741;813;92;2,258;3,355;"Springer Nature"
"Obstetrics and Gynecology";11,1;"97.0%
6/209
Obstetrics and Gynecology";14741;1331;74;2,595;2,032;"Wolters Kluwer Health"
"American Journal of Sports Medicine";9,3;"96.0%
8/247
Physical Therapy, Sports Therapy and Rehabilitation";14802;1593;83;1,945;2,363;"SAGE"
"Nature Metabolism";27,5;"98.0%
5/244
Endocrinology, Diabetes and Metabolism";14802;538;86;3,171;7,192;"Springer Nature"
"IEEE Electron Device Letters";8,2;"84.0%
128/797
Electrical and Electronic Engineering";14816;1800;82;1,5;1,25;"IEEE"
"American Journal of Emergency Medicine";6;"89.0%
12/109
Emergency Medicine";14845;2489;76;0,95;0,858;"Elsevier"
"Journal of the American Medical Informatics Association";14,5;"96.0%
6/138
Health Informatics";14860;1026;90;1,972;2,123;"Oxford University Press"
"BMC Musculoskeletal Disorders";3,8;"65.0%
111/321
Orthopedics and Sports Medicine";14875;3960;72;1,086;0,714;"Springer Nature"
"Applied Organometallic Chemistry";7,8;"86.0%
11/79
Inorganic Chemistry";14881;1899;87;0,785;0,557;"John Wiley & Sons"
"Advanced Powder Technology";9,5;"89.0%
42/398
Mechanics of Materials";14911;1568;87;1,113;0,813;"Elsevier"
"Science China Materials";11,4;"86.0%
65/463
General Materials Science";14912;1310;83;0,988;1,634;"Science China Press"
"Radiotherapy and Oncology";10,3;"92.0%
26/333
Radiology, Nuclear Medicine and Imaging";14914;1448;86;1,608;1,702;"Elsevier"
"Nature Reviews Genetics";57,4;"99.0%
1/347
Genetics";14934;260;78;5,694;14,293;"Springer Nature"
"Industrial Marketing Management";17,3;"94.0%
13/210
Marketing";14939;862;87;2,167;2,705;"Elsevier"
"International Journal of Rock Mechanics and Mining Sciences";14;"99.0%
2/229
Geotechnical Engineering and Engineering Geology";14970;1072;88;2,278;2,331;"Elsevier"
"Liver International";13,9;"88.0%
10/82
Hepatology";15009;1076;89;1,483;2,087;"John Wiley & Sons"
"IEEE Transactions on Power Delivery";9;"85.0%
113/797
Electrical and Electronic Engineering";15013;1667;84;1,994;2,031;"IEEE"
"Composites Communications";12,1;"94.0%
24/398
Mechanics of Materials";15031;1242;88;1,28;1,391;"Elsevier"
"JAMA Psychiatry";30,6;"99.0%
4/567
Psychiatry and Mental Health";15038;492;87;5,641;6,241;"American Medical Association"
"Photonics Research";13,6;"93.0%
15/224
Atomic and Molecular Physics, and Optics";15054;1109;89;1,924;2,056;"Optica Publishing Group (formerly OSA)"
"International Journal of Radiation Oncology Biology Physics";11;"97.0%
2/58
Radiation";15060;1368;90;1,639;1,992;"Elsevier"
"International Journal of Cardiology";6,8;"81.0%
73/387
Cardiology and Cardiovascular Medicine";15062;2222;87;0,969;1,126;"Elsevier"
"Gene";6,1;"62.0%
129/347
Genetics";15073;2487;81;0,765;0,725;"Elsevier"
"Environmental Microbiology";9,9;"94.0%
40/721
Ecology, Evolution, Behavior and Systematics";15092;1518;87;1,101;1,342;"John Wiley & Sons"
"Zootaxa";1,9;"47.0%
257/490
Animal Science and Zoology";15136;7811;60;0,771;0,513;"Magnolia Press"
"New Journal of Physics";6,2;"80.0%
49/243
General Physics and Astronomy";15140;2439;79;0,932;1,09;"Institute of Physics Publishing"
"Laryngoscope";6,5;"93.0%
8/123
Otorhinolaryngology";15188;2340;82;1,586;1,128;"John Wiley & Sons"
"Materials Today Energy";15,1;"96.0%
3/77
Nuclear Energy and Engineering";15209;1010;89;1,185;2,116;"Elsevier"
"Clinica Chimica Acta";10,1;"86.0%
10/72
Biochemistry (medical)";15216;1509;79;1,086;1,016;"Elsevier"
"JAMA Pediatrics";31,6;"99.0%
2/330
Pediatrics, Perinatology and Child Health";15269;483;90;5,296;5,494;"American Medical Association"
"Natural Hazards";6,6;"86.0%
22/159
Earth and Planetary Sciences (miscellaneous)";15271;2300;82;1,121;0,797;"Springer Nature"
"Journal of Clinical Virology";22,7;"95.0%
15/344
Infectious Diseases";15307;674;86;1,003;1,344;"Elsevier"
"Cell Research";53,9;"99.0%
3/285
Cell Biology";15310;284;93;4,119;9,506;"Springer Nature"
"Cell Reports Physical Science";11,4;"93.0%
19/307
General Engineering";15329;1346;82;1,279;2,446;"Elsevier"
"European Journal of Organic Chemistry";5,4;"62.0%
80/211
Organic Chemistry";15355;2864;78;0,645;0,584;"John Wiley & Sons"
"International Journal of Climatology";7,5;"80.0%
29/148
Atmospheric Science";15371;2056;81;1,098;1,221;"John Wiley & Sons"
"Journal of Psychiatric Research";7,3;"81.0%
103/567
Psychiatry and Mental Health";15380;2099;79;1,192;1,553;"Elsevier"
"European Journal of Neurology";9,7;"88.0%
46/400
Neurology (clinical)";15385;1583;85;1,391;1,56;"John Wiley & Sons"
"Nature Plants";25,3;"99.0%
5/516
Plant Science";15398;609;83;3,236;5,134;"Springer Nature"
"Diabetes Research and Clinical Practice";10,3;"88.0%
20/167
Internal Medicine";15405;1493;80;1,663;1,34;"Elsevier"
"Journal of Food Processing and Preservation";5,3;"68.0%
122/389
Food Science";15435;2932;87;0,584;0,508;"John Wiley & Sons"
"World Development";12,7;"98.0%
17/1466
Sociology and Political Science";15447;1212;87;2,412;2,253;"Elsevier"
"Mathematical Methods in the Applied Sciences";4,9;"93.0%
27/399
General Mathematics";15487;3182;67;1,076;0,607;"John Wiley & Sons"
"Diamond and Related Materials";6;"79.0%
50/243
General Physics and Astronomy";15503;2565;77;0,925;0,671;"Elsevier"
"Global Ecology and Conservation";8,1;"91.0%
65/721
Ecology, Evolution, Behavior and Systematics";15534;1914;81;1,404;1,111;"Elsevier"
"Molecular Neurobiology";9;"86.0%
27/192
Neurology";15542;1729;86;0,976;1,339;"Springer Nature"
"Cancer Science";9,9;"85.0%
61/404
Oncology";15611;1572;87;1,091;1,625;"John Wiley & Sons"
"Optical and Quantum Electronics";4,6;"64.0%
286/797
Electrical and Electronic Engineering";15632;3365;71;0,925;0,467;"Springer Nature"
"Nature Cell Biology";28,4;"97.0%
9/285
Cell Biology";15679;552;88;3,075;8,913;"Springer Nature"
"Ageing Research Reviews";19,8;"98.0%
3/192
Neurology";15686;791;88;2,62;3,376;"Elsevier"
"Nature Machine Intelligence";36,9;"99.0%
2/395
Computer Networks and Communications";15697;425;85;5,702;5,94;"Springer Nature"
"Pharmacology and Therapeutics";23;"99.0%
2/272
Pharmacology (medical)";15708;684;92;2,467;3,15;"Elsevier"
"Dianwang Jishu/Power System Technology";7,3;"84.0%
106/672
Mechanical Engineering";15724;2157;82;1,479;0,975;"Power System Technology Press"
"IEEE Transactions on Visualization and Computer Graphics";10,4;"91.0%
9/106
Computer Graphics and Computer-Aided Design";15728;1518;88;1,975;2,056;"IEEE"
"Ophthalmology";22,3;"98.0%
2/137
Ophthalmology";15760;708;91;4,112;4,642;"Elsevier"
"Agricultural and Forest Meteorology";10,3;"94.0%
23/406
Agronomy and Crop Science";15805;1539;85;1,541;1,677;"Elsevier"
"Minerals Engineering";8,7;"89.0%
71/672
Mechanical Engineering";15813;1810;83;1,426;1,027;"Elsevier"
"JMIR mHealth and uHealth";12,6;"90.0%
13/138
Health Informatics";15881;1265;90;1,614;1,565;"JMIR Publications Inc."
"Natural Product Research";5,1;"78.0%
111/516
Plant Science";15882;3109;88;0,793;0,41;"Taylor & Francis"
"Education Sciences";4,8;"81.0%
291/1543
Education";15882;3334;66;1,323;0,669;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Journal of Molecular Biology";11,3;"93.0%
11/152
Biophysics";15891;1411;91;1,041;2,212;"Elsevier"
"Frontiers in Physics";4,5;"86.0%
12/85
Mathematical Physics";15911;3568;67;0,804;0,493;"Frontiers Media S.A."
"Physical Review Materials";5,8;"83.0%
14/81
Physics and Astronomy (miscellaneous)";15914;2742;80;0,896;0,932;"American Physical Society"
"IEEE Transactions on Mobile Computing";12,9;"94.0%
24/395
Computer Networks and Communications";15918;1237;91;2,15;2,755;"IEEE"
"Nature Geoscience";26,7;"99.0%
1/195
General Earth and Planetary Sciences";15976;598;87;3,942;5,874;"Springer Nature"
"ACM Transactions on Graphics";14,3;"95.0%
5/106
Computer Graphics and Computer-Aided Design";16002;1116;82;2,431;7,766;
"Climate Dynamics";8,8;"86.0%
21/148
Atmospheric Science";16010;1821;85;1,381;1,958;"Springer Nature"
