"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Palgrave Studies in Media and Environmental Communication";0,7;"55.0%
522/1167
Linguistics and Language";43;65;31;"N/A";"N/A";"Springer Nature"
"Lebende Sprachen";0,7;"58.0%
447/1088
Language and Linguistics";43;65;32;0,318;0,159;"Walter de Gruyter"
"Shakespeare Bulletin";0,3;"67.0%
355/1106
Literature and Literary Theory";43;123;18;0,769;0,213;"Johns Hopkins University Press"
"Cirugia Plastica Ibero-Latinoamericana";0,2;"6.0%
514/551
Surgery";43;204;13;0,107;0,125;"Sociedad Espanola de Cirugia Plastica Reparadora y Estetica (SECPRE)"
"Transactions of the London Mathematical Society";1,4;"54.0%
181/399
General Mathematics";43;30;53;1,518;0,96;"John Wiley & Sons"
"FinanzArchiv";0,8;"16.0%
264/317
Finance";43;54;41;0,555;0,245;"JCB Mohr"
"Melbourne University Law Review";0,6;"37.0%
637/1025
Law";43;72;35;0,235;0,212;"Melbourne University Law Review"
"Dog Behavior";1;"47.0%
11/20
Small Animals";43;43;37;0,083;0,169;"Edizioni ETS"
"Quaestio";0,5;"53.0%
377/806
Philosophy";43;91;21;0,818;0,159;"Brepols Publishers"
"Regioni";0,2;"12.0%
893/1025
Law";43;236;12;0,049;0,104;"Societa Editrice Il Mulino"
"Sibirica";0,7;"75.0%
431/1760
History";43;61;30;0,556;0,149;"Berghahn"
"Fronteras de la Historia";0,4;"55.0%
791/1760
History";43;110;25;1,048;0,206;"Instituto Colombiano de Antropologia e Historia"
"Giornale di Chirurgia";1,1;"38.0%
340/551
Surgery";43;40;40;0,15;0,165;"Wolters Kluwer Health"
"Reti Saperi Linguaggi";0,6;"57.0%
458/1088
Language and Linguistics";43;68;32;0,296;0,142;"Societa Editrice Il Mulino"
"Problemos";0,3;"43.0%
458/806
Philosophy";43;126;23;0,391;0,176;"Vilnius University Press"
"Tijdschrift voor Sociale en Economische Geschiedenis";0,5;"64.0%
620/1760
History";43;83;25;1,612;0,217;"International Institute of Social History"
"Theory and Applications of Graphs";0,7;"14.0%
79/92
Discrete Mathematics and Combinatorics";43;64;34;0,32;0,163;"Georgia Southern University"
"Research in Contemporary World Literature/ Pazhuhesh-e Zabanha-ye Khareji";0,3;"67.0%
361/1106
Literature and Literary Theory";43;126;25;1,106;0,11;"Faculty of Foreign Languages, University of Tehran"
"Geoplanning";1;"27.0%
598/821
Geography, Planning and Development";43;44;34;0,342;0,245;"Diponegoro University"
"Krisis";0,4;"51.0%
387/806
Philosophy";43;97;15;0,784;0,264;"Stichting Krisis"
"Fuss und Sprunggelenk";0,4;"9.0%
292/321
Orthopedics and Sports Medicine";43;103;28;0,15;0,144;"Elsevier"
"iLIVER";0,6;"38.0%
27/43
Dentistry (miscellaneous)";43;69;41;0,213;"N/A";"Elsevier"
"Ledger";2,2;"61.0%
110/288
General Economics, Econometrics and Finance";43;20;75;0,283;0,187;"University Library System, University of Pittsburgh"
"Nordia Geographical Publications";1,3;"35.0%
529/821
Geography, Planning and Development";43;32;59;0,193;0,197;"University of Oulu"
"Anuario de Historia de la Iglesia";0,6;"68.0%
203/644
Religious Studies";43;78;23;0,975;0,17;"Universidad de Navarra, Facultad de Teologia"
"UCJC Business and Society Review";0,8;"17.0%
180/218
General Business, Management and Accounting";43;57;40;0,164;0,153;"Universia Holding"
"Confluenze";0,2;"35.0%
1138/1760
History";43;189;16;0,593;0,117;"Dipartimento di Lingue, Letterature e Culture moderne - Universita di Bologna"
"Korean Economic Review";0,7;"22.0%
224/288
General Economics, Econometrics and Finance";43;63;37;0,262;0,168;"The Korean Economic Association"
"Rendiconti dell'Istituto di Matematica dell'Universita di Trieste";0,6;"13.0%
344/399
General Mathematics";43;71;32;0,303;0,163;"Istituto di matematica, Universita di Trieste"
"Logos (Russian Federation)";0,3;"59.0%
445/1106
Literature and Literary Theory";43;152;18;0,711;0,112;"Gaidar Institute Press"
"Enrahonar";0,4;"48.0%
417/806
Philosophy";43;107;21;1,054;0,143;"Universitat Autonoma de Barcelona"
"Bookbird: Journal of International Children's Literature";0,3;"62.0%
414/1106
Literature and Literary Theory";43;140;15;0,534;0,171;"IBBY - International Board of Books for Young People"
"International Journal of Geospatial and Environmental Research";1,5;"41.0%
483/821
Geography, Planning and Development";43;28;64;0,213;0,145;"Korea-America Association for Geospatial and Environmental Sciences"
"Analisis Filosofico";0,5;"56.0%
349/806
Philosophy";43;82;27;0,487;0,215;"Sociedad Argentina de Analisis Filosofico"
"Journal of the Society of Powder Technology, Japan";0,2;"13.0%
17/19
Filtration and Separation";43;217;12;0,084;0,121;"Society of Powder Technology"
"Control and Cybernetics";0,5;"7.0%
297/321
Control and Systems Engineering";43;82;30;0,416;0,164;"Walter de Gruyter"
"Problemi";0,4;"75.0%
265/1106
Literature and Literary Theory";43;100;29;0,208;0,1;"Society for Theoretical Psychoanalysis"
"Review of Economics";1;"36.0%
184/288
General Economics, Econometrics and Finance";43;41;41;0,619;0,186;"Walter de Gruyter"
"Sportske Nauke i Zdravlje";0,4;"14.0%
138/161
Rehabilitation";43;100;18;0,149;0,137;"Pan - European University Apeiron"
"Shidnij Svit";0,2;"35.0%
1143/1760
History";43;190;20;0,688;0,189;"A. Yu. Krymskyi Institute of Oriental Studies of the National Academy of Sciences of Ukraine"
"Chinese Journal of Orthodontics";0,2;"16.0%
33/39
Orthodontics";43;177;18;0,157;"N/A";"Chinese Medical Journals Publishing House Co.Ltd"
"Wacana";0,4;"55.0%
78/173
General Arts and Humanities";43;102;25;0,726;0,172;"Faculty of Humanities, University of Indonesia"
"Ambulatornaya Khirurgiya";0,4;"15.0%
116/136
Anesthesiology and Pain Medicine";43;117;25;0,147;0,125;"Remedium Group Ltd"
"Journal of Global Business and Technology";0,8;"15.0%
179/210
Marketing";43;53;38;0,249;0,135;"Global Business and Technology Association, Inc."
"Revista Electronica de Estudios Internacionales";0,4;"26.0%
755/1025
Law";43;117;24;0,249;0,122;"Asociacion Espanola de Profesores de Derecho internacional y Relaciones internacionales"
"Lujun Gongcheng Daxue Xuebao/Journal of Army Engineering University of PLA";0,3;"7.0%
741/797
Electrical and Electronic Engineering";43;142;21;0,1;0,143;"ARMY ENGINEERING UNIVERSITY OF PLA"
"AtoZ";0,4;"23.0%
216/280
Library and Information Sciences";43;105;26;0,162;0,149;"Programa de Pos-Graduacao em Gestao da Informacao, Universidade Federal do Parana"
"Nomadas";0,5;"55.0%
361/806
Philosophy";43;86;30;0,619;0,118;"Universidad Central"
"Economic Analysis of Law in European Legal Scholarship";0,5;"31.0%
696/1025
Law";43;93;28;"N/A";"N/A";"Springer Nature"
"China's Refractories";0,4;"9.0%
115/127
Ceramics and Composites";43;120;23;0,282;0,153;"Editorial Board of CHINA'S REFRACTORIES"
"South Sudan Medical Journal";0,4;"22.0%
61/78
Health Professions (miscellaneous)";43;120;24;0,107;"N/A";"Health and Social Sciences Research Institute - South Sudan (HSSRI-SS)"
"Chulalongkorn Medical Journal";0,2;"11.0%
564/636
General Medicine";43;214;13;0,061;"N/A";"Chulalongkorn University Printing House"
"Dearq";0,4;"35.0%
123/189
Architecture";43;104;26;0,764;0,19;"Universidad de los Andes, Colombia"
"Zeitschrift fur Dialektologie und Linguistik";0,7;"61.0%
422/1088
Language and Linguistics";43;59;29;0,753;0,16;"Franz Steiner Verlag"
"Vox Patrum";0,2;"36.0%
108/170
Classics";43;223;16;0,579;"N/A";"John Paul II Catholic University of Lublin"
"Asian Journal of Forestry";0,9;"23.0%
134/174
Forestry";43;46;41;"N/A";"N/A";"Smujo International"
"Revista UNISCI";0,4;"19.0%
566/706
Political Science and International Relations";43;109;17;0,198;0,126;"UNISCI"
"Ethiopian Journal of Reproductive Health";0,4;"16.0%
76/90
Reproductive Medicine";43;103;21;0,194;0,15;"Ethiopian Society of Obstetricians and Gynecologists (ESOG)"
"Avant";0,4;"47.0%
92/173
General Arts and Humanities";43;122;25;0,207;0,134;"Avant Project"
"Nursing Made Incredibly Easy";0,3;"15.0%
14/16
LPN and LVN";44;172;20;0,047;0,113;"Wolters Kluwer Health"
"Poblacion y Salud en Mesoamerica";0,4;"19.0%
113/139
Demography";44;119;23;0,219;0,122;"Universidad de Costa Rica"
"Geographie Economie Societe";0,6;"15.0%
697/821
Geography, Planning and Development";44;76;30;0,715;0,302;"Lavoisier"
"Journal of Agriculture and Environment for International Development";1;"26.0%
224/306
Development";44;45;33;0,15;0,158;"Firenze University Press"
"Acta Chirurgiae Plasticae";0,6;"21.0%
431/551
Surgery";44;79;29;0,201;0,216;"Czech Medical Association J.E. Purkyne"
"Anesteziologie a Intenzivni Medicina";0,2;"7.0%
126/136
Anesthesiology and Pain Medicine";44;189;19;0,026;0,115;"Czech Medical Association J.E. Purkyne"
"International Journal of Systematic Theology";0,4;"54.0%
293/644
Religious Studies";44;114;21;"N/A";0,142;"John Wiley & Sons"
"L'Orthodontie Française";0,4;"22.0%
494/636
General Medicine";44;115;21;"N/A";0,128;"John Libbey Eurotext"
"English Language Notes";0,5;"79.0%
223/1106
Literature and Literary Theory";44;90;19;0,863;0,145;"University of Colorado"
"International Journal for Engineering Modelling";0,9;"20.0%
534/672
Mechanical Engineering";44;47;43;0,566;0,159;"University of Split"
"Anuario de Estudios Americanos";0,5;"62.0%
653/1760
History";44;89;29;1,366;0,193;"CSIC Consejo Superior de Investigaciones Cientificas"
"Information and Culture";0,8;"79.0%
359/1760
History";44;55;42;0,541;0,173;"University of Texas Press"
"Science in Context";0,8;"55.0%
100/223
History and Philosophy of Science";44;56;43;1,447;0,257;"Cambridge University Press"
"USGS Scientific Investigations Report";0,3;"3.0%
309/321
Geology";44;171;18;0,286;0,13;"US Geological Survey"
"Advances in Bamboo Science";0,9;"21.0%
137/174
Forestry";44;49;41;0,347;0,18;"Elsevier"
"Comedy Studies";0,6;"84.0%
173/1106
Literature and Literary Theory";44;76;32;0,643;0,2;"Taylor & Francis"
"Endoscopic Surgery";0,3;"9.0%
152/167
Gastroenterology";44;168;15;0,309;0,131;"Media Sphera Publishing Group"
"Oriens";1,1;"88.0%
75/644
Religious Studies";44;40;45;0,861;0,113;"Brill"
"Chinese Journal of Environmental Law";0,9;"49.0%
516/1025
Law";44;48;27;0,673;0,235;"Brill"
"Middle East Journal";0,6;"30.0%
1021/1466
Sociology and Political Science";44;68;37;0,671;0,135;"Middle East Institute"
"Mediterranean Perspectives";0,6;"72.0%
492/1760
History";44;69;23;"N/A";"N/A";"Springer Nature"
"Palgrave Studies in Comics and Graphic Novels";0,5;"77.0%
248/1106
Literature and Literary Theory";44;97;23;"N/A";"N/A";"Springer Nature"
"European Journal of Language Policy";0,8;"64.0%
384/1088
Language and Linguistics";44;54;41;0,256;0,154;"Liverpool University Press"
"Landscape Journal";0,9;"21.0%
167/211
Nature and Landscape Conservation";44;47;40;0,831;0,265;"University of Wisconsin Press"
"Acta Phlebologica";0,6;"15.0%
328/387
Cardiology and Cardiovascular Medicine";44;69;38;0,348;0,149;"Edizioni Minerva Medica"
"Zeitschrift fur Europarechtliche Studien";0,5;"31.0%
705/1025
Law";44;96;30;0,512;0,175;"Nomos Verlagsgesellschaft mbH and Co. KG"
"International Journal on Algae";0,4;"3.0%
501/516
Plant Science";44;115;26;0,256;0,133;"Begell House"
"ACM Communications in Computer Algebra";0,7;"9.0%
171/189
Computational Mathematics";44;61;38;0,905;0,336;
"Pragmatics and Cognition";0,8;"63.0%
402/1088
Language and Linguistics";44;57;40;0,453;0,33;"John Benjamins Publishing Company"
"Journal of Interactive Learning Research";0,9;"24.0%
1161/1543
Education";44;50;54;0,148;0,135;"Association for the Advancement of Computing in Education"
"Feminist Theology";0,5;"64.0%
230/644
Religious Studies";44;90;30;1,35;0,14;"SAGE"
"Politique Etrangere";0,2;"11.0%
623/706
Political Science and International Relations";44;190;15;0;0,106;"Institut francais des relations internationales"
"Revija za Sociologiju";0,7;"33.0%
980/1466
Sociology and Political Science";44;63;38;0,31;0,212;"Hrvatsko Sociolosko Drustvo/Croatian Sociological Association"
"Emakeele Seltsi Aastaraamat";0,8;"64.0%
384/1088
Language and Linguistics";44;54;37;0,687;0,143;"Eesti Teaduste Akadeemia"
"Al-Masaq";0,6;"72.0%
178/644
Religious Studies";44;69;32;"N/A";0,11;"Taylor & Francis"
"East Asian Journal of Popular Culture";0,7;"64.0%
464/1304
Cultural Studies";44;62;48;0,492;0,133;"Intellect Publishers"
"Hermeneus";0,4;"39.0%
654/1088
Language and Linguistics";44;121;13;0,697;0,144;"Facultad de Traduccion e Interpretacion de Soria"
"Estudos Economicos";0,5;"14.0%
248/288
General Economics, Econometrics and Finance";44;93;31;0,736;0,127;"Instituto de Pesquisas Economicas da FEA-USP"
"International Journal of Action Research";0,8;"37.0%
924/1466
Sociology and Political Science";44;57;42;0,42;0,168;"Verlag Barbara Budrich"
"British Journal of Community Justice";1,2;"60.0%
407/1025
Law";44;36;42;0,467;0,197;"Sheffield Hallam University"
"Eighteenth-Century Fiction";0,3;"58.0%
464/1106
Literature and Literary Theory";44;162;18;0,787;0,185;"McMaster University"
"Estudios Romanicos";0,4;"76.0%
257/1106
Literature and Literary Theory";44;101;22;1,686;0,126;"Universidad de Murcia Servicio de Publicaciones"
"List Forum fur Wirtschafts- und Finanzpolitik";0,7;"28.0%
173/242
Economics, Econometrics and Finance (miscellaneous)";44;60;37;0,292;0,126;"Springer Nature"
"Revista Espanola de Drogodependencias";0,4;"8.0%
521/567
Psychiatry and Mental Health";44;106;26;0,123;0,122;"Associacion Espanola de Estudio en Drogodependencias"
"Rad Hrvatske Akademije Znanosti i Umjetnosti, Matematicke Znanosti";0,9;"26.0%
294/399
General Mathematics";44;51;31;0,614;0,224;"Croatian Academy of Sciences and Arts"
"Strides in Development of Medical Education Journal";0,4;"11.0%
1359/1543
Education";44;98;29;0,284;0,138;"Kerman University of Medical Sciences"
"Journal of Advanced Periodontology and Implant Dentistry";0,6;"27.0%
18/24
Periodontics";44;74;38;0,324;"N/A";"Tabriz University of Medical Sciences"
"Surgery, Gastroenterology and Oncology";0,3;"9.0%
151/167
Gastroenterology";44;166;16;0,109;0,125;"Celsius Publishing House"
"Springer Tracts on Transportation and Traffic";0,5;"26.0%
206/279
Urban Studies";44;84;30;"N/A";"N/A";"Springer Nature"
"Egyptian Journal of Ear, Nose, Throat and Allied Sciences";0,2;"13.0%
107/123
Otorhinolaryngology";44;187;17;0,161;0,117;"Egyptian Society of Ear Nose Throat and Allied Sciences"
"National Health Care (Russia)";0,7;"45.0%
43/78
Health Professions (miscellaneous)";44;64;28;0,675;"N/A";"I.M. Sechenov First Moscow State Medical University"
"Izvestiya Vuzov. Poroshkovaya Metallurgiya i Funktsional'nye Pokrytiya";0,4;"9.0%
120/132
Surfaces, Coatings and Films";44;124;23;0,14;0,138;"Izdatel'stvo Kalvis"
"Iranian Journal of Veterinary Science and Technology";0,4;"10.0%
174/194
General Veterinary";44;106;26;0,205;0,14;"Ferdowsi University of Mashhad"
"Journal de la Societe des Oceanistes";0,6;"69.0%
543/1760
History";44;76;36;0,491;0,144;"Societe des Oceanistes"
"N.N. Priorov Journal of Traumatology and Orthopedics";0,3;"9.0%
496/551
Surgery";44;153;22;0,149;0,119;"Eco-Vector LLC"
"Journal of Food Distribution Research";0,5;"10.0%
189/210
Marketing";44;84;30;0,197;0,157;"Food Distribution Research Society"
"Reinwardtia";1;"17.0%
424/516
Plant Science";44;43;40;0,706;0,24;"Herbarium Bogoriense, Botany Division, Research Center For Biology"
"Journal of Neonatal Surgery";0,3;"13.0%
286/330
Pediatrics, Perinatology and Child Health";44;127;20;0,249;0,159;"EL-MED-Pub Publishers"
"European Journal of Translational and Clinical Medicine";0,5;"27.0%
460/636
General Medicine";44;92;25;0,101;0,121;"Medical University of Gdansk"
"International Neurological Journal (Ukraine)";0,2;"5.0%
379/400
Neurology (clinical)";44;211;12;"N/A";"N/A";"Zaslavsky Publishing House"
"Acta Linguistica Lithuanica";0,4;"41.0%
635/1088
Language and Linguistics";44;115;26;0,864;0,123;"Institute of the Lithuanian Language"
"University of Western Australia Law Review";0,6;"36.0%
651/1025
Law";44;77;30;0,346;0,161;"University of Western Australia, Law School"
"Journal of Participation and Employee Ownership";1,2;"41.0%
143/242
Economics, Econometrics and Finance (miscellaneous)";44;38;55;0,839;"N/A";"Emerald Publishing"
"Revista Opiniao Juridica";0,4;"27.0%
740/1025
Law";44;111;24;0,453;0,151;"Centro Universitario Christus"
"Review of Science, Mathematics and ICT Education";1;"41.0%
53/90
Mathematics (miscellaneous)";44;42;33;0,646;0,193;"Department of Educational Sciences and Early Childhood Education, University of Patras"
"Collagen and Leather";1,4;"27.0%
53/73
Process Chemistry and Technology";44;32;56;"N/A";"N/A";"Springer Nature"
"Palgrave Studies in Animals and Literature";0,2;"49.0%
559/1106
Literature and Literary Theory";44;203;15;"N/A";"N/A";"Springer Nature"
"Acta Orientalia";0,4;"75.0%
269/1106
Literature and Literary Theory";44;103;27;0,749;0,302;"Akademiai Kiado"
"IZA Journal of Labor Policy";1;"25.0%
45/60
Industrial Relations";44;45;38;0,494;0,276;"Laborwide"
"Clinical Hematology International";1,3;"59.0%
32/78
Health Professions (miscellaneous)";44;34;56;0,41;0,535;"Saabron Press"
"Indonesian Food Science and Technology Journal";0,9;"23.0%
158/207
Safety, Risk, Reliability and Quality";44;49;41;0,337;"N/A";"Jambi University"
"Journal of Postsecondary Student Success";0,9;"25.0%
1152/1543
Education";44;49;43;"N/A";"N/A";"Center for Postsecondary Success, Florida State University"
"International Series of Numerical Mathematics";1,1;"23.0%
485/635
Applied Mathematics";44;39;54;"N/A";"N/A";"Springer Nature"
"Journal of Islamic Law";0,9;"82.0%
116/644
Religious Studies";44;50;56;"N/A";"N/A";"Institut Agama Islam Negeri Pontianak"
"Journal of Inborn Errors of Metabolism and Screening";0,6;"25.0%
245/330
Pediatrics, Perinatology and Child Health";44;68;43;0,069;0,155;"Latin American Society Inborn Errors and Neonatal Screening"
"New Voices in Translation Studies";1;"94.0%
63/1106
Literature and Literary Theory";44;44;36;0,425;0,263;"International Association of Translation and Intercultural Studies"
"Sante Mentale au Quebec";0,5;"12.0%
273/311
Clinical Psychology";44;90;30;0,305;0,172;"Revue Sante Mentale au Quebec"
"VOEB-Mitteilungen";0,5;"26.0%
206/280
Library and Information Sciences";44;91;33;0,472;0,12;"Vereinigung Osterreichischer Bibliothekarinnen und Bibliothekare"
"Norteamerica";0,5;"50.0%
647/1304
Cultural Studies";45;95;29;0,224;0,162;"Universidad Nacional Autonoma de Mexico"
"Hygiene + Medizin";0,2;"4.0%
330/344
Infectious Diseases";45;244;14;0,221;0,186;"mhp-Verlag GmbH"
"Revista Chilena de Neuro-Psiquiatria";0,3;"10.0%
493/551
Surgery";45;153;16;0,136;0,14;"Sociedad de Neurologia Psiquiatria y Neurocirugia"
"Chinese Journal of Pharmaceutical Biotechnology";0,1;"6.0%
171/183
Pharmaceutical Science";45;357;10;0,02;0,104;"China Pharmaceutical University"
"HAHR - Hispanic American Historical Review";0,8;"78.0%
377/1760
History";45;58;47;1,308;0,349;"Duke University Press"
"Revista de Ciencias Farmaceuticas Basica e Aplicada";1;"30.0%
128/183
Pharmaceutical Science";45;44;45;0,216;0,142;"Universidade Estadual Paulista (UNESP)"
"Acta Gastroenterologica Latinoamericana";0,2;"8.0%
153/167
Gastroenterology";45;193;18;0,08;0,107;"Sociedad Argentina de Gastroenterologia"
"Recherche en soins infirmiers";0,5;"26.0%
468/636
General Medicine";45;100;29;"N/A";0,14;"Mallet Conseil"
"China Quarterly of International Strategic Studies";0,7;"35.0%
453/706
Political Science and International Relations";45;61;36;0,437;0,147;"World Scientific"
"Agrochimica";0,6;"12.0%
341/389
Food Science";45;73;26;0,171;0,158;"Pisa University Press"
"Japanese Journal of Applied Entomology and Zoology";0,7;"11.0%
161/181
Insect Science";45;61;43;0,201;0,145;"Japanese Society of Applied Entomology and Zoology"
"Proceedings of the International Astronomical Union";0,1;"2.0%
102/104
Space and Planetary Science";45;698;5;0,028;0,121;"Cambridge University Press"
"Acta Archaeologica Academiae Scientiarum Hungaricae";0,6;"59.0%
168/413
Archeology (arts and humanities)";45;70;39;0,916;0,223;"Akademiai Kiado"
"World Art";0,7;"81.0%
122/667
Visual Arts and Performing Arts";45;61;38;0,944;0,175;"Taylor & Francis"
"Inner Asia";0,8;"53.0%
258/552
Arts and Humanities (miscellaneous)";45;55;31;0,329;0,154;"Brill"
"African and Asian Studies";0,6;"70.0%
525/1760
History";45;75;31;0,163;0,147;"Brill"
"Phronesis";0,8;"77.0%
388/1760
History";45;60;42;0,802;0,333;"Brill"
"Arab Law Quarterly";0,5;"34.0%
672/1025
Law";45;87;30;0,348;0,127;"Brill"
"Palgrave Macmillan Studies in Family and Intimate Life";0,4;"24.0%
162/213
Gender Studies";45;118;21;"N/A";"N/A";"Springer Nature"
"Vestnik Drevnei Istorii";0,3;"55.0%
76/170
Classics";45;143;22;0,655;0,146;"Izdatel'stvo Nauka"
"Heritage and Society";0,8;"69.0%
399/1304
Cultural Studies";45;53;45;1,236;0,216;"Taylor & Francis"
"Biologicheskie Membrany";0,3;"1.0%
282/285
Cell Biology";45;171;17;0,065;0,106;"Russian Academy of Sciences"
"Asian Journal of WTO and International Health Law and Policy";0,9;"48.0%
531/1025
Law";45;52;42;0,199;0,123;"National Taiwan University (IEEB)"
"Revista Internacional de Acupuntura";0,6;"15.0%
89/105
Complementary and Alternative Medicine";45;76;28;0,147;0,134;"Elsevier"
"Atelie Geografico";0,3;"13.0%
241/279
Urban Studies";45;158;15;0,22;0,174;"Universidade Federal De Goias (UFG)"
"Revista Cubana de Obstetricia y Ginecologia";0,3;"14.0%
179/209
Obstetrics and Gynecology";45;133;11;0,218;0,122;"Editorial Ciencias Medicas"
"Pessoa Plural";0,6;"84.0%
174/1106
Literature and Literary Theory";45;79;34;0,5;0,1;"Brown University"
"Sociolinguistic Studies";0,7;"59.0%
441/1088
Language and Linguistics";45;67;34;0,166;0,152;"Equinox Publishing Ltd"
"Forum for Modern Language Studies";0,4;"70.0%
321/1106
Literature and Literary Theory";45;117;21;1,302;0,125;"Oxford University Press"
"International Journal of Asia-Pacific Studies";0,7;"63.0%
470/1304
Cultural Studies";45;64;39;0,432;0,195;"Universiti Sains Malaysia"
"Cambridge International Law Journal";0,8;"46.0%
549/1025
Law";45;54;46;0,824;0,135;"Edward Elgar Publishing Ltd."
"Immigrants and Minorities";1,2;"88.0%
211/1760
History";45;39;49;0,924;0,191;"Taylor & Francis"
"Philosophical Forum";0,5;"58.0%
336/806
Philosophy";45;83;25;0,137;0,136;"John Wiley & Sons"
"Pediatria Medica e Chirurgica";0,7;"27.0%
240/330
Pediatrics, Perinatology and Child Health";45;67;30;0,28;0,147;"Vicenza Pediatria Medica E Chirurgica"
"Serbian Astronomical Journal";1;"18.0%
74/90
Astronomy and Astrophysics";45;43;37;0,396;0,265;"Astronomical Observatory"
"Revue Biblique";0,4;"58.0%
265/644
Religious Studies";45;107;24;0,675;0,252;"J. Gabalda et Cie"
"Hiroshima Mathematical Journal";0,6;"15.0%
101/119
Algebra and Number Theory";45;74;36;0,765;0,222;"Hiroshima University"
"Foreign Literature Studies";0,1;"31.0%
753/1106
Literature and Literary Theory";45;356;8;0,287;0,188;"Central China Normal University"
"Regional and Sectoral Economic Studies";0,8;"24.0%
233/306
Development";45;53;43;0,189;0,14;"Euro-American Association of Economic Development Studies"
"Journal of Nepal Paediatric Society";0,2;"8.0%
302/330
Pediatrics, Perinatology and Child Health";45;208;14;0,065;0,132;"Nepal Paediatric Society (NEPAS)"
"Avicenna Journal of Environmental Health Engineering";1;"22.0%
171/219
Environmental Science (miscellaneous)";45;47;45;0,208;0,203;"Hamadan University of Medical Sciences"
"Polish Journal of Soil Science";1;"25.0%
134/179
Earth-Surface Processes";45;43;56;0,463;0,181;"Committee of Soil Science and Agricultural Chemistry"
"Ophthalmology in China";0,2;"9.0%
124/137
Ophthalmology";45;181;18;0,077;0,11;"Editorial Board of Ophthalmology in China"
"European Journal of Mental Health";0,7;"18.0%
37/45
Psychiatric Mental Health";45;67;33;0,257;0,213;"Semmelweis University Institute of Mental Health"
"Asian Myrmecology";1,7;"46.0%
98/181
Insect Science";45;27;59;1,19;0,264;"Penerbit UMS"
"Psychology";0,3;"5.0%
205/216
General Psychology";45;129;19;0,077;0,142;"National Documentation Centre"
"Etnografica";0,3;"37.0%
818/1304
Cultural Studies";45;139;22;0,492;0,188;"Centro em Rede de Investigacao em Antropologia - CRIA"
"Journal of Medical Sciences (Peshawar)";0,2;"9.0%
576/636
General Medicine";45;262;13;0,081;0,12;"Khyber Medical College"
"Masaryk University Journal of Law and Technology";1;"53.0%
473/1025
Law";45;44;41;0,576;0,238;"Faculty of Law, Masaryk University"
"Polish Journal of Entomology";0,9;"18.0%
147/181
Insect Science";45;50;44;0,235;0,155;"Index Copernicus International"
"Historia 396";0,4;"57.0%
749/1760
History";45;108;24;0,456;0,163;"Pontificia Universidad Catolica de Valparaiso: Instituto de Historia"
"Cosmopolitan Civil Societies";0,8;"66.0%
439/1304
Cultural Studies";45;60;40;0,147;0,147;"UTS ePRESS"
"Acta Mycologica";0,9;"15.0%
437/516
Plant Science";45;48;38;0,154;0,134;"Polish Botanical Society"
"Chinese Journal of Plastic and Reconstructive Surgery";0,4;"17.0%
456/551
Surgery";45;109;25;0,313;0,16;"KeAi Communications Co."
"Geotecnia";0,7;"16.0%
270/321
Geology";45;67;51;0,263;0,112;"Imprensa da Universidade de Coimbra"
"Studijne Zvesti Archeologickeho Ustavu Slovenskej Akademie Vied";0,5;"50.0%
204/413
Archeology (arts and humanities)";45;88;30;0,749;0,263;"Archeologicky Ustav Slovenskej Akdemie Vied"
"Revista Interamericana de Bibliotecologia";0,8;"37.0%
175/280
Library and Information Sciences";45;57;35;0,794;0,179;"Escuela Interamericana de Bibliotecologia"
"Antropologicheskij Forum";0,4;"41.0%
768/1304
Cultural Studies";45;124;21;0,33;0,117;"Peter the Great Museum of Anthropology and Ethnography (Kunstkamera), Russian Academy of Sciences"
"European Journal of Post-Classical Archaeologies";0,8;"66.0%
138/413
Archeology (arts and humanities)";45;59;39;0,744;0,19;"Societa Archeologica srl"
"Perspectiva Teologica";0,3;"49.0%
327/644
Religious Studies";45;137;21;0,915;0,217;"Faculdade Jesuita de Filosofia e Teologia"
"Istorija 20 Veka";0,5;"59.0%
705/1760
History";45;100;28;1,181;0,123;"Institut za savremenu istoriju"
"Nevrologicheskij Vestnik";0,3;"4.0%
183/192
Neurology";45;158;23;0,069;"N/A";"Eco-Vector LLC"
"Uspehi Molekularnoj Onkologii";0,4;"19.0%
35/43
Pharmacology, Toxicology and Pharmaceutics (miscellaneous)";45;124;27;0,106;0,12;"ABC-press Publishing House"
"Onomastica";0,4;"44.0%
599/1088
Language and Linguistics";45;106;27;1,274;0,242;"Polish Academy of Sciences, Institute of Polish Language"
"Economic Research Guardian";1;"43.0%
823/1466
Sociology and Political Science";45;45;44;0,459;0,188;"Weissberg SRL"
"Middle Atlantic Review of Latin American Studies";0,6;"62.0%
65/173
General Arts and Humanities";45;77;29;0,273;0,124;"Middle Atlantic Council of Latin American Studies"
"Journal of Public Finance and Public Choice";1;"35.0%
186/288
General Economics, Econometrics and Finance";45;43;30;0,204;0,15;"Bristol University Press"
"Perm University Herald - History";0,2;"27.0%
1280/1760
History";45;265;14;0,683;0,204;"Permskii Gosudarstvennyi Natsional'nyi Issledovatel'skii Universitet"
"Ukrainskyi Zhurnal Sertsevo-sudynnoi Khirurhii";0,2;"5.0%
520/551
Surgery";45;238;13;0,043;0,124;"Professional Edition Eastern Europe"
