"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Results in Applied Mathematics";3,2;"67.0%
210/635
Applied Mathematics";692;217;63;0,829;0,459;"Elsevier"
"Journal of Forest Research";3;"68.0%
55/174
Forestry";692;228;72;0,696;0,404;"Taylor & Francis"
"Diabetes and Vascular Disease Research";4,4;"63.0%
141/387
Cardiology and Cardiovascular Medicine";692;157;75;0,733;0,796;"SAGE"
"Advances in Applied Ceramics";4,4;"66.0%
129/384
Industrial and Manufacturing Engineering";692;158;68;0,731;0,342;"SAGE"
"Journal of Financial Econometrics";5,6;"79.0%
145/716
Economics and Econometrics";692;124;65;2,275;2,011;"Oxford University Press"
"Journal of Child Sexual Abuse";3,2;"61.0%
128/330
Pediatrics, Perinatology and Child Health";692;214;62;1,099;0,711;"Taylor & Francis"
"International Journal of Automotive and Mechanical Engineering";2,4;"54.0%
58/125
Automotive Engineering";692;287;63;0,54;0,273;"The Automotive Engineering Centre (AEC), Universiti Malaysia Pahang"
"Logical Methods in Computer Science";1,8;"34.0%
152/232
General Computer Science";692;382;58;0,931;0,573;"Logical Methods in Computer Science"
"Industria Textila";1,8;"41.0%
128/218
General Business, Management and Accounting";692;375;52;0,423;0,246;"Inst. Nat. Cercetare-Dezvoltare Text. Pielarie"
"Forschung im Ingenieurwesen/Engineering Research";2,2;"52.0%
146/307
General Engineering";693;318;60;1,419;0,391;"Springer Nature"
"Advances in Pharmacological and Pharmaceutical Sciences";4,3;"79.0%
17/80
General Pharmacology, Toxicology and Pharmaceutics";693;162;69;0,806;0,471;"John Wiley & Sons"
"Australian Journal of Public Administration";4,4;"82.0%
253/1466
Sociology and Political Science";693;159;82;1,096;0,773;"John Wiley & Sons"
"Journal of Medical Screening";4,9;"75.0%
76/310
Health Policy";693;141;74;0,888;0,823;"SAGE"
"Journal of Social Service Research";2,7;"73.0%
160/604
Social Sciences (miscellaneous)";693;253;62;0,832;0,51;"Taylor & Francis"
"Journal of Evolutionary Economics";3,6;"63.0%
260/716
Economics and Econometrics";693;195;64;1,149;0,701;"Springer Nature"
"New Zealand Journal of Geology and Geophysics";5,1;"80.0%
62/321
Geology";693;135;86;0,884;0,934;"Taylor & Francis"
"JTCVS Open";1,7;"47.0%
292/551
Surgery";694;406;49;0,62;0,544;"Elsevier"
"International Review of Applied Economics";4,3;"70.0%
211/716
Economics and Econometrics";694;160;68;0,925;0,467;"Taylor & Francis"
"Blue-Green Systems";8,7;"90.0%
25/261
Water Science and Technology";694;80;69;1,113;0,965;"IWA Publishing"
"Dianzi Keji Daxue Xuebao/Journal of the University of Electronic Science and Technology of China";1,4;"26.0%
588/797
Electrical and Electronic Engineering";694;504;44;0,361;0,167;"University of Electronic Science and Technology of China"
"Acta Psychologica Sinica";1,7;"34.0%
141/216
General Psychology";694;401;51;0,633;0,454;"Science China Press"
"Journal of Neurolinguistics";3,9;"91.0%
101/1167
Linguistics and Language";694;176;75;0,866;0,625;"Elsevier"
"Mammalian Genome";4;"40.0%
208/347
Genetics";694;173;76;0,544;0,855;"Springer Nature"
"Medical Archives";2,1;"63.0%
233/636
General Medicine";694;326;52;0,574;0,349;"Academy of Medical Sciences in Bosnia and Herzegovina"
"Primary Care - Clinics in Office Practice";3,5;"46.0%
146/272
Pharmacology (medical)";694;197;65;1,029;0,601;"Elsevier"
"European Politics and Society";4,2;"87.0%
88/706
Political Science and International Relations";695;164;76;1,154;0,561;"Taylor & Francis"
"International Food Research Journal";1,4;"29.0%
276/389
Food Science";695;514;51;0,3;0,21;"Universiti Putra Malaysia"
"Parasites, Hosts and Diseases";2,7;"39.0%
48/79
Parasitology";695;262;65;0,488;0,403;"Korean Society for Parasitology and Tropical Medicine"
"Journal on Multimodal User Interfaces";6,9;"74.0%
34/131
Signal Processing";696;101;86;1,177;0,678;"Springer Nature"
"All Life";2,1;"62.0%
237/636
General Medicine";696;334;53;0,354;0,266;"Taylor & Francis"
"Journal of Pediatric Rehabilitation Medicine";2,3;"54.0%
73/161
Rehabilitation";696;299;55;0,664;0,399;"IOS Press"
"Annals of Leisure Research";5,3;"97.0%
30/1304
Cultural Studies";696;132;85;0,936;0,552;"Taylor & Francis"
"Journal of Remote Sensing (United States)";9,3;"94.0%
9/159
Earth and Planetary Sciences (miscellaneous)";696;75;72;2,015;"N/A";"American Association for the Advancement of Science"
"Journal of the Royal Statistical Society. Series C: Applied Statistics";2,5;"61.0%
107/278
Statistics and Probability";696;276;58;0,918;0,739;"Oxford University Press"
"Vitamins and Hormones";3,8;"35.0%
83/128
Endocrinology";696;184;74;"N/A";"N/A";"Elsevier"
"Epilepsy and Behavior Reports";2,7;"39.0%
242/400
Neurology (clinical)";696;258;72;0,511;0,518;"Elsevier"
"Journal of Virus Eradication";6,1;"79.0%
135/665
Public Health, Environmental and Occupational Health";696;115;63;0,697;0,818;"Elsevier"
"Clocks and Sleep";4,4;"58.0%
21/49
Neuroscience (miscellaneous)";696;159;70;0,677;0,649;"Multidisciplinary Digital Publishing Institute (MDPI)"
"High Temperature";1,5;"35.0%
199/307
General Engineering";696;467;54;0,421;0,295;"Pleiades Publishing"
"Journal of Paleolimnology";3,7;"64.0%
64/179
Earth-Surface Processes";696;186;75;0,572;0,565;"Springer Nature"
"Theory and Psychology";3,1;"89.0%
23/223
History and Philosophy of Science";697;222;68;0,782;0,436;"SAGE"
"Croatian Journal of Forest Engineering";5,2;"83.0%
29/174
Forestry";697;135;79;1,168;0,612;"University of Zagreb Faculty of Forestry and Wood Technology"
"Proceedings of the London Mathematical Society";2,9;"83.0%
67/399
General Mathematics";698;239;66;2,067;2,532;"John Wiley & Sons"
"Skin Appendage Disorders";2;"46.0%
76/142
Dermatology";698;344;55;0,859;0,608;"Karger"
"Problems of Post-Communism";4;"80.0%
290/1466
Sociology and Political Science";698;175;81;1,641;0,486;"Taylor & Francis"
"Human Resource Development Review";9,6;"90.0%
23/230
Organizational Behavior and Human Resource Management";698;73;88;2,959;2,061;"SAGE"
"Journal of Global Fashion Marketing";6,9;"99.0%
13/1304
Cultural Studies";698;101;81;1,253;0,89;"Taylor & Francis"
"LEUKOS - Journal of Illuminating Engineering Society of North America";7,6;"80.0%
45/224
Atomic and Molecular Physics, and Optics";698;92;90;1,633;0,861;"Taylor & Francis"
"Conference Record - IAS Annual Meeting (IEEE Industry Applications Society)";1,7;"39.0%
233/384
Industrial and Manufacturing Engineering";698;417;73;0,407;0,422;"IEEE"
"Ultrafast Science";11,4;"96.0%
3/81
Physics and Astronomy (miscellaneous)";698;61;74;5,248;3,143;"American Association for the Advancement of Science"
"Journal of Ethnic Foods";4;"92.0%
40/502
Anthropology";698;173;72;1,062;0,415;"Springer Nature"
"International Journal of Economics and Finance Studies";3,4;"73.0%
64/242
Economics, Econometrics and Finance (miscellaneous)";698;204;52;0,624;0,326;"Social Sciences Research Society"
"Cleaner and Responsible Consumption";4,7;"89.0%
65/604
Social Sciences (miscellaneous)";699;149;74;0,849;0,75;"Elsevier"
"Acta Chromatographica";4;"56.0%
180/408
General Chemistry";699;176;74;0,706;0,344;"Akademiai Kiado"
"Journal of Field Archaeology";4,6;"95.0%
21/413
Archeology (arts and humanities)";699;152;73;1,52;0,856;"Taylor & Francis"
"Mini-Reviews in Organic Chemistry";4,5;"52.0%
100/211
Organic Chemistry";699;155;78;0,547;0,327;"Bentham Science Publishers"
"Pedobiologia";4,2;"72.0%
202/721
Ecology, Evolution, Behavior and Systematics";699;165;78;0,714;0,602;"Elsevier"
"Journal of Occupational Science";4,3;"86.0%
84/604
Social Sciences (miscellaneous)";700;164;100;1,355;0,672;"Taylor & Francis"
"Journal of Nutritional Science and Vitaminology";1,8;"46.0%
215/398
Medicine (miscellaneous)";700;381;59;0,277;0,272;"Center for Academic Publications Japan"
"Biomedical and Biotechnology Research Journal";2,2;"64.0%
227/636
General Medicine";700;313;57;0,341;0,257;"Wolters Kluwer Health"
"Journal of Intellectual Disabilities";3,4;"87.0%
10/78
Health Professions (miscellaneous)";700;206;73;1,09;0,559;"SAGE"
"Modern Electric Power";1,9;"36.0%
173/272
Energy Engineering and Power Technology";700;367;58;0,644;"N/A";"Editorial Department of Modern Electric Power"
"Journal of Obesity";7,5;"76.0%
58/244
Endocrinology, Diabetes and Metabolism";701;93;80;1,371;1,025;"John Wiley & Sons"
"Chemotherapy";5,8;"70.0%
82/272
Pharmacology (medical)";701;120;68;0,499;0,663;"Karger"
"Sexual Health";2,3;"41.0%
387/665
Public Health, Environmental and Occupational Health";701;300;61;0,484;0,527;"CSIRO Publishing"
"Clinical Physiology and Functional Imaging";3,4;"38.0%
70/113
Physiology (medical)";701;209;71;0,688;0,487;"John Wiley & Sons"
"International Journal of Business Innovation and Research";2,1;"38.0%
271/443
Business and International Management";701;333;53;0,585;0,317;"Inderscience Publishers"
"Public Policy and Administration";11,3;"98.0%
26/1466
Sociology and Political Science";701;62;92;2,371;1,154;"SAGE"
"Journal of Integrated Pest Management";5,8;"90.0%
18/181
Insect Science";701;121;79;1,571;0,856;"Oxford University Press"
"Ethics and Behavior";4,4;"70.0%
64/216
General Psychology";701;161;78;1,008;0,54;"Taylor & Francis"
"Instruments and Experimental Techniques";1,2;"14.0%
121/141
Instrumentation";701;575;42;0,599;0,212;"Pleiades Publishing"
"International Journal of Electrical and Electronics Research";1,7;"38.0%
125/204
Engineering (miscellaneous)";701;402;49;0,551;0,171;"Forex Publication"
"IET Electrical Systems in Transportation";5,8;"72.0%
223/797
Electrical and Electronic Engineering";702;122;86;0,742;0,518;"John Wiley & Sons"
"Nursing Philosophy";4,8;"86.0%
3/18
Research and Theory";702;145;85;1,433;0,983;"John Wiley & Sons"
"Educational Evaluation and Policy Analysis";6,6;"89.0%
156/1543
Education";702;107;79;2,465;1,782;"SAGE"
"Systems Biology in Reproductive Medicine";4,3;"69.0%
37/120
Urology";702;162;73;0,608;0,653;"Taylor & Francis"
"Forest Science";2,8;"66.0%
59/174
Forestry";702;248;72;0,81;0,456;"Oxford University Press"
"Biologics: Targets and Therapy";8,3;"88.0%
20/167
Gastroenterology";702;85;78;1,171;1,276;"Dove Medical Press"
"Journal of Human, Earth, and Future";5,7;"89.0%
21/193
Agricultural and Biological Sciences (miscellaneous)";702;123;69;1,36;0,671;"Ital Publication"
"International Journal of Wavelets, Multiresolution and Information Processing";2,6;"57.0%
271/635
Applied Mathematics";703;269;64;0,693;0,275;"World Scientific"
"Journal of Language, Identity and Education";5,7;"96.0%
39/1088
Language and Linguistics";703;124;85;1,465;1,094;"Taylor & Francis"
"Pesquisa Brasileira em Odontopediatria e Clinica Integrada";1,4;"57.0%
17/39
Orthodontics";703;490;49;0,289;0,209;"Association of Support to Oral Health Research (APESB)"
"Engineering Materials";0,9;"21.0%
530/672
Mechanical Engineering";703;743;37;"N/A";"N/A";"Springer Nature"
"Journal of Applied Optics";1;"14.0%
191/224
Atomic and Molecular Physics, and Optics";703;674;47;0,469;0,195;"ying yong guang xue bian ji bu"
"Journal of the Astronautical Sciences";3;"57.0%
66/153
Aerospace Engineering";703;235;66;1,092;0,63;"Springer Nature"
"Journal of Broadcasting and Electronic Media";4,9;"85.0%
73/511
Communication";704;145;62;1,306;1,138;"Taylor & Francis"
"International Journal of Acarology";2,2;"58.0%
76/181
Insect Science";704;319;66;0,573;0,454;"Taylor & Francis"
"Communication Studies";3,7;"79.0%
106/511
Communication";704;191;69;0,804;0,622;"Taylor & Francis"
"Small GTPases";6,1;"56.0%
191/438
Biochemistry";704;116;86;0,532;0,942;"Taylor & Francis"
"Medical Humanities";2,6;"91.0%
72/806
Philosophy";704;273;62;0,941;0,436;"BMJ Publishing Group"
"Journal of International Marketing";8,7;"86.0%
62/443
Business and International Management";704;81;89;1,508;2,178;"American Marketing Association"
"Bioscience of Microbiota, Food and Health";6,2;"78.0%
37/167
Gastroenterology";704;114;76;0,701;0,646;"BMFH Press"
"International Journal of Intelligent Transportation Systems Research";3,8;"76.0%
152/635
Applied Mathematics";704;183;72;0,858;0,402;"Springer Nature"
"Physical Medicine and Rehabilitation Clinics of North America";3,3;"71.0%
47/161
Rehabilitation";704;211;65;0,834;0,554;"Elsevier"
"Anthrozoos";3,4;"88.0%
58/502
Anthropology";705;207;74;0,838;0,414;"Taylor & Francis"
"Advances in Applied Mathematics";2;"43.0%
358/635
Applied Mathematics";705;360;57;1,087;0,733;"Elsevier"
"Journal of Baltic Science Education";2,5;"57.0%
659/1543
Education";705;284;62;0,837;0,39;"Scientific Methodical Center"
"Transition Metal Chemistry";3,6;"68.0%
56/176
Metals and Alloys";705;197;69;0,374;0,229;"Springer Nature"
"Sarhad Journal of Agriculture";1,1;"35.0%
144/221
General Agricultural and Biological Sciences";705;636;44;0,303;0,19;"ResearchersLinks Ltd"
"Journal of Accounting and Organizational Change";4,8;"86.0%
40/288
General Economics, Econometrics and Finance";705;147;86;1,2;0,583;"Emerald Publishing"
"European Journal of Dermatology";2;"46.0%
77/142
Dermatology";705;349;50;0,474;0,417;"John Libbey"
"First Monday";2,2;"78.0%
223/1025
Law";705;316;58;0,678;0,506;"First Monday"
"Discourse Processes";4,3;"93.0%
68/1088
Language and Linguistics";706;166;73;1,31;0,902;"Taylor & Francis"
"Journal of Advanced Pharmaceutical Technology and Research";2;"43.0%
104/183
Pharmaceutical Science";706;348;53;0,473;0,279;"Wolters Kluwer Health"
"Inquiry (United Kingdom)";2,6;"91.0%
69/806
Philosophy";706;272;70;1,121;0,769;"Taylor & Francis"
"Research in Engineering Design - Theory, Applications, and Concurrent Engineering";7,8;"97.0%
6/189
Architecture";706;90;84;1,617;0,649;"Springer Nature"
"Journal of Economics and Business";6,2;"83.0%
53/317
Finance";706;113;73;1,156;0,709;"Elsevier"
"Sociology of Race and Ethnicity";4,9;"95.0%
23/502
Anthropology";707;144;72;1,653;0,965;"SAGE"
"European Journal of Phycology";4,8;"75.0%
125/516
Plant Science";707;146;87;0,746;0,529;"Taylor & Francis"
"Mental Health, Religion and Culture";2,5;"49.0%
157/311
Clinical Psychology";707;279;70;0,923;0,43;"Taylor & Francis"
"World Mycotoxin Journal";4,6;"68.0%
210/665
Public Health, Environmental and Occupational Health";707;154;79;0,553;0,393;"Wageningen Academic Publishers"
"Research in Learning Technology";6,5;"89.0%
157/1543
Education";707;108;76;1,409;0,771;"Association for Learning Technology"
"Pediatrics in Review";1,3;"35.0%
212/330
Pediatrics, Perinatology and Child Health";708;562;26;0,257;0,237;"American Academy of Pediatrics"
"Nondestructive Testing and Evaluation";4,3;"68.0%
78/243
General Physics and Astronomy";708;164;79;1,196;0,588;"Taylor & Francis"
"Irish Educational Studies";4;"74.0%
394/1543
Education";708;179;69;1,081;0,626;"Taylor & Francis"
"Environmental Pollutants and Bioavailability";4,3;"46.0%
9/16
Chemical Health and Safety";708;166;71;0,742;0,659;"Taylor & Francis"
"Human Systems Management";3,5;"56.0%
95/218
General Business, Management and Accounting";708;204;68;0,614;0,397;"IOS Press"
"Asian Pacific Journal of Tropical Biomedicine";3,1;"52.0%
49/103
Biochemistry, Genetics and Molecular Biology (miscellaneous)";708;229;73;0,502;0,357;"Wolters Kluwer Health"
"Journal of Advanced Research in Applied Sciences and Engineering Technology";1,3;"54.0%
78/171
";708;531;40;0,871;0,271;"Semarak Ilmu Publishing"
"Kinetics and Catalysis";2,1;"37.0%
257/408
General Chemistry";708;342;65;0,516;0,254;"Springer Nature"
"Social Policy and Society";3,7;"84.0%
108/706
Political Science and International Relations";709;191;82;0,945;0,525;"Cambridge University Press"
"Digital Discovery";2,8;"36.0%
71/111
Chemistry (miscellaneous)";709;254;60;0,964;1,238;"Royal Society of Chemistry"
"Medicine in Drug Discovery";8,3;"87.0%
34/272
Pharmacology (medical)";709;85;78;0,814;0,815;"Elsevier"
"Breathe";2,9;"41.0%
91/155
Pulmonary and Respiratory Medicine";709;245;63;0,68;0,498;"European Respiratory Society"
"Proceedings of the Institution of Mechanical Engineers, Part K: Journal of Multi-body Dynamics";4,1;"64.0%
240/672
Mechanical Engineering";709;174;73;1,052;0,506;"SAGE"
"Physiotherapy Research International";3,3;"66.0%
84/247
Physical Therapy, Sports Therapy and Rehabilitation";709;214;75;0,943;0,608;"John Wiley & Sons"
"European Journal for Philosophy of Science";2,6;"90.0%
76/806
Philosophy";709;278;66;1,018;0,543;"Springer Nature"
"Conservation Genetics Resources";2,9;"57.0%
309/721
Ecology, Evolution, Behavior and Systematics";709;245;72;0,421;0,342;"Springer Nature"
"Biologicals";3,7;"54.0%
28/61
General Immunology and Microbiology";709;191;72;0,676;0,452;"Elsevier"
"Journal of New Approaches in Educational Research";8,8;"94.0%
79/1543
Education";709;81;83;1,914;1,033;"Springer Nature"
"Facial Plastic Surgery";1,8;"48.0%
284/551
Surgery";710;399;54;0,784;0,543;"Thieme"
"Journal of Environmental Education";6,2;"88.0%
182/1543
Education";710;114;77;1,424;0,824;"Taylor & Francis"
"Open Learning";10;"96.0%
53/1543
Education";710;71;96;1,477;1,062;"Taylor & Francis"
"Soccer and Society";2,5;"90.0%
127/1304
Cultural Studies";710;286;55;0,929;0,453;"Taylor & Francis"
"Indian Journal of Thoracic and Cardiovascular Surgery";1,2;"40.0%
329/551
Surgery";710;598;40;0,509;0,273;"Springer Nature"
"JARO - Journal of the Association for Research in Otolaryngology";4,1;"74.0%
32/123
Otorhinolaryngology";710;174;76;0,935;0,638;"Springer Nature"
"Perspektivy Nauki i Obrazovania";0,8;"66.0%
267/806
Philosophy";710;942;36;0,315;0,162;"LLC Ecological Help"
"At-Automatisierungstechnik";2;"37.0%
501/797
Electrical and Electronic Engineering";710;358;50;0,518;0,276;"Walter de Gruyter"
"Review of Income and Wealth";4;"68.0%
224/716
Economics and Econometrics";711;176;75;1,6;1,159;"John Wiley & Sons"
"Politics";5,5;"93.0%
47/706
Political Science and International Relations";711;129;86;1,728;0,851;"SAGE"
"Spectroscopy Letters";2,9;"42.0%
130/224
Atomic and Molecular Physics, and Optics";711;243;67;0,425;0,265;"Taylor & Francis"
"Bioacoustics";4,5;"74.0%
185/721
Ecology, Evolution, Behavior and Systematics";711;159;82;0,742;0,518;"Taylor & Francis"
"Nevrologiya, Neiropsikhiatriya, Psikhosomatika";1,5;"34.0%
205/311
Clinical Psychology";711;476;53;0,338;0,191;"Ima-Press Publishing House"
"Physics and Chemistry of Solid State";1,7;"27.0%
335/463
General Materials Science";711;419;47;0,431;0,215;"Vasyl Stefanyk Precarpathian National University"
"Polski Merkuriusz Lekarski";1,9;"60.0%
254/636
General Medicine";711;380;43;0,359;0,222;"Wydawnictwo Aluna"
"IEEE Control Systems";3,7;"60.0%
128/324
Modeling and Simulation";712;193;55;2,168;0,851;"IEEE"
"International Journal of Mycobacteriology";2,2;"35.0%
224/344
Infectious Diseases";712;328;62;0,574;0,379;"Wolters Kluwer Health"
"Upsala Journal of Medical Sciences";5,6;"86.0%
85/636
General Medicine";712;128;69;0,975;0,703;"Upsala Medical Society"
"Tumu yu Huanjing Gongcheng Xuebao/Journal of Civil and Environmental Engineering";1,3;"67.0%
61/189
Architecture";712;538;54;0,507;0,237;"Journal of Chongqing University Club"
"Functional Composites and Structures";4,8;"69.0%
60/196
Materials Science (miscellaneous)";713;148;71;0,662;0,506;"Institute of Physics Publishing"
"Rocky Mountain Journal of Mathematics";1,2;"45.0%
216/399
General Mathematics";713;582;40;0,784;0,424;"Rocky Mountain Mathematics Consortium"
"Science of Diabetes Self-Management and Care";4,9;"95.0%
4/78
Health Professions (miscellaneous)";713;147;65;1,117;0,855;"SAGE"
"European Journal of General Practice";5,1;"91.0%
5/56
Family Practice";713;140;76;1,067;0,894;"Taylor & Francis"
"Journal of Mathematical Fluid Mechanics";2;"50.0%
43/85
Mathematical Physics";713;363;59;0,935;0,998;"Springer Nature"
"Rejuvenation Research";4,5;"53.0%
55/116
Geriatrics and Gerontology";713;158;75;0,457;0,582;"Mary Ann Liebert"
"Astrodynamics";6,9;"86.0%
21/153
Aerospace Engineering";713;104;88;1,439;1,262;"Tsinghua University Press"
"Water Alternatives";4,5;"89.0%
78/706
Political Science and International Relations";713;158;77;1,151;0,706;"Water Alternatives Association"
"Management International Review";6,5;"76.0%
106/443
Business and International Management";713;110;78;1,206;1,25;"Springer Nature"
"Applied Psychophysiology Biofeedback";5,3;"76.0%
18/76
Neuropsychology and Physiological Psychology";713;134;78;1,354;0,652;"Springer Nature"
"Journal of Eastern European and Central Asian Research";2,5;"51.0%
351/716
Economics and Econometrics";713;282;62;0,834;0,271;"Institute of Eastern Europe and Central Asia"
"Revista Matematica Iberoamericana";2,4;"77.0%
89/399
General Mathematics";714;300;64;1,363;1,458;"Universidad Autonoma de Madrid"
"Journal of Orofacial Orthopedics";3,9;"83.0%
7/39
Orthodontics";714;184;80;1,367;0,658;"Urban und Vogel"
"Journal of the Chinese Institute of Engineers, Transactions of the Chinese Institute of Engineers,Series A/Chung-kuo Kung Ch'eng Hsuch K'an";2,3;"54.0%
139/307
General Engineering";714;308;62;0,607;0,291;"Taylor & Francis"
"Developmental Neurorehabilitation";3,1;"67.0%
53/161
Rehabilitation";714;231;65;0,704;0,455;"Taylor & Francis"
"Innovative Higher Education";4,3;"78.0%
337/1543
Education";714;165;75;1,463;0,751;"Springer Nature"
"Sustainable Development of Mountain Territories";2,4;"67.0%
473/1466
Sociology and Political Science";714;294;54;0,594;0,439;"North Caucasian Institute of Mining and Metallurgy, State Technological University"
"European Journal of Developmental Psychology";3,7;"60.0%
122/310
Social Psychology";715;191;81;0,843;0,722;"Taylor & Francis"
"International Journal of Emerging Electric Power Systems";3;"51.0%
133/272
Energy Engineering and Power Technology";715;242;67;0,421;0,288;"Walter de Gruyter"
"Preventive Nutrition and Food Science";3,4;"52.0%
186/389
Food Science";715;211;65;0,564;0,42;"Korean Society of Food Science and Nutrition"
"Human Communication Research";8,2;"99.0%
4/502
Anthropology";715;87;87;2,018;2,034;"John Wiley & Sons"
"Reference Series in Phytochemistry";2,1;"44.0%
287/516
Plant Science";715;347;45;0,286;0,178;"Springer Nature"
"Inorganic Chemicals Industry";0,8;"17.0%
61/73
Process Chemistry and Technology";715;843;40;0,386;"N/A";"Editorial Office of Inorganic Chemicals Industry"
"Primary Health Care Research and Development";2,6;"75.0%
3/10
Care Planning";716;277;65;0,659;0,608;"Cambridge University Press"
"Fungal Biology and Biotechnology";10,2;"94.0%
37/721
Ecology, Evolution, Behavior and Systematics";716;70;84;1,26;1,068;"Springer Nature"
"Giornale Italiano di Cardiologia";1,1;"22.0%
299/387
Cardiology and Cardiovascular Medicine";716;639;39;0,172;0,195;"CEPI s.r.l."
"Scandinavian Journal of Primary Health Care";3,2;"52.0%
318/665
Public Health, Environmental and Occupational Health";716;223;67;0,848;0,663;"Taylor & Francis"
"JACC: Asia";4;"60.0%
153/387
Cardiology and Cardiovascular Medicine";716;177;90;1,415;1,204;"Elsevier"
"Multilingua";5,2;"95.0%
47/1088
Language and Linguistics";716;138;70;1,425;0,894;"Walter de Gruyter"
"Optoelectronics Letters";1,5;"29.0%
565/797
Electrical and Electronic Engineering";717;463;57;0,395;0,233;"Springer Nature"
"Expert Reviews in Molecular Medicine";7,4;"67.0%
59/178
Molecular Medicine";718;97;79;0,977;1,357;"Cambridge University Press"
"School Effectiveness and School Improvement";6,6;"90.0%
154/1543
Education";718;109;78;2,13;1,619;"Taylor & Francis"
"Intelligent Data Analysis";2,2;"36.0%
83/130
Theoretical Computer Science";718;321;57;0,502;0,322;"IOS Press"
"Revista de Psicologia del Deporte";1,8;"31.0%
171/249
Applied Psychology";718;405;49;0,271;0,191;"Sociedad Revista de Psicologia del Deporte"
"Blood Coagulation and Fibrinolysis";1,9;"33.0%
91/137
Hematology";718;371;58;0,423;0,361;"Wolters Kluwer Health"
"Materials Science";1,6;"33.0%
447/672
Mechanical Engineering";718;452;49;0,542;0,326;"Springer Nature"
"Russian Journal of Nondestructive Testing";1,6;"34.0%
442/672
Mechanical Engineering";718;440;61;0,605;0,297;"Pleiades Publishing"
"Journal of Information and Knowledge Management";2,4;"67.0%
92/280
Library and Information Sciences";718;298;65;0,589;0,27;"World Scientific"
"Geology and Exploration";1,5;"47.0%
23/43
Economic Geology";718;470;59;0,43;0,244;"Editorial Board of Geology and Exploration"
"Phytopathologia Mediterranea";4,4;"83.0%
20/115
Horticulture";719;163;77;0,93;0,61;"Firenze University Press"
"Annual Review of Linguistics";7,2;"98.0%
21/1088
Language and Linguistics";719;100;89;3,495;1,322;"Annual Reviews Inc."
"New Ideas in Psychology";4,8;"86.0%
14/97
Psychology (miscellaneous)";719;150;78;1,159;0,794;"Elsevier"
"Brazilian Dental Journal";2,2;"45.0%
72/132
General Dentistry";719;332;58;0,578;0,406;"Associacao Brasileira de Divulgacao Cientifica"
"Learning and Memory";3,6;"53.0%
36/76
Neuropsychology and Physiological Psychology";719;198;72;0,632;0,832;"Cold Spring Harbor Laboratory Press"
"Rural Sociology";4,6;"85.0%
216/1466
Sociology and Political Science";719;155;72;1,043;0,756;"John Wiley & Sons"
"Xi'an Dianzi Keji Daxue Xuebao/Journal of Xidian University";1,4;"25.0%
593/797
Electrical and Electronic Engineering";719;532;52;0,405;0,212;"Science China Press"
"Journal of Chemical Reviews";8;"88.0%
26/219
Environmental Science (miscellaneous)";719;90;87;0,929;"N/A";"Sami Publishing Company"
"Results in Control and Optimization";3;"65.0%
222/635
Applied Mathematics";720;237;56;1,252;0,61;"Elsevier"
"Journal of Information Technology Management";2,7;"48.0%
77/148
Information Systems and Management";720;266;58;0,584;0,242;"University of Tehran"
"Scientia Sinica Chimica";1,2;"22.0%
211/273
General Chemical Engineering";720;596;44;0,14;0,19;"Science China Press"
"Indian Journal of Labour Economics";3,2;"59.0%
292/716
Economics and Econometrics";720;227;58;1,147;0,602;"Springer Nature"
"JASA Express Letters";1,7;"86.0%
25/180
Music";720;417;59;0,873;"N/A";"American Institute of Physics"
"Journal of Nursing Care Quality";2,4;"60.0%
56/139
General Nursing";721;304;62;0,688;0,427;"Wolters Kluwer Health"
"Journal of Parasitology Research";3,5;"51.0%
39/79
Parasitology";721;206;73;0,754;0,508;"John Wiley & Sons"
"Progress in Biomedical Engineering";9,4;"83.0%
51/303
Biomedical Engineering";721;77;86;1,526;1,141;"Institute of Physics Publishing"
"Phycologia";3,1;"62.0%
195/516
Plant Science";721;229;79;0,715;0,431;"Taylor & Francis"
"Journal of Medical Radiation Sciences";3,2;"51.0%
161/333
Radiology, Nuclear Medicine and Imaging";721;222;60;1,071;0,456;"John Wiley & Sons"
"Journal of Mathematical Psychology";3,7;"73.0%
168/635
Applied Mathematics";721;196;68;1,148;0,938;"Elsevier"
"Journal of Developmental and Physical Disabilities";3,4;"67.0%
80/247
Physical Therapy, Sports Therapy and Rehabilitation";721;210;72;1,037;0,551;"Springer Nature"
"Human Genetics and Genomics Advances";4,3;"46.0%
53/99
Genetics (clinical)";721;169;76;1,067;1,713;"Elsevier"
"Frontiers of Materials Science";4,2;"52.0%
222/463
General Materials Science";721;171;73;0,528;0,501;"Higher Education Press"
"Journal of Educational and Social Research";1,2;"48.0%
311/604
Social Sciences (miscellaneous)";721;614;46;0,35;0,188;"Richtmann Publishing Ltd"
"Anti-Corrosion Methods and Materials";2,8;"44.0%
152/273
General Chemical Engineering";721;256;79;0,636;0,365;"Emerald Publishing"
"Tobacco Science and Technology";1,1;"31.0%
132/193
Agricultural and Biological Sciences (miscellaneous)";721;670;45;0,578;0,326;"Editorial Office of Tobacco Science and Technology"
"E-Learning and Digital Media";6,2;"88.0%
183/1543
Education";722;116;82;1,319;0,646;"SAGE"
"International Journal of Quality and Service Sciences";6;"84.0%
29/189
Business, Management and Accounting (miscellaneous)";722;120;83;0,989;0,573;"Emerald Publishing"
