"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Rivista di storia del cristianesimo";0,1;"13.0%
1531/1760
History";6;73;8;0,506;0,1;"Editrice Morcelliana Srl"
"Zograf";0,2;"33.0%
444/667
Visual Arts and Performing Arts";6;35;11;0,168;0,242;"Filozofski fakultet - Institut za istoriju umetnosti"
"Bulletin of TICMI";0,2;"1.0%
392/399
General Mathematics";6;32;13;0,138;0,121;"Tbilisi State University"
"Colloquia Humanistica";0,1;"19.0%
1405/1760
History";6;48;13;0,144;0,109;"Institute of Slavic Studies, Polish Academy of Sciences"
"Itineraria";0,1;"20.0%
1394/1760
History";6;46;11;0;0,101;"SISMEL Edizioni del Galluzzo"
"Taida Journal of Art History";0,3;"49.0%
338/667
Visual Arts and Performing Arts";6;22;27;0,032;0,108;"National Taiwan University"
"Przeklady Literatur Slowianskich";0,1;"28.0%
794/1106
Literature and Literary Theory";6;55;9;0,023;0,139;"Wydawnictwo Uniwersytetu Slaskiego"
"Images (Poland)";0;"9.0%
602/667
Visual Arts and Performing Arts";6;164;4;0;0,11;"Uniwersytet im. Adama Mickiewicza w Poznaniu"
"Journal of Somali Studies";0,1;"17.0%
1453/1760
History";6;56;11;0,322;0,134;"Adonis & Abbey Publishers Ltd."
"International Journal of Sino-Western Studies";0,1;"8.0%
1602/1760
History";6;100;5;0,007;0,103;"Nordic Forum of Sino-Western Studies"
"Artificial Intelligence Surgery";0,4;"14.0%
471/551
Surgery";6;16;31;"N/A";"N/A";"OAE Publishing Inc."
"Orbit: A Journal of American Literature";0,2;"49.0%
563/1106
Literature and Literary Theory";6;28;18;0;0,102;"Open Library of Humanities"
"Kairos";0,2;"5.0%
295/311
Clinical Psychology";6;38;16;0;0,101;"Slovenian Umbrella Association for Psychotherapy"
"Nephrologie (Germany)";0,1;"1.0%
80/81
Nephrology";6;62;10;0,009;0,102;"Springer Nature"
"Poligrafi";0,1;"26.0%
812/1106
Literature and Literary Theory";6;59;7;0,209;0,115;"Scientific Publishing House Annales ZRS Koper"
"Annales Universitates Paedagogicae Cracoviensis. Studia ad Didacticam Mathematicae Pertinentia";0,2;"3.0%
1484/1543
Education";6;37;8;0;0,101;"Uniwersytet Pedagogiczny"
"Yearbook of Balkan and Baltic Studies";0,1;"19.0%
1418/1760
History";6;49;10;0,187;0,101;"ELM Scholarly Press"
"touchREVIEWS in Neurology";0,2;"4.0%
382/400
Neurology (clinical)";6;35;14;0,003;0,106;"Touch Medical Media"
"Revista de Historia (Costa Rica)";0,1;"14.0%
1507/1760
History";6;68;7;0,101;0,1;"Universidad Nacional"
"Communication, Culture and Change in Asia";0,1;"15.0%
1102/1304
Cultural Studies";6;46;11;0,056;0,102;"Springer Nature"
"Eirene";0,2;"27.0%
124/170
Classics";6;39;13;0;0,101;"Centre for Classical Studies at the Institute of Philosophy, Czech Academy of Sciences"
"Journal for Modeling in Ophthalmology";0,4;"17.0%
114/137
Ophthalmology";6;14;29;0,045;0,148;"Kugler Publications"
"Cuadernos de Arte de la Universidad de Granada";0,1;"20.0%
533/667
Visual Arts and Performing Arts";6;70;9;0,237;0,103;"Editorial Universidad de Granada"
"Kartograficke Listy";0,3;"6.0%
167/179
Earth-Surface Processes";6;24;17;0,018;0,104;"Cartographic Society of the Slovak Republic"
"Turkiyat Mecmuasi";0,1;"7.0%
1630/1760
History";6;119;5;0,07;0,121;"Istanbul University Press"
"Journal of the Ghana Science Association";0,1;"1.0%
485/490
Animal Science and Zoology";6;47;9;0,03;0,107;"Ghana Science Association"
"Archivo de Arte Valenciano";0,1;"23.0%
508/667
Visual Arts and Performing Arts";6;57;9;0;0,101;"Real Academia de Bellas Artes de San Carlos"
"Diferents";0,2;"36.0%
420/667
Visual Arts and Performing Arts";6;31;13;0,604;0,139;"Museu d'Art Contemporani Vicente Aguilera Cerni de Vilafames"
"Reabilitacijos Mokslai: Slauga, Kineziterapija, Ergoterapija";0,1;"3.0%
319/330
Pediatrics, Perinatology and Child Health";6;70;9;0,055;0,113;"Lithuanian Sports University"
"Cubic Journal";0,2;"30.0%
466/667
Visual Arts and Performing Arts";6;40;15;0,098;0,121;"Jap Sam Books"
"Southern Semiotic Review";0,1;"31.0%
759/1106
Literature and Literary Theory";6;49;10;0;0,101;"Playscript"
"Istorijski Casopis";0,1;"12.0%
1533/1760
History";6;74;7;0,168;0,1;"Istorijski Institut"
"Barcelona Research Art Creation";0,1;"26.0%
492/667
Visual Arts and Performing Arts";6;50;10;0,441;0,123;"Hipatia Editorial"
"Communio Viatorum";0,1;"22.0%
1368/1760
History";6;43;14;0,126;0,101;"Charles University in Prague, Protestant Theological Faculty"
"Yearbook of Islamic and Middle Eastern Law";0,2;"11.0%
912/1025
Law";6;37;11;0,076;"N/A";"Brill"
"Musicologica Brunensia";0,1;"10.0%
162/180
Music";6;69;7;0,003;0,123;"Masaryk University"
"Archivos de Alergia e Inmunologia Clinica";0,1;"0.0%
232/233
Immunology and Allergy";6;48;13;0,067;0,126;"Asociacion Argentina de Alergia e Inmunologia Clinica"
"Technai";0,3;"56.0%
481/1106
Literature and Literary Theory";6;23;22;0;0,102;"Fabrizio Serra Editore srl"
"Cels";0,2;"25.0%
478/644
Religious Studies";6;34;15;"N/A";"N/A";"University of Latvia"
"Currents of Encounter";0,3;"47.0%
339/644
Religious Studies";6;19;26;0;0,105;"Brill: Rodopi"
"Wagadu: Journal of Transnational Women's and Gender Studies";0,2;"27.0%
582/806
Philosophy";6;29;14;0,085;0,104;"SUNY Cortland"
"World Scientific-Now Publishers Series in Business";0,1;"5.0%
206/218
General Business, Management and Accounting";6;63;8;"N/A";"N/A";"World Scientific"
"International Journal of Critical Computer-Based Systems";0,4;"3.0%
224/232
General Computer Science";6;14;36;0,065;0,107;"Inderscience Publishers"
"Springer Briefs in Education";0;"1.0%
598/604
Social Sciences (miscellaneous)";6;216;2;"N/A";"N/A";"Springer Nature"
"Advances in Japanese Business and Economics";0,1;"3.0%
428/443
Business and International Management";6;83;7;"N/A";"N/A";"Springer Nature"
"Studies in Global Justice";0,1;"15.0%
682/806
Philosophy";6;48;13;"N/A";"N/A";"Springer Nature"
"Journal of the General Union of Arab Archaeologists";0,1;"13.0%
72/83
Museology";6;77;8;0,001;"N/A";"General Union of Arab Archeologist & Federation of Arab University"
"Egyptian Journal of Agronomy";0,2;"2.0%
378/389
Food Science";6;32;13;0,041;"N/A";"National Information and Documentation Centre"
"Postgraduate Medical Journal of Ghana";0,1;"3.0%
612/636
General Medicine";6;82;7;"N/A";"N/A";"Ghana College of Physicians and Surgeons"
"Revue d'Ethique et de Theologie Morale";0;"5.0%
607/644
Religious Studies";6;164;4;0;0,11;"Editions du Cerf"
"Dynamics of Asian Development";0,2;"8.0%
127/139
Demography";6;31;19;"N/A";"N/A";"Springer Nature"
"Connexe";0,2;"26.0%
1289/1760
History";6;36;11;0;0,101;"University of Geneva"
"Journal of Asian Scientific Research";0,4;"15.0%
145/171
";6;14;21;"N/A";"N/A";"Asian Economic and Social Society"
"The International Symposium on Combinatorial Search";0,1;"1.0%
391/395
Computer Networks and Communications";6;41;12;"N/A";"N/A";
"WikiJournal of Science";0,3;"11.0%
151/171
";6;18;22;0,163;0,185;"WikiJournal User Group"
"Estreno";0,1;"28.0%
787/1106
Literature and Literary Theory";6;54;7;0,354;0,101;"Estreno"
"Vascular Cell";0,7;"15.0%
163/192
Neurology";6;9;44;0,203;0,106;"Publiverse Online srl"
"Balkanistica";0,2;"35.0%
708/1106
Literature and Literary Theory";6;40;13;0;0,101;"South East European Studies Association"
"ARTMargins";0,1;"25.0%
495/667
Visual Arts and Performing Arts";6;51;8;0;0,127;"MIT Press"
"Betonwerk und Fertigteil-Technik/Concrete Plant and Precast Technology";0;"2.0%
213/218
General Business, Management and Accounting";6;281;2;0;0,111;"Bauverlag BV GmbH"
"Journal of Economics and Management (Poland)";0,3;"11.0%
214/242
Economics, Econometrics and Finance (miscellaneous)";6;18;11;"N/A";"N/A";"University of Economics in Katowice"
"Revista de Comunicacao e Linguagens";0,1;"20.0%
874/1106
Literature and Literary Theory";6;74;7;0,267;0,101;"The Institute of Communication of NOVA, ICNOVA of the Universidade NOVA from Lisbon"
"Mercian Geologist";0,2;"5.0%
217/229
Geotechnical Engineering and Engineering Geology";7;32;19;0,023;0,11;"East Midlands Geological Society"
"World of Mining - Surface and Underground";0,1;"2.0%
224/229
Geotechnical Engineering and Engineering Geology";7;67;10;0,025;0,105;"GDMB Informationsgesellschaft mbH"
"Acta Poetica";0,1;"27.0%
797/1106
Literature and Literary Theory";7;65;9;0,426;0,115;"Universidad Nacional Autonoma de Mexico"
"Industrie Alimentari";0;"8.0%
351/384
Industrial and Manufacturing Engineering";7;175;3;0,015;0,103;"Chiriotti Editori"
"History of Economic Thought and Policy";0,2;"24.0%
1331/1760
History";7;45;16;0,678;0,101;"Franco Angeli Edizioni"
"Acoustics Bulletin";0,1;"1.0%
44/44
Acoustics and Ultrasonics";7;101;5;0,835;0,1;"Institute of Acoustics"
"Zeitschrift fur Gefassmedizin";0,2;"4.0%
372/387
Cardiology and Cardiovascular Medicine";7;41;12;0,014;0,102;"Krause und Pachernegg GmbH"
"Homme (Germany)";0,1;"14.0%
1499/1760
History";7;77;9;0,095;0,1;"Vandenhoeck and Ruprecht"
"Bulletin of National Institute of Health Sciences";0,2;"13.0%
550/636
General Medicine";7;29;14;0,225;0,124;"National Institute of Health Sciences"
"Revista de Gestion Publica";0,2;"7.0%
56/60
Industrial Relations";7;30;17;0,249;0,105;"Universidad de Valparaiso"
"Computers in Libraries";0,2;"12.0%
246/280
Library and Information Sciences";7;41;7;0,851;0,133;"Information Today"
"Air Force Magazine";0;"2.0%
150/153
Aerospace Engineering";7;206;2;"N/A";0,101;"Air Force Association"
"Machado de Assis em Linha";0,1;"19.0%
888/1106
Literature and Literary Theory";7;90;7;0;0,1;"Universidade De Sao Paulo"
"Intersezioni";0,1;"11.0%
1158/1304
Cultural Studies";7;72;6;0;0,116;"Societa Editrice II Mulino"
"Proceedings from the Document Academy";0,1;"11.0%
92/103
Conservation";7;62;8;0,625;0,114;"University of Akron"
"Comunicazioni Sociali";0,1;"21.0%
526/667
Visual Arts and Performing Arts";7;79;5;0,007;0,101;"Vita e Pensiero"
"Japanese Journal of Clinical Ophthalmology";0;"1.0%
136/137
Ophthalmology";7;428;1;0,024;0,101;"Igaku-Shoin Ltd"
"American Communication Journal";0,4;"19.0%
412/511
Communication";7;18;28;0,534;0,144;"American Communication Association"
"Revista Mexicana de Trastornos Alimentarios";0,1;"3.0%
301/311
Clinical Psychology";7;65;6;0,025;0,105;"Elsevier"
"De Arte";0,2;"21.0%
1024/1304
Cultural Studies";7;39;15;0,239;0,112;"Taylor & Francis"
"Studia Musicologica";0,1;"13.0%
156/180
Music";7;54;11;0,626;0,114;"Akademiai Kiado"
"Advances in Hospitality and Leisure";0,4;"9.0%
742/821
Geography, Planning and Development";7;18;22;"N/A";"N/A";"Emerald Publishing"
"Early Modern French Studies";0,1;"31.0%
760/1106
Literature and Literary Theory";7;58;9;0;0,101;"Taylor & Francis"
"Research in Urban Sociology";0,2;"11.0%
248/279
Urban Studies";7;29;24;"N/A";"N/A";"Emerald Publishing"
"Zeitschrift fur Religions- und Geistesgeschichte";0,1;"17.0%
1455/1760
History";7;66;9;0,928;0,101;"Brill"
"Journal for Continental Philosophy of Religion";0,2;"32.0%
434/644
Religious Studies";7;33;18;1,128;0,156;"Brill"
"Frontiers of Literary Studies in China";0,1;"18.0%
900/1106
Literature and Literary Theory";7;94;6;0,023;0,101;"Brill"
"International Studies in Human Rights";0,1;"3.0%
989/1025
Law";7;108;5;0;0,116;"Brill"
"History of Philosophy and Logical Analysis";0,2;"29.0%
567/806
Philosophy";7;32;16;0,016;0,173;"Brill"
"Yearbook of Ancient Greek Epic";0,4;"76.0%
255/1106
Literature and Literary Theory";7;16;25;1,219;0,103;"Brill"
"Christianities in the Trans-Atlantic World";0,2;"26.0%
1289/1760
History";7;42;10;"N/A";"N/A";"Springer Nature"
"Sculpture Journal";0,1;"19.0%
537/667
Visual Arts and Performing Arts";7;84;7;0,074;0,11;"Liverpool University Press"
"Bulletin de la Societe Vaudoise des Sciences Naturelles";0,1;"4.0%
163/171
";7;54;11;0,14;0,113;"Societe Vaudoise des Sciences Naturelles"
"Revista de Filosofia (Chile)";0,1;"10.0%
720/806
Philosophy";7;74;7;0,458;0,105;"Universidad de Chile"
"Palgrave Studies in Educational Media";0,1;"15.0%
1107/1304
Cultural Studies";7;55;7;"N/A";"N/A";"Springer Nature"
"Transactions of the Historic Society of Lancashire and Cheshire";0,2;"30.0%
1218/1760
History";7;36;11;0,66;0,203;"Liverpool University Press"
"Comparative Drama";0,1;"26.0%
817/1106
Literature and Literary Theory";7;69;9;0,004;0,104;"Western Michigan University"
"Kant Yearbook";0,3;"36.0%
510/806
Philosophy";7;25;20;0,419;0,112;"Walter de Gruyter"
"Antarctic Record";0,6;"12.0%
170/195
General Earth and Planetary Sciences";7;12;42;0,325;0,152;"National Institute of Polar Research"
"Japanese Journal of Ecology";0,1;"0.0%
459/461
Ecology";7;58;10;0,013;0,106;"Tohoku University"
"Early Medieval China";0,3;"66.0%
373/1106
Literature and Literary Theory";7;21;24;"N/A";0,178;"Taylor & Francis"
"Metropolitan Museum Journal";0,2;"35.0%
54/83
Museology";7;37;16;0,247;0,101;"University of Chicago Press"
"Family and Community History";0,2;"25.0%
1312/1760
History";7;43;12;0;0,101;"Taylor & Francis"
"Landscapes (United Kingdom)";0,3;"45.0%
957/1760
History";7;23;17;0,423;0,123;"Taylor & Francis"
"Reformation";0,2;"36.0%
412/644
Religious Studies";7;30;17;"N/A";0,101;"Taylor & Francis"
"Annee Balzacienne";0,1;"27.0%
805/1106
Literature and Literary Theory";7;67;10;0;0,1;"Presses Universitaires de France"
"Henry James Review";0,1;"25.0%
826/1106
Literature and Literary Theory";7;73;8;0;0,1;"Johns Hopkins University Press"
"Innes Review";0,3;"47.0%
919/1760
History";7;22;14;0;0,105;"Edinburgh University Press"
"Journal of the Japan Research Association for Textile End-Uses";0,1;"6.0%
205/218
General Business, Management and Accounting";7;55;11;0,233;0,102;"Japan Research Association for Textile End-Uses"
"Journal of Beckett Studies";0,2;"37.0%
690/1106
Literature and Literary Theory";7;45;13;0;0,101;"Edinburgh University Press"
"Converging Evidence in Language and Communication Research";0,2;"24.0%
877/1167
Linguistics and Language";7;29;21;0;0,133;"John Benjamins Publishing Company"
"Religions of South Asia";0,1;"19.0%
515/644
Religious Studies";7;50;14;0,703;0,138;"Equinox Publishing Ltd"
"Leo Baeck Institute Yearbook";0,2;"34.0%
1160/1760
History";7;32;16;0,375;0,101;"Oxford University Press"
"Petroleum Economist";0;"2.0%
206/210
Marketing";7;1076;0;"N/A";0,1;"Petroleum Economist Ltd."
"Monumenta Nipponica";0,2;"35.0%
1143/1760
History";7;31;6;0,823;0,11;"Sophia University"
"Filozofska Istrazivanja";0;"4.0%
770/806
Philosophy";7;170;4;0,042;0,1;"Croatian Philosophical Society"
"Clio";0,2;"42.0%
637/1106
Literature and Literary Theory";7;39;10;0,182;0,101;"Indiana State University"
"JEC Composites Magazine";0,1;"3.0%
123/127
Ceramics and Composites";7;131;3;0,021;0,101;"Centre de documentation du verre textile et des plastiques renforces"
"European Medieval Drama";0,2;"52.0%
521/1106
Literature and Literary Theory";7;29;21;0,352;0,101;"Brepols Publishers"
"French Colonial History";0,3;"42.0%
1012/1760
History";7;25;24;1,563;0,103;"Michigan State University"
"Materiali per una Storia della Cultura Giuridica";0,1;"3.0%
989/1025
Law";7;107;6;0,11;0,1;"Societa Editrice Il Mulino"
"Northern Lights";0,2;"38.0%
409/667
Visual Arts and Performing Arts";7;35;17;0,069;0,113;"Intellect Publishers"
"Loggia, Arquitectura y Restauracion";0,2;"43.0%
377/667
Visual Arts and Performing Arts";7;30;23;0,28;0,128;"Universidad Politecnica de Valencia"
"Archives of Epilepsy";0,1;"2.0%
389/400
Neurology (clinical)";7;50;12;0,209;0,104;"Galenos Publishing House"
"Taiwanese Journal of Agricultural Chemistry and Food Science";0,1;"2.0%
124/127
Applied Microbiology and Biotechnology";7;72;8;0,015;0,102;"Chinese Agricultural Chemical Society"
"J19";0,1;"25.0%
828/1106
Literature and Literary Theory";7;74;8;0,029;0,101;"University of Pennsylvania Press"
"Portuguese Studies";0,1;"30.0%
770/1106
Literature and Literary Theory";7;60;10;0,243;0,106;"Modern Humanities Research Association"
"Travailler";0,1;"3.0%
300/311
Clinical Psychology";7;58;12;0,481;0,129;"Martin Media"
"Specialusis Ugdymas";0,3;"6.0%
1436/1543
Education";7;24;13;0,225;0,113;"Vilnius University Press"
"Sud-Ouest Europeen";0,2;"7.0%
258/279
Urban Studies";7;45;11;0,103;0,107;"Presses Universitaires du Mirail"
"Religious Studies Review";0,1;"13.0%
558/644
Religious Studies";7;77;8;0;0,1;"John Wiley & Sons"
"Milton Quarterly";0,2;"45.0%
607/1106
Literature and Literary Theory";7;37;8;0,549;0,16;"John Wiley & Sons"
"Cambrian Medieval Celtic Studies";0,2;"43.0%
624/1106
Literature and Literary Theory";7;38;16;0;0,101;"C M C S Publications"
"Archeologia dell'Architettura";0,1;"9.0%
375/413
Archeology (arts and humanities)";7;62;10;0,268;0,1;"Edizioni all'Insegna del Giglio s.a.s."
"Outre-Mers";0,1;"10.0%
1567/1760
History";7;98;6;0;0,101;"Societe Francaise d'Histoire d'Outre Mer"
"Archivio di Filosofia";0,1;"7.0%
748/806
Philosophy";7;108;6;0,156;0,106;"Fabrizio Serra Editore srl"
"Bollettino di Storia delle Scienze Matematiche";0,2;"22.0%
174/223
History and Philosophy of Science";7;29;21;0;0,101;"Fabrizio Serra Editore srl"
"Germanisch-Romanische Monatsschrift";0,2;"40.0%
661/1106
Literature and Literary Theory";7;41;15;0,188;0,101;"Universitaetsverlag Winter GmbH"
"Prospettiva";0,1;"21.0%
526/667
Visual Arts and Performing Arts";7;79;9;0;0,1;"Centro Di della Edifimi"
"Strategies and Tactics in Organic Synthesis";0,7;"7.0%
196/211
Organic Chemistry";7;10;40;"N/A";"N/A";"Elsevier"
"Ecumenica";0,2;"36.0%
420/667
Visual Arts and Performing Arts";7;36;14;0,187;"N/A";"Penn State University Press"
"International Journal of Literary Humanities";0,1;"15.0%
929/1106
Literature and Literary Theory";7;111;5;0,276;0,123;"Common Ground Research Networks"
"Drug Delivery System";0;"4.0%
175/183
Pharmaceutical Science";7;165;4;0,048;0,102;"Japan Society of Drug Delivery System"
"Steinbeck Review";0,1;"29.0%
775/1106
Literature and Literary Theory";7;61;11;0,161;0,104;"Penn State University Press"
"International Journal of Environmental, Cultural, Economic and Social Sustainability";1,2;"48.0%
762/1466
Sociology and Political Science";7;6;67;0,092;0,143;"Common Ground Research Networks"
"Advances in Nonlinear Variational Inequalities";0,2;"2.0%
189/193
Analysis";7;41;10;0,141;0,103;"International Publications"
"JK Practitioner";0;"2.0%
621/636
General Medicine";7;151;3;0,004;0,103;"JK Practitioner"
"SAE International Journal of Advances and Current Practices in Mobility";0,1;"3.0%
648/672
Mechanical Engineering";7;114;6;0;0,104;"SAE"
"Imagerie de la Femme";0,1;"2.0%
536/551
Surgery";7;77;5;0,19;0,179;"Elsevier"
"Panamerican Mathematical Journal";0,2;"2.0%
388/399
General Mathematics";7;31;16;0,035;0,103;"International Publications"
"Studies in Interreligious Dialogue";0,2;"28.0%
458/644
Religious Studies";7;36;19;0,676;0,101;"Peeters Publishers"
"In_Bo";0,1;"16.0%
554/667
Visual Arts and Performing Arts";7;94;6;0,002;0,102;"Universita di Bologna"
"Journal de Pediatrie et de Puericulture";0,1;"3.0%
320/330
Pediatrics, Perinatology and Child Health";7;83;6;0,059;0,115;"Elsevier"
"Schweizerisches Archiv fur Volkskunde";0,2;"21.0%
435/552
Arts and Humanities (miscellaneous)";7;44;7;0,032;0,103;"Schweizerische Gesellschaft für Volkskunde (Societe Suisse des Traditions Populaires)"
"Analele Universitatii din Bucuresti, Seria Stiinte Politice";0,3;"14.0%
603/706
Political Science and International Relations";7;25;28;0,012;0,103;"Institute for Political Research of the Department of Political Science, University of Bucharest"
"Journal of Korean Society of Spine Surgery";0,1;"2.0%
539/551
Surgery";7;85;6;0,008;"N/A";"Korean Society of Spine Surgery"
"Catalan Historical Review";0,3;"47.0%
919/1760
History";7;22;23;1,225;0,107;"Institut d'Estudis Catalans"
"Lusitania Sacra";0,1;"16.0%
1466/1760
History";7;68;9;0;0,101;"Universidade Catolica Portuguesa, Centro de Estudos de Historia Religiosa"
"Philosophie";0,1;"10.0%
717/806
Philosophy";7;72;10;0,015;0,101;"Les Editions de Minuit"
"Osterreichisches Archiv fur Recht und Religion";0,2;"25.0%
479/644
Religious Studies";7;40;13;0;0,101;"Plochl verlag"
"Studia Canonica";0,1;"15.0%
547/644
Religious Studies";7;70;7;0;0,1;"Saint Paul University, Faculty of Canon Law"
"Journal of Linguistic and Intercultural Education";0,1;"15.0%
923/1088
Language and Linguistics";7;54;11;0,017;0,103;"Universitatea ""1 Decembrie 1918"" Alba Iulia"
"Arqueologia Mexicana";0;"2.0%
347/354
Archeology";7;319;2;0,121;0,106;"Editorial Raices"
"Journal of English Studies";0,2;"41.0%
649/1106
Literature and Literary Theory";7;40;13;0,395;0,111;"Department of English, Universidad de La Rioja"
"Histoire Medievale et Archeologie";0,1;"20.0%
1390/1760
History";7;53;13;0;0,103;"Centre d'archeologie et d'histoire medievales des etablissements religieux (CAHMER)"
"Archivio di Storia della Cultura";0,1;"14.0%
1499/1760
History";7;77;9;0;0,1;"Liguori Editore srl"
"Polarforschung";0,2;"4.0%
139/145
Oceanography";7;29;17;0,414;0,107;"Copernicus Publications"
"Journal of the Geothermal Research Society of Japan";0,3;"5.0%
156/165
Geophysics";7;24;21;0,268;0,127;"The Geothermal Research Society of Japan"
"Projections";1,4;"51.0%
136/279
Urban Studies";7;5;40;0,596;0,189;"MIT Department of Urban Studies and Planning"
"Arete";0,1;"8.0%
737/806
Philosophy";7;90;4;0,227;0,119;"Pontificia Universidad Catolica del Peru/Departamento de Humanidades"
"Notas Economicas";0,2;"3.0%
278/288
General Economics, Econometrics and Finance";7;45;11;"N/A";"N/A";"Imprensa da Universidade de Coimbra"
"Veterinaria";0,1;"1.0%
192/194
General Veterinary";7;133;5;0,017;0,101;"SCIVAC (Societa Culturale Italiana Veterinari per Animali da Compagnia)"
"Latin American Legal Studies";0,1;"8.0%
943/1025
Law";7;54;11;0,058;0,102;"Universidad Adolfo Ibanez"
"Zoophilologica";0,1;"16.0%
916/1106
Literature and Literary Theory";7;104;6;0,475;0,1;"Wydawnictwo Uniwersytetu Slaskiego"
"Journal of Music Research";0,3;"35.0%
117/180
Music";7;25;24;1,025;0,179;"National Taiwan Normal University-College of Music"
"Bollettino Storico - Bibliografico Subalpino";0,1;"18.0%
1436/1760
History";7;61;8;0;0,156;"Deputazione Subalpina di Storia Patria"
"University of Bologna Law Review";0,2;"17.0%
846/1025
Law";7;29;17;0,21;0,106;"University of Bologna"
"Czas Kultury";0,1;"6.0%
513/552
Arts and Humanities (miscellaneous)";7;133;5;0,253;0,109;"Stowarzyszenie Czasu Kultury"
"Vascular Access";0,7;"24.0%
48/63
Advanced and Specialized Nursing";7;10;30;0,254;0,134;"Canadian Vascular Access Association"
"International Conference on Multidisciplinary Research";0,2;"5.0%
162/171
";7;43;14;0,039;0,104;"Society for Research and Knowledge Management"
"Punjab Geographer";0,2;"10.0%
1319/1466
Sociology and Political Science";7;32;19;0,034;0,101;"Institute For Spatial Planning And Environment Research"
"International Yearbook of Soil Law and Policy";0,2;"17.0%
846/1025
Law";7;29;21;"N/A";"N/A";"Springer Nature"
"GLOCAL Conference Proceedings";0,1;"5.0%
1026/1088
Language and Linguistics";7;133;4;0,152;0,103;"Global Council on Anthropological Linguistics"
"Palimpsest";0;"4.0%
1117/1167
Linguistics and Language";7;171;4;0,183;0,1;"Goce Delchev University of Shtip"
"Public Journal of Semiotics";0,6;"54.0%
536/1167
Linguistics and Language";7;11;27;0,825;0,104;"Lund University, Centre for Languages and Literature"
"Eos (Poland)";0,2;"29.0%
120/170
Classics";7;43;9;0,462;0,101;"Polskie Towarzystwo Filologiczne"
"Historia et Ius";0;"7.0%
1633/1760
History";7;143;5;0,06;0,106;"Associazione culturale Historia et ius"
"Studies in Natural Language and Linguistic Theory";0,2;"26.0%
805/1088
Language and Linguistics";7;32;19;"N/A";"N/A";"Springer Nature"
"Boston Studies in Philosophy, Religion and Public Life";0,2;"25.0%
1312/1760
History";7;43;14;"N/A";"N/A";"Springer Nature"
"Multidisciplinary Reviews";0,1;"3.0%
166/171
";7;93;6;"N/A";"N/A";"Malque Publishing"
"Afriques";0,3;"39.0%
1058/1760
History";7;27;15;0,788;0,114;"Institut des Mondes Africains (IMAF)"
"Journal of Interdisciplinary History of Ideas";0,1;"15.0%
684/806
Philosophy";7;57;11;0,324;0,101;"University of Torino"
"BELLETEN Yearbook of Turkic Studies";0,1;"10.0%
1041/1167
Linguistics and Language";7;71;8;0,009;0,101;"Turk Dil Kurumu"
"Acta Facultatis Philosophicae Universitatis Ostravienis Studia Germanistica";0,1;"29.0%
782/1106
Literature and Literary Theory";7;62;11;0,176;0,111;"University of Ostrava, Faculty of Arts"
"Brazilian English Language Teaching Journal";0,2;"24.0%
823/1088
Language and Linguistics";7;35;14;0,027;0,108;"Editora Universitaria da PUCRS"
"Molecular and Cellular Pharmacology";1;"28.0%
130/183
Pharmaceutical Science";7;7;29;"N/A";0,133;"STEM/CS Media"
"Libri (Turkey)";0,3;"53.0%
79/170
Classics";7;23;26;0;0,102;"Phaselis Research Station"
"Kufa Journal for Agricultural Sciences";0,2;"3.0%
377/389
Food Science";7;37;11;0,232;0,11;"University of Kufa"
"Atrio";0,1;"18.0%
546/667
Visual Arts and Performing Arts";7;89;7;0,128;0,109;"Pablo de Olavide University Department of Geography History and Philosophy"
"Austrian Review of International and European Law";0,2;"17.0%
846/1025
Law";7;29;24;0;0,101;"Brill"
"Journal of Health Policy and Outcomes Research";0,2;"10.0%
5/5
Reviews and References (medical)";7;44;14;0,131;0,111;"Pro Medicina Foundation"
"Journal of the Institute of Latvian History";0,1;"13.0%
1515/1760
History";7;81;9;0,281;0,101;"Institute of Latvian History, University of Latvia"
"Journal of Organizational Behavior Education";0,1;"4.0%
422/443
Business and International Management";7;47;11;0,147;0,103;"Istanbul University Press"
"Korean Journal of Art History";0,1;"15.0%
566/667
Visual Arts and Performing Arts";7;105;7;0,002;0,1;"Art History Association of Korea"
"Teosofi: Jurnal Tasawuf dan Pemikiran Islam";0,3;"44.0%
360/644
Religious Studies";7;24;17;0,708;0,143;"Faculty of Ushuluddin and Philosophy, Sunan Ampel State Islamic University Surabaya"
"Mizan Law Review";0,2;"10.0%
923/1025
Law";7;46;13;0,206;0,117;"St Mary's University"
"Bialostockie Studia Literaturoznawcze";0,1;"17.0%
907/1106
Literature and Literary Theory";7;99;4;0,159;0,1;"Faculty of Philology, University of Bialystok"
"Renewable Energy and Sustainable Development";0,5;"15.0%
109/128
Fuel Technology";7;15;27;0,06;0,123;"Academy Publishing Center, Arab Academy for Science, Technology and Maritime Transport"
"Journal of Confucian Philosophy and Culture";0,2;"20.0%
638/806
Philosophy";7;42;17;0,413;0,116;"Sungkyunkwan University, Institute of Confucian Philosophy and Culture (ICPC)"
"Journal of Information Systems Engineering and Business Intelligence";0,3;"5.0%
126/133
Computer Science (miscellaneous)";7;23;17;"N/A";"N/A";"Airlangga University"
