"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Irish Studies in International Affairs";0,5;"26.0%
518/706
Political Science and International Relations";70;129;29;0,028;0,239;"Royal Irish Academy"
"Journal of the History of the Behavioral Sciences";0,9;"81.0%
329/1760
History";70;81;43;0,904;0,173;"John Wiley & Sons"
"South Asian Journal of Macroeconomics and Public Finance";2,1;"44.0%
176/317
Finance";70;34;68;0,922;0,231;"SAGE"
"Seoul Journal of Economics";0,9;"30.0%
202/288
General Economics, Econometrics and Finance";70;77;39;0,388;0,284;"Seoul National University"
"Eesti ja Soome-Ugri Keeleteaduse Ajakiri";0,8;"62.0%
410/1088
Language and Linguistics";70;93;41;0,627;0,123;"Tartu University Press"
"Archivum Mathematicum";0,7;"20.0%
316/399
General Mathematics";70;95;31;0,617;0,186;"Masarykova Universita"
"Slavisticna Revija";0,4;"77.0%
253/1106
Literature and Literary Theory";70;159;26;0,645;0,301;"Slavisticna Drustvo Slovenije"
"Journal of Child Psychotherapy";0,7;"26.0%
242/330
Pediatrics, Perinatology and Child Health";70;105;43;0,504;0,189;"Taylor & Francis"
"Atlantic Studies : Global Currents";0,6;"86.0%
152/1106
Literature and Literary Theory";70;116;34;0,977;0,235;"Taylor & Francis"
"Sexual Health and Compulsivity";1,2;"27.0%
227/311
Clinical Psychology";70;58;45;0,475;0,265;"Taylor & Francis"
"Journal of School Administration Research and Development";1,2;"34.0%
1018/1543
Education";70;57;37;0,174;0,146;"California State University Press"
"Cuadernos de bioética : revista oficial de la Asociación Española de Bioética y Ética Médica";0,7;"37.0%
398/636
General Medicine";70;94;34;"N/A";0,13;"Asociacion Espanola de Bioetica y Etica Medica"
"Urbano";1;"42.0%
162/279
Urban Studies";70;71;39;0,643;0,251;"Universidad del Bio-Bio"
"AIDA Europe Research Series on Insurance Law and Regulation";0,7;"43.0%
581/1025
Law";70;94;31;"N/A";"N/A";"Springer Nature"
"RILEM State-of-the-Art Reports";0,8;"21.0%
176/223
Building and Construction";70;85;31;"N/A";"N/A";"Springer Nature"
"Journal of Psychological and Educational Research";1,1;"30.0%
1064/1543
Education";70;63;51;0,483;0,22;"Editura Universitati din Oradea"
"Human Factors in Healthcare";1,4;"40.0%
13/21
General Health Professions";70;50;46;0,468;"N/A";"Elsevier"
"SAE International Journal of Transportation Safety";1,1;"29.0%
77/109
Safety Research";70;66;35;0,819;0,291;"SAE"
"Taiwan Journal of Public Health";0,4;"7.0%
617/665
Public Health, Environmental and Occupational Health";70;191;26;0,131;0,142;"Chinese Public Health Association of Taiwan"
"Medicina Naturista";0,8;"20.0%
196/247
Physical Therapy, Sports Therapy and Rehabilitation";70;92;30;0,112;0,137;"Zaragoza : Universidad de Zaragoza, Facultad de Medicina"
"Archaeologia Historica";0,6;"67.0%
579/1760
History";70;127;30;0,67;0,252;"Faculty of Arts, Masaryk University"
"Arab Journal of Plant Protection";0,4;"8.0%
106/115
Horticulture";70;174;24;0,401;0,17;"Arab Society for Plant Protection"
"RUDN Journal of Russian History";0,4;"54.0%
803/1760
History";70;185;22;0,775;0,306;"RUDN University"
"Journal of Environmental Exposure Assessment";1,7;"39.0%
133/219
Environmental Science (miscellaneous)";70;41;51;0,49;"N/A";"OAE Publishing Inc."
"Asian Development Policy Review";0,9;"42.0%
847/1466
Sociology and Political Science";70;74;43;0,267;0,146;"Asian Economic and Social Society"
"Poincare Journal of Analysis and Applications";0,6;"11.0%
171/193
Analysis";70;116;24;0,491;0,229;"Poincare Publisher"
"Ophthalmology Journal";0,4;"16.0%
461/551
Surgery";70;177;21;0,252;0,14;"Eco-Vector LLC"
"Journal of Measurement and Evaluation in Education and Psychology";0,7;"20.0%
1233/1543
Education";70;98;38;0,493;0,159;"Association of Measurement and Evaluation in Education and Psychology (EPODDER)"
"Heart International";0,9;"19.0%
312/387
Cardiology and Cardiovascular Medicine";70;76;47;0,275;0,241;"Touch Medical Media"
"Law, Governance and Technology Series";0,3;"22.0%
793/1025
Law";70;229;16;"N/A";"N/A";"Springer Nature"
"Archives Italiennes de Biologie";2,1;"15.0%
164/193
Physiology";70;33;64;0,135;0,205;"University of Pisa"
"Feminist Encounters";0,8;"66.0%
433/1304
Cultural Studies";70;92;33;0,383;0,179;"Lectito"
"Research Journal in Advanced Humanities";0,7;"88.0%
123/1106
Literature and Literary Theory";70;100;16;0,148;0,137;"Royallite Global"
"Jurnal Keperawatan Padjadjaran";0,6;"24.0%
21/27
Critical Care Nursing";70;114;29;0,102;0,135;"Faculty of Nursing, University of Padjadjaran"
"Vestnik Sovremennoi Klinicheskoi Mediciny";0,2;"12.0%
555/636
General Medicine";70;311;14;0,151;0,116;"LLC ""IMC"" Modern Clinical Medicine"
"Journal of Islamic Architecture";0,6;"72.0%
179/644
Religious Studies";70;110;35;0,661;0,211;"Maulana Malik Ibrahim State Islamic University of Malang"
"International Journal of Anatomy and Research";0,3;"9.0%
44/48
Anatomy";70;265;20;0,155;0,128;"IMED Research Publications"
"APN Science Bulletin";1,1;"27.0%
160/219
Environmental Science (miscellaneous)";70;61;48;0,163;0,211;"Asia-pacific Network for Global Change Research"
"Scandinavian Journal of Public Administration";0,9;"50.0%
513/1025
Law";70;76;45;0,47;0,21;"University of Gothenburg School of Public Administration"
"Journal of Agricultural and Environmental Law";0,8;"44.0%
566/1025
Law";70;88;38;0,738;0,191;"CEDR - Hungarian Association of Agricultural Law"
"Discussiones Mathematicae - General Algebra and Applications";0,6;"16.0%
100/119
Algebra and Number Theory";70;111;37;0,604;0,214;"Walter de Gruyter"
"IUCN/SSC Otter Specialist Group Bulletin";0,9;"18.0%
401/490
Animal Science and Zoology";70;81;40;0,547;0,206;"The Otter Specialist Group"
"Systems and Soft Computing";2,2;"41.0%
104/176
Computational Theory and Mathematics";70;32;56;1,37;0,288;"Elsevier"
"Vidnovluvana Energetika";0,4;"12.0%
113/128
Fuel Technology";70;162;26;0,307;"N/A";"Institute of Renewable Energy National Academy of Sciences of Ukraine"
"Sydney Law Review";0,9;"49.0%
519/1025
Law";70;77;31;0,429;0,126;"University of Sydney Law School"
"Nebraska Symposium on Motivation";3,4;"55.0%
140/310
Social Psychology";71;21;48;"N/A";"N/A";"University of Nebraska Press"
"Iatreia";0,3;"18.0%
518/636
General Medicine";71;230;17;0,18;0,111;"Universidad de Antioquia"
"Korean Journal of Veterinary Research";0,5;"13.0%
169/194
General Veterinary";71;147;26;0,235;0,154;"Korean Society of Veterinary Science"
"Journal of the Torrey Botanical Society";0,7;"11.0%
408/461
Ecology";71;95;41;0,417;0,2;"Torrey Botanical Society"
"Journal of Data Protection and Privacy";0,7;"43.0%
583/1025
Law";71;97;35;0,272;0,161;"Henry Stewart Publications"
"Business Lawyer";0,9;"50.0%
505/1025
Law";71;75;64;0,197;0,122;"American Bar Association"
"Film Quarterly";0,4;"66.0%
225/667
Visual Arts and Performing Arts";71;160;19;0,815;0,232;"University of California Press"
"Journal of the Society for American Music";0,9;"69.0%
55/180
Music";71;79;43;0,734;0,16;"Cambridge University Press"
"Legal Theory";1,4;"80.0%
158/806
Philosophy";71;49;47;1,648;0,363;"Cambridge University Press"
"Studies in Religion-Sciences Religieuses";0,7;"73.0%
173/644
Religious Studies";71;109;30;0,595;0,23;"SAGE"
"Psychiatria";0,6;"12.0%
495/567
Psychiatry and Mental Health";71;114;25;0,13;0,146;"Via Medica"
"International Journal of Information and Management Sciences";0,9;"24.0%
289/384
Industrial and Manufacturing Engineering";71;78;24;0,21;0,159;"Tamkang University"
"Studies in Political Economy";1;"45.0%
387/706
Political Science and International Relations";71;70;47;0,362;0,264;"Taylor & Francis"
"Journal of Child and Adolescent Mental Health";3,6;"65.0%
115/330
Pediatrics, Perinatology and Child Health";71;20;55;0,53;0,992;"Taylor & Francis"
"Acta Phytopathologica et Entomologica Hungarica";1,1;"24.0%
138/181
Insect Science";71;67;52;0,279;0,22;"Akademiai Kiado"
"Journal of Library Metadata";2;"63.0%
102/280
Library and Information Sciences";71;35;51;0,535;0,201;"Taylor & Francis"
"Safundi";1;"84.0%
274/1760
History";71;73;38;0,531;0,133;"Taylor & Francis"
"Liquid Crystals Today";2,8;"41.0%
187/317
Materials Chemistry";71;25;40;0,528;0,275;"Taylor & Francis"
"Sikh Formations: Religion, Culture, Theory";0,8;"78.0%
136/644
Religious Studies";71;90;50;0,485;0,2;"Taylor & Francis"
"Law and Financial Markets Review";1,4;"65.0%
356/1025
Law";71;52;31;"N/A";0,2;"Taylor & Francis"
"Contemporary Issues in Entrepreneurship Research";0,8;"14.0%
379/443
Business and International Management";71;85;32;"N/A";"N/A";"Emerald Publishing"
"Journal of the Royal Society of Western Australia";2;"68.0%
54/171
";71;35;49;0,408;0,321;"Royal Society of Western Australia Inc."
"Russian Journal of Theriology";0,9;"18.0%
398/490
Animal Science and Zoology";71;81;46;0,426;0,169;"KMK Scientific Press Ltd."
"Journal of Victorian Culture";0,5;"82.0%
188/1106
Literature and Literary Theory";71;131;31;0,889;0,114;"Oxford University Press"
"Electronic News";1,6;"53.0%
238/511
Communication";71;45;64;0,489;0,4;"Taylor & Francis"
"Indian Journal of Gender Studies";0,9;"71.0%
368/1304
Cultural Studies";71;77;39;0,487;0,178;"SAGE"
"Cuadernos de Relaciones Laborales";0,9;"40.0%
869/1466
Sociology and Political Science";71;80;44;0,489;0,234;"Universidad Complutense de Madrid"
"Russian Journal of Nematology";2,3;"56.0%
216/490
Animal Science and Zoology";71;31;55;0,596;0,28;"Russian Academy of Sciences"
"Journal of Environmental Science and Management";0,9;"18.0%
191/233
General Environmental Science";71;81;42;0,209;0,156;"University of the Philippines Los Banos"
"Revista Cubana de Medicina General Integral";0,3;"18.0%
520/636
General Medicine";71;234;18;0,169;0,123;"Editorial Ciencias Medicas"
"Studies in Microeconomics";1,4;"49.0%
145/288
General Economics, Econometrics and Finance";71;50;50;0,416;0,193;"SAGE"
"Langage et Societe";0,8;"62.0%
407/1088
Language and Linguistics";71;94;34;0,725;0,325;"Editions de la Maison des Sciences de l'Homme"
"Foundations and Trends in Accounting";6,5;"86.0%
24/176
Accounting";71;11;64;2,026;2,169;"Now Publishers Inc"
"Gerokomos";0,4;"6.0%
37/39
Gerontology";71;172;26;0,232;0,166;"Spanish Publishers Associates"
"Korea Observer";0,7;"69.0%
53/173
General Arts and Humanities";71;100;32;0,287;0,159;"Institute of Korean Studies"
"Optica Pura y Aplicada";0,7;"16.0%
170/204
Engineering (miscellaneous)";71;107;47;0,106;0,121;"Sociedad Espanola de Optica"
"Revista de Geociencias do Nordeste";0,5;"12.0%
157/179
Earth-Surface Processes";71;138;27;0,182;0,143;"Universidade Federal do Rio Grande do Norte"
"Australian Journal of Mathematical Analysis and Applications";0,6;"10.0%
174/193
Analysis";71;121;35;0,336;0,197;"Australian Internet Publishing"
"Journal of King Abdulaziz University, Islamic Economics";0,6;"18.0%
234/288
General Economics, Econometrics and Finance";71;116;23;0,091;0,124;"King Abdulaziz University Scientific Publishing Center"
"Yingxiang Kexue yu Guanghuaxue/Imaging Science and Photochemistry";0,1;"18.0%
52/63
Media Technology";71;729;8;0,026;0,102;"Science China Press"
"Observatory";0,7;"13.0%
78/90
Astronomy and Astrophysics";71;105;19;0,797;0,206;"Rutherford Appleton Laboratory"
"Nippon Shokuhin Kagaku Kogaku Kaishi";0,3;"5.0%
369/389
Food Science";71;233;23;0,164;0,129;"Japanese Society for Food Science and Technology"
"Norwegian Journal of Entomology";1,1;"25.0%
136/181
Insect Science";71;66;45;0,443;0,197;"Norwegian University of Science and Technology"
"Universum";0,5;"57.0%
74/173
General Arts and Humanities";71;143;27;0,823;0,185;"Universidad de Talca"
"Quasigroups and Related Systems";0,7;"20.0%
74/92
Discrete Mathematics and Combinatorics";71;97;33;0,395;0,201;"Institute of Mathematics at the Academy of Sciences of Moldova"
"Izvestiya Instituta Matematiki i Informatiki Udmurtskogo Gosudarstvennogo Universiteta";1;"35.0%
258/399
General Mathematics";71;69;45;0,411;0,259;"Udmurt State University"
"Mezhdunarodnye Protsessy";0,6;"72.0%
483/1760
History";71;110;34;0,301;0,207;"Academic Educational Forum on International Relations"
"Izvestiya of Saratov University. Physics";0,6;"14.0%
168/196
Materials Science (miscellaneous)";71;129;36;0,148;0,143;"Saratov State University"
"Zolotoordynskoe Obozrenie";0,3;"50.0%
865/1760
History";71;208;25;1,211;0,253;"Shigabutdin Marjani Institute of History of Academy of Sciences"
"Medical Writing";0,4;"50.0%
1/1
Medical Terminology";71;198;24;0,313;0,201;"European Medical Writers Association"
"Logos: Revista de Linguistica, Filosofia y Literatura";0,7;"87.0%
136/1106
Literature and Literary Theory";71;109;31;0,944;0,269;"Universidad de la Serena,Departamento de Artes y Letras"
"Polish Annals of Medicine";0,4;"24.0%
478/636
General Medicine";71;170;26;0,1;0,149;"Collegium Medicum University of Warmia and Mazury"
"Revista Espanola de la Transparencia";0,6;"39.0%
624/1025
Law";71;114;31;0,569;0,249;"Association of Professionals and Researchers of Transparency (ACREDITRA)"
"Novitas-ROYAL";1,3;"74.0%
278/1088
Language and Linguistics";71;56;48;0,787;0,292;"Children Research Center"
"Cognitive Studies";1,1;"71.0%
308/1088
Language and Linguistics";71;64;41;0,656;0,231;"Polish Academy of Sciences, Institute of Slavic Studies"
"Tropical Zoology";2,5;"62.0%
185/490
Animal Science and Zoology";71;28;61;0,789;0,328;"PagePress"
"Informacion, Cultura y Sociedad";0,9;"42.0%
161/280
Library and Information Sciences";71;77;31;0,722;0,176;"Universidad de Buenos Aires, Instituto de Investigaciones Bibliotecologicas"
"Revista de Direito Economico e Socioambiental";0,8;"43.0%
575/1025
Law";71;93;34;0,505;0,332;"Pontificia Universidade Catolica do Parana"
"Geologica Balcanica";1;"26.0%
143/195
General Earth and Planetary Sciences";71;72;39;0,86;0,267;"Geological Institute “Strashimir Dimitrov”, Bulgarian Academy of Sciences"
"Revista Espanola de Sanidad Penitenciaria";1,3;"38.0%
244/398
Medicine (miscellaneous)";71;54;44;0,29;0,233;"Sociedad Espanola de Sanidad Penitenciaria"
"Journal of Catholic Education";0,9;"24.0%
1171/1543
Education";71;83;34;0,498;0,3;"Loyola Marymount University"
"Revista de Psicologia Aplicada al Deporte y al Ejercicio Fisico";1,7;"42.0%
56/97
Psychology (miscellaneous)";71;43;49;0,636;0,222;"Colegio Oficial de la Psicologia de Madrid"
"Studies in Mechanobiology, Tissue Engineering and Biomaterials";1,5;"41.0%
235/398
Medicine (miscellaneous)";71;46;43;"N/A";"N/A";"Springer Nature"
"Historia - Zeitschrift fur Alte Geschichte";0,9;"93.0%
12/170
Classics";71;75;45;1,481;0,195;"Franz Steiner Verlag"
"Contributions To Phenomenology";0,3;"35.0%
516/806
Philosophy";71;257;16;"N/A";"N/A";"Springer Nature"
"Generations";0,3;"7.0%
59/63
Life-span and Life-course Studies";72;209;20;0,138;0,139;"American Society on Aging"
"Korean Journal of Dermatology";0,1;"5.0%
134/142
Dermatology";72;585;9;0,088;0,121;"Korean Dermatological Association"
"Medicina y Laboratorio";0,8;"29.0%
283/398
Medicine (miscellaneous)";72;94;19;0,301;0,121;"Universidad de Antioquia"
"Physics World";0,3;"3.0%
236/243
General Physics and Astronomy";72;207;15;"N/A";0,112;"Institute of Physics Publishing"
"Renaissance Studies";0,5;"83.0%
187/1106
Literature and Literary Theory";72;132;30;0;0,15;"John Wiley & Sons"
"US Geological Survey Professional Paper";3,3;"66.0%
109/321
Geology";72;22;73;0,526;0,97;"US Geological Survey"
"Oral History Review";1,2;"88.0%
204/1760
History";72;61;51;2,394;0,138;"Taylor & Francis"
"Transactions of the Royal Society of South Australia";1,4;"64.0%
177/502
Anthropology";72;51;55;0,714;0,245;"Taylor & Francis"
"P.A. Herzen Journal of Oncology";0,3;"8.0%
503/551
Surgery";72;278;14;0,163;0,113;"Media Sphera Publishing Group"
"Journal of Southeast Asian Economies";1;"45.0%
381/706
Political Science and International Relations";72;69;46;0,82;0,271;"ISEAS - Yusof Ishak Institute"
"Advancing Microelectronics";0,1;"4.0%
764/797
Electrical and Electronic Engineering";72;518;9;0;0,106;"IMAPS-International Microelectronics and Packaging Society"
"Asiascape: Digital Asia";1,5;"82.0%
230/1304
Cultural Studies";72;49;65;0,624;0,212;"Brill"
"Asian Perspectives";1,4;"91.0%
153/1760
History";72;50;48;0,677;0,322;"University of Hawaii Press"
"International Journal of Developmental Sciences";2;"36.0%
227/360
Developmental and Educational Psychology";72;36;94;0,369;0,335;"IOS Press"
"Kant-Studien";0,8;"67.0%
263/806
Philosophy";72;93;32;1,453;0,256;"Walter de Gruyter"
"Proceedings of the Aristotelean Society";1,1;"75.0%
202/806
Philosophy";72;67;49;1,203;0,522;"Oxford University Press"
"Bali Journal of Anesthesiology";0,3;"14.0%
28/32
Emergency Nursing";72;216;23;0,115;0,123;"Wolters Kluwer Health"
"Gesture";1,7;"84.0%
206/1304
Cultural Studies";72;42;57;0,852;0,266;"John Benjamins Publishing Company"
"Asia-Pacific Language Variation";2,1;"83.0%
185/1088
Language and Linguistics";72;35;63;0,46;0,277;"John Benjamins Publishing Company"
"Oxford Open Climate Change";2,9;"36.0%
77/120
Global and Planetary Change";72;25;44;0,7;"N/A";"Oxford University Press"
"Screen";0,5;"71.0%
189/667
Visual Arts and Performing Arts";72;136;30;1,194;0,139;"Oxford University Press"
"International Journal on Disability and Human Development";0,4;"11.0%
143/161
Rehabilitation";72;196;13;0,073;0,121;"Nova Science Publishers, Inc."
"Notizie di Politeia";0,3;"34.0%
529/806
Philosophy";72;271;17;0,189;0,15;"Politeia"
"Queen Mary Journal of Intellectual Property";0,8;"44.0%
571/1025
Law";72;93;33;0,642;0,159;"Edward Elgar Publishing Ltd."
"Problems of Cryobiology and Cryomedicine";0,6;"20.0%
315/398
Medicine (miscellaneous)";72;124;31;0,178;0,144;"National Academy of Sciences of Ukraine"
"Explorations in Media Ecology";0,7;"64.0%
458/1304
Cultural Studies";72;101;44;0,377;0,222;"Intellect Publishers"
"Novos Estudos CEBRAP";0,6;"27.0%
199/275
General Social Sciences";72;112;29;1,034;0,168;"Centro Brasileiro de Analise e Planejamento"
"Heythrop Journal - Quarterly Review of Philosophy and Theology";0,3;"41.0%
378/644
Religious Studies";72;261;19;0,424;0,118;"John Wiley & Sons"
"Mathematics Teacher Education and Development";1,2;"42.0%
228/399
General Mathematics";72;62;48;0,279;0,227;"Mathematics Education Research Group of Australasia"
"Acta Academica";1,1;"81.0%
33/173
General Arts and Humanities";72;67;40;0,992;0,229;"Sun Media Corporation"
"International Journal of the Inclusive Museum";1,1;"83.0%
14/83
Museology";72;65;40;0,723;0,288;"Common Ground Research Networks"
"Language and Linguistics";0,8;"64.0%
382/1088
Language and Linguistics";72;87;36;0,632;0,2;"Academia Sinica, Institute of Linguistics"
"Theatre Research in Canada-Recherches Theatrales au Canada";1;"88.0%
79/667
Visual Arts and Performing Arts";72;71;42;0,934;0,263;"Graduate Centre for Study of Drama"
"Soins Psychiatrie";0,3;"3.0%
44/45
Psychiatric Mental Health";72;211;15;0,251;0,265;"Elsevier"
"Diametros";0,9;"72.0%
224/806
Philosophy";72;76;41;0,765;0,203;"Instytut Filozofii UJ"
"Boletin Cientifico del Centro de Museos";0,6;"70.0%
25/83
Museology";72;111;38;0,425;0,198;"Universidad de Caldas"
"Erasmus Journal for Philosophy and Economics";0,8;"68.0%
255/806
Philosophy";72;90;32;0,271;0,308;"Faculty of Philosophy, Erasmus University Rotterdam"
"Journal of Computing Science and Engineering";1;"22.0%
237/307
General Engineering";72;72;35;0,33;0,208;"Korean Institute of Information Scientists and Engineers"
"Zeitschrift fur Neuropsychologie";1;"19.0%
459/567
Psychiatry and Mental Health";72;74;45;0,187;0,143;"Hogrefe Publishers"
"World Journal of Chemical Education";0,8;"21.0%
1205/1543
Education";72;91;35;0,293;0,184;"Science and Education Publishing"
"Journal of Rehabilitation Sciences and Research";0,6;"24.0%
24/31
Occupational Therapy";72;128;29;0,187;0,146;"Shiraz University of Medical Sciences"
"Kriminologie";0,8;"69.0%
400/1304
Cultural Studies";72;85;36;0,428;0,186;"Universitat zu Koln"
"Cyprus Turkish Journal of Psychiatry and Psychology";0,5;"14.0%
267/311
Clinical Psychology";72;135;26;0,178;0,172;"Cyprus Mental Health Institute"
"Revista de Estudios Latinoamericanos sobre Reduccion del Riesgo de Desastres";0,8;"34.0%
396/604
Social Sciences (miscellaneous)";72;93;42;0,342;0,192;"Corporation for the Management and Reduction of Disaster Risk in Chile (GRID-Chile)"
"River";1,2;"23.0%
201/261
Water Science and Technology";72;58;33;0,559;"N/A";"John Wiley & Sons"
"Hornero";0,9;"19.0%
397/490
Animal Science and Zoology";72;82;49;0,3;0,195;"Aves Argentinas - Asociacion Ornitologica del Plata"
"Journal of Endocrinology and Metabolism";0,7;"15.0%
207/244
Endocrinology, Diabetes and Metabolism";72;97;37;0,115;0,161;"Elmer Press"
"Contributions to Indian Sociology";1,5;"55.0%
650/1466
Sociology and Political Science";72;48;44;0,878;0,233;"SAGE"
"Habitat Sustentable";1,2;"65.0%
66/189
Architecture";72;58;45;0,419;0,248;"Universidad del Bio Bio"
"Community and Physician";0,4;"26.0%
58/78
Health Professions (miscellaneous)";72;174;33;0,123;"N/A";"Turkish Medical Association"
"Cardiologia Hungarica";0,4;"9.0%
350/387
Cardiology and Cardiovascular Medicine";72;203;26;0,073;"N/A";"Promenade Publishing House Kft"
"Millenium: Journal of Education, Technologies, and Health";0,3;"11.0%
533/604
Social Sciences (miscellaneous)";72;242;17;0,076;"N/A";"Polytechnic Institute of Viseu"
"Ingegneria Ferroviaria";0,9;"19.0%
544/672
Mechanical Engineering";73;81;35;0,198;0,182;"Collegio Ingegneria Ferroviaria Italiani"
"International Journal of Sociology of Agriculture and Food";1,7;"84.0%
207/1304
Cultural Studies";73;43;58;0,251;0,233;"Michigan State University Press"
"Geofizika";1,6;"39.0%
100/165
Geophysics";73;46;67;0,194;0,19;"Andrija Mohorovicic Geophysical Institute Faculty of Science, University of Zagreb"
"International Journal of Digital Multimedia Broadcasting";2,4;"65.0%
176/511
Communication";73;31;61;0,588;0,25;"John Wiley & Sons"
"International Insolvency Review";0,8;"46.0%
546/1025
Law";73;87;39;"N/A";0,125;"John Wiley & Sons"
"Applied Marketing Analytics";0,5;"10.0%
188/210
Marketing";73;137;34;0,097;0,161;"Henry Stewart Publications"
"Australian Journal of Politics and History";0,6;"70.0%
521/1760
History";73;121;31;1,032;0,138;"John Wiley & Sons"
"Transinformacao";0,8;"39.0%
171/280
Library and Information Sciences";73;89;40;0,331;0,18;"Pontificia Universidade Catolica de Campinas"
"Studies in Late Antiquity";0,9;"91.0%
15/170
Classics";73;82;34;1,381;0,223;"University of California Press"
"Annual of the British School at Athens";1,4;"96.0%
6/170
Classics";73;51;55;1,847;0,746;"Cambridge University Press"
"Future Neurology";2,1;"33.0%
267/400
Neurology (clinical)";73;35;46;0,207;0,193;"Taylor & Francis"
"Australian Journal of Linguistics";1,1;"71.0%
316/1088
Language and Linguistics";73;68;40;0,581;0,255;"Taylor & Francis"
"China Journal of Accounting Studies";0,7;"16.0%
182/218
General Business, Management and Accounting";73;102;33;0,447;0,231;"Taylor & Francis"
"Diaspora Studies";1,4;"91.0%
158/1760
History";73;52;37;1,156;0,296;"Brill"
"Youth and Globalization";1,4;"91.0%
154/1760
History";73;51;35;0,638;"N/A";"Brill"
"Counseling and Values";2,1;"95.0%
30/644
Religious Studies";73;34;71;0,527;0,323;"Brill"
"Science Fiction Film and Television";1;"87.0%
82/667
Visual Arts and Performing Arts";73;74;34;0,114;0,102;"Liverpool University Press"
"Gynecology and Obstetrics Clinical Medicine";0,7;"26.0%
155/209
Obstetrics and Gynecology";73;106;39;0,284;0,205;"BMJ Publishing Group"
"Bulletin of the European Association of Fish Pathologists";1,2;"52.0%
10/20
Small Animals";73;61;41;0,236;0,426;"FRS Marine Laboratory"
"Dependence Modeling";1;"20.0%
508/635
Applied Mathematics";73;73;47;0,503;0,239;"Walter de Gruyter"
"Estudios Demograficos y Urbanos";0,7;"32.0%
189/279
Urban Studies";73;106;38;0,494;0,171;"Colegio de Mexico, A.C., Departamento de Publicaciones"
"IEEE International Professional Communication Conference";0,3;"16.0%
425/511
Communication";73;210;22;0,248;0,166;"IEEE"
"Proceedings - International Symposium on Asynchronous Circuits and Systems";1,9;"35.0%
517/797
Electrical and Electronic Engineering";73;39;54;0,776;0,399;"IEEE"
"Rural Theology";1,5;"92.0%
49/644
Religious Studies";73;49;35;1,063;0,34;"Taylor & Francis"
"Revista de la Sociedad Espanola del Dolor";0,5;"21.0%
107/136
Anesthesiology and Pain Medicine";73;139;26;0,081;0,125;"Elsevier"
"Japanese Journal of Veterinary Research";1;"34.0%
128/194
General Veterinary";73;70;44;0,271;0,201;"Hokkaido University"
"Sound Studies";1,3;"86.0%
24/173
General Arts and Humanities";73;55;40;0,466;0,128;"Taylor & Francis"
"Journal of Indian Academy of Forensic Medicine";0,2;"5.0%
198/208
Pathology and Forensic Medicine";73;388;15;0,358;0,224;"Indian Academy of Forensic Medicine"
"Nihon Enerugi Gakkaishi/Journal of the Japan Institute of Energy";0,6;"6.0%
69/73
General Energy";73;122;34;0,154;0,139;"Japan Institute of Energy"
"Urologia Journal";0,6;"20.0%
96/120
Urology";73;128;29;1,296;0,408;"SAGE"
"Revista Cubana de Estomatologia";0,4;"12.0%
116/132
General Dentistry";73;180;19;0,144;0,112;"Editorial Ciencias Medicas"
"Theatre Journal";0,4;"69.0%
335/1106
Literature and Literary Theory";73;196;21;0,606;0,134;"Johns Hopkins University Press"
"Sign Language and Linguistics (Online)";1,5;"77.0%
245/1088
Language and Linguistics";73;49;51;0,541;0,576;"John Benjamins Publishing Company"
"Oxford Journal of Law and Religion";1;"85.0%
96/644
Religious Studies";73;75;41;0,421;0,118;"Oxford University Press"
"Journal of the History of Collections";0,6;"73.0%
174/667
Visual Arts and Performing Arts";73;128;34;0,556;0,134;"Oxford University Press"
"Law, Probability and Risk";2,1;"87.0%
100/806
Philosophy";73;34;50;0,489;0,417;"Oxford University Press"
"German Politics and Society";0,8;"78.0%
375/1760
History";73;94;38;0,846;0,227;"Center for European Studies, Harvard University"
"a/b: Auto/Biography Studies";0,8;"90.0%
103/1106
Literature and Literary Theory";73;94;38;0,967;0,176;"Taylor & Francis"
"Jewish Quarterly Review";0,5;"62.0%
243/644
Religious Studies";73;160;24;0,798;0,162;"University of Pennsylvania Press"
"Anthropology of Work Review";1,8;"72.0%
136/502
Anthropology";73;41;56;0,873;0,536;"John Wiley & Sons"
"Journal of Educational, Cultural and Psychological Studies";0,8;"21.0%
1209/1543
Education";73;93;39;0,246;0,17;"LED Edizioni Universitarie"
"Bijdragen en Mededelingen Betreffende de Geschiedenis der Nederlanden";1;"85.0%
250/1760
History";73;70;50;0,746;0,118;"Koninklijk Nederlands Historisch Genootschap"
"International Journal of Cyber Behavior, Psychology and Learning";1,1;"29.0%
1082/1543
Education";73;68;38;0,423;0,14;"IGI Global Publishing"
"Trames";0,8;"73.0%
47/173
General Arts and Humanities";73;96;33;0,565;0,183;"Estonian Academy of Sciences"
"Iranian Journal of Pharmaceutical Sciences";0,5;"18.0%
150/183
Pharmaceutical Science";73;138;30;0,208;0,149;"Iranian Association of Pharmaceutical Scientists"
"Organon F";0,7;"65.0%
279/806
Philosophy";73;103;33;0,304;0,161;"Slovak Academy of Sciences - Inst of Philosophy"
"For the Learning of Mathematics";1,3;"50.0%
45/90
Mathematics (miscellaneous)";73;57;39;0,637;0,414;"FLM Publishing Association"
"Markov Processes and Related Fields";0,7;"13.0%
551/635
Applied Mathematics";73;101;36;0,493;0,233;"Polymat"
