"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Genomics and Informatics";1,9;"40.0%
428/721
Ecology, Evolution, Behavior and Systematics";351;181;55;0,329;0,323;"Springer Nature"
"Critique of Anthropology";3,5;"89.0%
55/502
Anthropology";351;100;77;1,365;0,353;"SAGE"
"IMA Journal of Applied Mathematics";2,3;"51.0%
310/635
Applied Mathematics";351;156;65;0,683;0,389;"Oxford University Press"
"International Journal of Healthcare Information Systems and Informatics";3,3;"59.0%
163/398
Medicine (miscellaneous)";351;107;63;0,491;0,268;"IGI Global Publishing"
"Reports on Mathematical Physics";1,8;"45.0%
47/85
Mathematical Physics";351;195;49;0,923;0,41;"Elsevier"
"Journal of the Hellenic Veterinary Medical Society";0,6;"19.0%
157/194
General Veterinary";351;546;29;0,221;0,178;"Hellenic Veterinary Medical Society"
"Medical Immunology (Russia)";0,7;"10.0%
209/233
Immunology and Allergy";351;537;32;0,23;0,137;"Russian Association of Allergologists and Clinical Immunologists, St. Petersburg Regional Branch (SPb RAACI)"
"Zeitschrift der Deutschen Gesellschaft fur Geowissenschaften";2,8;"56.0%
85/195
General Earth and Planetary Sciences";351;126;87;0,88;0,353;"Schweizerbart Science Publishers"
"Acta Otorrinolaringologica Espanola";1,4;"41.0%
72/123
Otorhinolaryngology";351;249;49;0,54;0,326;"Sociedad Espanola de Otorrinolaringologia y Cirugia de Cabeza y Cuello"
"Discover Internet of Things";7,5;"80.0%
79/395
Computer Networks and Communications";351;47;64;"N/A";"N/A";"Springer Nature"
"Shanghai Journal of Preventive Medicine";0,4;"15.0%
338/398
Medicine (miscellaneous)";351;870;26;"N/A";"N/A";"Editorial Office of Shanghai Journal of Preventive Medicine"
"Journal of Operation and Automation in Power Engineering";3,2;"66.0%
211/635
Applied Mathematics";351;111;72;0,607;0,306;"University of Mohaghegh Ardabili, Faculty of Electrical Engineering"
"Australian Journal of Civil Engineering";3,9;"61.0%
146/379
Civil and Structural Engineering";352;91;79;0,802;0,541;"Taylor & Francis"
"Journal of Crime and Justice";2,3;"79.0%
212/1025
Law";352;155;66;0,83;0,616;"Taylor & Francis"
"Journal of Physical Education, Recreation and Dance";1,3;"37.0%
972/1543
Education";352;261;46;0,504;0,321;"Taylor & Francis"
"Obstetric Medicine";1,9;"42.0%
121/209
Obstetrics and Gynecology";352;185;51;0,491;0,45;"SAGE"
"Engenharia Sanitaria e Ambiental";0,9;"12.0%
118/134
Waste Management and Disposal";352;382;46;0,358;0,188;"ABES - Associacao Brasileira de Engenharia Sanitaria e Ambiental"
"Cultura, Ciencia y Deporte";1,8;"85.0%
192/1304
Cultural Studies";352;197;56;0,418;0,291;"Universidad Catolica San Antonio Murcia"
"Tropical Life Sciences Research";2,6;"68.0%
202/636
General Medicine";352;134;60;0,587;0,331;"Penerbit Universiti Sains Malaysia"
"Journal of Cryptologic Research";1,1;"23.0%
485/635
Applied Mathematics";352;312;42;0,444;0,191;"Chinese Association for Cryptologic Research"
"Materia Socio-Medica";1,8;"59.0%
246/604
Social Sciences (miscellaneous)";352;198;53;0,369;0,317;"Academy of Medical Sciences in Bosnia and Herzegovina"
"Journal of Food Science and Biotechnology";0,6;"10.0%
347/389
Food Science";352;612;34;0,146;0,148;"Editorial office of Journal of Food Science and Biotechnology"
"Language Awareness";3,7;"91.0%
95/1088
Language and Linguistics";353;96;82;1,549;0,849;"Taylor & Francis"
"Willdenowia";4,6;"76.0%
170/721
Ecology, Evolution, Behavior and Systematics";353;76;80;1,404;0,704;"Botanischer Garten und Botanisches Museum Berlin-Dahlem"
"Canadian Pharmacists Journal";2,5;"65.0%
16/45
Pharmacy";353;142;63;0,471;0,36;"Canadian Pharmacists Association"
"Acta Arithmetica";1;"34.0%
78/119
Algebra and Number Theory";353;353;45;0,858;0,562;"Instytut Matematyczny"
"Studies in Philosophy and Education";2,5;"90.0%
79/806
Philosophy";353;141;65;1,36;0,543;"Springer Nature"
"Asia-Pacific Financial Markets";3;"55.0%
140/317
Finance";353;117;60;0,594;0,339;"Springer Nature"
"Journal of Applied Research and Technology";1,5;"35.0%
197/307
General Engineering";353;234;41;0,306;0,186;"Centro de Ciencias Aplicadas y Desarrollo Tecnologico, Universidad Nacional Autonoma de Mexico"
"Journal of Health Economics and Outcomes Research";3;"51.0%
152/310
Health Policy";353;118;61;0,772;0,542;"Columbia Data Analytics, LLC"
"Biosemiotics";3,4;"90.0%
103/1088
Language and Linguistics";353;103;69;1,73;0,459;"Springer Nature"
"International Journal of Oil, Gas and Coal Technology";1,3;"26.0%
54/73
General Energy";353;278;57;0,257;0,195;"Inderscience Publishers"
"Journal of Control Science and Engineering";4,7;"74.0%
82/324
Modeling and Simulation";354;76;72;0,767;0,388;"John Wiley & Sons"
"European Constitutional Law Review";2,8;"84.0%
160/1025
Law";354;127;65;1,714;0,674;"Cambridge University Press"
"Language and Cognition";4,2;"93.0%
73/1088
Language and Linguistics";354;84;73;1,717;0,915;"Cambridge University Press"
"Management Research";5,1;"68.0%
139/443
Business and International Management";354;69;64;0,649;0,482;"Emerald Publishing"
"Journal of World Investment and Trade";3,1;"87.0%
133/1025
Law";354;114;77;0,981;0,584;"Brill"
"IEEE Transactions on Professional Communication";3,2;"88.0%
135/1167
Linguistics and Language";354;110;68;0,882;0,496;"IEEE"
"Climate Research";2,9;"51.0%
113/233
General Environmental Science";354;122;76;0,305;0,32;"Inter-Research"
"Orthopedic Research and Reviews";2,8;"51.0%
155/321
Orthopedics and Sports Medicine";354;127;61;0,853;0,583;"Dove Medical Press"
"Review of African Political Economy";3;"76.0%
163/706
Political Science and International Relations";354;119;64;1,065;0,631;"Taylor & Francis"
"Acta Neurobiologiae Experimentalis";2,2;"25.0%
85/113
General Neuroscience";354;162;59;0,39;0,353;"Nencki Institute of Experimental Biology"
"Journal of Network Intelligence";1,4;"26.0%
140/189
Computational Mathematics";354;262;40;0,405;0,281;"Taiwan Ubiquitous Information"
"SPE Polymers";4,8;"75.0%
51/204
Engineering (miscellaneous)";354;74;84;1,264;0,499;"John Wiley & Sons"
"Current Developmental Disorders Reports";3,5;"55.0%
160/360
Developmental and Educational Psychology";354;102;60;0,819;0,578;"Springer Nature"
"Jisuan Lixue Xuebao/Chinese Journal of Computational Mechanics";0,8;"14.0%
543/635
Applied Mathematics";354;464;41;0,49;0,202;"Editorial Office of Chinese Journal of Computational Mechanics"
"Open Praxis";3,5;"74.0%
72/280
Library and Information Sciences";354;102;52;"N/A";"N/A";"International Council for Open and Distance Education"
"Agris On-line Papers in Economics and Informatics";2,2;"59.0%
98/242
Economics, Econometrics and Finance (miscellaneous)";354;159;61;0,326;0,232;"Faculty of Economics and Management"
"Philosophers Imprint";3,2;"93.0%
51/806
Philosophy";355;112;57;2,874;1,987;"University of Michigan Press"
"Progress in Rubber, Plastics and Recycling Technology";4,4;"59.0%
110/273
General Chemical Engineering";355;81;75;0,692;0,381;"RAPRA Technology Ltd."
"International Forestry Review";2,5;"61.0%
68/174
Forestry";355;143;71;0,488;0,38;"Commonwealth Forestry Association"
"Behavioral and Brain Functions";5,9;"73.0%
24/88
Behavioral Neuroscience";355;60;68;1,024;1,181;"Springer Nature"
"Journal of Fire Sciences";4;"64.0%
74/207
Safety, Risk, Reliability and Quality";355;89;76;0,941;0,447;"SAGE"
"Acta Chiropterologica";2,5;"61.0%
191/490
Animal Science and Zoology";355;144;65;0,709;0,421;"Museum and Institute of Zoology PAS"
"Theory of Computing Systems";1,9;"36.0%
113/176
Computational Theory and Mathematics";355;189;53;0,971;0,661;"Springer Nature"
"Journal of Silk";0,5;"65.0%
615/1760
History";355;679;31;0,438;0,146;"China Silk Association"
"Chinese Journal of Pediatric Surgery";0,4;"17.0%
457/551
Surgery";355;866;24;0,173;0,152;"Chinese Medical Journals Publishing House Co.Ltd"
"Journal of Shanghai Ocean University";0,9;"19.0%
177/219
Environmental Science (miscellaneous)";355;407;41;"N/A";"N/A";"Editorial Office of Journal of Shanghai Ocean University"
"Journal of Clinical Otorhinolaryngology Head and Neck Surgery";0,4;"19.0%
99/123
Otorhinolaryngology";355;917;27;"N/A";"N/A";"Editorial Department of Journal of Clinical Otorhinolaryngology Head and Neck Surgery"
"Cultural Studies - Critical Methodologies";1,4;"81.0%
235/1304
Cultural Studies";356;247;49;0,879;0,378;"SAGE"
"Journal of Herbs, Spices and Medicinal Plants";3;"56.0%
46/105
Complementary and Alternative Medicine";356;120;70;0,473;0,255;"Taylor & Francis"
"International Journal of Intelligent Unmanned Systems";3,5;"66.0%
43/125
Automotive Engineering";356;103;69;0,419;0,267;"Emerald Publishing"
"Journal of Numerical Mathematics";5,9;"89.0%
10/88
Numerical Analysis";356;60;65;2,237;1,892;"Walter de Gruyter"
"Proceedings of the European Conference on Synthetic Aperture Radar, EUSAR";0,8;"13.0%
114/131
Signal Processing";356;428;40;0,329;0,168;"IEEE"
"Journal of Environmental Law";2,9;"85.0%
153/1025
Law";356;124;73;1,202;0,561;"Oxford University Press"
"NTT Technical Review";0,7;"12.0%
695/797
Electrical and Electronic Engineering";356;540;40;0,369;0,207;"Nippon Telegraph and Telephone Corp."
"Journal of Economic Education";2,4;"54.0%
701/1543
Education";356;151;64;1,056;0,474;"Taylor & Francis"
"Journal of Renal Care";3,5;"89.0%
7/63
Advanced and Specialized Nursing";356;101;75;0,65;0,58;"John Wiley & Sons"
"Turkish Journal of Haematology";2,9;"41.0%
80/137
Hematology";356;123;66;0,567;0,381;"AVES Ibrahim Kara"
"Journal of Oral and Maxillofacial Surgery, Medicine, and Pathology";0,8;"33.0%
50/74
Oral Surgery";356;452;37;0,284;0,194;"Elsevier"
"Journal of Computational Mathematics";1,8;"38.0%
116/189
Computational Mathematics";356;199;52;0,591;0,488;"Inst. of Computational Mathematics and Sc./Eng. Computing"
"Combinatorica";1,9;"66.0%
31/92
Discrete Mathematics and Combinatorics";356;186;55;1,677;1,235;"Janos Bolyai Mathematical Society"
"Springer Proceedings in Earth and Environmental Sciences";0,3;"6.0%
154/165
Geophysics";356;1153;17;"N/A";"N/A";"Springer Nature"
"Human Sport Medicine";0,7;"18.0%
262/321
Orthopedics and Sports Medicine";356;524;28;0,546;0,238;"South Ural State University - Institute of Sport, Tourism and Service"
"Swiss Journal of Economics and Statistics";5,2;"90.0%
26/278
Statistics and Probability";356;68;60;1,058;1,03;"Springer Nature"
"Human Genome Variation";2,3;"20.0%
349/438
Biochemistry";356;158;66;0,455;0,427;"Springer Nature"
"Moravian Geographical Reports";4,1;"72.0%
223/821
Geography, Planning and Development";357;87;74;0,921;0,589;"Akademie Ved Ceske Republiky"
"International Journal of Image and Data Fusion";5;"77.0%
45/195
General Earth and Planetary Sciences";357;71;82;0,948;0,473;"Taylor & Francis"
"Jornal Vascular Brasileiro";1,2;"25.0%
288/387
Cardiology and Cardiovascular Medicine";357;291;46;0,5;0,189;"Sociedade Brasileira de Angiologia e Cirurgia Vascular"
"EPPO Bulletin";1,8;"44.0%
64/115
Horticulture";357;193;55;0,829;0,385;"John Wiley & Sons"
"Conflict, Security and Development";2,9;"76.0%
164/706
Political Science and International Relations";357;122;65;1,119;0,481;"Taylor & Francis"
"Gao Xiao Hua Xue Gong Cheng Xue Bao/Journal of Chemical Engineering of Chinese Universities";0,6;"13.0%
237/273
General Chemical Engineering";357;550;38;0,231;0,139;"Zhejiang University"
"Zhurnal Mikrobiologii Epidemiologii i Immunobiologii";1,4;"40.0%
239/398
Medicine (miscellaneous)";357;257;49;0,374;0,19;"Central Research Institute for Epidemiology"
"Physical Oceanography";1,8;"43.0%
94/165
Geophysics";357;201;61;0,89;0,324;"Marine Hydrophysical Institute of RAS"
"Revue Roumaine des Sciences Techniques Serie Electrotechnique et Energetique";1,5;"30.0%
51/73
General Energy";358;237;61;0,623;0,261;"Publishing House of the Romanian Academy"
"Journal of Environment and Development";5,2;"82.0%
53/306
Development";358;69;71;1,521;0,841;"SAGE"
"Artificial Intelligence in the Life Sciences";5;"54.0%
161/350
Artificial Intelligence";358;72;79;0,961;"N/A";"Elsevier"
"Innovation and Development";3,7;"94.0%
71/1304
Cultural Studies";358;98;80;0,793;0,422;"Taylor & Francis"
"Journal of Sport and Tourism";5,1;"62.0%
55/146
Tourism, Leisure and Hospitality Management";358;70;74;1,096;0,58;"Taylor & Francis"
"SynOpen";2,3;"44.0%
110/196
Materials Science (miscellaneous)";358;158;54;0,457;0,446;"Thieme"
"International Journal for Uncertainty Quantification";3,6;"95.0%
5/92
Discrete Mathematics and Combinatorics";358;99;61;0,759;0,715;"Begell House"
"Public Health Ethics";3,1;"64.0%
17/46
Issues, Ethics and Legal Aspects";358;115;66;0,534;0,389;"Oxford University Press"
"Epidemiologic Reviews";8,1;"83.0%
25/148
Epidemiology";358;44;77;1,639;1,795;"Oxford University Press"
"Endocrine Research";4,3;"41.0%
76/128
Endocrinology";358;83;73;0,587;0,48;"Taylor & Francis"
"Current Aging Science";3,9;"47.0%
61/116
Geriatrics and Gerontology";358;91;75;0,702;0,505;"Bentham Science Publishers"
"Revista Internacional de Medicina y Ciencias de la Actividad Fisica y del Deporte";1;"27.0%
179/247
Physical Therapy, Sports Therapy and Rehabilitation";358;341;30;0,473;0,241;"Universidad Autonoma de Madrid y CV Ciencias del Deporte"
"Journal of Chemical Health Risks";1,3;"27.0%
482/665
Public Health, Environmental and Occupational Health";358;268;46;0,328;0,217;"Islamic Azad University"
"Astrophysical Bulletin";2;"42.0%
52/90
Astronomy and Astrophysics";358;177;61;0,552;0,347;"Pleiades Publishing"
"Central European Business Review";3,1;"51.0%
216/443
Business and International Management";358;115;65;0,415;0,312;"Prague University of Economics and Business"
"Notulae Scientia Biologicae";1,1;"36.0%
252/398
Medicine (miscellaneous)";358;312;45;0,238;0,173;"Horticulture and Forestry Society from Transylvania"
"Marine Geophysical Research";2,8;"57.0%
70/165
Geophysics";358;129;68;0,798;0,465;"Springer Nature"
"Journal of Cellular and Molecular Anesthesia";2,3;"54.0%
62/136
Anesthesiology and Pain Medicine";358;155;51;0,16;0,171;"Shahid Beheshti University of Medical Sciences, Anesthesiology Research Center"
"Asia Europe Journal";2,9;"69.0%
84/275
General Social Sciences";359;123;73;1,114;0,522;"Springer Nature"
"Journal of Management Control";5,6;"80.0%
35/176
Accounting";359;64;72;1,337;0,827;"Physica-Verlag"
"Tourism Review International";3,9;"51.0%
72/146
Tourism, Leisure and Hospitality Management";359;92;60;0,43;0,349;"Cognizant Communication Corporation"
"Journal of Digital Landscape Architecture";1,5;"71.0%
55/189
Architecture";359;240;56;0,402;0,298;"VDE-Verlag"
"Italian Journal of Pure and Applied Mathematics";0,6;"10.0%
356/399
General Mathematics";359;637;24;0,278;0,159;"Forum Societa Editrice Universitaria Udinese srl"
"DESIDOC Journal of Library and Information Technology";1,7;"59.0%
113/280
Library and Information Sciences";359;210;53;0,358;0,223;"Defence Scientific Information and Documentation Centre"
"Journal of the Society for Social Work and Research";2,5;"71.0%
173/604
Social Sciences (miscellaneous)";359;142;72;0,896;0,528;"University of Chicago Press"
"Polymer (Korea)";0,8;"19.0%
130/161
Polymers and Plastics";359;440;37;0,18;0,148;"Polymer Society of Korea"
"Medical Acupuncture";1,8;"42.0%
61/105
Complementary and Alternative Medicine";359;200;53;0,366;0,258;"Mary Ann Liebert"
"Salamandra";3,1;"71.0%
141/490
Animal Science and Zoology";359;114;68;0,89;0,515;"Deutsche Gesellschaft fur Herpetologie, Und Terrarienkunde"
"Advances in Transportation Studies";1;"26.0%
153/207
Safety, Risk, Reliability and Quality";359;351;49;0,316;0,173;"Aracne Editrice"
"Graphical Models";3,6;"92.0%
8/106
Geometry and Topology";359;101;61;1,125;0,71;"Elsevier"
"Tezhong Zhuzao Ji Youse Hejin/Special Casting and Nonferrous Alloys";0,3;"8.0%
161/176
Metals and Alloys";359;1035;24;0,084;0,119;"Journal Office of Special Casting and Nonferrous Alloys"
"Current Urology";2,3;"44.0%
67/120
Urology";359;157;50;0,491;0,369;"Wolters Kluwer Health"
"Gastroenterology Insights";2,8;"44.0%
94/167
Gastroenterology";359;127;61;0,381;0,425;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Swiss Journal of Palaeontology";4,3;"82.0%
20/113
Paleontology";359;84;73;1,404;0,918;"Springer Nature"
"Voprosy Khimii i Khimicheskoi Tekhnologii";0,9;"18.0%
222/273
General Chemical Engineering";359;392;34;0,322;0,177;"Ukrainian State University of Chemical Technology"
"Russian Mathematics";0,9;"27.0%
291/399
General Mathematics";359;411;37;0,819;0,457;"Pleiades Publishing"
"Mediterranean Geoscience Reviews";4,4;"73.0%
53/195
General Earth and Planetary Sciences";359;81;72;0,817;0,503;"Springer Nature"
"Archives of Physiotherapy";3,6;"72.0%
45/161
Rehabilitation";359;99;72;1,011;0,67;"AboutScience Srl"
"European Journal of Psychiatry";2,9;"44.0%
316/567
Psychiatry and Mental Health";359;125;64;0,578;0,603;"Elsevier"
"International Journal of Air-Conditioning and Refrigeration";2,7;"49.0%
49/96
Fluid Flow and Transfer Processes";359;132;64;0,529;0,301;"Society of Refrigeration and Air Conditioning Engineers"
"Chinese Journal of Radiological Health";0,8;"18.0%
540/665
Public Health, Environmental and Occupational Health";359;459;39;0,521;0,185;"Editorial Department of Chinese Journal of Radiological Health"
"Carbon Neutrality";5,1;"83.0%
41/242
Economics, Econometrics and Finance (miscellaneous)";359;71;65;1,385;1,25;"Springer Nature"
"Community Ecology";2,9;"57.0%
306/721
Ecology, Evolution, Behavior and Systematics";359;122;71;0,606;0,424;"Akademiai Kiado"
"International Electronic Journal of Elementary Education";1,9;"47.0%
806/1543
Education";359;186;55;0,694;0,299;"Kura Publishing House"
"GEM - International Journal on Geomathematics";3,5;"66.0%
65/195
General Earth and Planetary Sciences";360;102;63;0,584;0,324;"Springer Nature"
"Journal of VitreoRetinal Diseases";1,2;"31.0%
94/137
Ophthalmology";360;308;40;0,319;0,341;"SAGE"
"Journal of Corporate Real Estate";5,6;"79.0%
64/317
Finance";360;64;78;1,194;0,528;"Emerald Publishing"
"Documenta Mathematica";1,6;"59.0%
163/399
General Mathematics";360;225;53;1,256;1,187;"European Mathematical Society Publishing House"
"International Eye Science";0,2;"8.0%
126/137
Ophthalmology";360;1774;15;0,066;0,118;"Press of International Journal of Ophthalmology"
"Giornale Italiano di Psicologia";1,2;"26.0%
160/216
General Psychology";360;289;54;0,088;0,118;"Societa Editrice Il Mulino"
"Diagnostic Histopathology";1,3;"28.0%
150/208
Pathology and Forensic Medicine";360;286;35;0,357;0,221;"Elsevier"
"Publishing Research Quarterly";2,2;"64.0%
184/511
Communication";360;165;51;0,822;0,346;"Springer Nature"
"Progress in Physics of Metals";4;"70.0%
53/176
Metals and Alloys";360;91;73;1,187;0,418;"G.V. Kurdyumov Institute for Metal Physics of N.A.S. of Ukraine"
"Digital Humanities Quarterly";1,4;"88.0%
21/173
General Arts and Humanities";360;264;46;1,044;0,327;"Alliance of Digital Humanities Organisations"
"Annales Fennici Mathematici";1,8;"66.0%
135/399
General Mathematics";360;204;60;1,073;0,862;"Finnish Mathematical Society"
"Shiraz E Medical Journal";1;"44.0%
356/636
General Medicine";360;364;44;0,293;0,199;"Brieflands"
"Journal of Experimental Psychology: Animal Learning and Cognition";2,9;"56.0%
312/721
Ecology, Evolution, Behavior and Systematics";361;125;72;0,774;0,662;"American Psychological Association"
"Journal on Migration and Human Security";5,2;"88.0%
17/139
Demography";361;69;86;1,985;0,848;"SAGE"
"Lymphology";5,2;"66.0%
47/137
Hematology";361;69;52;1,161;0,546;"International Society of Lymphology"
"Vestnik Otorinolaringologii";0,8;"34.0%
81/123
Otorhinolaryngology";361;437;38;0,466;0,207;"Media Sphera Publishing Group"
"Journal of Manual and Manipulative Therapy";2,5;"52.0%
118/247
Physical Therapy, Sports Therapy and Rehabilitation";361;145;65;0,807;0,376;"Taylor & Francis"
"Problemy sotsial'noi gigieny i istoriia meditsiny / NII sotsial'noi gigieny, ekonomiki i upravleniia zdravookhraneniem im. N.A. Semashko RAMN, AO 'Assotsiatsiia 'Meditsinskaia literatura'";0,4;"23.0%
484/636
General Medicine";361;905;23;"N/A";0,119;"Meditsina Publishers"
"Journal of International Oral Health";1;"26.0%
98/132
General Dentistry";361;354;46;0,37;0,197;"Wolters Kluwer Health"
"Clinical Medicine Insights: Endocrinology and Diabetes";4,3;"58.0%
70/167
Internal Medicine";361;84;63;0,918;0,724;"SAGE"
