"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Teoria";0,2;"24.0%
612/806
Philosophy";18;96;13;0,003;0,113;"Dipartimento di Filosofia dell Universita di Pisa"
"eJournal of Tax Research";0,4;"6.0%
669/716
Economics and Econometrics";18;43;30;0,199;0,123;"Australian School of Business, University of New South Wales"
"Corporate Law and Governance Review";0,3;"22.0%
790/1025
Law";18;58;28;0,056;0,11;"Virtus Interpress"
"Manchester Journal of Transnational Islamic Law and Practice";0,2;"33.0%
426/644
Religious Studies";18;81;17;0,072;0,101;"Electronicpublications.org Ltd"
"Malaysian Journal of Music";0,4;"49.0%
90/180
Music";18;42;26;0,442;0,135;"Universiti Pendidikan Sultan Idris"
"Religion, Spirituality and Health: A Social Scientific Approach";0,4;"57.0%
274/644
Religious Studies";18;44;25;"N/A";"N/A";"Springer Nature"
"Journal of Design";0,3;"50.0%
328/667
Visual Arts and Performing Arts";18;63;21;0,241;0,129;"Chinese Institute of Design"
"Ramon Llull Journal of Applied Ethics";0,4;"50.0%
401/806
Philosophy";18;43;23;0,046;0,103;"Universitat Ramon Llull"
"Revista Academica Ciencia Animal";0,3;"5.0%
370/389
Food Science";18;67;22;0,191;0,148;"Editora Champagnat"
"Street Art and Urban Creativity";0,2;"45.0%
365/667
Visual Arts and Performing Arts";18;74;15;0,276;0,139;"Urban Creativity"
"Journal of Investment Strategies";0,4;"11.0%
255/288
General Economics, Econometrics and Finance";18;45;29;0,221;0,462;"Infopro digital"
"Early Modern Low Countries";0,3;"51.0%
857/1760
History";18;52;25;0,45;0,107;"Utrecht University Library Open Access Journals"
"Revista Numismatica Hecate";0,3;"29.0%
292/413
Archeology (arts and humanities)";18;64;19;0,851;0,123;"Ediciones Hecate"
"Analiza i Egzystencja";0,2;"27.0%
585/806
Philosophy";18;88;15;0,337;0,11;"Wydawnictwo Naukowe Uniwersytetu Szczecinskiego"
"Confluentes Mathematici";0,6;"22.0%
70/90
Mathematics (miscellaneous)";18;29;34;0,814;0,275;"Institut Camille Jordan"
"Tekst, Kniga, Knigoizdaniye";0,2;"31.0%
455/667
Visual Arts and Performing Arts";18;113;11;0,379;0,12;"Tomsk State University - Faculty of Philology"
"Marketing, Zeitschrift fur Forschung und Praxis";0,4;"7.0%
195/210
Marketing";18;51;31;0,092;0,264;"C.H.BECK"
"Ideas y Valores";0,1;"13.0%
700/806
Philosophy";18;160;11;0,281;0,105;"Universidad Nacional de Colombia"
"Revista de Cancioneros Impresos y Manuscritos";0,5;"79.0%
227/1106
Literature and Literary Theory";18;37;30;2,101;0,255;"Universidad de Alicante"
"Boundaries of Religious Freedom: Regulating Religion in Diverse Societies";0,2;"31.0%
438/644
Religious Studies";18;86;15;"N/A";"N/A";"Springer Nature"
"Rocznik Teologiczny";0,1;"16.0%
1469/1760
History";18;177;8;0,335;0,142;"Christian Theological Academy in Warsaw, Faculty of Theology"
"Teoria y Derecho";0,2;"18.0%
839/1025
Law";18;73;16;1,012;0,173;"Tirant lo Blanch"
"Avances del Cesor";0,3;"41.0%
1032/1760
History";18;67;16;0,514;0,108;"Investigaciones-Sociohistoricas Regionales"
"Cartagine. Studi e Ricerche";0,7;"87.0%
22/170
Classics";18;25;36;0,146;0,112;"UNICApress - University of Cagliari"
"Revista Colombiana de Nefrologia";0,2;"4.0%
78/81
Nephrology";18;109;12;0,1;0,114;"Asociacion Colombiana de Nefrologia e Hipertension Arterial"
"Gestion 2000";0,3;"7.0%
201/218
General Business, Management and Accounting";18;72;11;0,11;0,127;"Recherches et Publications en Management A.S.B.L"
"Glottometrics";0,5;"48.0%
564/1088
Language and Linguistics";18;39;36;0,342;0,178;"International Quantitative Linguistics Association"
"Israel Yearbook on Human Rights";0,5;"31.0%
696/1025
Law";18;39;26;"N/A";"N/A";"Brill"
"Ex-position";0,3;"67.0%
364/1106
Literature and Literary Theory";18;53;9;0,351;0,103;"National Taiwan University Department of Foreign Languages and Literatures"
"New Zealand College of Midwives Journal";1,1;"45.0%
24/43
Maternity and Midwifery";18;16;56;0,659;0,266;"New Zealand College of Midwives"
"Performance Philosophy";0,3;"54.0%
306/667
Visual Arts and Performing Arts";18;56;20;0,264;0,112;"Performance Philosophy"
"Visnyk Universitetu Imeni Alfreda Nobelya. Seriya: Filologichni Nauki";0,1;"24.0%
832/1106
Literature and Literary Theory";18;194;8;0,183;0,124;"Alfred Nobel University"
"Studies in Art, Heritage, Law and the Market";0,2;"26.0%
404/552
Arts and Humanities (miscellaneous)";18;85;16;"N/A";"N/A";"Springer Nature"
"High Temperature Corrosion of Materials";0,3;"8.0%
180/196
Materials Science (miscellaneous)";18;59;24;"N/A";"N/A";"Springer Nature"
"Journal of Indian Ocean World Studies";0,5;"81.0%
200/1106
Literature and Literary Theory";18;34;21;0;0,126;"McGill University Library"
"Cuadernos AISPI";0,2;"23.0%
895/1167
Linguistics and Language";18;82;13;0,515;0,127;"Ledizioni SRL"
"Palgrave Studies in Science and Popular Culture";0,2;"53.0%
513/1106
Literature and Literary Theory";18;74;19;"N/A";"N/A";"Springer Nature"
"Vierteljahrschrift fur Sozial und Wirtschaftsgeschichte";0,1;"15.0%
1483/1760
History";18;182;6;0,202;0,116;"Franz Steiner Verlag"
"Journal of Contemporary Orthodontics";0,1;"8.0%
36/39
Orthodontics";18;163;7;"N/A";"N/A";"IP Innovative Publication Pvt. Ltd."
"Deutsche Lebensmittel-Rundschau";0,1;"9.0%
348/384
Industrial and Manufacturing Engineering";18;227;6;0,035;0,103;"Wissenschaftliche Verlagsgesellschaft mbH"
"Journal of Multidisciplinary in Social Sciences";0,2;"8.0%
252/275
General Social Sciences";18;109;9;0,04;0,102;"Research and Development Institute Suan Dusit University"
"Prismas: Revista de Historia Intelectual";0,3;"38.0%
1071/1760
History";18;72;18;0,283;"N/A";"National University of Quilmes"
"Journal of Architectural/Planning Research and Studies";0,2;"21.0%
149/189
Architecture";18;82;16;0,085;"N/A";"Faculty of Architecture and Planning Thammasat University"
"International Research Journal of Multidisciplinary Scope";0,3;"9.0%
156/171
";18;67;16;0,136;"N/A";"Iquz Galaxy Publisher"
"Vie et Milieu";0,8;"12.0%
404/461
Ecology";19;25;32;0,1;0,121;"Universite de Paris VI (Pierre et Marie Curie)"
"Nineteenth-Century French Studies";0,2;"48.0%
570/1106
Literature and Literary Theory";19;90;16;0,512;0,137;"University of Nebraska Press"
"Springer Series in Solid-State Sciences";0,3;"2.0%
422/434
Condensed Matter Physics";19;55;22;"N/A";"N/A";"Springer Nature"
"Vakuum in Forschung und Praxis";0,3;"8.0%
121/132
Surfaces, Coatings and Films";19;56;21;0,216;0,134;"John Wiley & Sons"
"Mathematische Semesterberichte";0,4;"6.0%
372/399
General Mathematics";19;43;33;0,309;0,163;"Springer Nature"
"Architektura a Urbanizmus";0,3;"34.0%
68/103
Conservation";19;63;19;0,229;0,124;"Slovak Academy of Sciences"
"Journal of Early Modern Studies";0,4;"76.0%
261/1106
Literature and Literary Theory";19;44;30;0,995;0,134;"Firenze University Press"
"Austrian Journal of Clinical Endocrinology and Metabolism";0,2;"5.0%
230/244
Endocrinology, Diabetes and Metabolism";19;81;16;0,072;0,123;"Krause und Pachernegg GmbH"
"Romanic Review";0,2;"18.0%
142/173
General Arts and Humanities";19;125;12;0,157;0,127;"Duke University Press"
"Convegno Nazionale di Bioingegneria";0;"0.0%
301/303
Biomedical Engineering";19;438;2;0,005;0,103;"Patron Editore S.r.l."
"Journal of Intellectual Property";0,4;"48.0%
415/806
Philosophy";19;47;23;0,355;0,116;"Illinois Institute of Technology"
"Active and Passive Electronic Components";1,3;"24.0%
606/797
Electrical and Electronic Engineering";19;15;40;0,221;0,184;"John Wiley & Sons"
"Archives de Sciences Sociales des Religions";0,2;"26.0%
474/644
Religious Studies";19;105;15;0,468;0,112;"Editions EHESS: Ecole des Hautes Etudes en Sciences Sociales"
"Journal of Electronic Publishing";0,7;"10.0%
354/394
Information Systems";19;26;46;0,559;0,198;"University of Michigan Press"
"Tocqueville Review";0,2;"37.0%
1100/1760
History";19;79;15;0,226;0,106;"University of Toronto Press"
"Alergia Astma Immunologia";0,3;"7.0%
144/155
Pulmonary and Respiratory Medicine";19;63;19;0,037;0,114;"University School of Medicine of Lodz"
"Contrastes";0,2;"20.0%
642/806
Philosophy";19;116;16;0,613;0,111;"Universidad de Malaga"
"Foreign Policy";0,2;"10.0%
630/706
Political Science and International Relations";19;87;9;"N/A";0,103;"Carnegie Endowment for International Peace"
"Netherlands Yearbook of International Law";0,5;"33.0%
676/1025
Law";19;38;18;"N/A";"N/A";"Cambridge University Press"
"Ramus";0,4;"76.0%
261/1106
Literature and Literary Theory";19;44;34;0,522;0,166;"Cambridge University Press"
"Geophysica";2,1;"47.0%
87/165
Geophysics";19;9;44;0,741;0,503;"Finish Environment Institute"
"Comprehensive Series in Photochemical and Photobiological Sciences";0,7;"8.0%
139/152
Biophysics";19;28;43;"N/A";"N/A";"Royal Society of Chemistry"
"Journal of Educational Media and Library Sciences";0,5;"46.0%
221/413
Archeology (arts and humanities)";19;42;24;0,093;0,109;"Tamkang University"
"Symbolae Osloenses";0,4;"65.0%
59/170
Classics";19;49;12;0,192;0,101;"Taylor & Francis"
"Studies in Russian and Soviet Cinema";0,4;"61.0%
257/667
Visual Arts and Performing Arts";19;49;22;0,552;0,161;"Taylor & Francis"
"Studies in Australasian Cinema";0,5;"68.0%
210/667
Visual Arts and Performing Arts";19;40;35;0,239;0,187;"Taylor & Francis"
"Word and Image";0,2;"41.0%
644/1106
Literature and Literary Theory";19;107;14;"N/A";0,103;"Taylor & Francis"
"SEI Technical Review";0,3;"6.0%
747/797
Electrical and Electronic Engineering";19;74;12;0,021;0,13;"Sumitomo Electric Industries Ltd."
"Avances en Odontoestomatologia";0,2;"9.0%
112/123
Otorhinolaryngology";19;102;14;0,059;0,111;"Ediciones Avances S.L."
"Indo-Iranian Journal";0,5;"57.0%
345/806
Philosophy";19;36;36;2,177;0,139;"Brill"
"Historical Materialism Book Series";0,1;"11.0%
1549/1760
History";19;246;4;0;0,101;"Brill"
"Social, Economic and Political Studies of the Middle East and Asia";0,7;"74.0%
163/644
Religious Studies";19;28;36;0;0,133;"Brill"
"Zeitschrift fur Agyptische Sprache und Altertumskunde";0,2;"52.0%
526/1106
Literature and Literary Theory";19;81;20;0,395;0,114;"Walter de Gruyter"
"Anales de Filologia Francesa";0,1;"31.0%
762/1106
Literature and Literary Theory";19;158;9;0,053;0,116;"Universidad de Murcia"
"Journal of Muslim Philanthropy and Civil Society";0,5;"50.0%
643/1304
Cultural Studies";19;40;38;0,243;0,116;"Indiana University Press"
"Aleph";0,8;"79.0%
363/1760
History";19;24;63;0;0,101;"Indiana University Press"
"Proceedings of Symposia in Pure Mathematics";0,6;"10.0%
357/399
General Mathematics";19;34;18;1,888;"N/A";"American Mathematical Society"
"Anthropos";0,2;"22.0%
428/552
Arts and Humanities (miscellaneous)";19;114;13;0,397;0,128;"Nomos Verlagsgesellschaft mbH and Co. KG"
"International Journal of Space Science and Engineering";1;"19.0%
123/153
Aerospace Engineering";19;20;45;0,443;0,215;"Inderscience Publishers"
"African American Review";0,3;"54.0%
499/1106
Literature and Literary Theory";19;76;14;0,55;0,12;"Johns Hopkins University Press"
"Children's Literature Association Quarterly";0,2;"52.0%
526/1106
Literature and Literary Theory";19;81;16;0,328;0,101;"Johns Hopkins University Press"
"Linguistics in the Netherlands";0,3;"37.0%
683/1088
Language and Linguistics";19;58;24;0,414;0,246;"John Benjamins Publishing Company"
"Historiographia Linguistica";0,5;"66.0%
589/1760
History";19;35;40;1,323;0,11;"John Benjamins Publishing Company"
"Implicit Religion";0,3;"49.0%
327/644
Religious Studies";19;58;22;0,51;0,135;"Equinox Publishing Ltd"
"Lexicography";0,5;"52.0%
520/1088
Language and Linguistics";19;36;31;0,436;0,167;"Equinox Publishing Ltd"
"China Nonprofit Review";0,7;"33.0%
975/1466
Sociology and Political Science";19;27;33;0,421;0,114;"Tsinghua University Press"
"Journal of Medicine Access";0,6;"20.0%
318/398
Medicine (miscellaneous)";19;34;24;0,804;0,168;"SAGE"
"Implementation Research and Practice";0,5;"11.0%
170/192
Neurology";19;37;38;1,221;1,503;"SAGE"
"Duke Environmental Law and Policy Forum";1,1;"55.0%
457/1025
Law";19;18;50;"N/A";0,247;"Duke University School of Law"
"Cadernos CEDES";0,2;"4.0%
1467/1543
Education";19;94;11;0,166;0,101;"Centro de Estudos Educacao e Sociedade - CEDES"
"WSEAS Transactions on Heat and Mass Transfer";0,4;"12.0%
335/384
Industrial and Manufacturing Engineering";19;52;23;0,085;0,11;"WSEAS Press"
"Revista Medica de Rosario";0,3;"17.0%
524/636
General Medicine";19;64;19;0,046;0,113;"Circulo Medico de Rosario"
"A Contrario";0,3;"58.0%
459/1106
Literature and Literary Theory";19;69;25;0,427;0,103;"Editions Antipodes"
"Culture and Religion";0,3;"51.0%
316/644
Religious Studies";19;55;18;0,494;0,122;"Taylor & Francis"
"Military Balance";1;"42.0%
405/706
Political Science and International Relations";19;20;55;"N/A";0,13;"Taylor & Francis"
"Slavic and East European Journal";0,1;"25.0%
824/1106
Literature and Literary Theory";19;196;8;0,29;0,106;"American Association of Teachers of Slavic and East European Languages"
"Pelviperineology";0,2;"9.0%
190/209
Obstetrics and Gynecology";19;95;15;0,125;0,126;"Galenos Publishing House"
"Revolutionary Russia";0,4;"53.0%
809/1760
History";19;51;27;0,47;0,101;"Taylor & Francis"
"Current Writing";0,3;"61.0%
424/1106
Literature and Literary Theory";19;63;24;0,16;0,105;"Taylor & Francis"
"Southern Journal for Contemporary History";0,4;"56.0%
769/1760
History";19;47;30;0,418;0,111;"University of the Free State"
"Slavistica Vilnensis";0,3;"29.0%
765/1088
Language and Linguistics";19;76;18;0,183;0,101;"Vilnius University Press"
"Advanced Information and Knowledge Processing";0,5;"7.0%
137/148
Information Systems and Management";19;40;35;"N/A";"N/A";"Springer Nature"
"Nanotechnology Perceptions";0,4;"9.0%
278/307
General Engineering";19;47;11;0,064;0,106;"Collegium Basilea"
"International Journal of Critical Indigenous Studies";1,1;"87.0%
222/1760
History";19;17;29;0,184;0,114;"Queensland University of Technology"
"Drug Development and Delivery";0,2;"8.0%
168/183
Pharmaceutical Science";19;113;12;0,077;0,104;"Drug Delivery Technology"
"Enfances et Psy";0,1;"4.0%
1405/1466
Sociology and Political Science";19;188;9;0,189;0,122;"Editions Eres"
"Analele Universitatii din Craiova, Seria Filozofie";0,3;"40.0%
481/806
Philosophy";19;60;8;0,006;0,106;"Universitatea din Craiova"
"Cliniques Mediterraneennes";0,1;"4.0%
297/311
Clinical Psychology";19;145;10;0,627;0,122;"Editions Eres"
"Studia Universitatis Babes-Bolyai Biologia";0,3;"3.0%
211/219
Environmental Science (miscellaneous)";19;69;19;0,075;0,116;"Babes-Bolyai University"
"Korean Language in America";0,7;"61.0%
420/1088
Language and Linguistics";19;26;38;0,251;0,154;"Penn State University Press"
"Social Medicine";0,3;"6.0%
349/371
Health (social science)";19;60;17;0,042;0,114;"Social Medicine Publication Group"
"International Journal of Sustainability in Economic, Social, and Cultural Context";0,5;"24.0%
1114/1466
Sociology and Political Science";19;39;28;0,175;0,14;"Common Ground Research Networks"
"Praticas da Historia";0,2;"37.0%
1108/1760
History";19;80;23;0,168;0,104;"Nova University Lisbon"
"Journal of Language Relationship";0,8;"62.0%
405/1088
Language and Linguistics";19;25;40;0,498;0,112;"Russian State University for the Humanities"
"International Journal of Interdisciplinary Cultural Studies";0,4;"47.0%
680/1304
Cultural Studies";19;43;26;0,15;0,123;"Common Ground Research Networks"
"Korean Journal of Medical History";0,2;"18.0%
181/223
History and Philosophy of Science";19;88;17;0,142;0,112;"Korean Society for the History of Medicine"
"Minnesota Review";0,3;"57.0%
470/1106
Literature and Literary Theory";19;71;13;0,044;0,101;"University of Missouri - Columbia, Department of English"
"Catedral Tomada";0,2;"41.0%
652/1106
Literature and Literary Theory";19;109;10;0,22;0,177;"University Library System, University of Pittsburgh"
"Transactions of Japanese Society for Medical and Biological Engineering";0,1;"1.0%
298/303
Biomedical Engineering";19;185;8;0,075;0,139;"Japanese Society for Medical and Biological Engineering"
"Przeglad Pediatryczny";0,1;"5.0%
312/330
Pediatrics, Perinatology and Child Health";19;135;9;0,027;0,103;"Wydawnictwo Czelej Sp. z o.o."
"Contemporary Diagnostic Radiology";0,2;"4.0%
524/551
Surgery";19;108;13;0,071;0,119;"Wolters Kluwer Health"
"Transactions of the Japan Society for Computational Engineering and Science";0,4;"7.0%
283/307
General Engineering";19;52;23;0,204;0,115;"Nihon Keisan Kogakkai"
"Modern Approaches in Solid Earth Sciences";0,2;"5.0%
170/179
Earth-Surface Processes";19;80;15;"N/A";"N/A";"Springer Nature"
"Annals of the Naprstek Museum";0,4;"56.0%
769/1760
History";19;47;23;0,552;0,101;"National Museum"
"Raptor Journal";0,8;"16.0%
408/490
Animal Science and Zoology";19;24;50;0,591;0,203;"Walter de Gruyter"
"Imagologiya i Komparativistika";0,2;"36.0%
706/1106
Literature and Literary Theory";19;126;10;0,17;0,127;"Tomsk State University"
"Cuadernos de Linguistica Hispanica";0,3;"31.0%
751/1088
Language and Linguistics";19;72;13;0,314;0,15;"Universidad Pedagogica y Tecnologica de Colombia"
"Illes i Imperis";0,3;"43.0%
991/1760
History";19;65;14;0,713;0,131;"Universitat Pompeu Fabra"
"Revista de Musicologia";0,2;"20.0%
144/180
Music";19;114;10;0,597;0,141;"Sociedad Espanola de Musicologia"
"Surgery Eastern Europe";0,1;"3.0%
533/551
Surgery";19;168;9;0,129;0,119;"Professionalnye Izdaniya"
"Barnboken";0,4;"69.0%
333/1106
Literature and Literary Theory";19;51;24;0,769;0,115;"Swedish Institute for Children's Books"
"English Scholarship Beyond Borders";0,6;"56.0%
475/1088
Language and Linguistics";19;32;38;1,002;0,187;"Editorial Board English Scholarship Beyond Borders"
"Russian Family Doctor";0,2;"18.0%
46/56
Family Practice";19;94;17;0,067;0,105;"Eco-Vector LLC"
"Verba";0,3;"38.0%
666/1088
Language and Linguistics";19;55;20;0,356;0,14;"Universidade de Santiago de Compostela"
"Vjesnik Arheoloskog Muzeja u Zagrebu";0,3;"30.0%
285/413
Archeology (arts and humanities)";19;63;25;0,116;0,104;"Archaeological museum in Zagreb"
"Latin-American Journal of Discourse Studies";0,3;"28.0%
838/1167
Linguistics and Language";19;71;21;0,232;0,212;"Latinamerican Association of Discourse Studies"
"Cyprus Review";0,4;"26.0%
759/1025
Law";19;52;23;0,153;0,143;"University of Nicosia"
"International Public History";0,4;"52.0%
845/1760
History";19;54;20;0,336;0,136;"Walter de Gruyter"
"Stasis";0,5;"58.0%
335/806
Philosophy";19;35;17;0,402;0,115;"European University at Saint-Petersburg"
"Plato Journal";0,3;"42.0%
463/806
Philosophy";19;57;19;0,777;0,131;"Coimbra University Press"
"452ºF";0,2;"36.0%
696/1106
Literature and Literary Theory";19;123;10;0,164;0,115;"Universitat de Barcelona, Facultad de Filologia"
"Archimedes";0,2;"25.0%
1319/1760
History";19;118;12;"N/A";"N/A";"Springer Nature"
"Wiener Tierarztliche Monatsschrift";0,4;"10.0%
175/194
General Veterinary";19;50;32;0,063;0,125;"Osterreichische Gesellschaft der Tierarztinnen und Tierarzte"
"Theoretical Studies in Literature and Art";0;"11.0%
980/1106
Literature and Literary Theory";19;456;4;0,031;0,129;"East China Normal University Press"
"Iranian Journal of Neurosurgery";0,2;"4.0%
528/551
Surgery";19;122;13;0,029;"N/A";"Guilan University of Medical Sciences"
"Jerusalem Studies in Arabic and Islam";0,4;"72.0%
308/1106
Literature and Literary Theory";19;48;27;0,641;0,114;"The Max Schloessinger Memorial Foundation, The Hebrew University of Jerusalem"
"Journal of Knowledge and Health in Basic Medical Sciences";0,2;"9.0%
577/636
General Medicine";19;111;10;0,036;0,11;"Shahroud University of Medical Sciences"
"Whatever";0,3;"62.0%
415/1106
Literature and Literary Theory";19;62;16;0,306;0,134;"University of Pisa"
"Indonesian Journal of Obstetrics and Gynecology";0,1;"3.0%
116/120
Urology";19;160;11;0,052;0,102;"Indonesian Society of Obstetrics and Gynecology"
"Journal of Philosophical Economics: Reflections on Economic and Social Issues";0,6;"59.0%
325/806
Philosophy";19;34;32;0,875;0,113;"Bucharest University of Economic Studies Publishing House"
"International Series in Advanced Management Studies";0,4;"12.0%
191/218
General Business, Management and Accounting";19;43;28;"N/A";"N/A";"Scientific Research Institute - Ochapovsky Clinical Regional Hospital no. 1"
"Functional Differential Equations";0,5;"8.0%
120/130
Control and Optimization";19;42;36;0,173;0,117;"Ariel University Press"
"Bulgarian Journal of Psychiatry";0,3;"5.0%
538/567
Psychiatry and Mental Health";19;72;21;0,115;0,144;"Bulgarian Psychiatric Association (BPA)"
"Law of Justice Journal";0,1;"9.0%
929/1025
Law";19;131;10;0,477;0,12;"Universidade de Passo Fundo"
