"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Apparatus";0,4;"59.0%
272/667
Visual Arts and Performing Arts";11;30;27;0,083;0,131;"Apparatus"
"International Journal of Informatics and Communication Technology";0,3;"7.0%
738/797
Electrical and Electronic Engineering";11;32;22;"N/A";"N/A";"Intelektual Pustaka Media Utama"
"Irish Judicial Studies Journal";0,2;"13.0%
892/1025
Law";11;59;17;0,816;0,16;"The Irish Judicial Studies Journal"
"Exploration Geophysics, Remote Sensing and Environment";0,3;"6.0%
155/165
Geophysics";11;37;14;0;0,101;"CAAG - Czech Association of Geophysicists"
"Manuscript and Book Heritage of Ukraine";0,1;"11.0%
1554/1760
History";11;144;4;0,278;0,11;"Vernadsky National Library of Ukraine"
"Soudobe Dejiny";0,1;"22.0%
1372/1760
History";11;79;11;0,4;0,109;"Institute of Contemporary History of the Czech Academy of Sciences"
"Engineering Geology and Hydrogeology";0,4;"10.0%
160/179
Earth-Surface Processes";11;29;24;0,191;0,165;"Geological Institute “Strashimir Dimitrov”, Bulgarian Academy of Sciences"
"Origini";0,5;"51.0%
202/413
Archeology (arts and humanities)";11;21;38;0,171;0,283;"Edizioni Quasar"
"Japan Review";0,4;"36.0%
349/552
Arts and Humanities (miscellaneous)";11;31;26;0,625;0,126;"International Research Center for Japanese Studies"
"Strenae";0,1;"19.0%
884/1106
Literature and Literary Theory";11;140;5;0,461;0,1;"French Association for Research on Children's Books and Cultural Objects (AFRELOCE)"
"Turkiye Klinikleri Cardiovascular Sciences";0,2;"3.0%
374/387
Cardiology and Cardiovascular Medicine";11;69;9;0,089;0,112;"Ortadogu Reklam Tanitim Yayincilik Turizm Egitim Insaat Sanayi ve Ticaret A.S."
"Journal of Plastination";0,4;"17.0%
40/48
Anatomy";11;30;27;0;0,101;"International Society for Plastination"
"Cadmo";0,2;"31.0%
1214/1760
History";11;56;14;0,071;0,118;"Franco Angeli Edizioni"
"Projeto Historia";0,1;"10.0%
1574/1760
History";11;160;6;0,334;0,125;"Pontifícia Universidade Católica de São Paulo"
"Choral Journal";0,2;"25.0%
135/180
Music";11;53;11;0,567;0,106;"American Choral Directors Association"
"Estudios Latinoamericanos";0,4;"75.0%
273/1106
Literature and Literary Theory";11;26;27;0,451;0,152;"Polish Association for Latin American Studies"
"Asian Case Research Journal";0,1;"6.0%
204/218
General Business, Management and Accounting";11;77;10;0,127;0,101;"World Scientific"
"Psychoterapie";0,2;"5.0%
294/311
Clinical Psychology";11;60;10;0,123;0,106;"Masaryk University"
"Museologica Brunensia";0,2;"39.0%
50/83
Museology";11;48;17;0,552;0,14;"Masaryk University"
"Ricerche Ellenistiche";0,7;"88.0%
20/170
Classics";11;15;40;"N/A";"N/A";"Fabrizio Serra Editore srl"
"Romanica Wratislaviensia";0,2;"37.0%
694/1106
Literature and Literary Theory";11;71;11;0,132;0,1;"Wydawnictwo Uniwersytetu Wroclawskiego Sp. z o.o."
"Synthesis Lectures on Image, Video, and Multimedia Processing";1,4;"27.0%
77/106
Computer Graphics and Computer-Aided Design";11;8;25;0,544;0,315;"Springer Nature"
"Revista Espanola de Filosofia Medieval";0,2;"33.0%
1166/1760
History";11;51;20;0;0,168;"UCOPress. Editorial Universidad de Cordoba"
"Transplant Research and Risk Management";0,7;"25.0%
41/54
Transplantation";11;15;13;0,333;0,166;"Dove Medical Press"
"Osmanli Medeniyeti Arastirmalari Dergisi";0,1;"19.0%
1405/1760
History";11;88;13;0,106;0,148;"Selim Hilmi Ozkan"
"Revista de la Sociedad Argentina de Diabetes";0,2;"10.0%
70/78
Health Professions (miscellaneous)";11;64;17;0,034;"N/A";"Lugones Editorial Seal of Biotecnologica SRL"
"Dermatologia Argentina";0,1;"4.0%
75/78
Health Professions (miscellaneous)";11;148;7;0,077;"N/A";"Lugones Editorial Seal of Biotecnologica SRL"
"North African Journal of Food and Nutrition Research";0,2;"4.0%
372/389
Food Science";11;50;16;"N/A";"N/A";"Laboratoire de Nutrition, Pathologie, Agro-biotechnologie et Sante (LAB-NUPABS)"
"Boletin Geologico";0,4;"11.0%
49/55
Stratigraphy";11;28;29;0,364;"N/A";"Colombian Geological Service"
"Educacion y Humanismo";0,2;"29.0%
924/1304
Cultural Studies";11;45;18;0,567;0,138;"Simon Bolivar University (Barranquilla)"
"Synthesis Lectures on Engineers, Technology, and Society";0,5;"39.0%
135/223
History and Philosophy of Science";11;22;5;"N/A";"N/A";"Springer Nature"
"Interdisciplinary Applied Mathematics";0,2;"1.0%
186/189
Computational Mathematics";11;68;10;"N/A";"N/A";"Springer Nature"
"Studii si Cercetari Lingvistice";0,2;"18.0%
890/1088
Language and Linguistics";11;71;10;0,219;0,12;"Institutul De Lingvistica Iorgu Iordan - Alexandru Rosetti"
"Islas";0,1;"20.0%
874/1106
Literature and Literary Theory";11;135;7;0,136;"N/A";"Central University Marta Abreu de las Villas"
"Review of International American Studies";0,1;"32.0%
739/1106
Literature and Literary Theory";11;83;7;0,124;0,1;"International American Studies Association"
"ArchiDOCT";0,3;"47.0%
353/667
Visual Arts and Performing Arts";11;43;19;0,034;0,108;"Lifelong Learning EU"
"Kyokai Joho Imeji Zasshi/Journal of the Institute of Image Information and Television Engineers";0,1;"16.0%
53/63
Media Technology";12;165;7;0,095;0,106;"Institute of Image Information and Television Engineers"
"Mexican Law Review";0,3;"18.0%
835/1025
Law";12;47;15;0,171;0,11;"Universidad Nacional Autonoma de Mexico"
"Teorie Vedy / Theory of Science";0,3;"38.0%
498/806
Philosophy";12;41;20;0,256;0,113;"Czech Academy of Sciences"
"South African Statistical Journal";0,3;"6.0%
158/168
Statistics, Probability and Uncertainty";12;36;28;0,303;0,165;"South African Statistical Association"
"Studi Slavistici";0,2;"44.0%
610/1106
Literature and Literary Theory";12;64;19;0,48;0,1;"Firenze University Press"
"Journal fur Gynakologische Endokrinologie";0,2;"6.0%
195/209
Obstetrics and Gynecology";12;76;12;0,076;0,106;"Krause und Pachernegg GmbH"
"Alytes";1,3;"26.0%
531/721
Ecology, Evolution, Behavior and Systematics";12;9;33;0,569;0,413;"ISSCA"
"Revista de Obras Publicas";0;"2.0%
371/379
Civil and Structural Engineering";12;259;4;0,097;0,1;"Colegio de Ingenieros de Caminos Canales y Puertos"
"Journal of Technology, Management, and Applied Engineering";0,6;"12.0%
268/307
General Engineering";12;20;35;0,329;0,114;"The Association of Technology Management and Applied Engineering"
"International Journal of Reconfigurable Computing";1,5;"13.0%
154/177
Hardware and Architecture";12;8;50;0,028;0,133;"John Wiley & Sons"
"Journal of Engineering Technology";0,4;"9.0%
277/307
General Engineering";12;29;24;0,3;0,103;"American Society for Engineering Education"
"Tagliche Praxis";0;"1.0%
625/636
General Medicine";12;499;1;0,01;0,1;"Hans Marseille Verlag GmbH"
"Journal of Religion and Popular Culture";0,3;"38.0%
395/644
Religious Studies";12;48;21;0,886;0,107;"University of Toronto Press"
"Journal de Pharmacie Clinique";0,1;"4.0%
260/272
Pharmacology (medical)";12;82;13;0,135;0,112;"John Libbey Eurotext"
"Culturales";0,3;"43.0%
98/173
General Arts and Humanities";12;37;22;0,181;0,126;"Universidad Autonoma de Baja California"
"Irish Economic and Social History";0,6;"68.0%
553/1760
History";12;21;29;"N/A";0,11;"SAGE"
"Revista de Etnografie si Folclor";0,3;"33.0%
866/1304
Cultural Studies";12;42;12;0;0,106;"Publishing House of the Romanian Academy"
"International Journal of Legal Information";0,3;"23.0%
785/1025
Law";12;38;16;0,312;0,104;"Cambridge University Press"
"Hong Kong Journal of Dermatology and Venereology";0,2;"10.0%
128/142
Dermatology";12;49;18;0,144;0,106;"Medcom Limited"
"NASN School Nurses";0,6;"16.0%
117/139
General Nursing";12;20;35;"N/A";0,124;"SAGE"
"US Geological Survey Data Report";0,3;"6.0%
301/321
Geology";12;35;20;0,363;0,186;"US Geological Survey"
"Handbook of the Economics of Education";0,9;"25.0%
1145/1543
Education";12;13;69;"N/A";"N/A";"Elsevier"
"Ringing and Migration";0,3;"3.0%
471/490
Animal Science and Zoology";12;38;24;0,114;0,135;"Taylor & Francis"
"Australian and New Zealand Journal of Art";0,2;"40.0%
396/667
Visual Arts and Performing Arts";12;56;14;"N/A";0,101;"Taylor & Francis"
"Research on Emotion in Organizations";0,5;"7.0%
214/230
Organizational Behavior and Human Resource Management";12;25;36;"N/A";"N/A";"Emerald Publishing"
"Ming Studies";0,7;"75.0%
430/1760
History";12;17;35;2,429;0,252;"Taylor & Francis"
"Museums and Social Issues";0,6;"68.0%
27/83
Museology";12;19;37;0,545;0,137;"Taylor & Francis"
"Journal of American-East Asian Relations";0,3;"38.0%
1071/1760
History";12;48;23;0,172;0,111;"Brill"
"International Journal of Parliamentary Studies";0,2;"17.0%
851/1025
Law";12;50;18;0,21;0,121;"Brill"
"Journal of Ancient Near Eastern Religions";0,5;"63.0%
232/644
Religious Studies";12;25;32;1,058;0,138;"Brill"
"Erasmus of Rotterdam Society Yearbook";0,4;"58.0%
733/1760
History";12;28;21;0;0,102;"Brill"
"Zutot";0,3;"44.0%
357/644
Religious Studies";12;41;17;0,435;0,101;"Brill"
"Suo";0,6;"13.0%
279/321
Geology";12;21;29;0,168;0,258;"Suoseura - Finnish Peatland Society"
"Thinking Gender in Transnational Times";0,5;"31.0%
147/213
Gender Studies";12;24;25;"N/A";"N/A";"Springer Nature"
"Comma";0,2;"15.0%
88/103
Conservation";12;75;13;0,044;0,111;"Liverpool University Press"
"New Directions in Irish and Irish American Literature";0,1;"29.0%
779/1106
Literature and Literary Theory";12;105;10;"N/A";"N/A";"Springer Nature"
"Quaderns de Filologia: Estudis Literaris";0,3;"60.0%
437/1106
Literature and Literary Theory";12;41;17;0,555;0,101;"Universitat de Valencia"
"Beitrage zur Geschichte der Deutschen Sprache und Literatur";0,2;"38.0%
675/1106
Literature and Literary Theory";12;73;16;0,771;0,112;"Walter de Gruyter"
"Fabula";0,2;"39.0%
665/1106
Literature and Literary Theory";12;71;13;0,538;0,124;"Walter de Gruyter"
"Static and Dynamic Game Theory: Foundations and Applications";0,3;"5.0%
160/168
Statistics, Probability and Uncertainty";12;43;19;"N/A";"N/A";"Springer Nature"
"Arcadia";0,2;"47.0%
576/1106
Literature and Literary Theory";12;58;12;0,17;0,101;"Walter de Gruyter"
"Medicus";0,1;"4.0%
606/636
General Medicine";12;130;6;0,012;0,111;"PLIVA d.d."
"West 86th";0,2;"42.0%
387/667
Visual Arts and Performing Arts";12;53;19;0,022;0,102;"University of Chicago Press"
"Northern History";0,2;"35.0%
1143/1760
History";12;53;21;"N/A";0,101;"Taylor & Francis"
"Journal of the British Archeological Association";0,3;"52.0%
317/667
Visual Arts and Performing Arts";12;39;13;"N/A";0,103;"Taylor & Francis"
"Journal of Language, Literature and Culture";0,3;"60.0%
437/1106
Literature and Literary Theory";12;41;22;"N/A";0,119;"Taylor & Francis"
"Wordsworth Circle";0,1;"30.0%
764/1106
Literature and Literary Theory";12;101;10;0,533;0,157;"University of Chicago Press"
"Proceedings of the IEEE/CPMT International Electronics Manufacturing Technology (IEMT) Symposium";0,2;"11.0%
341/384
Industrial and Manufacturing Engineering";12;51;16;0,127;0,108;"IEEE"
"Groupwork";0,3;"6.0%
622/665
Public Health, Environmental and Occupational Health";12;35;20;0,185;0,11;"Whiting and Birch"
"Phillippine Journal of Internal Medicine";0,1;"4.0%
160/167
Internal Medicine";12;123;7;0,017;0,106;"Philippine College of Physicians"
"Revista Cubana de Plantas Medicinales";0,2;"3.0%
302/313
Pharmacology";12;68;12;0,042;0,105;"Editorial Ciencias Medicas"
"International Journal of Water";0,4;"10.0%
737/821
Geography, Planning and Development";12;29;28;0,069;0,116;"Inderscience Publishers"
"International Journal of Public Policy";0,4;"19.0%
569/706
Political Science and International Relations";12;32;28;0,173;0,155;"Inderscience Publishers"
"Heron";0,4;"9.0%
202/223
Building and Construction";12;29;34;0;0,101;"Technische Universiteit Delft/Delft University of Technology"
"Christianity and Literature";0,1;"27.0%
801/1106
Literature and Literary Theory";12;114;11;0,308;0,1;"Johns Hopkins University Press"
"International Journal of Vehicle Safety";0,3;"6.0%
117/125
Automotive Engineering";12;36;25;0,013;0,102;"Inderscience Publishers"
"Journal of Scottish Historical Studies";0,4;"59.0%
714/1760
History";12;27;22;0,028;0,103;"Edinburgh University Press"
"Language Faculty and Beyond";0,5;"49.0%
550/1088
Language and Linguistics";12;25;28;0,395;0,104;"John Benjamins Publishing Company"
"Journal of Historical Research in Music Education";0,3;"44.0%
969/1760
History";12;40;28;"N/A";0,101;"SAGE"
"Sinapse";0,1;"2.0%
391/400
Neurology (clinical)";12;97;10;0,07;0,117;"Sociedade Portuguesa de Neurologia"
"Ciencia da Informacao";0,1;"9.0%
254/280
Library and Information Sciences";12;96;10;0,038;0,104;"Brazilian Institute for Information in Science and Technology"
"Anthropological Linguistics";0,4;"42.0%
629/1088
Language and Linguistics";12;31;19;0,029;0,106;"Indiana University Anthropological Linguistics"
"Hrvatski Dijalektoloski Zbornik";0,3;"34.0%
714/1088
Language and Linguistics";12;40;20;0,574;0,123;"Hrvatska Akademija Znanosti i Umjetnosti"
"Revue Benedictine";0,2;"30.0%
446/644
Religious Studies";12;59;17;0;0,101;"Brepols Publishers"
"Journal of Religious and Theological Information";0,3;"48.0%
330/644
Religious Studies";12;37;22;0,892;0,135;"Taylor & Francis"
"American Scholar";0,1;"16.0%
926/1106
Literature and Literary Theory";12;187;6;"N/A";0,1;"Phi Beta Kappa Society"
"Mississippi Quarterly";0,2;"39.0%
669/1106
Literature and Literary Theory";12;72;15;0,083;0,1;"Mississippi State University, College of Arts and Sciences"
"Literatura";0,1;"27.0%
805/1106
Literature and Literary Theory";12;115;10;0,229;0,114;"Vilnius University Press"
"Caravelle";0,1;"14.0%
1116/1304
Cultural Studies";12;99;7;0,584;0,131;"Presses Universitaires du Mirail"
"African Finance Journal";0,4;"5.0%
298/317
Finance";12;30;13;0,588;0,135;"University of Stellenbosch"
"AIS Transactions on Replication Research";0,5;"6.0%
368/394
Information Systems";12;24;38;0,272;0,241;"Association for Information Systems"
"Revista Venezolana de Oncologia";0,1;"4.0%
386/404
Oncology";12;83;7;0,099;0,102;"Sociedad Venezolana de Oncologia"
"Mitteilungen des Kunsthistorischen Institutes in Florenz";0,2;"43.0%
380/667
Visual Arts and Performing Arts";12;52;19;0,476;0,155;"Kunsthistorischen Institutes in Florenz"
"Victorians";0,2;"47.0%
582/1106
Literature and Literary Theory";12;59;20;0,138;0,176;"Western Kentucky University"
"Studies in Canadian Literature - Etudes en Litterature Canadienne";0,2;"49.0%
563/1106
Literature and Literary Theory";12;56;18;0,145;0,118;"University of New Brunswick"
"Master Drawings";0,1;"20.0%
530/667
Visual Arts and Performing Arts";12;138;9;0;0,11;"Master Drawings Association, Inc."
"IWMI Working Papers";1,2;"22.0%
203/261
Water Science and Technology";12;10;40;0,335;0,15;"International Water Management Institute"
"Santander, Estudios de Patrimonio";0,2;"43.0%
380/667
Visual Arts and Performing Arts";12;52;19;0,681;0,137;"Universidad de Cantabria"
"Fabriksoftware";0,1;"10.0%
346/384
Industrial and Manufacturing Engineering";12;109;7;0,001;0,103;"Gito Verlag"
"Al-Shajarah";0,3;"42.0%
1016/1760
History";12;43;19;0,641;0,108;"International Islamic University Malaysia"
"International Journal of Humanities Education";0,3;"39.0%
105/173
General Arts and Humanities";12;41;20;0,335;0,132;"Common Ground Research Networks"
"Otorhinolaryngology Clinics";0,1;"6.0%
115/123
Otorhinolaryngology";12;125;6;0,128;0,12;"Jaypee Brothers Medical Publishers (P) Ltd"
"Open Neuroimaging Journal";0,7;"17.0%
274/333
Radiology, Nuclear Medicine and Imaging";12;17;24;0,166;0,118;"Bentham Science Publishers"
"SHAW";0,1;"31.0%
757/1106
Literature and Literary Theory";12;97;7;0,033;0,101;"Penn State University Press"
"Studies in American Jewish Literature";0,3;"63.0%
401/1106
Literature and Literary Theory";12;38;21;0,841;0,153;"Penn State University Press"
"Reports on Mathematical Logic";0,6;"62.0%
304/806
Philosophy";12;19;26;0,549;0,2;"Jagiellonian University Press"
"Enfermedades Infecciosas y Microbiologia";0,1;"2.0%
335/344
Infectious Diseases";12;94;10;0,026;0,122;"Comunicaciones Cientificas Mexicanas S.A. de C.V."
"International Journal of Visual Design";0,4;"60.0%
260/667
Visual Arts and Performing Arts";12;31;16;0,081;0,12;"Common Ground Research Networks"
"International Journal of Architectonic, Spatial, and Environmental Design";0,2;"33.0%
444/667
Visual Arts and Performing Arts";12;70;14;0,133;0,102;"Common Ground Research Networks"
"Nosileftiki";0,1;"5.0%
132/139
General Nursing";12;86;6;0,006;0,103;"Hellenic Nurses Association"
"Nederlandse Letterkunde";0,2;"46.0%
591/1106
Literature and Literary Theory";12;61;20;0,232;0,141;"Koninklijke Van Gorcum BV (Royal Van Gorcum BV)"
"Canadian Review of American Studies";0,2;"42.0%
637/1106
Literature and Literary Theory";12;67;13;0,01;0,101;"Canadian Association for American Studies"
"Revue des Etudes Juives";0,2;"43.0%
621/1106
Literature and Literary Theory";12;65;15;0,455;0,101;"Peeters Publishers"
"Biblische Notizen";0,1;"15.0%
1486/1760
History";12;122;8;0,183;0,115;"Verlag Herder GmbH und Co. KG"
"African Journal of Drug and Alcohol Studies";0,5;"10.0%
508/567
Psychiatry and Mental Health";12;23;22;0,142;0,113;"African Center for Research and Information on Substance Abuse"
"Applicationes Mathematicae";0,3;"3.0%
614/635
Applied Mathematics";12;48;19;0,066;0,107;"Institute of Mathematics. Polish Academy of Sciences"
"Fruit Growing Research";0,1;"1.0%
157/159
Soil Science";12;84;12;0,015;0,101;"Research institute of Fruit Growing PITESTI"
"Recherche et Pratiques Pedagogiques en Langues de Specialite - Cahiers de l'APLIUT";0,2;"19.0%
874/1088
Language and Linguistics";12;73;14;0,205;0,139;"Association des Professeurs de Langues des Instituts Universitaires de Technologie (APLIUT)"
"Danubius";0,2;"35.0%
1143/1760
History";12;53;6;1,278;0,101;"Muzeul de Istorie Galati"
"Tzintzun";0,1;"16.0%
1461/1760
History";12;115;9;0,529;0,129;"Universidad Michoacana de San Nicolas de Hidalgo"
"Ethnographia";0,1;"4.0%
480/502
Anthropology";12;143;6;0,186;0,125;"Magyar Neprajzi Tarsasag"
"Estudios Irlandeses";0,1;"16.0%
1083/1304
Cultural Studies";12;85;12;0,188;0,109;"AEDEI, the Spanish Association for Irish Studies"
"Teologinen Aikakauskirja";0,1;"13.0%
555/644
Religious Studies";12;129;7;0,218;0,129;"Teologinen Julkaisuseura"
"Theologische Beitrage";0,1;"12.0%
561/644
Religious Studies";12;136;6;0,148;0,1;"SCM R.Brockhaus"
"Suvremena Lingvistika";0,3;"33.0%
725/1088
Language and Linguistics";12;41;22;0,185;0,138;"Croatian Philological Society"
"Ethical Economy";0,1;"10.0%
725/806
Philosophy";12;130;9;"N/A";"N/A";"Springer Nature"
"Akkadica";0,3;"51.0%
862/1760
History";12;35;23;0,24;0,111;"Assyriological Center Georges Dossin"
"Visual Ethnography";0,2;"20.0%
1040/1304
Cultural Studies";12;70;14;0,3;0,119;"Visual Ethnography"
"Public Administration, Governance and Globalization";0,3;"17.0%
580/706
Political Science and International Relations";12;36;17;"N/A";"N/A";"Springer Nature"
"Studies in Public Choice";0,2;"9.0%
637/706
Political Science and International Relations";12;60;17;"N/A";"N/A";"Springer Nature"
"Codex Aquilarensis";0,3;"47.0%
347/667
Visual Arts and Performing Arts";12;46;20;0;0,101;"Foundaacin Santa Maria La Real"
"Radovi Zavoda za Hrvatsku Povijest";0,1;"16.0%
1461/1760
History";12;115;10;0,22;0,114;"Institute of Croatian History, Faculty of Philosophy Zagreb"
"University of Bucharest Review: Literary and Cultural Studies Series";0,1;"34.0%
726/1106
Literature and Literary Theory";12;86;9;1,063;0,1;"Bucharest University Press"
"Chinese as a Second Language Research";0,3;"30.0%
762/1088
Language and Linguistics";12;47;21;0,115;0,113;"Walter de Gruyter"
"Verba Theologica";0,3;"40.0%
386/644
Religious Studies";12;45;18;0,44;0,155;"VERBUM - vydavatel'stvo KU"
"Linguistica";0,2;"19.0%
874/1088
Language and Linguistics";12;73;14;0,505;0,12;"Asociacion de Linguistica y Filologia de la America Latina"
"Yazyki i Fol'klor Korennykh Narodov Sibiri";0,1;"16.0%
1092/1304
Cultural Studies";12;88;9;0,09;0,117;"Siberian Branch of the Russian Academy of Sciences, Institute of Philology"
"Komunikacija i Kultura Online";0,2;"52.0%
526/1106
Literature and Literary Theory";12;51;12;0,175;0,118;"FOKUS – Forum za interkulturnu komunikaciju"
"Ordines Militares";0,3;"41.0%
1037/1760
History";12;45;24;1,186;0,101;"Uniwersytet Mikolaja Kopernika"
"Anastasis";0,2;"32.0%
447/667
Visual Arts and Performing Arts";12;71;10;0,089;0,1;"Research Center of Medieval Art Vasile Dragut"
"JMIR Perioperative Medicine";0,5;"37.0%
49/78
Health Professions (miscellaneous)";12;22;27;"N/A";"N/A";"JMIR Publications Inc."
"Mandenkan";0,6;"55.0%
485/1088
Language and Linguistics";12;21;38;0,085;0,137;"Langage, Langues et Cultures d'Afrique Nolre"
"Literature of the Americas";0,1;"26.0%
809/1106
Literature and Literary Theory";12;117;8;0,079;0,1;"Russian Academy of Sciences-A.M. Gorky Institute of World Literature"
"Jurnal Keperawatan Soedirman";0,3;"15.0%
37/43
Maternity and Midwifery";12;44;18;0,134;0,141;"Universitas Jenderal Soedirman"
"Bibliotecas";0,5;"28.0%
202/280
Library and Information Sciences";12;23;22;0,46;0,135;"Universidad Nacional"
"Zeitschrift fur Unternehmensgeschichte";0,3;"41.0%
1027/1760
History";12;44;11;0,391;0,127;"Walter de Gruyter"
"Ambitos";0,2;"29.0%
123/173
General Arts and Humanities";12;51;14;0,398;0,12;"Biblioteca Universidad de Cordoba"
"Advancing Global Bioethics";0,2;"7.0%
43/46
Issues, Ethics and Legal Aspects";12;68;12;"N/A";"N/A";"Springer Nature"
"Hudebni Veda";0,2;"29.0%
127/180
Music";12;50;20;0,286;0,101;"Institute of Art History of the Academy of Sciences of the Czech Republic"
"Ars Adriatica";0,1;"28.0%
476/667
Visual Arts and Performing Arts";12;87;8;0,297;0,101;"University of Zadar"
"Orbis Idearum";0,3;"41.0%
374/644
Religious Studies";12;43;19;0,421;0,101;"History of Ideas Research Centre, Jagiellonian University Krakow"
"Cooperativismo e Economia Social";0,2;"15.0%
862/1025
Law";12;54;13;0,208;0,111;"Faculty of Legal Sciences and Labor, University of Vigo"
"Suvannabhumi: Multidisciplinary Journal of Southeast Asian Studies";0,2;"42.0%
628/1106
Literature and Literary Theory";12;66;12;0,293;0,111;"Busan University of Foreign Studies"
"Economia";0,4;"20.0%
559/706
Political Science and International Relations";12;29;31;0,551;0,116;"LSE Press"
"Business Management";0,3;"10.0%
217/242
Economics, Econometrics and Finance (miscellaneous)";12;39;18;0,04;0,14;"Dimitar A Tsenov Academy of Economics"
"Cinema et Cie";0,2;"39.0%
405/667
Visual Arts and Performing Arts";12;58;16;0,511;0,11;"Mimesis International"
"Finnish Journal of Linguistics";0,6;"55.0%
485/1088
Language and Linguistics";12;21;38;1,615;0,235;"The Linguistic Association of Finland"
"Necas Center Series";0,3;"5.0%
194/204
Engineering (miscellaneous)";12;41;12;"N/A";"N/A";"Springer Nature"
"ESPES";0,2;"46.0%
591/1106
Literature and Literary Theory";12;61;18;0,475;0,102;"University of Presov Faculty of Arts"
"Journal of Popular Romance Studies";0,2;"53.0%
510/1106
Literature and Literary Theory";12;49;20;0,336;0,104;"International Association for the Study of Popular Romance"
"Hungarian Studies Yearbook";0,3;"61.0%
427/1106
Literature and Literary Theory";12;40;23;0,396;"N/A";"Walter de Gruyter"
"Antiguo Oriente";0,5;"79.0%
35/170
Classics";12;22;32;0,552;0,11;"Archaeopress"
"Proceedings of the World Congress on Electrical Engineering and Computer Systems and Science";0,1;"3.0%
770/797
Electrical and Electronic Engineering";12;144;8;0,024;0,107;
"Journal of Chinese Architecture and Urbanism";0,2;"33.0%
1177/1760
History";12;57;18;0,278;0,128;"AccScience Publishing"
"Optical Characterization of Materials";0,4;"8.0%
179/196
Materials Science (miscellaneous)";12;34;24;0,013;0,121;
"Masterclass in Neuroendocrinology";0,2;"7.0%
45/48
Anatomy";12;52;17;0;0,116;"Springer Nature"
"Hitit Theology Journal";0,1;"13.0%
555/644
Religious Studies";12;129;7;0,04;0,111;"Hitit University"
"Bulletin of Canadian Energy Geoscience";0,7;"17.0%
264/321
Geology";12;17;18;0,181;0,187;"Canadian Society of Petroleum Geology"
"Economics and Culture";0,3;"24.0%
774/1025
Law";12;36;25;0,744;"N/A";"Walter de Gruyter"
"Journal of Shipping and Trade";0,4;"13.0%
251/288
General Economics, Econometrics and Finance";12;28;25;"N/A";"N/A";"Springer Nature"
"Sudhoffs Archiv";0,4;"52.0%
842/1760
History";12;34;15;0;0,101;"Franz Steiner Verlag"
"Political Philosophy and Public Purpose";0,1;"14.0%
689/806
Philosophy";12;99;8;"N/A";"N/A";"Springer Nature"
"Journal fur Urologie und Urogynakologie";0,2;"6.0%
196/209
Obstetrics and Gynecology";12;80;6;0,012;0,104;"Springer Nature"
"Journal of Groundwater Hydrology";0,2;"5.0%
360/379
Civil and Structural Engineering";12;61;15;0,161;"N/A";"Japanese Association of Groundwater Hydrology"
"Sciences de l'Education pour l'Ere Nouvelle";0,2;"5.0%
1454/1543
Education";12;52;17;0,542;0,102;"Centre d'Etudes et de Recherche en Sciences de l'Education (CERSE)"
"Cadernos de Linguagem e Sociedade";0,1;"11.0%
964/1088
Language and Linguistics";12;122;7;0,068;0,104;"Programa de Pos-Graduacao em Linguistica - PPGL-Universidade de Brasilia"
"Das Argument";0,1;"8.0%
740/806
Philosophy";12;164;5;0;0,1;"Argument Verlag GmbH"
"Sprak och Stil";0,4;"40.0%
643/1088
Language and Linguistics";12;32;28;0,256;0,123;"Adolf Noreen-sallskapet for Svensk Sprak- och Stilforskning"
"October";0,1;"33.0%
736/1106
Literature and Literary Theory";12;89;10;0,084;0,119;"MIT Press"
"Glass Technology: European Journal of Glass Science and Technology Part A";0,3;"8.0%
117/127
Ceramics and Composites";13;41;20;0,225;0,119;"Society of Glass Technology"
"Kerygma und Dogma";0,2;"30.0%
446/644
Religious Studies";13;64;13;0,712;0,118;"Vandenhoeck and Ruprecht"
"Anuario Filosofico";0,2;"22.0%
621/806
Philosophy";13;73;14;0,378;0,104;"Servicio de Publicaciones de la Universidad de Navarra"
"Lekar a Technika";0,3;"2.0%
149/152
Biophysics";13;48;19;0,075;0,105;"Czech Medical Association J.E. Purkyne"
"Contemporary Sociology";0,2;"10.0%
1314/1466
Sociology and Political Science";13;58;9;1,199;0,124;"American Sociological Association"
"Loquens";0,3;"33.0%
773/1167
Linguistics and Language";13;40;25;0,368;0,209;"CSIC Consejo Superior de Investigaciones Cientificas"
"Eighteenth-Century Music";0,2;"16.0%
151/180
Music";13;86;12;0;0,1;"Cambridge University Press"
"Plainsong and Medieval Music";0,5;"54.0%
82/180
Music";13;25;28;1,427;0,238;"Cambridge University Press"
"Berkeley Planning Journal";1,4;"38.0%
504/821
Geography, Planning and Development";13;9;33;0,618;0,147;"University of California, Berkeley"
"American Periodicals";0,2;"51.0%
534/1106
Literature and Literary Theory";13;56;18;0,689;0,123;"Ohio State University Press"
"Iron and Steel Technology";0,4;"11.0%
156/176
Metals and Alloys";13;30;33;0,303;0,14;"Iron and Steel Society"
"Handbook of Magnetic Materials";2,2;"39.0%
484/797
Electrical and Electronic Engineering";13;6;100;"N/A";"N/A";"Elsevier"
"EJC Paediatric Oncology";0,2;"24.0%
33/43
Dentistry (miscellaneous)";13;53;21;"N/A";"N/A";"Elsevier"
