"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"International Journal of Sports Physical Therapy";2,5;"56.0%
71/161
Rehabilitation";1254;508;61;0,892;0,583;"North American Sports Medicine Institute"
"CPSS Transactions on Power Electronics and Applications";8,8;"85.0%
47/321
Control and Systems Engineering";1254;143;75;1,817;"N/A";"China Power Supply Society"
"Journal of Futures Markets";3,7;"65.0%
244/716
Economics and Econometrics";1255;338;69;0,935;0,672;"John Wiley & Sons"
"Thrombosis Journal";3,8;"47.0%
73/137
Hematology";1255;334;66;0,653;0,572;"Springer Nature"
"Current Opinion in Hematology";6,6;"76.0%
33/137
Hematology";1255;189;80;0,907;1,229;"Wolters Kluwer Health"
"Electronic Journal of General Medicine";3,6;"77.0%
145/636
General Medicine";1255;352;51;0,434;0,271;"Modestum LTD"
"Chinese Journal of Analytical Chemistry";3,6;"47.0%
82/156
Analytical Chemistry";1256;351;73;0,443;0,355;"Chinese Academy of Sciences"
"Review of Quantitative Finance and Accounting";3,2;"56.0%
138/317
Finance";1256;397;68;0,952;0,553;"Springer Nature"
"Journal of Wildlife Diseases";2,7;"53.0%
337/721
Ecology, Evolution, Behavior and Systematics";1257;469;65;0,469;0,395;"Wildlife Disease Association, Inc."
"Atencion Primaria";2,9;"70.0%
17/56
Family Practice";1257;437;57;0,623;0,406;"Elsevier"
"Automotive Innovation";8,5;"86.0%
17/125
Automotive Engineering";1257;148;77;1,707;1,071;"Springer Nature"
"Entertainment Computing";5,9;"65.0%
142/407
Software";1258;213;78;1,238;0,659;"Elsevier"
"Geotechnical Special Publication";0,8;"55.0%
85/189
Architecture";1258;1585;31;0,349;0,247;"American Society of Civil Engineers"
"Living Reviews in Relativity";69,9;"99.0%
1/81
Physics and Astronomy (miscellaneous)";1258;18;100;7,692;10,188;"Springer Nature"
"Veterinary Clinics of North America - Food Animal Practice";8;"96.0%
2/39
Food Animals";1258;157;73;1,73;1,039;"Elsevier"
"Qualitative Social Work";3,9;"83.0%
100/604
Social Sciences (miscellaneous)";1259;323;81;1,065;0,62;"SAGE"
"Environmental and Climate Technologies";3,1;"54.0%
107/233
General Environmental Science";1259;402;70;0,532;0,414;"Walter de Gruyter"
"Infectious Disorders - Drug Targets";3,1;"38.0%
87/140
Microbiology (medical)";1259;408;71;0,386;0,338;"Bentham Science Publishers"
"Der Nervenarzt";2,5;"41.0%
335/567
Psychiatry and Mental Health";1259;509;63;0,486;0,299;"Springer Nature"
"Journal of Offshore Mechanics and Arctic Engineering";4,2;"66.0%
224/672
Mechanical Engineering";1260;299;85;0,798;0,485;"American Society of Mechanical Engineers"
"Politics and Gender";6;"94.0%
12/213
Gender Studies";1260;209;77;2,047;1,243;"Cambridge University Press"
"Vascular";2,3;"55.0%
243/551
Surgery";1260;540;70;0,633;0,415;"SAGE"
"Explore";3;"85.0%
2/10
Chiropractics";1260;419;62;0,757;0,412;"Elsevier"
"Annual Review of Biomedical Engineering";18,8;"98.0%
8/398
Medicine (miscellaneous)";1261;67;85;2,591;2,949;"Annual Reviews Inc."
"Physics-Uspekhi";4,7;"69.0%
74/243
General Physics and Astronomy";1261;270;69;1,512;0,491;"Uspekhi Fizicheskikh Nauk"
"Race Ethnicity and Education";6,4;"98.0%
17/1304
Cultural Studies";1262;196;89;2,262;1,286;"Taylor & Francis"
"Chinese Journal of Contemporary Pediatrics";1,5;"39.0%
201/330
Pediatrics, Perinatology and Child Health";1262;863;44;0,231;0,217;"Central South University"
"Match";4,4;"81.0%
120/635
Applied Mathematics";1262;288;73;1,22;0,911;"University of Kragujevac, Faculty of Science"
"Child and Family Social Work";3,5;"76.0%
339/1466
Sociology and Political Science";1263;361;73;1,228;0,656;"John Wiley & Sons"
"Perceptual and Motor Skills";2,9;"40.0%
99/165
Experimental and Cognitive Psychology";1263;435;64;0,77;0,557;"SAGE"
"Geology, Ecology, and Landscapes";10,9;"97.0%
9/321
Geology";1263;116;90;1,291;0,626;"Taylor & Francis"
"Childhood Obesity";4,7;"80.0%
64/330
Pediatrics, Perinatology and Child Health";1263;266;80;0,885;0,854;"Mary Ann Liebert"
"Tropical Plant Pathology";4,5;"71.0%
147/516
Plant Science";1264;284;66;0,851;0,54;"Springer Nature"
"Journal of Plant Biochemistry and Biotechnology";3,9;"67.0%
166/516
Plant Science";1264;326;80;0,557;0,427;"Springer Nature"
"Journal of Experimental and Theoretical Artificial Intelligence";6,1;"77.0%
30/130
Theoretical Computer Science";1265;209;78;0,708;0,511;"Taylor & Francis"
"Mental Health and Physical Activity";6,7;"78.0%
125/567
Psychiatry and Mental Health";1265;189;71;1,063;1,158;"Elsevier"
"Greenhouse Gases: Science and Technology";4,9;"61.0%
76/197
Environmental Engineering";1265;259;78;0,591;0,605;"John Wiley & Sons"
"Journal of Flow Chemistry";6,4;"77.0%
22/96
Fluid Flow and Transfer Processes";1266;199;78;0,716;0,478;"Akademiai Kiado"
"International Journal of Geosynthetics and Ground Engineering";4,2;"64.0%
134/379
Civil and Structural Engineering";1266;300;78;1,153;0,618;"Springer Nature"
"Case Reports in Oncology";1,4;"27.0%
294/404
Oncology";1267;927;50;0,458;0,302;"Karger"
"HERD";4,1;"67.0%
36/110
Critical Care and Intensive Care Medicine";1267;306;71;0,922;0,553;"SAGE"
"Science of Remote Sensing";12,2;"96.0%
6/174
Forestry";1267;104;71;2,183;2,372;"Elsevier"
"International Journal of Heritage Studies";4,1;"99.0%
18/1760
History";1267;310;73;1,918;0,686;"Taylor & Francis"
"Biometrical Journal";3,2;"73.0%
73/278
Statistics and Probability";1268;398;65;1,098;0,996;"John Wiley & Sons"
"Turkish Journal of Agriculture and Forestry";4,2;"76.0%
42/174
Forestry";1268;303;68;1,048;0,451;"TUBITAK"
"Journal of Essential Oil Research";6;"71.0%
116/408
General Chemistry";1268;211;82;1,175;0,522;"Taylor & Francis"
"International Journal of Social Economics";3,2;"72.0%
75/275
General Social Sciences";1268;394;70;0,915;0,48;"Emerald Publishing"
"International Journal of Engineering Pedagogy";5,5;"85.0%
228/1543
Education";1268;229;77;1,483;0,509;"International Federation of Engineering Education Societies (IFEES)"
"Economic Inquiry";3,8;"67.0%
233/716
Economics and Econometrics";1269;331;67;1,187;1,159;"John Wiley & Sons"
"Mutation Research - Reviews in Mutation Research";12,2;"91.0%
29/347
Genetics";1269;104;85;1,895;1,778;"Elsevier"
"Elements";7,2;"88.0%
18/159
Earth and Planetary Sciences (miscellaneous)";1269;176;80;1,022;1,306;"Mineralogical Society of America"
"Communications of the Association for Information Systems";3,9;"53.0%
185/394
Information Systems";1269;323;67;0,893;0,62;"Association for Information Systems"
"Journal of Communications";3,4;"51.0%
391/797
Electrical and Electronic Engineering";1269;378;70;0,334;0,242;"Engineering and Technology Publishing"
"Physics of the Solid State";1,7;"26.0%
318/434
Condensed Matter Physics";1269;739;61;0,342;0,189;"Pleiades Publishing"
"Agronomy Research";2,1;"46.0%
216/406
Agronomy and Crop Science";1269;592;63;0,451;0,241;"Eesti Pollumajandusulikool"
"Turkish Journal of Mathematics";1,8;"66.0%
132/399
General Mathematics";1270;717;51;0,972;0,41;"TUBITAK"
"Australian Endodontic Journal";3,5;"58.0%
55/132
General Dentistry";1270;367;68;1,167;0,647;"John Wiley & Sons"
"Journal of Law, Medicine and Ethics";2,9;"57.0%
20/46
Issues, Ethics and Legal Aspects";1271;437;65;0,993;0,669;"SAGE"
"Sustainable Environment Research";8;"88.0%
31/261
Water Science and Technology";1271;158;80;1,291;0,907;"Springer Nature"
"Kung Cheng Je Wu Li Hsueh Pao/Journal of Engineering Thermophysics";0,7;"15.0%
566/672
Mechanical Engineering";1271;1755;37;0,288;0,164;"Science China Press"
"Advances in Kidney Disease and Health";5,3;"74.0%
21/81
Nephrology";1271;240;73;"N/A";"N/A";"Elsevier"
"Cardiovascular Therapy and Prevention (Russian Federation)";1,7;"44.0%
855/1543
Education";1272;734;47;0,572;0,212;"Vserossiiskoe Obshchestvo Kardiologov"
"Bulletin of the Russian Academy of Sciences: Physics";0,9;"17.0%
201/243
General Physics and Astronomy";1272;1466;40;0,451;0,21;"Pleiades Publishing"
"Child: Care, Health and Development";3,4;"63.0%
120/330
Pediatrics, Perinatology and Child Health";1273;378;75;0,916;0,725;"John Wiley & Sons"
"Archaeometry";3,6;"98.0%
24/1760
History";1273;355;75;1,141;0,719;"John Wiley & Sons"
"IEEE Journal of Electromagnetics, RF and Microwaves in Medicine and Biology";6,4;"87.0%
8/58
Radiation";1273;198;77;1,038;0,782;"IEEE"
"Eating Disorders";7,7;"90.0%
31/311
Clinical Psychology";1273;166;81;1,106;1,082;"Taylor & Francis"
"Qualitative Theory of Dynamical Systems";2,5;"82.0%
17/92
Discrete Mathematics and Combinatorics";1273;509;60;0,943;0,517;"Springer Nature"
"Journal of Zoology";3,8;"78.0%
108/490
Animal Science and Zoology";1273;335;77;0,812;0,671;"John Wiley & Sons"
"Geosynthetics International";6,9;"80.0%
73/379
Civil and Structural Engineering";1273;185;90;1,122;0,992;"ICE Publishing Ltd."
"Plant Ecology";3,4;"65.0%
181/516
Plant Science";1273;369;76;0,766;0,597;"Springer Nature"
"Arquivos de Neuro-Psiquiatria";2,1;"32.0%
269/400
Neurology (clinical)";1273;614;59;0,404;0,341;"Associacao Arquivos de Neuro-Psiquiatria"
"Gender and Education";5,2;"92.0%
16/213
Gender Studies";1274;245;72;1,783;1,127;"Taylor & Francis"
"High Blood Pressure and Cardiovascular Prevention";5,7;"76.0%
90/387
Cardiology and Cardiovascular Medicine";1275;222;76;0,864;0,69;"Springer Nature"
"Probabilistic Engineering Mechanics";3,8;"74.0%
20/77
Nuclear Energy and Engineering";1275;335;70;1,118;0,635;"Elsevier"
"Chinese Journal of Pathology";1;"24.0%
158/208
Pathology and Forensic Medicine";1275;1223;23;0,115;0,15;"Chinese Medical Journals Publishing House Co.Ltd"
"International Journal of Computational Science and Engineering";4;"71.0%
54/189
Computational Mathematics";1276;321;72;0,604;0,316;"Inderscience Publishers"
"Journal of Marketing Communications";7,7;"82.0%
77/443
Business and International Management";1276;165;87;1,197;0,903;"Taylor & Francis"
"Social Movement Studies";7,5;"99.0%
9/1304
Cultural Studies";1276;171;89;2,22;1,421;"Taylor & Francis"
"Intensive Care Medicine Experimental";5,1;"85.0%
16/109
Emergency Medicine";1276;251;71;0,868;0,976;"Springer Nature"
"Journal of Plant Nutrition and Soil Science";4,7;"74.0%
131/516
Plant Science";1277;271;78;0,842;0,679;"John Wiley & Sons"
"IATSS Research";6,4;"90.0%
27/279
Urban Studies";1277;200;82;1,803;0,856;"Elsevier"
"Neuro-Oncology Practice";5,3;"74.0%
101/398
Medicine (miscellaneous)";1277;243;84;0,908;0,806;"Oxford University Press"
"Journal of Radiological Protection";2,6;"45.0%
364/665
Public Health, Environmental and Occupational Health";1278;490;68;0,714;0,426;"Institute of Physics Publishing"
"Games for Health Journal";6,7;"95.0%
7/161
Rehabilitation";1278;190;78;1,101;0,804;"Mary Ann Liebert"
"Food Structure";7,2;"82.0%
67/389
Food Science";1279;177;79;1,126;1,152;"Elsevier"
"JMIR Pediatrics and Parenting";5;"83.0%
55/330
Pediatrics, Perinatology and Child Health";1279;256;70;0,821;0,801;"JMIR Publications Inc."
"Strength and Conditioning Journal";4,7;"78.0%
54/247
Physical Therapy, Sports Therapy and Rehabilitation";1280;271;71;0,943;0,849;"Wolters Kluwer Health"
"European Journal of Political Economy";3,4;"81.0%
130/706
Political Science and International Relations";1280;377;69;1,556;0,914;"Elsevier"
"Ecosystems and People";7,8;"90.0%
68/721
Ecology, Evolution, Behavior and Systematics";1280;164;78;1,543;1,366;"Taylor & Francis"
"Journal of Physiology and Pharmacology";4;"44.0%
175/313
Pharmacology";1280;318;72;0,559;0,509;"Polish Physiological Society"
"MedEdPORTAL : the journal of teaching and learning resources";2,7;"69.0%
195/636
General Medicine";1280;472;68;"N/A";0,528;"Association of American Medical Colleges"
"Strategic Entrepreneurship Journal";11,1;"94.0%
41/716
Economics and Econometrics";1280;115;83;2,882;3,628;"John Wiley & Sons"
"Current Opinion in Lipidology";7,2;"82.0%
67/387
Cardiology and Cardiovascular Medicine";1280;178;78;0,849;1,232;"Wolters Kluwer Health"
"Revista Latina de Comunicacion Social";6,7;"90.0%
47/511
Communication";1280;192;83;1,601;0,756;"HISIN (History of Information Systems)"
"Journal of Radars";4,1;"59.0%
324/797
Electrical and Electronic Engineering";1281;315;71;1,145;0,441;"Institute of Electronics Chinese Academy of Sciences"
"Journal of Clinical Biochemistry and Nutrition";4,3;"68.0%
127/398
Medicine (miscellaneous)";1282;296;74;0,596;0,552;"The Society for Free Radical Research Japan"
"Publications";6,5;"90.0%
50/511
Communication";1282;197;70;1,438;0,793;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Wiley Interdisciplinary Reviews: Energy and Environment";11,7;"90.0%
22/233
General Environmental Science";1283;110;81;1,512;1,381;"John Wiley & Sons"
"Weed Science";4,6;"74.0%
134/516
Plant Science";1283;276;77;1,044;0,61;"Cambridge University Press"
"Contributions to Management Science";1;"17.0%
173/210
Marketing";1283;1280;32;0,396;0,119;"Springer Nature"
"IEEE Radio Frequency Integrated Circuits Symposium, RFIC, Digest of Technical Papers";4,1;"71.0%
89/307
General Engineering";1284;315;72;0,825;0,998;"N/A"
"Orthopedics";2,2;"54.0%
249/551
Surgery";1284;575;62;0,655;0,552;"Slack, Inc."
"International Journal of Cognitive Computing in Engineering";13,8;"96.0%
8/204
Engineering (miscellaneous)";1284;93;86;2,845;1,81;"KeAi Communications Co."
"International Journal of Lower Extremity Wounds";4,6;"82.0%
98/551
Surgery";1285;280;86;0,719;0,426;"SAGE"
"Journal of Chromatographic Science";2,9;"38.0%
97/156
Analytical Chemistry";1285;447;75;0,567;0,342;"Oxford University Press"
"EPJ Data Science";6,1;"86.0%
26/189
Computational Mathematics";1285;211;73;1,355;0,829;"Springer Nature"
"Aquatic Sciences";3,9;"67.0%
233/721
Ecology, Evolution, Behavior and Systematics";1286;333;72;0,793;0,679;"Springer Nature"
"Spatial Information Research";5;"79.0%
172/821
Geography, Planning and Development";1286;258;78;0,885;0,484;"Korean Spatial Information Society"
"Environmental Engineering Science";3,9;"50.0%
67/134
Waste Management and Disposal";1287;334;80;0,5;0,49;"Mary Ann Liebert"
"Journal of Midwifery and Women's Health";3,6;"84.0%
7/43
Maternity and Midwifery";1287;353;64;1,074;0,787;"John Wiley & Sons"
"Brain and Cognition";4,6;"87.0%
71/552
Arts and Humanities (miscellaneous)";1287;277;79;0,927;0,823;"Elsevier"
"Current Gastroenterology Reports";7,8;"85.0%
24/167
Gastroenterology";1288;165;70;1,75;0,993;"Current Medicine Group"
"Insurance: Mathematics and Economics";3,4;"76.0%
64/278
Statistics and Probability";1289;380;76;1,497;1,113;"Elsevier"
"Journal of Communications and Networks";6,6;"74.0%
103/395
Computer Networks and Communications";1289;196;68;1,724;1,551;"Korean Institute of Communications Information Sciences"
"Journal of Ecology and Rural Environment";1,9;"44.0%
169/306
Development";1290;684;59;0,48;0,241;"China Environmental Science Press"
"Multidimensional Systems and Signal Processing";5,6;"88.0%
75/635
Applied Mathematics";1290;232;81;1,006;0,499;"Springer Nature"
"Child and Adolescent Mental Health";8,3;"94.0%
18/330
Pediatrics, Perinatology and Child Health";1291;155;83;2,25;2,058;"John Wiley & Sons"
"Behavioral and Brain Sciences";1,4;"23.0%
59/76
Neuropsychology and Physiological Psychology";1291;920;25;0,393;0,534;"Cambridge University Press"
"Annales Henri Poincare";3;"67.0%
28/85
Mathematical Physics";1291;434;69;1,193;1,007;"Springer Nature"
"Strategic Organization";9,8;"96.0%
56/1543
Education";1291;132;98;2,487;3,914;"SAGE"
"Topics in Stroke Rehabilitation";5,1;"93.0%
3/40
Community and Home Care";1292;252;82;1,302;0,835;"Taylor & Francis"
"Seminars in Neurology";4,6;"59.0%
164/400
Neurology (clinical)";1293;280;65;0,997;0,734;"Thieme"
"Orvosi Hetilap";1,2;"49.0%
320/636
General Medicine";1293;1095;47;0,343;0,214;"Akademiai Kiado"
"Pharmacogenomics and Personalized Medicine";3,3;"36.0%
199/313
Pharmacology";1293;394;72;0,544;0,508;"Dove Medical Press"
"BMC Molecular and Cell Biology";5,5;"43.0%
233/410
Molecular Biology";1294;235;80;0,684;0,797;"Springer Nature"
"BMC Nutrition";2,8;"55.0%
177/398
Medicine (miscellaneous)";1294;467;65;0,727;0,538;"Springer Nature"
"Journal of Dynamics and Differential Equations";3,3;"80.0%
39/193
Analysis";1294;394;71;1,239;0,967;"Springer Nature"
"Resuscitation Plus";3;"73.0%
9/32
Emergency Nursing";1295;426;66;0,686;0,758;"Elsevier"
"Revista Brasileira de Engenharia Agricola e Ambiental";2,7;"65.0%
68/193
Agricultural and Biological Sciences (miscellaneous)";1295;480;69;0,759;0,381;"Departamento de Engenharia Agricola - UFCG/Cnpq"
"Autoimmunity";5,7;"54.0%
106/233
Immunology and Allergy";1295;228;77;0,652;0,741;"Taylor & Francis"
"Journal of Structural Chemistry";1,6;"28.0%
228/317
Materials Chemistry";1295;796;56;0,323;0,194;"Pleiades Publishing"
"FASEB BioAdvances";5,4;"79.0%
22/103
Biochemistry, Genetics and Molecular Biology (miscellaneous)";1295;241;77;0,674;0,764;"John Wiley & Sons"
"Cell Journal";3,4;"60.0%
159/398
Medicine (miscellaneous)";1295;382;68;0,436;0,44;"Royan Institute (ACECR)"
"Gender and Society";9,7;"98.0%
4/213
Gender Studies";1296;134;82;3,213;2,273;"SAGE"
"European Review of Agricultural Economics";6,6;"92.0%
15/193
Agricultural and Biological Sciences (miscellaneous)";1296;195;78;1,553;1,321;"Oxford University Press"
"International Journal of Cosmetic Science";4,6;"78.0%
31/142
Dermatology";1297;281;74;0,913;0,552;"John Wiley & Sons"
"Research in Globalization";8;"95.0%
12/242
Economics, Econometrics and Finance (miscellaneous)";1297;162;69;1,393;0,813;"Elsevier"
"Journal of Computational and Nonlinear Dynamics";4;"77.0%
141/635
Applied Mathematics";1298;323;77;0,767;0,429;"American Society of Mechanical Engineers"
"Public Health Research and Practice";6,7;"86.0%
41/310
Health Policy";1298;195;77;1,127;1,053;"Sax Institute"
"Annual Review of Genomics and Human Genetics";14,9;"96.0%
4/99
Genetics (clinical)";1299;87;90;1,947;4,361;"Annual Reviews Inc."
"BMJ Health and Care Informatics";6,1;"70.0%
245/817
Computer Science Applications";1299;214;72;1,253;1,114;"BMJ Publishing Group"
"Legume Science";7,9;"89.0%
55/516
Plant Science";1299;165;79;1,391;0,781;"John Wiley & Sons"
"International Journal of Innovation Management";3,7;"57.0%
190/443
Business and International Management";1300;353;67;0,519;0,463;"World Scientific"
"Macromolecular Symposia";1,5;"28.0%
116/161
Polymers and Plastics";1301;842;49;0,279;0,215;"John Wiley & Sons"
"Adipocyte";6,5;"75.0%
16/62
Histology";1301;199;85;0,833;0,96;"Taylor & Francis"
"Worldviews on Evidence-Based Nursing";6,1;"91.0%
12/139
General Nursing";1302;214;78;1,451;1,069;"John Wiley & Sons"
