"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Frontiers in Mathematics";0,2;"8.0%
83/90
Mathematics (miscellaneous)";33;180;7;"N/A";"N/A";"Springer Nature"
"Islam - Zeitschrift fur Geschichte und Kultur des Islamischen Orients";0,5;"65.0%
614/1760
History";33;63;30;1,378;0,159;"Walter de Gruyter"
"Nietzsche-Studien";0,4;"50.0%
403/806
Philosophy";33;79;23;0,925;0,127;"Walter de Gruyter"
"Journal of the Ottoman and Turkish Studies Association";0,2;"34.0%
1150/1760
History";33;148;18;0,386;0,107;"Indiana University Press"
"Revista de Obstetricia y Ginecologia de Venezuela";0,2;"7.0%
194/209
Obstetrics and Gynecology";33;186;13;0,11;0,112;"Sociedad de Obstetricia y Ginecologia de Venezuela"
"Social History of Alcohol and Drugs";0,8;"79.0%
368/1760
History";33;42;29;0,723;0,168;"University of Chicago Press"
"BSGLg";0,4;"9.0%
745/821
Geography, Planning and Development";33;86;21;0,066;0,119;"Societe Geographique de Liege"
"Obstetrics and Gynaecology Forum";0,5;"21.0%
164/209
Obstetrics and Gynecology";33;64;20;0,069;0,114;"In House Publications"
"Revista Espanola de Antropologia Americana";0,5;"34.0%
331/502
Anthropology";33;65;35;0,884;0,159;"Universidad Complutense de Madrid"
"Theory Now";0,3;"63.0%
399/1106
Literature and Literary Theory";33;104;19;0,548;0,111;"Universidad de Granada"
"Gerion";0,4;"61.0%
66/170
Classics";33;91;23;0,771;0,174;"Universidad Complutense de Madrid"
"Anales de la Catedra Francisco Suarez";0,3;"23.0%
787/1025
Law";33;105;19;1,055;0,12;"Universidad de Granada"
"Geneses";0,3;"47.0%
930/1760
History";33;105;21;0,522;0,15;"Editions Belin"
"International Journal of Technoentrepreneurship";1,7;"34.0%
467/716
Economics and Econometrics";33;20;60;0,155;0,192;"Inderscience Publishers"
"Journal of Animal Ethics";0,5;"11.0%
41/46
Issues, Ethics and Legal Aspects";33;61;26;0,805;"N/A";"University of Illinois Press"
"International Journal of Risk Assessment and Management";0,7;"12.0%
388/443
Business and International Management";33;49;37;0,102;0,105;"Inderscience Publishers"
"Classical Journal";0,4;"69.0%
52/170
Classics";33;77;26;0,92;0,178;"Johns Hopkins University Press"
"Comparative Critical Studies";0,4;"71.0%
314/1106
Literature and Literary Theory";33;85;21;0,769;0,176;"Edinburgh University Press"
"Credit and Capital Markets";0,5;"33.0%
687/1025
Law";33;68;31;0,095;0,137;"Duncker und Humblot GmbH"
"Military Operations Research (United States)";0,4;"21.0%
555/706
Political Science and International Relations";33;78;28;0,525;"N/A";"Military Operations Research Society"
"Studia Orientalia Slovaca";0,8;"73.0%
46/173
General Arts and Humanities";33;43;42;1,492;0,111;"Comenius University in Bratislava"
"Journal of Language and Discrimination";0,8;"58.0%
487/1167
Linguistics and Language";33;44;32;0,388;0,178;"Equinox Publishing Ltd"
"Studies on Ethno-Medicine";0,5;"51.0%
634/1304
Cultural Studies";33;67;25;0,324;0,152;"Kamla-Raj Enterprises"
"Expository Times";0,3;"43.0%
364/644
Religious Studies";33;114;18;0,04;0,111;"SAGE"
"Geological Field Trips and Maps";1,3;"33.0%
29/43
Economic Geology";33;26;58;0,575;0,219;"Societa Geologica Italiana"
"Contemporanea";0,3;"42.0%
1012/1760
History";33;118;19;0,377;0,13;"Societa Editrice Il Mulino"
"European Journal of American Culture";0,6;"70.0%
515/1760
History";33;54;33;0,252;0,114;"Intellect Publishers"
"Journal of Greek Media and Culture";0,6;"59.0%
523/1304
Cultural Studies";33;53;38;0,423;0,169;"Intellect Publishers"
"Journal of Contemporary Chinese Art";0,5;"70.0%
195/667
Visual Arts and Performing Arts";33;64;28;0,227;0,129;"Intellect Publishers"
"Town and Regional Planning";0,8;"36.0%
177/279
Urban Studies";33;43;33;0,413;0,224;"University of the Free State"
"Tire Science and Technology";2,1;"48.0%
65/125
Automotive Engineering";33;16;75;0,859;0,245;"Tire Society Inc."
"Pouvoirs: Revue d'Etudes Constitutionnelles et Politiques";0,3;"13.0%
614/706
Political Science and International Relations";33;128;21;0,573;0,154;"Editions du Seuil"
"Slovo a Slovesnost";0,7;"58.0%
449/1088
Language and Linguistics";33;50;28;1,355;0,2;"Czech Language Institute of the Academy of Sciences"
"Yearbook of Antitrust and Regulatory Studies";0,5;"33.0%
684/1025
Law";33;67;30;0,322;0,166;"University of Warsaw"
"Perichoresis";0,2;"37.0%
405/644
Religious Studies";33;137;18;0,466;0,119;"Emanuel University Press"
"Journal of Africana Religions";0,7;"75.0%
158/644
Religious Studies";33;48;33;0,68;0,163;"Penn State University Press"
"Acta Silvatica et Lignaria Hungarica";0,9;"24.0%
132/174
Forestry";33;35;43;0,128;0,175;"University of West Hungary Press"
"International Journal of Technologies in Learning";0,7;"20.0%
1231/1543
Education";33;46;28;0,225;0,141;"Common Ground Research Networks"
"Arqueologia y Territorio Medieval";0,8;"77.0%
388/1760
History";33;44;39;0,856;0,248;"Universidad de Jaen Campus Las Lagunillas"
"Cancer Drug Discovery and Development";1,1;"24.0%
305/404
Oncology";33;31;48;"N/A";"N/A";"Springer Nature"
"Onkologie (Czech Republic)";0,1;"2.0%
393/404
Oncology";33;291;7;0,039;0,103;"SOLEN s.r.o."
"University of Pittsburgh Law Review";0,3;"23.0%
784/1025
Law";33;104;23;0,313;0,115;"University Library System, University of Pittsburgh"
"Journal of Practical Oncology";0,1;"4.0%
387/404
Oncology";33;237;11;0,02;0,107;"Journal of Practical Oncology, Editorial Board"
"Atiqot";0,2;"14.0%
304/354
Archeology";33;213;13;0,194;0,2;"Israel Antiquities Authority"
"Etnoloska Tribina";0,8;"67.0%
430/1304
Cultural Studies";33;43;37;1,094;0,142;"Croatian Ethnological Society"
"Journal of International Studies (Malaysia)";0,6;"30.0%
490/706
Political Science and International Relations";33;52;40;0,754;0,171;"Universiti Utara Malaysia Press"
"Revue Roumaine de Linguistique";0,4;"40.0%
649/1088
Language and Linguistics";33;90;22;0,204;0,121;"Editura Academiei Romane/Publishing House of the Romanian Academy"
"Revista Proyecto, Progreso, Arquitectura";0,4;"63.0%
244/667
Visual Arts and Performing Arts";33;79;20;0,624;0,162;"University of Sevilla, School of Architecture"
"Hamdard Islamicus";0,3;"45.0%
354/644
Religious Studies";33;111;20;0,183;0,111;"Hamdard National Foundation"
"Journal of Conservation and Museum Studies";1,2;"86.0%
12/83
Museology";33;27;33;0,21;0,156;"Ubiquity Press"
"Children: Global Posthumanist Perspectives and Materialist Theories";0,4;"18.0%
1189/1466
Sociology and Political Science";33;83;23;0;0,133;"Springer Nature"
"Tropicultura";0,7;"14.0%
199/233
General Environmental Science";33;49;35;0,303;0,143;"Agri Overseas"
"Lexia";0,3;"40.0%
479/806
Philosophy";33;103;24;0,177;0,105;"Universita di Torino"
"Philologia Hispalensis";0,4;"44.0%
606/1088
Language and Linguistics";33;79;24;1,247;0,143;"Universidad de Sevilla"
"Central European Journal of Economic Modelling and Econometrics";0,6;"9.0%
645/716
Economics and Econometrics";33;58;33;0,332;0,126;"Polish Academy of Sciencies-Lodz Branch"
"Mitologias Hoy";0,3;"55.0%
495/1106
Literature and Literary Theory";33;130;18;0,457;0,129;"Universitat Autonoma de Barcelona"
"Axon (Italy)";0,5;"75.0%
42/170
Classics";33;65;35;0,934;0,155;"Edizioni Ca' Foscari"
"Jurnal Hukum Novelty";0,4;"30.0%
716/1025
Law";33;77;32;0,12;0,142;"Universitas Ahmad Dahlan"
"International Journal of Public Policy and Administration Research";1,1;"31.0%
160/232
Public Administration";33;31;48;0,31;0,125;"Conscientia Beam"
"Alif";1,7;"97.0%
25/1106
Literature and Literary Theory";33;19;37;1,942;0,11;"American University in Cairo"
"Literary Fact";0,2;"36.0%
696/1106
Literature and Literary Theory";33;214;13;0,064;"N/A";"Russian Academy of Sciences-A.M. Gorky Institute of World Literature"
"Journal of the Canadian Health Libraries Association";1,1;"45.0%
154/280
Library and Information Sciences";33;30;53;0,365;0,264;"Canadian Health Libraries Association"
"Economics of Peace and Security Journal";1;"43.0%
397/706
Political Science and International Relations";33;34;41;0,415;0,133;"EPS Publishing"
"Zeithistorische Forschungen";0,3;"51.0%
859/1760
History";33;96;15;0,436;0,114;"Vandenhoeck und Ruprecht Verlage"
"Healthbook TIMES Oncology Hematology";0,4;"12.0%
352/404
Oncology";33;80;28;0,025;0,11;"The HealthBook Company Ltd"
"Medicina Paliativa";0,5;"21.0%
21/26
Medical and Surgical Nursing";33;65;23;0,061;0,136;"Sociedad Espanola de Cuidados Paliativos"
"Iraqi National Journal of Earth Science";0,4;"10.0%
50/55
Stratigraphy";33;90;27;0,337;0,151;"University of Mosul College of Science"
"Journal of Advanced Military Studies";0,4;"53.0%
814/1760
History";33;89;26;0,42;0,231;"Marine Corps University Press"
"Turk Deprem Arastirma Dergisi";0,6;"15.0%
152/179
Earth-Surface Processes";33;56;30;0,288;0,197;"Afet ve Acil Durum Yonetimi Baskanligi (AFAD)"
"Studia z Prawa Wyznaniowego";0,4;"53.0%
298/644
Religious Studies";33;88;22;0,844;0,123;"The John Paul II Catholic University of Lublin"
"Lessons from the ICU";0,2;"9.0%
25/27
Critical Care Nursing";33;174;7;"N/A";"N/A";"Springer Nature"
"Fizicna Reabilitacia ta Rekreacijno-Ozdorovci Tehnologii";0,3;"9.0%
146/161
Rehabilitation";33;104;25;0,179;0,127;"Kharkiv State Academy of Physical Culture"
"Prohistoria. Historia, Politicas de la Historia";0,3;"49.0%
896/1760
History";33;101;20;1,68;0,223;"Scientific Technological Center CONICET-Rosario"
"Earth, Moon and Planets";1,6;"31.0%
109/159
Earth and Planetary Sciences (miscellaneous)";33;21;67;0,15;0,186;"Springer Nature"
"Springer Series in Operations Research and Financial Engineering";0,6;"10.0%
133/148
Information Systems and Management";33;51;18;"N/A";"N/A";"Springer Nature"
"Revue Medicale de Bruxelles";0,1;"5.0%
602/636
General Medicine";33;317;7;0,035;0,106;"Association des Medecins anciens etudiats de l'Universite libre de Bruxelles (A.M.U.B.)"
"Historia Actual Online";0,2;"36.0%
1123/1760
History";33;142;18;0,377;0,123;"Asociacion de Historia Actual"
"Journal of Advances in Information Fusion";1;"16.0%
109/131
Signal Processing";33;33;45;0,75;0,145;"International Society of Information Fusion"
"Hermes (Germany)";0,2;"46.0%
92/170
Classics";33;142;15;0,551;0,129;"Franz Steiner Verlag"
"Nordic Journal of African Studies";0,4;"77.0%
253/1106
Literature and Literary Theory";33;75;25;0,386;0,143;"Nordic Journal of African Studies, University of Copenhagen Centre of African Studies"
"Pop Music, Culture, and Identity";0,3;"35.0%
116/180
Music";33;114;11;"N/A";"N/A";"Springer Nature"
"Pravni Vjesnik";0,4;"25.0%
760/1025
Law";33;92;23;0,616;"N/A";"Josip Juraj Strossmayer University of Osijek Faculty of Law"
"Electronic Device Failure Analysis";0,6;"15.0%
175/207
Safety, Risk, Reliability and Quality";34;53;19;0,211;0,125;"ASM International"
"On the W@terfront";0,7;"78.0%
141/667
Visual Arts and Performing Arts";34;52;27;0,577;0,155;"Universitat de Barcelona"
"Studies in American Indian Literatures";0,6;"83.0%
181/1106
Literature and Literary Theory";34;61;28;0,546;0,111;"University of Nebraska Press"
"Zeitschrift fur Philosophische Forschung";0,3;"38.0%
498/806
Philosophy";34;116;9;0,993;0,171;"Vittorio Klostermann"
"New German Critique";0,4;"54.0%
79/173
General Arts and Humanities";34;81;33;0,556;0,128;"Duke University Press"
"Estudios Filologicos";0,3;"66.0%
370/1106
Literature and Literary Theory";34;101;21;0,776;0,191;"Universidad Austral de Chile"
"Mind and Matter";1;"73.0%
216/806
Philosophy";34;35;51;0,462;0,154;"Imprint Academic"
"Antiquaries Journal";0,6;"73.0%
177/667
Visual Arts and Performing Arts";34;60;23;0,347;0,163;"Cambridge University Press"
"US Geological Survey Open-File Report";0,2;"2.0%
313/321
Geology";34;145;19;0,556;0,145;"US Geological Survey"
"Journal of Real Estate Literature";0,9;"41.0%
165/279
Urban Studies";34;36;42;0,284;0,185;"Taylor & Francis"
"Journal of Arabian Studies";0,9;"71.0%
370/1304
Cultural Studies";34;37;54;0,508;0,143;"Taylor & Francis"
"Applications of Management Science";1,5;"35.0%
142/218
General Business, Management and Accounting";34;22;41;0,563;0,14;"Emerald Publishing"
"Die Welt des Islams";0,7;"87.0%
135/1106
Literature and Literary Theory";34;52;35;1,101;0,203;"Brill"
"Medieval Encounters";0,5;"65.0%
219/644
Religious Studies";34;67;27;1,245;0,119;"Brill"
"Vigiliae Christianae, Supplements";0,5;"62.0%
244/644
Religious Studies";34;75;37;0;0,111;"Brill"
"Studies on the Texts of the Desert of Judah";0,3;"51.0%
856/1760
History";34;98;21;"N/A";"N/A";"Brill"
"Religion and Theology";0,6;"69.0%
196/644
Religious Studies";34;59;27;0,797;0,168;"Brill"
"African Histories and Modernities";0,2;"49.0%
558/1106
Literature and Literary Theory";34;156;9;"N/A";"N/A";"Springer Nature"
"Journal of Economic and Social Measurement";1,6;"58.0%
115/275
General Social Sciences";34;21;43;0,475;0,299;"IOS Press"
"Disputatio (Spain)";0,3;"35.0%
521/806
Philosophy";34;126;17;0,294;0,115;"Ediciones Universidad de Salamanca"
"Journal of Religion";0,5;"66.0%
215/644
Religious Studies";34;65;28;"N/A";0,125;"University of Chicago Press"
"Journal of Cuneiform Studies";0,7;"77.0%
397/1760
History";34;46;43;0,579;0,214;"University of Chicago Press"
"Logos (Spain)";0,3;"42.0%
463/806
Philosophy";34;102;19;0,553;0,108;"Universidad Complutense de Madrid"
"Journal of Pentecostal and Charismatic Christianity";1;"86.0%
85/644
Religious Studies";34;33;42;1,496;0,297;"Taylor & Francis"
"Revista de Filosofia (Spain)";0,3;"41.0%
471/806
Philosophy";34;103;19;1,239;0,127;"Universidad Complutense de Madrid"
"Cuadernos de Musica Iberoamericana";0,4;"50.0%
89/180
Music";34;79;24;0,406;0,121;"Universidad Complutense de Madrid"
"International Journal of Nanomanufacturing";0,6;"19.0%
310/384
Industrial and Manufacturing Engineering";34;56;29;0,177;0,128;"Inderscience Publishers"
"Journal of Education Finance";0,5;"17.0%
192/232
Public Administration";34;66;29;0,379;0,207;"University of Illinois Press"
"LIA Language, Interaction and Acquisition";0,8;"64.0%
391/1088
Language and Linguistics";34;43;42;0,163;0,23;"John Benjamins Publishing Company"
"Discourse Approaches to Politics, Society and Culture";0,3;"38.0%
669/1088
Language and Linguistics";34;99;23;0;0,111;"John Benjamins Publishing Company"
"IMPACT: Studies in Language and Society";0,8;"63.0%
401/1088
Language and Linguistics";34;44;43;0,393;0,12;"John Benjamins Publishing Company"
"Nanobiomedicine";6,8;"68.0%
95/303
Biomedical Engineering";34;5;100;0,241;0,482;"SAGE"
"Asia Pacific Journal of Environmental Law";1;"19.0%
322/399
Management, Monitoring, Policy and Law";34;35;29;0,234;0,186;"Edward Elgar Publishing Ltd."
"Journal of Archaeological Studies";0,2;"21.0%
324/413
Archeology (arts and humanities)";34;159;16;0,588;0,135;"University of Tehran"
"Gouvernement et Action Publique";0,3;"10.0%
207/232
Public Administration";34;106;19;0,27;0,154;"Presses de Sciences Po"
"Quaderni Storici";0,3;"45.0%
957/1760
History";34;112;22;0,287;0,104;"Societa Editrice Il Mulino"
"Revista de Humanidades (SPAIN)";0,4;"52.0%
83/173
General Arts and Humanities";34;84;20;0,748;0,148;"Universidad Nacional de Educacion a Distancia (UNED)"
"Journal of Jewish Studies";0,3;"64.0%
391/1106
Literature and Literary Theory";34;106;15;0,637;0,157;"Oxford Centre for Hebrew and Jewish Studies"
"Australasian Journal of Popular Culture";0,7;"64.0%
467/1304
Cultural Studies";34;48;48;0,249;0,13;"Intellect Publishers"
"French Politics, Culture and Society";0,5;"62.0%
656/1760
History";34;69;25;0,606;0,139;"Berghahn"
"Estudos de Psicologia (Natal)";0,3;"3.0%
208/216
General Psychology";34;114;15;0,066;0,154;"Universidade Federal do Rio Grande do Norte"
"Fluminensia";0,3;"65.0%
384/1106
Literature and Literary Theory";34;104;18;0,331;0,132;"University of Rijeka"
"European Journal of Geriatrics and Gerontology";0,3;"3.0%
113/116
Geriatrics and Gerontology";34;103;22;0,151;0,137;"Galenos Publishing House"
"History of Economic Ideas";0,5;"65.0%
601/1760
History";34;64;38;0,79;0,208;"Fabrizio Serra Editore srl"
"European Journal of Oncology Pharmacy";1,4;"27.0%
293/404
Oncology";34;24;38;1,098;0,2;"Pharma Publishing and Media Europe"
"Science-Fiction Studies";0,4;"69.0%
342/1106
Literature and Literary Theory";34;94;20;0,654;0,119;"S F - T H, Inc."
"Filosofia Unisinos";0,3;"35.0%
519/806
Philosophy";34;124;21;0,468;0,112;"Universidade do Vale do Rio dos Sinos"
"Arquiteturarevista";0,7;"51.0%
93/189
Architecture";34;48;31;0,445;0,131;"Universidade do Vale do Rio dos Sinos"
"Pravara Medical Review";0,3;"16.0%
528/636
General Medicine";34;117;11;0,139;0,106;"Deemed University"
"Atalante";0,3;"54.0%
302/667
Visual Arts and Performing Arts";34;105;21;0,65;0,201;"Asoc Cineforum L Atalante"
"Tempo (Brazil)";0,2;"31.0%
1196/1760
History";34;166;15;0,442;0,111;"Universidade Federal Fluminense"
"Arthuriana";0,3;"66.0%
373/1106
Literature and Literary Theory";34;102;25;0,905;0,19;"Scriptorium Press"
"Anuario Electronico de Estudios en Comunicacion Social Disertaciones";0,4;"21.0%
221/280
Library and Information Sciences";34;88;28;0,272;0,14;"Universidad del Rosario"
"Psychologie du Travail et des Organisations";0,4;"6.0%
290/310
Social Psychology";34;80;24;0,292;0,155;"Elsevier"
"Mondes en Developpement";0,3;"6.0%
286/306
Development";34;115;21;0,165;0,123;"CAIRN Publishers"
"JK Science";0,2;"7.0%
155/167
Internal Medicine";34;213;14;0,184;0,129;"JK Science"
"Revista de Estudios Historico-Juridicos";0,2;"37.0%
1100/1760
History";34;141;17;0,665;0,13;"Ediciones Universitarias de Valparaiso"
"Trends in Carbohydrate Research";0,3;"3.0%
205/211
Organic Chemistry";34;101;22;0,147;0,125;"Association of Carbohydrate Chemists and Technologists"
"Peuce";0,7;"65.0%
144/413
Archeology (arts and humanities)";34;46;35;1,057;0,165;"Institutul De Cercetari Eco-Muzeale (ICEM) Tulcea"
"Svensk Teologisk Kvartalskrift";0,3;"42.0%
367/644
Religious Studies";34;119;12;0,028;0,1;"Gleerup"
"Philologia Classica";0,4;"62.0%
65/170
Classics";34;93;27;0,612;0,116;"Saint Petersburg State University"
"South-Western Journal of Horticulture, Biology and Environment";0,9;"18.0%
332/406
Agronomy and Crop Science";34;38;26;0,272;0,166;"Editura Universitaria Craiova"
"Novosti Sistematiki Vysshikh Rastenii";0,6;"7.0%
479/516
Plant Science";34;57;33;0,256;0,184;"Komarov Botanical Institute of the Russian Academy of Sciences"
"Journal of Comparative Social Work";0,8;"37.0%
923/1466
Sociology and Political Science";34;44;34;0,385;0,261;"University of Stavanger, Department of Social Studies"
"Opus";0,2;"28.0%
130/180
Music";34;147;18;0,298;0,167;"National Association of Music Research and Postgraduates"
"Ekonomiaz";0,4;"40.0%
769/1304
Cultural Studies";34;94;17;0,055;0,125;"Servicio Central Publicaciones. Gobierno vasco"
"Journal of African Union Studies";0,5;"23.0%
536/706
Political Science and International Relations";34;74;22;0,274;0,163;"Adonis & Abbey Publishers Ltd."
"Intus-Legere Historia";0,2;"37.0%
1094/1760
History";34;140;17;0,497;0,138;"Universidad Adolfo Ibanez"
"Manuscrito";0,3;"37.0%
503/806
Philosophy";34;117;18;0,155;0,13;"Universidade Estadual de Campinas - UNICAMP, Centro de Logica, Epistemologia e Historia da Ciencia"
"Indiana";0,5;"60.0%
699/1760
History";34;75;27;0,482;0,113;"Ibero - Amerikanisches Institut"
"Studies in Linguistics and Philosophy";0,5;"54.0%
367/806
Philosophy";34;70;23;"N/A";"N/A";"Springer Nature"
"Archivio Antropologico Mediterraneo";0,4;"26.0%
156/213
Gender Studies";34;85;27;0,629;0,209;"University of Palermo - Department of Culture and Societies"
"Advances in Pure and Applied Mathematics";0,7;"17.0%
330/399
General Mathematics";34;52;29;0,381;0,253;"ISTE Group"
"Modern Medical Technology";0,2;"6.0%
253/272
Pharmacology (medical)";34;195;8;0,046;0,114;"Zaporizhia Medical Academy of Post-Graduate Education Ministry of Health of Ukraine"
"Banko Janakari";1;"27.0%
126/174
Forestry";34;34;44;0,193;0,188;"Forest Research and Training Centre (FRTC)"
"Neues Jahrbuch fur Mineralogie, Abhandlungen";0,9;"21.0%
122/154
Geochemistry and Petrology";34;36;42;0,311;0,215;"Schweizerbart Science Publishers"
"L2 Journal";1,5;"75.0%
281/1167
Linguistics and Language";34;22;55;"N/A";"N/A";"eScholarship Publishing"
"Journal of Environmental and Earth Sciences";0,7;"16.0%
137/165
Geophysics";34;51;33;0,28;0,15;"Bilingual Publishing Group"
"Global Journal Al-Thaqafah";0,2;"26.0%
957/1304
Cultural Studies";34;152;13;0,215;0,125;"Universiti Sultan Azlan Shah"
"Lifelong Learning Book Series";0,3;"37.0%
680/1088
Language and Linguistics";34;103;19;"N/A";"N/A";"Springer Nature"
"Anbar Journal of Agricultural Sciences";0,6;"12.0%
101/115
Horticulture";34;58;34;"N/A";"N/A";"University of Anbar"
"Journal of Musculoskeletal Research";0,3;"5.0%
305/321
Orthopedics and Sports Medicine";34;123;20;0,086;0,133;"World Scientific"
"Synthesis Lectures on Information Concepts, Retrieval, and Services";0,4;"23.0%
214/280
Library and Information Sciences";34;81;15;0,451;0,398;"Springer Nature"
"Information Retrieval Series";0,6;"30.0%
194/280
Library and Information Sciences";34;61;30;"N/A";"N/A";"Springer Nature"
"Cuaternario y Geomorfologia";0,6;"14.0%
701/821
Geography, Planning and Development";34;61;28;0,271;0,142;"Asociacion Espanola para el Estudio del Cuaternario (AEQUA)"
"Atas da Conferencia da Associacao Portuguesa de Sistemas de Informacao";0,3;"3.0%
279/289
Management of Technology and Innovation";34;123;14;0,086;"N/A";
"Synthesis Lectures on Mathematics and Statistics";0,2;"12.0%
79/90
Mathematics (miscellaneous)";34;148;7;0,323;0,292;"Springer Nature"
"Artivate";1,3;"91.0%
60/667
Visual Arts and Performing Arts";34;26;58;0,8;"N/A";"University of Arkansas Press"
"Journal of Interdisciplinary History";0,6;"71.0%
495/1760
History";35;55;35;0,149;0,11;"MIT Press"
"Utilitas Mathematica";0,5;"7.0%
257/278
Statistics and Probability";35;74;26;0,262;0,112;"Utilitas Mathematica Publishing Inc."
"Activitas Nervosa Superior Rediviva";0,5;"9.0%
511/567
Psychiatry and Mental Health";35;69;28;0,135;0,133;"Slovak Academy of Sciences"
"Revista Mexicana de Pediatria";0,2;"8.0%
301/330
Pediatrics, Perinatology and Child Health";35;157;13;0,093;0,114;"Sociedad Mexicana de Pediatria"
"Prism";0,4;"68.0%
352/1106
Literature and Literary Theory";35;99;25;0,409;0,191;"Duke University Press"
"Education et Didactique";0,4;"17.0%
497/604
Social Sciences (miscellaneous)";35;87;26;0,659;0,209;"Presses Universitaires de Rennes"
"Pacific Historical Review";0,4;"58.0%
727/1760
History";35;81;30;0,586;0,109;"University of California Press"
"British Actuarial Journal";0,8;"14.0%
610/716
Economics and Econometrics";35;45;29;0,177;0,133;"Cambridge University Press"
"Alberta Journal of Educational Research";0,3;"7.0%
1424/1543
Education";35;113;23;0,184;0,149;"University of Alberta"
"Psychologist";0,2;"1.0%
213/216
General Psychology";35;178;13;0,029;0,108;"The British Psychological Society"
"Ochrona Przed Korozja";0,2;"6.0%
165/176
Metals and Alloys";35;163;17;0,142;0,131;"Wydawnictwo SIGMA - N O T Sp. z o.o."
"Krankenhauspharmazie";0,1;"3.0%
263/272
Pharmacology (medical)";35;300;7;0,122;0,138;"Deutscher Apotheker Verlag"
"Advances in Econometrics";1,2;"25.0%
535/716
Economics and Econometrics";35;29;59;0,089;0,153;"Emerald Publishing"
"English Academy Review";0,7;"88.0%
129/1106
Literature and Literary Theory";35;52;33;0,642;0,209;"Taylor & Francis"
"Journal of Migration History";0,5;"64.0%
617/1760
History";35;67;28;0,943;0,189;"Brill"
"Philippine Political Science Journal";1;"44.0%
389/706
Political Science and International Relations";35;35;37;0,353;0,221;"Brill"
"Challenges to Democracy in the 21st Century";0,3;"17.0%
584/706
Political Science and International Relations";35;107;24;"N/A";"N/A";"Springer Nature"
"BioPharm International";0,3;"10.0%
164/183
Pharmaceutical Science";35;137;12;0,02;0,106;"Advanstar Communications Inc."
"Labour History";0,5;"60.0%
696/1760
History";35;77;29;0,189;0,122;"Liverpool University Press"
"Travail, Genre et Societes";0,3;"15.0%
181/213
Gender Studies";35;121;20;0,718;0,141;"Editions La Decouverte"
"Journal of Mind and Behavior";0,7;"49.0%
282/552
Arts and Humanities (miscellaneous)";35;53;40;0,289;0,165;"Institute of Mind and Behavior Inc."
"SATS";0,7;"66.0%
269/806
Philosophy";35;47;34;0,517;0,171;"Walter de Gruyter"
"Rhizomata";0,6;"61.0%
310/806
Philosophy";35;57;30;1,137;0,23;"Walter de Gruyter"
"Thoracic and Cardiovascular Surgeon, Supplement";2,2;"54.0%
252/551
Surgery";35;16;50;0,565;0,244;"Thieme"
"Bangladesh Medical Research Council Bulletin";0,3;"17.0%
526/636
General Medicine";35;119;17;0,068;0,111;"Bangladesh Medical Research Council"
"Journal of Practice Teaching and Learning";0,5;"14.0%
1322/1543
Education";35;70;24;0,356;0,221;"Whiting and Birch"
"Journal of Design Research";0,6;"14.0%
174/204
Engineering (miscellaneous)";35;56;36;0,329;0,122;"Inderscience Publishers"
"International Journal of Technology Intelligence and Planning";3,2;"51.0%
73/148
Information Systems and Management";35;11;64;0,647;0,281;"Inderscience Publishers"
"Criticism";0,4;"73.0%
292/1106
Literature and Literary Theory";35;86;22;0,771;0,127;"Wayne State University Press"
"Archives of Mental Health";0,3;"10.0%
280/311
Clinical Psychology";35;108;18;0,114;0,141;"Wolters Kluwer Health"
"Linguistic Variation";0,7;"62.0%
412/1088
Language and Linguistics";35;47;34;0,892;0,203;"John Benjamins Publishing Company"
"English";0,4;"73.0%
297/1106
Literature and Literary Theory";35;87;22;0,245;0,113;"Oxford University Press"
"Revista Chilena de Radiologia";0,4;"9.0%
301/333
Radiology, Nuclear Medicine and Imaging";35;94;11;0,181;0,111;"Sociedad Chilena de Radiologia"
"Journal of Popular Film and Television";0,6;"74.0%
171/667
Visual Arts and Performing Arts";35;61;34;0,985;0,119;"Taylor & Francis"
"International Journal of Islamic Architecture";0,5;"68.0%
213/667
Visual Arts and Performing Arts";35;74;34;0,331;0,129;"Intellect Publishers"
"Economia Agraria y Recursos Naturales";0,7;"19.0%
659/821
Geography, Planning and Development";35;48;33;0,128;0,136;"Universidad Politecnica de Valencia"
"Guncel Pediatri";0,2;"9.0%
300/330
Pediatrics, Perinatology and Child Health";35;152;17;0,109;0,115;"Galenos Publishing House"
"Palaeontographica Abteilung B: Palaeophytologie";3,9;"78.0%
25/113
Paleontology";35;9;56;2,011;0,52;"Schweizerbart Science Publishers"
"Veterinarija ir Zootechnika";0,5;"14.0%
166/194
General Veterinary";35;68;28;0,208;0,147;"Lietuvos Veterinarijos Akademija"
"Israel Exploration Journal";0,7;"75.0%
432/1760
History";35;50;34;0,452;0,197;"Israel Exploration Society"
"KEDI Journal of Educational Policy";0,9;"26.0%
1138/1543
Education";35;37;43;0,36;0,202;"Korean Educational Development Institute (KEDI)"
"Philip Roth Studies";0,8;"90.0%
107/1106
Literature and Literary Theory";35;46;50;1,124;0,175;"Purdue University Press"
"Manusya";0,4;"53.0%
81/173
General Arts and Humanities";35;84;23;0,372;0,115;"Chulalongkorn University"
"Journal of Landscape Architecture";0,6;"15.0%
696/821
Geography, Planning and Development";35;60;30;"N/A";0,186;"Taylor & Francis"
