"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Turk Psikiyatri Dergisi";1,3;"25.0%
424/567
Psychiatry and Mental Health";214;164;49;0,571;0,265;"Turkish Association of Nervous and Mental Health"
"Cartographic Journal";2,6;"56.0%
79/179
Earth-Surface Processes";214;81;59;1,091;0,362;"Taylor & Francis"
"Research in Drama Education";1,3;"95.0%
46/1106
Literature and Literary Theory";214;171;47;0,751;0,363;"Taylor & Francis"
"New Literary History";1,5;"97.0%
28/1106
Literature and Literary Theory";214;140;43;1,724;0,337;"Johns Hopkins University Press"
"Malaysian Journal of Microbiology";0,7;"12.0%
112/127
Applied Microbiology and Biotechnology";214;289;33;0,193;0,166;"Universiti Sains Malaysia"
"Information and Communications Technology Law";3,1;"86.0%
138/1025
Law";214;70;71;"N/A";0,307;"Taylor & Francis"
"Journal of African Cultural Studies";1,7;"97.0%
23/1106
Literature and Literary Theory";214;123;62;0,725;0,405;"Taylor & Francis"
"Journal of Intellectual Property Rights";1,5;"67.0%
335/1025
Law";214;147;95;0,952;0,21;"National Institute of Science Communication and Information Resources (NISCAIR)"
"Malaysian Applied Biology";0,6;"12.0%
194/221
General Agricultural and Biological Sciences";214;363;32;0,168;0,149;"Malaysian Society of Applied Biology"
"Majlesi Journal of Electrical Engineering";1,2;"22.0%
618/797
Electrical and Electronic Engineering";214;179;35;0,186;0,159;"Islamic Azad University"
"Food Ethics";3,2;"93.0%
49/806
Philosophy";214;66;65;0,646;0,387;"Springer Nature"
"Journal of Circadian Rhythms";7,1;"75.0%
48/193
Physiology";214;30;90;0,917;0,762;"Ubiquity Press"
"Journal of Chemistry and Technologies";0,8;"15.0%
230/273
General Chemical Engineering";214;257;41;0,376;0,158;"Oles Honchar Dnipro National University"
"Profile: Issues in Teachers' Professional Development";1,9;"79.0%
236/1167
Linguistics and Language";214;113;51;0,663;0,333;"Universidad Nacional de Colombia"
"Journal of Tropical Biodiversity and Biotechnology";1,1;"32.0%
130/193
Agricultural and Biological Sciences (miscellaneous)";214;194;51;0,447;0,202;"Universitas Gadjah Mada, Faculty of Biology"
"Journal of Field Ornithology";1,4;"32.0%
332/490
Animal Science and Zoology";214;158;49;0,498;0,407;"Resilience Alliance"
"Catalysis in Industry";1,3;"11.0%
61/68
Catalysis";214;162;49;0,353;0,192;"Pleiades Publishing"
"Annales de Biologie Clinique";0,8;"37.0%
395/636
General Medicine";214;283;31;0,16;0,172;"John Libbey"
"ACM Transactions on Evolutionary Learning and Optimization";4,9;"76.0%
42/176
Computational Theory and Mathematics";214;44;66;1,194;"N/A";"Association for Computing Machinery"
"International Journal of Data Warehousing and Mining";2,4;"29.0%
289/407
Software";215;89;58;0,518;0,251;"IGI Global Publishing"
"Journal of the Korean Medical Association";0,5;"30.0%
442/636
General Medicine";215;395;25;0,158;0,157;"Korean Medical Association"
"International Journal of School Health";1,8;"34.0%
436/665
Public Health, Environmental and Occupational Health";215;117;56;0,352;0,242;"Shiraz University of Medical Sciences"
"Australasian Journal of Environmental Management";2,6;"58.0%
340/821
Geography, Planning and Development";215;83;61;0,384;0,346;"Taylor & Francis"
"Action in Teacher Education";2,3;"53.0%
711/1543
Education";215;93;52;1,287;0,581;"Taylor & Francis"
"Peace Economics, Peace Science and Public Policy";2,5;"73.0%
189/706
Political Science and International Relations";215;87;62;0,55;0,329;"Walter de Gruyter"
"Ethics and Education";1,7;"84.0%
127/806
Philosophy";215;123;54;0,879;0,317;"Taylor & Francis"
"Polity";1,6;"56.0%
637/1466
Sociology and Political Science";215;138;59;0,909;0,274;"University of Chicago Press"
"Middle East Critique";2,2;"95.0%
74/1760
History";215;97;46;0,925;0,385;"Taylor & Francis"
"St. Petersburg Mathematical Journal";1;"36.0%
76/119
Algebra and Number Theory";215;209;32;0,425;0,35;"American Mathematical Society"
"Journal for International Business and Entrepreneurship Development";3,1;"77.0%
158/706
Political Science and International Relations";215;70;64;0,602;0,383;"Inderscience Publishers"
"Journal of Vector Borne Diseases";0,9;"19.0%
277/344
Infectious Diseases";215;228;47;0,318;0,266;"Wolters Kluwer Health"
"Statistical Modelling";2,2;"54.0%
126/278
Statistics and Probability";215;98;66;0,827;0,426;"SAGE"
"Global Studies of Childhood";2;"63.0%
535/1466
Sociology and Political Science";215;107;68;0,62;0,26;"SAGE"
"Cephalalgia Reports";2,5;"37.0%
251/400
Neurology (clinical)";215;86;62;0,44;0,533;"SAGE"
"Condensed Matter Physics";1,1;"22.0%
63/81
Physics and Astronomy (miscellaneous)";215;188;48;0,536;0,192;"National Academy of Sciences of Ukraine"
"Molluscan Research";1,8;"44.0%
272/490
Animal Science and Zoology";215;118;57;0,502;0,272;"Magnolia Press"
"Journal of Social Work in End-of-Life and Palliative Care";2,6;"54.0%
169/371
Health (social science)";215;82;61;0,808;0,487;"Taylor & Francis"
"Social Analysis";2,2;"94.0%
10/173
General Arts and Humanities";215;99;71;0,915;0,491;"Berghahn"
"Journal of Pancreatology";2,1;"38.0%
51/82
Hepatology";215;103;46;0,412;0,602;"Wolters Kluwer Health"
"Tanaffos";1,1;"29.0%
78/110
Critical Care and Intensive Care Medicine";215;204;34;0,185;0,2;"Shaheed Beheshti University of Medical Sciences and Health Services"
"Psychology and Neuroscience";2,2;"36.0%
49/76
Neuropsychology and Physiological Psychology";215;100;68;0,426;0,358;"Casa do Psicologo"
"Recent Innovations in Chemical Engineering";2,1;"37.0%
172/273
General Chemical Engineering";215;104;46;0,334;0,192;"Bentham Science Publishers"
"Journal of Economics/ Zeitschrift fur Nationalokonomie";1,7;"38.0%
134/218
General Business, Management and Accounting";215;128;52;0,769;0,413;"Springer Nature"
"Sexologies";1,8;"44.0%
54/97
Psychology (miscellaneous)";215;122;50;0,431;0,256;"Elsevier"
"Annals of Burns and Fire Disasters";1,2;"41.0%
64/109
Emergency Medicine";215;181;40;0,523;0,226;"Mediterranean Council for Burns and Fire Disasters"
"Trends in Phytochemical Research";2,5;"53.0%
242/516
Plant Science";215;85;74;0,44;0,29;"Islamic Azad University"
"Contributions to Economics";0,3;"4.0%
685/716
Economics and Econometrics";215;692;17;"N/A";"N/A";"Springer Nature"
"Onkologie";0,4;"12.0%
356/404
Oncology";215;577;19;0,108;0,129;"Springer Nature"
"Doklady Chemistry";1,2;"23.0%
314/408
General Chemistry";215;173;50;0,428;0,193;"Pleiades Publishing"
"Remote Sensing in Earth Systems Sciences";3,1;"63.0%
298/821
Geography, Planning and Development";215;70;61;0,725;0,417;"Springer Nature"
"Acta Biomedica Scientifica";0,4;"21.0%
501/636
General Medicine";215;583;23;0,162;0,119;"Scientific Centre for Family Health and Human Reproduction Problems"
"Journal of Wildlife and Biodiversity";0,9;"21.0%
166/211
Nature and Landscape Conservation";215;227;40;0,483;0,197;"Department of Environmental Sciences, Arak University"
"Iraqi Journal for Electrical and Electronic Engineering";2;"46.0%
206/384
Industrial and Manufacturing Engineering";215;105;54;0,648;0,296;"College of Engineering, University of Basrah"
"Philosophy of the Social Sciences";2,1;"87.0%
105/806
Philosophy";216;104;60;1,18;0,466;"SAGE"
"Journal of UOEH";1,3;"27.0%
480/665
Public Health, Environmental and Occupational Health";216;161;34;0,277;0,204;"University of Occupational and Environmental Health"
"Human Affairs";1,3;"78.0%
175/806
Philosophy";216;167;42;0,61;0,235;"Walter de Gruyter"
"Canadian Journal of Dietetic Practice and Research";1,6;"42.0%
229/398
Medicine (miscellaneous)";216;133;58;0,452;0,336;"Dietitians of Canada"
"Revista Espanola de Cardiologia (English edition)";7,7;"84.0%
61/387
Cardiology and Cardiovascular Medicine";216;28;50;"N/A";1,991;"Elsevier"
"Journal of Biomolecular Techniques";2,5;"16.0%
341/410
Molecular Biology";216;88;45;0,421;0,355;"Association of Biomolecular Resource Facilities"
"International Journal of E-Services and Mobile Applications";2,9;"46.0%
257/478
Strategy and Management";216;74;66;0,301;0,251;"IGI Global Publishing"
"Applied Categorical Structures";1,3;"52.0%
57/119
Algebra and Number Theory";216;167;40;1,162;0,654;"Springer Nature"
"Medical News of North Caucasus";0,5;"27.0%
463/636
General Medicine";216;467;27;0,194;0,12;"Stavropol State Medical University"
"Russian Open Medical Journal";0,9;"42.0%
368/636
General Medicine";216;236;34;0,12;0,142;"Russian Open Medical Journal"
"Proceedings of the Institute of Mathematics and Mechanics";1,8;"67.0%
131/399
General Mathematics";216;120;45;0,605;0,326;"Institute of Mathematics and Mechanics, National Academy of Sciences of Azerbaijan"
"Revista Colombiana de Reumatologia";0,8;"48.0%
41/78
Health Professions (miscellaneous)";216;275;45;0,305;0,166;"Asociacion Colombiana de Reumatologia"
"Kratkiye Soobshcheniya Instituta Arkheologii";0,5;"63.0%
634/1760
History";216;427;31;0,686;0,543;"Russian Academy of Sciences, Institute of Archaeology"
"International Journal of Supply and Operations Management";1,9;"38.0%
91/148
Information Systems and Management";216;111;63;0,387;0,254;"Kharazmi University"
"Journal of Applied Logics";1,2;"42.0%
24/41
Logic";216;179;49;0,5;0,251;"College Publications"
"Revista Cientifica General Jose Maria Cordova";1,1;"57.0%
432/1025
Law";216;192;45;0,644;0,356;"Escuela Militar de Cadetes"
"L1 Educational Studies in Language and Literature";2;"98.0%
18/1106
Literature and Literary Theory";216;108;61;0,843;0,39;"International Association for Research in L1 Education (ARLE)"
"Complex Issues of Cardiovascular Diseases";0,7;"27.0%
399/551
Surgery";216;297;32;0,245;0,153;"NII KPSSZ"
"Revista Medica Clinica Las Condes";0,8;"40.0%
376/636
General Medicine";216;255;39;0,244;0,157;"Elsevier"
"Advances in Accounting";2,5;"49.0%
161/317
Finance";216;88;61;0,856;0,422;"Emerald Publishing"
"Journal of Aeronautics, Astronautics and Aviation";1,3;"27.0%
111/153
Aerospace Engineering";216;162;54;0,546;0,264;"The Aeronautical and Astronautical Society of the Republic of China"
"Romanian Journal of Diabetes, Nutrition and Metabolic Diseases";0,8;"23.0%
129/167
Internal Medicine";216;270;32;0,201;0,151;"Romanian Society of Diabetes, Nutrition and Metabolic Diseases"
"International and Multidisciplinary Journal of Social Sciences";4,6;"99.0%
15/1760
History";216;47;70;0,683;0,372;"Hipatia Editorial"
"International Journal of Mechanical and Materials Engineering";8,6;"88.0%
77/672
Mechanical Engineering";216;25;92;1,595;0,444;"Springer Nature"
"Journal of Clinical Orthodontics";0,8;"42.0%
23/39
Orthodontics";216;278;29;0,309;0,241;"Journal of Clinical Orthodontics"
"Applied Mathematics";1,4;"30.0%
439/635
Applied Mathematics";217;159;45;0,561;0,228;"Springer Nature"
"British Journal of Music Education";2,4;"91.0%
16/180
Music";217;89;55;1,139;0,399;"Cambridge University Press"
"Geografiska Annaler, Series A: Physical Geography";3,6;"69.0%
98/321
Geology";217;61;80;0,523;0,397;"Taylor & Francis"
"Groups, Geometry, and Dynamics";1,1;"35.0%
60/92
Discrete Mathematics and Combinatorics";217;204;50;0,915;0,73;"European Mathematical Society Publishing House"
"Annee Psychologique";2,2;"72.0%
155/552
Arts and Humanities (miscellaneous)";217;97;34;1,094;0,456;"Presses Universitaires de France"
"Psicoperspectivas";1,6;"56.0%
119/275
General Social Sciences";217;137;53;0,896;0,347;"Pontificia Universidad Catolica de Valparaiso"
"RAE Revista de Administracao de Empresas";1,3;"39.0%
37/60
Industrial Relations";217;170;45;0,401;0,218;"Fundacao Getulio Vargas"
"Digital Geography and Society";3,3;"79.0%
127/604
Social Sciences (miscellaneous)";217;65;58;1,079;0,777;"Elsevier"
"Constructivist Foundations";0,6;"22.0%
133/171
";217;367;26;0,335;0,169;"Vrije Universiteit Brussel"
"Automation";2,9;"59.0%
84/204
Engineering (miscellaneous)";217;76;66;0,755;"N/A";"Multidisciplinary Digital Publishing Institute (MDPI)"
"Scientific Review Engineering and Environmental Sciences";1,5;"36.0%
141/223
Building and Construction";217;144;41;0,525;0,187;"Warsaw University of Life Sciences Press"
"Geologia Croatica";2,9;"60.0%
127/321
Geology";217;75;77;0,563;0,37;"Croatian Geological Survey"
"Radiatsionnaya Gygiena";1,2;"26.0%
246/333
Radiology, Nuclear Medicine and Imaging";217;181;52;0,937;0,29;"Saint-Petersburg Research Institute of Radiation Hygiene after Professor P.V. Ramzaev"
"Persian Journal of Acarology";1,6;"42.0%
105/181
Insect Science";217;137;53;0,607;0,344;"Acarological Society of Iran"
"Journal of Alternative Investments";1,5;"38.0%
196/317
Finance";217;141;40;0,361;0,311;"Portfolio Management Research"
"Molekul";1,3;"26.0%
302/408
General Chemistry";217;161;40;0,568;0,193;"Universitas Jenderal Soedirman"
"Revista del Museo de Antropologia";0,7;"71.0%
24/83
Museology";217;324;34;0,516;0,356;"Universidad Nacional de Cordoba, Facultad de Filosofia y Humanidades"
"Results in Nonlinear Analysis";1,6;"61.0%
41/106
Geometry and Topology";217;135;39;0,559;0,324;"Erdal Karapinar"
"Journal of Korean Academic Society of Nursing Education";1,4;"50.0%
23/45
Nursing (miscellaneous)";217;155;52;0,557;0,254;"Korean Academic Society of Nursing Education"
"Jurnal Ilmiah Perikanan dan Kelautan";1,6;"38.0%
300/490
Animal Science and Zoology";217;138;51;0,687;0,275;"Faculty of Fisheries and Marine Universitas Airlangga"
"Al-Ihkam: Jurnal Hukum dan Pranata Sosial";2,5;"96.0%
21/644
Religious Studies";217;88;67;1,15;0,474;"Faculty of Shariah Institut Agama Islam Negeri Madura"
"Infinity Journal";2,3;"71.0%
26/90
Mathematics (miscellaneous)";217;96;52;0,706;0,261;"STKIP Siliwangi Bandung (IKIP Siliwangi)"
"Discover Materials";3,3;"65.0%
62/176
Metals and Alloys";217;65;52;"N/A";"N/A";"Springer Nature"
"Balneo and PRM Research Journal";1;"25.0%
184/247
Physical Therapy, Sports Therapy and Rehabilitation";217;225;28;0,079;"N/A";"Romanian Association of Balneology"
"Notornis";2;"48.0%
250/490
Animal Science and Zoology";218;110;49;0,259;0,217;"Ornithological Society of New Zealand"
"Contact";3,1;"26.0%
143/193
Physiology";218;70;61;0,4;"N/A";"SAGE"
"Handbook of Statistics";2,8;"67.0%
91/278
Statistics and Probability";218;77;58;"N/A";"N/A";"Elsevier"
"Journal of Fiber Science and Technology";0,5;"16.0%
321/384
Industrial and Manufacturing Engineering";218;437;18;0,159;0,133;"Society of Fiber Science and Technology"
"New Zealand Journal of Botany";2,2;"46.0%
277/516
Plant Science";218;100;66;0,64;0,339;"Taylor & Francis"
"DISP";1,9;"48.0%
423/821
Geography, Planning and Development";218;115;43;0,321;0,342;"Taylor & Francis"
"College Teaching";1,5;"39.0%
928/1543
Education";218;149;52;0,531;0,221;"Taylor & Francis"
"International Journal of Economics and Management";1,8;"58.0%
120/288
General Economics, Econometrics and Finance";218;118;54;0,401;0,212;"Universiti Putra Malaysia"
"Eastern Economic Journal";2,1;"43.0%
408/716
Economics and Econometrics";218;103;48;0,562;0,349;"Springer Nature"
"Bilingual Research Journal";2,6;"86.0%
146/1088
Language and Linguistics";218;83;61;0,97;0,586;"Taylor & Francis"
"Voluntary Sector Review";2;"63.0%
223/604
Social Sciences (miscellaneous)";218;109;61;0,725;0,476;"Policy Press"
"International Journal of Critical Illness and Injury Science";1,4;"46.0%
59/109
Emergency Medicine";218;161;57;0,263;0,245;"Wolters Kluwer Health"
"Zairyo/Journal of the Society of Materials Science, Japan";0,4;"8.0%
613/672
Mechanical Engineering";218;552;25;0,258;0,159;"Society of Materials Science Japan"
"Informatyka, Automatyka, Pomiary w Gospodarce i Ochronie Srodowiska";0,9;"16.0%
669/797
Electrical and Electronic Engineering";218;253;36;0,371;0,17;"Politechnika Lubelska"
"Public Finance Quarterly";0,9;"27.0%
169/232
Public Administration";218;254;36;0,29;0,221;"Corvinus University of Budapest"
"New Physics: Sae Mulli";0,4;"5.0%
230/243
General Physics and Astronomy";218;567;23;0,204;0,147;"Korean Physical Society"
"Oxidation Communications";0,7;"12.0%
359/408
General Chemistry";218;326;36;0,333;0,18;"Scibulcom Ltd."
"Journal of Insect Biodiversity and Systematics";1,4;"35.0%
117/181
Insect Science";218;158;55;0,592;0,308;"Tarbiat Modares University"
"Azerbaijan Medical Journal";0,6;"32.0%
431/636
General Medicine";218;371;23;0,22;0,185;"WHO Office in Azerbaijan"
"Frontiers in Future Transportation";2,2;"61.0%
108/279
Urban Studies";218;98;60;0,456;"N/A";"Frontiers Media S.A."
"JBJS Essential Surgical Techniques";2,3;"56.0%
238/551
Surgery";218;93;51;0,785;0,507;"Wolters Kluwer Health"
"Zhournal Novoi Ekonomicheskoi Associacii /Journal of the New Economic Association";1;"38.0%
150/242
Economics, Econometrics and Finance (miscellaneous)";218;214;41;0,504;0,212;"New Economic Association"
"Asian Journal of Agriculture and Rural Development";1,3;"35.0%
533/821
Geography, Planning and Development";218;165;58;0,462;0,221;"Asian Economic and Social Society"
"Journal of Geodesy and Geoinformation Science";2,3;"50.0%
160/321
Geology";218;94;61;"N/A";"N/A";"SinoMaps Press"
"Gastro Hep Advances";0,8;"29.0%
280/398
Medicine (miscellaneous)";218;278;35;0,323;"N/A";"American Gastroenterological Association"
"Journal of Agricultural Meteorology";2,7;"54.0%
186/406
Agronomy and Crop Science";218;80;68;0,637;0,42;"Society of Agricultural Meteorology of Japan"
"Clinical Case Studies";1,8;"39.0%
190/311
Clinical Psychology";219;125;62;0,458;0,364;"SAGE"
"Journal of Communication Inquiry";2,9;"92.0%
100/1304
Cultural Studies";219;75;79;0,919;0,488;"SAGE"
"New York Journal of Mathematics";0,9;"31.0%
272/399
General Mathematics";219;233;43;0,713;0,48;"Electronic Journals Project"
"Eastern European Economics";2,2;"43.0%
402/716
Economics and Econometrics";219;100;64;0,791;0,345;"Taylor & Francis"
"African Journal of Research in Mathematics, Science and Technology Education";2;"72.0%
110/399
General Mathematics";219;107;68;0,784;0,359;"Taylor & Francis"
"Australian Journal of Maritime and Ocean Affairs";2,7;"75.0%
177/706
Political Science and International Relations";219;82;66;0,696;0,326;"Taylor & Francis"
"Communication Research and Practice";2,4;"72.0%
193/706
Political Science and International Relations";219;90;56;0,628;0,412;"Taylor & Francis"
"Comparative Economic Studies";2,3;"45.0%
390/716
Economics and Econometrics";219;97;78;1,097;0,382;"Springer Nature"
"Research in Mathematics Education";3;"85.0%
60/399
General Mathematics";219;72;81;1,374;0,565;"Taylor & Francis"
"International Journal of Intelligent Information and Database Systems";2,9;"43.0%
223/394
Information Systems";219;75;60;0,258;0,186;"Inderscience Publishers"
"Middle East African Journal of Ophthalmology";1,4;"36.0%
87/137
Ophthalmology";219;156;47;0,428;0,288;"Wolters Kluwer Health"
"Memoir of the Geological Society of America";2,7;"58.0%
135/321
Geology";219;81;90;0,021;0,113;"Geological Society of America"
"Indian Journal of Occupational and Environmental Medicine";1,6;"31.0%
453/665
Public Health, Environmental and Occupational Health";219;139;49;0,341;0,243;"Wolters Kluwer Health"
"Archaeology, Ethnology and Anthropology of Eurasia";0,9;"71.0%
377/1304
Cultural Studies";219;245;42;0,98;0,493;"Elsevier"
"Malaysian Family Physician";1,2;"43.0%
32/56
Family Practice";219;187;44;0,345;0,223;"Academy of Family Physicians of Malaysia"
"Vlakna a Textil";1;"23.0%
150/196
Materials Science (miscellaneous)";219;215;40;0,421;0,212;"Slovak University of Technology"
"BioMedInformatics";1,7;"68.0%
25/78
Health Professions (miscellaneous)";219;130;49;0,524;"N/A";"Multidisciplinary Digital Publishing Institute (MDPI)"
"New Zealand Journal of Educational Studies";2;"49.0%
773/1543
Education";219;108;57;1,009;0,396;"Springer Nature"
"Eastern Journal of European Studies";1,3;"90.0%
176/1760
History";219;165;47;0,476;0,224;"Universitatea Alexandru Ioan Cuza"
"Applied Science and Convergence Technology";1,4;"31.0%
134/196
Materials Science (miscellaneous)";219;160;50;0,392;0,242;"Korean Vacuum Society"
"Acta Scientiarum - Biological Sciences";1;"25.0%
166/221
General Agricultural and Biological Sciences";220;227;43;0,316;0,175;"Universidade Estadual de Maringa"
"Journal of Personnel Psychology";2,8;"45.0%
135/249
Applied Psychology";220;80;68;0,843;0,771;"Hogrefe Publishing"
"Giornale Italiano di Psicopatologia";2;"42.0%
177/311
Clinical Psychology";220;110;51;0,342;0,34;"Pacini Editore Srl"
"Civil Engineering and Environmental Systems";3,3;"53.0%
177/379
Civil and Structural Engineering";220;66;74;0,872;0,357;"Taylor & Francis"
"Journal of Nonparametric Statistics";1,5;"37.0%
106/168
Statistics, Probability and Uncertainty";220;142;54;1,093;0,44;"Taylor & Francis"
"Metaphor and Symbol";2,9;"86.0%
155/1167
Linguistics and Language";220;77;69;1,642;0,608;"Wolters Kluwer Health"
"International Journal of Public Leadership";3;"59.0%
95/232
Public Administration";220;74;55;0,69;0,359;"Emerald Publishing"
"Technology and Culture";0,6;"72.0%
487/1760
History";220;343;29;1,023;0,224;"Johns Hopkins University Press"
"Journal of Spirituality in Mental Health";2,9;"97.0%
14/644
Religious Studies";220;77;64;1,013;0,391;"Taylor & Francis"
"International Journal of Digital Crime and Forensics";2,7;"32.0%
274/407
Software";220;83;67;0,454;0,283;"IGI Global Publishing"
"Clinical Microbiology Newsletter";2,2;"35.0%
223/344
Infectious Diseases";220;101;52;0,325;0,298;"Elsevier"
"Lekarsky Obzor";0,6;"34.0%
420/636
General Medicine";220;344;24;0,132;0,138;"Vydavatel'stvo HERBA spol. s.r.o."
"Journal of Zhejiang University, Science Edition";0,6;"23.0%
132/171
";220;367;29;0,224;0,129;"Zhejiang da xue xue bao bian ji bu"
"Modeling and Simulation in Science, Engineering and Technology";1,9;"46.0%
164/307
General Engineering";220;113;32;"N/A";"N/A";"Springer Nature"
"Environmental and Socio-Economic Studies";2,2;"60.0%
110/279
Urban Studies";220;101;61;0,604;0,295;"Walter de Gruyter"
"Community Psychology in Global Perspective.";3,4;"62.0%
140/371
Health (social science)";220;64;66;0,492;0,483;"University of Salento"
"Zoosystema";2;"49.0%
247/490
Animal Science and Zoology";220;110;60;0,613;0,525;"Museum National d'Histoire Naturelle"
"Work Organisation, Labour and Globalisation";3,7;"69.0%
19/60
Industrial Relations";220;60;53;1,092;0,867;"Pluto Journals"
"International Journal of Nanoscience and Nanotechnology";2,3;"55.0%
138/307
General Engineering";220;94;59;0,353;0,218;"Iranian Nano Society"
"Indian Economic Review";2,1;"58.0%
101/242
Economics, Econometrics and Finance (miscellaneous)";220;104;45;1,017;0,399;"Editorial Office, Indian Economic Review"
"Lex Localis";1,1;"56.0%
442/1025
Law";220;199;46;0,388;0,202;"Institute for Local Self-Government Maribor"
"Gaojishu Tongxin/Chinese High Technology Letters";0,4;"9.0%
278/307
General Engineering";220;544;24;0,141;0,127;"Institute of Scientific and Technical Information of China"
"Lecture Notes in Applied and Computational Mechanics";1,4;"30.0%
467/672
Mechanical Engineering";221;161;40;0;0,103;"Springer Nature"
"Review of Austrian Economics";1,8;"57.0%
124/288
General Economics, Econometrics and Finance";221;123;53;0,733;0,351;"Springer Nature"
"Journal of Early Childhood Teacher Education";2,2;"66.0%
200/604
Social Sciences (miscellaneous)";221;99;59;1,06;0,482;"Taylor & Francis"
"Practice";2,2;"66.0%
200/604
Social Sciences (miscellaneous)";221;99;61;0,71;0,425;"Taylor & Francis"
"International Journal of Veterinary Science and Medicine";4,8;"92.0%
16/194
General Veterinary";221;46;80;0,994;0,678;"Taylor & Francis"
"Acute Medicine";1,5;"50.0%
55/109
Emergency Medicine";221;151;50;0,29;0,303;"Rila Publications"
"Current Topics in Nutraceutical Research";1,1;"35.0%
258/398
Medicine (miscellaneous)";221;203;48;0,103;0,16;"New Century Health Publishers"
"Applied Environmental Education and Communication";2,3;"65.0%
178/511
Communication";221;96;55;0,556;0,341;"Taylor & Francis"
"Pediatric, Allergy, Immunology, and Pulmonology";2;"44.0%
183/330
Pediatrics, Perinatology and Child Health";221;112;55;0,419;0,342;"Mary Ann Liebert"
"Rural Special Education Quarterly";3;"65.0%
535/1543
Education";221;73;56;0,796;0,584;"SAGE"
"IEEJ Transactions on Fundamentals and Materials";0,6;"11.0%
707/797
Electrical and Electronic Engineering";221;372;29;0,387;0,214;"The Institute of Electrical Engineers of Japan"
"Raumforschung und Raumordnung";1,5;"53.0%
130/279
Urban Studies";221;150;69;0,675;0,279;"Oekom - Gesellschaft fuer Oekologische Kommunikation mbH"
"Quarterly Journal of Political Science";3,5;"82.0%
125/706
Political Science and International Relations";221;63;71;1,217;2,033;"Now Publishers Inc"
"Revista Espanola de Investigaciones Sociologicas";1,9;"62.0%
550/1466
Sociology and Political Science";221;115;57;0,892;0,358;"Centro de Investigaciones Sociologicas"
"Tekstil ve Konfeksiyon";1,4;"35.0%
249/384
Industrial and Manufacturing Engineering";221;159;52;0,369;0,205;"Ege University Press"
"Acta Informatica";2,4;"37.0%
247/395
Computer Networks and Communications";221;91;60;1,118;0,407;"Springer Nature"
"Human Pathology Reports";0,6;"17.0%
172/208
Pathology and Forensic Medicine";221;367;40;0,236;0,205;"Elsevier"
"Review of Black Political Economy";2,8;"91.0%
109/1304
Cultural Studies";221;80;64;1,156;0,594;"Springer Nature"
"Pure and Applied Analysis";2,3;"65.0%
68/193
Analysis";221;96;61;1,184;"N/A";"Mathematical Sciences Publishers"
"International Journal of Thin Film Science and Technology";1,6;"30.0%
277/398
Mechanics of Materials";221;135;48;0,435;0,329;"Natural Sciences Publishing"
"Pflege";1,4;"37.0%
87/139
General Nursing";221;154;42;0,505;0,26;"Hogrefe Publishers"
"Microstructures";3,1;"56.0%
86/196
Materials Science (miscellaneous)";221;71;63;0,992;"N/A";"OAE Publishing Inc."
"Electronic Journal of Knowledge Management";3;"47.0%
153/289
Management of Technology and Innovation";221;74;68;0,613;0,242;"Academic Conferences and Publishing International"
"Journal of Advanced Manufacturing Science and Technology";4,1;"64.0%
239/672
Mechanical Engineering";221;54;76;1,03;0,839;"Huatuo Culture Media Co. Limited"
"Journal of Historical Geography";1,5;"92.0%
138/1760
History";221;144;52;"N/A";0,303;"Elsevier"
"Neurocirugia";1,3;"41.0%
324/551
Surgery";221;174;46;0,302;0,255;"Neurocirugia"
"Journal of Dynamics and Control";0,8;"15.0%
111/130
Control and Optimization";221;279;42;0,426;0,172;"Journal of Dynamics and Control"
"Physis";0,7;"19.0%
249/310
Health Policy";222;320;31;0,518;0,192;"Institute de Medicina Social da UERJ"
"Ocean and Coastal Research";1,6;"33.0%
164/247
Aquatic Science";222;135;61;0,307;0,207;"Universidade De Sao Paulo"
"Journal of Applied Mathematics and Informatics";0,7;"27.0%
66/90
Mathematics (miscellaneous)";222;302;31;0,499;0,187;"Korean Society for Computational and Applied Mathematics"
"Journal of Modern African Studies";1,8;"61.0%
572/1466
Sociology and Political Science";222;121;52;1,12;0,418;"Cambridge University Press"
"Teacher Educator";2,4;"54.0%
699/1543
Education";222;94;59;0,928;0,515;"Taylor & Francis"
"China Journal";6;"91.0%
121/1466
Sociology and Political Science";222;37;68;"N/A";1,005;"University of Chicago Press"
"Australian Journal of Political Science";2,1;"64.0%
522/1466
Sociology and Political Science";222;107;58;0,979;0,453;"Taylor & Francis"
"Ikala";1,4;"96.0%
34/1106
Literature and Literary Theory";222;158;50;0,662;0,247;"Publishing University of Antioquia"
"Tropical Parasitology";2,4;"37.0%
215/344
Infectious Diseases";222;93;100;0,587;0,261;"Wolters Kluwer Health"
"Egyptian Pharmaceutical Journal";1,1;"45.0%
24/43
Pharmacology, Toxicology and Pharmaceutics (miscellaneous)";222;211;43;0,288;0,189;"Wolters Kluwer Health"
"Journal of Creative Communications";2,7;"69.0%
157/511
Communication";222;82;74;0,575;0,366;"SAGE"
"Computational Communication Research";3,5;"90.0%
117/1167
Linguistics and Language";222;63;73;1,201;1,37;"Amsterdam University Press"
"Open Nursing Journal";1,1;"31.0%
96/139
General Nursing";222;204;39;0,323;0,214;"Bentham Science Publishers"
