"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Revista Cuidarte";0,7;"41.0%
4/6
Nurse Assisting";152;225;38;0,258;0,175;"Universidad de Santander"
"Annals of Eye Science";1,3;"33.0%
91/137
Ophthalmology";152;116;47;0,326;0,21;"AME Publishing Company"
"Functional Food Science";3,2;"50.0%
194/389
Food Science";152;48;56;"N/A";"N/A";"Functional Food Institute"
"Zeitschrift fur Padagogik (Beiheft)";2,7;"60.0%
612/1543
Education";153;57;46;0,425;0,33;"Verlag Julius Beltz GmbH"
"International Criminal Law Review";1,1;"55.0%
458/1025
Law";153;145;52;0,548;0,266;"Brill"
"Journal of Naval Architecture and Marine Engineering";2,5;"47.0%
56/105
Ocean Engineering";153;62;50;0,79;0,377;"Bangladesh University of Engineering and Technology"
"Case Studies in the Environment";1,4;"38.0%
952/1543
Education";153;109;50;0,312;0,278;"University of California Press"
"Business History Review";1,5;"91.0%
145/1760
History";153;103;50;2,087;0,518;"Cambridge University Press"
"Eastern Journal of Medicine";0,4;"21.0%
502/636
General Medicine";153;417;24;0,143;0,152;"Yuzuncu Yil University"
"Mathematical Population Studies";3,2;"86.0%
54/399
General Mathematics";153;48;69;1,334;0,556;"Taylor & Francis"
"Australian Journal of Human Rights";1,3;"89.0%
184/1760
History";153;118;37;0,79;0,228;"Taylor & Francis"
"Israel Journal of Plant Sciences";1,9;"43.0%
230/406
Agronomy and Crop Science";153;79;46;0,458;0,192;"Brill"
"Annales de l'Institut Henri Poincare (D) Combinatorics, Physics and their Interactions";2,3;"84.0%
19/119
Algebra and Number Theory";153;66;61;0,907;1,331;"European Mathematical Society Publishing House"
"Transactions of the Royal Institution of Naval Architects Part A: International Journal of Maritime Engineering";1,2;"28.0%
76/105
Ocean Engineering";153;130;38;0,414;0,239;"Royal Institution of Naval Architects"
"German Economic Review";2,3;"46.0%
381/716
Economics and Econometrics";153;66;64;0,711;0,447;"Walter de Gruyter"
"Journal of Causal Inference";1,9;"46.0%
148/278
Statistics and Probability";153;82;59;0,789;0,849;"Walter de Gruyter"
"International Journal of Information and Communication Technology";0,7;"9.0%
359/394
Information Systems";153;228;39;0,149;0,146;"Inderscience Publishers"
"International Journal of Knowledge Management Studies";1,9;"36.0%
94/148
Information Systems and Management";153;81;58;0,436;0,246;"Inderscience Publishers"
"Social Research";0,8;"79.0%
365/1760
History";153;194;34;0,756;0,229;"Johns Hopkins University Press"
"Artery Research";1,7;"40.0%
29/48
Anatomy";153;88;56;0,396;0,281;"Springer Nature"
"Philosophy, Ethics, and Humanities in Medicine";2,7;"86.0%
31/223
History and Philosophy of Science";153;56;54;0,989;0,372;"Springer Nature"
"Internet Pragmatics";3,3;"89.0%
110/1088
Language and Linguistics";153;46;72;0,793;0,358;"John Benjamins Publishing Company"
"Nanochemistry Research";1,6;"36.0%
125/196
Materials Science (miscellaneous)";153;96;52;0,265;0,195;"Iranian Chemical Society"
"Physical and Occupational Therapy in Geriatrics";1,3;"50.0%
16/31
Occupational Therapy";153;118;46;0,42;0,247;"Taylor & Francis"
"Journal of Contemporary East Asia Studies";2,5;"90.0%
129/1304
Cultural Studies";153;62;52;1,495;0,488;"Taylor & Francis"
"Journal of Orthoptera Research";1,9;"51.0%
89/181
Insect Science";153;81;60;0,854;0,515;"Orthopterists' Society"
"Central Nervous System Agents in Medicinal Chemistry";2,1;"32.0%
52/76
Neuropsychology and Physiological Psychology";153;74;55;0,404;0,283;"Bentham Science Publishers"
"Open Biotechnology Journal";2,9;"37.0%
96/152
Biophysics";153;53;57;0,587;0,264;"Bentham Science Publishers"
"Contemporary Islam";1,9;"94.0%
34/644
Religious Studies";153;82;49;1,494;0,28;"Springer Nature"
"Algebra and Logic";1,1;"40.0%
25/41
Logic";153;145;43;0,564;0,625;"Springer Nature"
"Sylwan";0,7;"14.0%
150/174
Forestry";153;212;37;0,192;0,166;"Polish Forestry Society"
"Hematology Reports";0,9;"17.0%
113/137
Hematology";153;164;43;0,309;0,263;"Multidisciplinary Digital Publishing Institute (MDPI)"
"ISLE Interdisciplinary Studies in Literature and Environment";0,7;"88.0%
130/1106
Literature and Literary Theory";153;229;36;0,618;0,156;"The Association for the Study of Literature and Environment (ASLE)"
"Sustainable Mediterranean Construction";0,8;"61.0%
40/103
Conservation";153;201;21;0,227;0,127;"Luciano Editore"
"lnternational Journal of Differential Equations and Applications";2,6;"69.0%
59/193
Analysis";153;59;69;0,616;0,285;"Academic Publications Ltd."
"Vestnik Sankt-Peterburgskogo Universiteta, Istoriya";0,5;"64.0%
631/1760
History";153;302;21;0,663;0,134;"Saint Petersburg State University"
"Universal Journal of Public Health";0,7;"44.0%
44/78
Health Professions (miscellaneous)";153;232;36;0,319;0,145;"Horizon Research Publishing"
"Folia Oeconomica Stetinensia";1;"35.0%
187/288
General Economics, Econometrics and Finance";153;149;52;0,2;0,164;"Walter de Gruyter"
"European Surgery - Acta Chirurgica Austriaca";1,1;"39.0%
335/551
Surgery";153;136;51;0,331;0,221;"Springer Nature"
"GMSARN International Journal";0,9;"20.0%
175/219
Environmental Science (miscellaneous)";153;171;40;0,326;0,182;"Greater Mekong Subregion Academic and Research Network, Asian Institute of Technology"
"Proceedings of the Shevchenko Scientific Society. Medical Sciences";1,1;"46.0%
339/636
General Medicine";153;141;51;0,166;0,123;"Danylo Halytskyi Lviv National Medical University"
"Asian Biomedicine";1,2;"23.0%
170/221
General Biochemistry, Genetics and Molecular Biology";153;128;48;0,19;0,155;"Walter de Gruyter"
"International Journal of Information and Decision Sciences";1,9;"36.0%
95/148
Information Systems and Management";153;82;40;0,441;0,259;"Inderscience Publishers"
"Investigative Magnetic Resonance Imaging";1,2;"25.0%
248/333
Radiology, Nuclear Medicine and Imaging";153;131;40;0,355;"N/A";"Korean Society of Magnetic Resonance in Medicine"
"Journal of the American Taxation Association";3,2;"58.0%
133/317
Finance";154;48;71;1,512;0,998;"American Accounting Association"
"Case Reports in Dermatological Medicine";1,5;"36.0%
90/142
Dermatology";154;100;52;0,592;0,262;"John Wiley & Sons"
"Infinite Dimensional Analysis, Quantum Probability and Related Topics";1,5;"34.0%
181/278
Statistics and Probability";154;105;44;0,757;0,343;"World Scientific"
"International Social Security Review";2;"63.0%
532/1466
Sociology and Political Science";154;76;54;0,788;0,465;"John Wiley & Sons"
"Grazer Philosophische Studien";1,4;"80.0%
161/806
Philosophy";154;109;42;0,752;0,375;"Brill"
"Journal of Computational Mathematics and Data Science";3;"64.0%
227/635
Applied Mathematics";154;52;62;0,758;"N/A";"Elsevier"
"Africa Education Review";1,4;"38.0%
953/1543
Education";154;110;44;0,481;0,211;"Taylor & Francis"
"African Journal of Thoracic and Critical Care Medicine";1,5;"42.0%
64/110
Critical Care and Intensive Care Medicine";154;103;73;0,261;0,245;"South African Medical Association"
"International Journal on Minority and Group Rights";1;"44.0%
393/706
Political Science and International Relations";154;155;44;0,621;0,192;"Brill"
"Sport Management Education Journal";2,1;"51.0%
755/1543
Education";154;73;67;0,58;0,439;"Human Kinetics Publishers Inc."
"Asian Security";2,1;"68.0%
221/706
Political Science and International Relations";154;74;62;0;0,479;"Taylor & Francis"
"International Journal of Rural Management";2,1;"51.0%
398/821
Geography, Planning and Development";154;73;68;1,079;0,362;"SAGE"
"Critical Reviews in Biomedical Engineering";1,8;"23.0%
232/303
Biomedical Engineering";154;85;53;0,244;0,193;"Begell House"
"Narrative Inquiry";2,1;"98.0%
15/1106
Literature and Literary Theory";154;73;64;0,798;0,212;"John Benjamins Publishing Company"
"Chinese Journal of Sociology";1,7;"59.0%
111/275
General Social Sciences";154;91;53;0,908;0,554;"SAGE"
"WSEAS Transactions on Applied and Theoretical Mechanics";1,3;"33.0%
60/89
Computational Mechanics";154;121;40;0,312;0,169;"WSEAS Press"
"Nanomaterials and Energy";2,1;"33.0%
52/78
Energy (miscellaneous)";154;75;49;0,306;0,181;"ICE Publishing Ltd."
"Journal of Philosophy";2,7;"91.0%
65/806
Philosophy";154;57;63;3,003;1,919;"Journal of Philosophy, Inc."
"Zhuzao/Foundry";0,2;"5.0%
167/176
Metals and Alloys";154;922;12;0,064;0,112;"Chinese Mechanical Engineering Society"
"Journal of World-Systems Research";1,8;"63.0%
259/706
Political Science and International Relations";154;84;48;0,887;0,389;"University Library System, University of Pittsburgh"
"Adolescents";1,3;"57.0%
34/78
Health Professions (miscellaneous)";154;121;45;0,376;"N/A";"Multidisciplinary Digital Publishing Institute (MDPI)"
"International Journal of Operations and Quantitative Management";1,6;"30.0%
103/148
Information Systems and Management";154;98;53;0,166;0,191;"International Forum of Management Scholars (INFOMS)"
"Education in the Asia-Pacific Region";0,5;"50.0%
642/1304
Cultural Studies";154;323;30;"N/A";"N/A";"Springer Nature"
"Springer Series in Supply Chain Management";0,9;"16.0%
109/130
Control and Optimization";154;178;30;"N/A";"N/A";"Springer Nature"
"Species Diversity";1,2;"27.0%
358/490
Animal Science and Zoology";154;131;53;0,548;0,393;"Japanese Society of Systematic Zoology"
"Immunohematology";1,3;"22.0%
107/137
Hematology";154;118;52;0,417;0,267;"Walter de Gruyter"
"Trends in Sport Sciences";1,6;"37.0%
155/247
Physical Therapy, Sports Therapy and Rehabilitation";154;95;58;0,401;0,261;"University School of Physical Education"
"Vestnik Rossijskoj Voenno-Medicinskoj Akademii";0,3;"17.0%
36/43
Pharmacology, Toxicology and Pharmaceutics (miscellaneous)";154;465;18;0,144;0,131;"Eco-Vector LLC"
"Aging Medicine and Healthcare";1,6;"21.0%
91/116
Geriatrics and Gerontology";154;98;51;0,139;0,191;"Full Universe Integrated Marketing Limited"
"International Journal of Advances in Applied Sciences";0,9;"23.0%
156/204
Engineering (miscellaneous)";154;165;36;0,286;0,142;"Intelektual Pustaka Media Utama"
"Innovative Biosystems and Bioengineering";1,9;"37.0%
65/103
Biochemistry, Genetics and Molecular Biology (miscellaneous)";154;80;45;0,297;0,165;"National Technical University of Ukraine Igor Sikorsky Kyiv Polytechnic Institute"
"Science and Technologies: Oil and Oil Products Pipeline Transportation";0,8;"20.0%
141/176
Metals and Alloys";154;204;42;0,378;0,175;"Pipeline Transport Institute, LLC"
"International Journal of Reasoning-based Intelligent Systems";1,2;"30.0%
215/307
General Engineering";154;128;41;0,266;0,177;"Inderscience Publishers"
"Zbornik radova Ekonomskog fakulteta u Rijeci / Proceedings of Rijeka Faculty of Economics";1,9;"43.0%
180/317
Finance";154;79;52;0,572;0,236;"University of Rijeka, Faculty of Economics and Business"
"International Journal of Electronic Business";1,9;"42.0%
126/218
General Business, Management and Accounting";154;80;56;0,208;0,177;"Inderscience Publishers"
"Seminars in Thoracic and Cardiovascular Surgery: Pediatric Cardiac Surgery Annual";3,8;"73.0%
144/551
Surgery";154;41;76;1,087;0,746;"Elsevier"
"Ortopedia Traumatologia Rehabilitacja";1;"33.0%
108/161
Rehabilitation";154;161;42;0,316;0,189;"MEDSPORTPRESS Publishing House"
"Qualitative Research in Education";3,4;"79.0%
114/552
Arts and Humanities (miscellaneous)";154;45;64;1,148;0,448;"Hipatia Editorial"
"Journal of Settlements and Spatial Planning";2,1;"51.0%
401/821
Geography, Planning and Development";154;74;69;0,199;0,217;"Centre for Research on Settlements and Urbanism, Faculty of Geography, Babes-Bolyai University"
"Investigacion en Educacion Medica";0,9;"32.0%
268/398
Medicine (miscellaneous)";155;167;34;0,354;0,17;"Universidad Nacional Autonoma de Mexico"
"Journal of Integral Equations and Applications";1,3;"28.0%
455/635
Applied Mathematics";155;120;48;0,794;0,384;"Rocky Mountain Mathematics Consortium"
"Serbian Journal of Management";1,4;"31.0%
149/218
General Business, Management and Accounting";155;112;51;0,256;0,219;"University of Belgrade"
"Economics and Philosophy";1,8;"84.0%
123/806
Philosophy";155;85;62;0,857;0,375;"Cambridge University Press"
"Language Variation and Change";2,6;"86.0%
146/1088
Language and Linguistics";155;59;68;1,054;0,658;"Cambridge University Press"
"Fishery Bulletin";1,7;"35.0%
161/247
Aquatic Science";155;90;57;0,78;0,356;"US National Marine Fisheries Services"
"Resilient Cities and Structures";3,2;"51.0%
185/379
Civil and Structural Engineering";155;49;67;1,523;0,969;"Elsevier"
"Critical Arts";1;"74.0%
337/1304
Cultural Studies";155;155;47;0,593;0,279;"Taylor & Francis"
"International Review of Public Administration";2;"44.0%
130/232
Public Administration";155;78;45;0,385;0,416;"Taylor & Francis"
"Language Acquisition";2,3;"85.0%
159/1088
Language and Linguistics";155;66;64;1,213;0,431;"Wolters Kluwer Health"
"Studia Geotechnica et Mechanica";1,3;"28.0%
53/73
Computers in Earth Sciences";155;122;50;0,691;0,23;"Oficyna Wydawnicza Politechniki Wroclawskiej"
"Polymers from Renewable Resources";3,5;"46.0%
86/161
Polymers and Plastics";155;44;70;0,516;0,27;"RAPRA Technology Ltd."
"Nonautonomous Dynamical Systems";2,1;"59.0%
78/193
Analysis";155;73;59;0,637;0,356;"Walter de Gruyter"
"Die Rehabilitation";0,9;"31.0%
110/161
Rehabilitation";155;168;46;0,479;0,234;"Thieme"
"International SAMPE Technical Conference";0,3;"7.0%
619/672
Mechanical Engineering";155;452;21;0,162;0,135;"Soc. for the Advancement of Material and Process Engineering"
"Journal of Anesthesia, Analgesia and Critical Care";1,4;"40.0%
81/136
Anesthesiology and Pain Medicine";155;110;49;0,328;"N/A";"Springer Nature"
"Journal of Theoretical Politics";2,1;"64.0%
519/1466
Sociology and Political Science";155;74;49;0,971;0,37;"SAGE"
"Law, Culture and the Humanities";1,4;"82.0%
233/1304
Cultural Studies";155;107;50;0;0,157;"SAGE"
"CESifo Economic Studies";2,7;"60.0%
327/821
Geography, Planning and Development";155;57;47;0,778;0,556;"Oxford University Press"
"Dendrobiology";2,2;"55.0%
78/174
Forestry";155;71;65;0,642;0,353;"Polska Akademia Nauk"
"Annals of Forest Research";2,2;"55.0%
78/174
Forestry";155;71;62;0,588;0,308;"Editura Silvica"
"Romanian Agricultural Research";0,9;"17.0%
334/406
Agronomy and Crop Science";155;181;45;0,498;0,216;"Agricultural Research and Development Institute Fundulea."
"Revista Brasileira de Paleontologia";1,6;"35.0%
73/113
Paleontology";155;97;52;0,539;0,326;"Sociedade Brasileira de Paleontologia"
"Fushe Yanjiu yu Fushe Gongyi Xuebao/Journal of Radiation Research and Radiation Processing";0,6;"20.0%
62/77
Nuclear Energy and Engineering";155;261;33;0,183;0,144;"Science China Press"
"Surgery in Practice and Science";0,8;"32.0%
84/123
Otorhinolaryngology";155;206;33;0,362;0,239;"Elsevier"
"Psychiatric Times";0,5;"10.0%
41/45
Psychiatric Mental Health";155;308;19;0,09;0,127;"Psychiatric Times"
"Frontiers in Clinical Diabetes and Healthcare";1;"19.0%
198/244
Endocrinology, Diabetes and Metabolism";155;148;47;0,365;"N/A";"Frontiers Media S.A."
"Pediatric Medicine";1,2;"34.0%
217/330
Pediatrics, Perinatology and Child Health";155;132;44;0,339;0,284;"AME Publishing Company"
"Eurasian Journal of Mathematical and Computer Applications";1,4;"31.0%
433/635
Applied Mathematics";155;109;41;0,693;0,328;"L.N. Gumilyov Eurasian National University"
"Applied Physics";0,5;"8.0%
222/243
General Physics and Astronomy";155;287;29;0,459;0,211;"Federal Informational-Analytical Center of the Defense Industry"
"Precision Cancer Medicine";1,5;"44.0%
305/551
Surgery";155;106;42;0,138;0,409;"AME Publishing Company"
"IEEE Electromagnetic Compatibility Magazine";0,8;"15.0%
674/797
Electrical and Electronic Engineering";155;188;24;0,486;0,172;"IEEE"
"Suranaree Journal of Science and Technology";0,3;"6.0%
287/307
General Engineering";155;509;19;0,085;0,124;"Suranaree University of Technology"
"Korean Journal of Medicinal Crop Science";1;"29.0%
129/183
Pharmaceutical Science";155;153;50;0,381;0,185;"Korean Society of Medicinal Crop Science"
"Annales-Anali za Istrske in Mediteranske Studije - Series Historia et Sociologia";0,9;"82.0%
316/1760
History";155;174;39;0,575;0,263;"The Historical Society of Southern Primorska of Koper, Institute IRRIS for Research, Development and Strategies of Society, Culture and Environment"
"Hipogrifo";0,4;"68.0%
344/1106
Literature and Literary Theory";155;431;25;0,849;0,322;"Instituto de Estudios Auriseculares (IDEA)"
"Ekonomicky Casopis";1;"18.0%
582/716
Economics and Econometrics";155;163;44;0,261;0,147;"Institute of Geography of the Slovak Academy of Science"
"Infants and Young Children";1,9;"43.0%
187/330
Pediatrics, Perinatology and Child Health";156;82;52;0,718;0,389;"Wolters Kluwer Health"
"Noise Control Engineering Journal";0,9;"25.0%
287/384
Industrial and Manufacturing Engineering";156;166;43;0,291;0,185;"Institute of Noise Control Engineering"
"Mind and Society";2,3;"88.0%
92/806
Philosophy";156;68;46;0,457;0,295;"Springer Nature"
"Critical Times";1,1;"60.0%
220/552
Arts and Humanities (miscellaneous)";156;142;31;1,265;"N/A";"Duke University Press"
"Nephrology Nursing Journal";0,7;"36.0%
406/636
General Medicine";156;220;28;"N/A";0,197;"Jannetti Publications, Inc."
"Antiviral Chemistry and Chemotherapy";5,2;"53.0%
146/313
Pharmacology";156;30;83;0,487;0,369;"SAGE"
"Palgrave Studies in European Union Politics";0,8;"44.0%
573/1025
Law";156;203;31;"N/A";"N/A";"Springer Nature"
"Zhurnal Vysshei Nervnoi Deyatelnosti Imeni I.P. Pavlova";0,7;"6.0%
106/113
General Neuroscience";156;226;30;0,276;0,122;"Izdatel'stvo Nauka"
"Quarterly Journal of Speech";1,8;"80.0%
213/1088
Language and Linguistics";156;87;51;"N/A";0,349;"Taylor & Francis"
"Tribologia: Finnish Journal of Tribology";2,2;"43.0%
379/672
Mechanical Engineering";156;70;34;0,277;0,207;"Helsinki University of Technology"
"Journal of Chemical Metrology";2,3;"32.0%
106/156
Analytical Chemistry";156;69;54;0,566;0,262;"ACG Publications"
"Journal of Poverty and Social Justice";2;"63.0%
532/1466
Sociology and Political Science";156;77;58;0,568;0,46;"The Policy Press"
"IIUM Medical Journal Malaysia";0,5;"29.0%
446/636
General Medicine";156;296;30;0,209;0,164;"International Islamic University Malaysia"
"ITL - International Journal of Applied Linguistics (Belgium)";3,8;"91.0%
88/1088
Language and Linguistics";156;41;63;1,593;1,184;"Peeters Publishers"
"Zentralblatt fur Arbeitsmedizin, Arbeitsschutz und Ergonomie";1,1;"24.0%
503/665
Public Health, Environmental and Occupational Health";156;141;38;0,37;0,178;"Springer Nature"
"Nordic Journal of Working Life Studies";1,5;"44.0%
34/60
Industrial Relations";156;103;57;0,727;0,34;"Roskilde University"
"Zeitschrift fur Epileptologie";1,1;"32.0%
223/330
Pediatrics, Perinatology and Child Health";156;146;47;0,088;0,135;"Springer Nature"
"Journal of Sustainable Mining";1,5;"36.0%
204/321
Geology";156;103;47;0,304;0,236;"Central Mining Institute"
"Chinese Journal of Primary Medicine and Pharmacy";0,1;"4.0%
381/398
Medicine (miscellaneous)";156;1222;11;"N/A";"N/A";"Chinese Medical Journals Publishing House Co.Ltd"
"Adverse Drug Reactions Journal";0,2;"8.0%
249/272
Pharmacology (medical)";156;657;15;0,083;0,122;"Chinese Medical Journals Publishing House Co.Ltd"
"Nigerian Journal of Technological Development";1;"26.0%
151/204
Engineering (miscellaneous)";156;160;44;0,224;0,155;"University of Ilorin, Faculty of Engineering and Technology"
"European Oral Research";1,6;"39.0%
80/132
General Dentistry";156;96;55;0,55;0,287;"Istanbul University Press"
"Forest Systems";1,4;"40.0%
104/174
Forestry";156;112;54;0,404;0,248;"Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (CSIC-INIA)"
"Journal of Entrepreneurship and Innovation in Emerging Economies";2,5;"65.0%
85/242
Economics, Econometrics and Finance (miscellaneous)";156;62;68;0,4;0,342;"SAGE"
"Tokai Journal of Experimental and Clinical Medicine";1,1;"47.0%
337/636
General Medicine";156;143;45;0,189;0,161;"Tokai University School of Medicine"
"Annals of Pediatric Surgery (Egypt)";0,6;"23.0%
252/330
Pediatrics, Perinatology and Child Health";156;260;33;0,348;0,179;"Egyptian Pediatric Surgical Association (EPSA), Arab Association of Pediatric Surgeons (AAPS), Mediterranean Association of Pediatric Surgeons (MAPS), and Pan African Pediatric Surgical Association (PAPSA)"
"Austrian Journal of Statistics";1,1;"24.0%
128/168
Statistics, Probability and Uncertainty";156;137;51;0,488;0,228;"Austrian Statistical Society"
"Negotiation Journal";1,8;"60.0%
109/275
General Social Sciences";156;86;55;0,615;0,274;"MIT Press"
"Sante Publique";0,4;"9.0%
605/665
Public Health, Environmental and Occupational Health";157;360;25;0,282;0,177;"Societe Francaise de Sante Publique"
"International Studies of Management and Organization";2,6;"46.0%
239/443
Business and International Management";157;61;67;0,492;0,37;"Taylor & Francis"
"International Critical Thought";1,1;"75.0%
318/1304
Cultural Studies";157;147;47;0,498;0,232;"Taylor & Francis"
"Food Protection Trends";1,1;"24.0%
501/665
Public Health, Environmental and Occupational Health";157;141;43;0,387;0,182;"International Association for Food Protection"
"Sodobna Pedagogika/Journal of Contemporary Educational Studies";0,8;"23.0%
1182/1543
Education";157;189;37;0,244;0,194;"Association of Slovenian Educationalists"
"Interfacial Phenomena and Heat Transfer";1,7;"37.0%
128/204
Engineering (miscellaneous)";157;94;49;0,821;0,218;"Begell House"
"International Journal of Innovative Computing and Applications";1,4;"16.0%
109/130
Theoretical Computer Science";157;110;48;0,237;0,185;"Inderscience Publishers"
"Egyptian Journal of Immunology";1,2;"49.0%
321/636
General Medicine";157;133;55;"N/A";0,229;"Modern Commercial Press"
"Netherlands Quarterly of Human Rights";2,4;"80.0%
205/1025
Law";157;66;56;"N/A";0,327;"Stichting Studie- en Informatiecentrum Mensenrechten"
"Malaysian Journal of Nutrition";1;"20.0%
309/389
Food Science";157;158;42;0,29;0,196;"Persatuan Pemakanan Malaysia"
"Journal of American Folklore";1,5;"83.0%
221/1304
Cultural Studies";157;104;56;1,213;0,296;"American Folklore Society"
"Palabra Clave";1,3;"85.0%
26/173
General Arts and Humanities";157;121;47;0,472;0,342;"Universidad de La Sabana"
"Psicologia Sociale";2,1;"32.0%
209/310
Social Psychology";157;75;59;0,307;0,325;"Il Mulino publishing house"
"Ampersand";1,6;"78.0%
236/1088
Language and Linguistics";157;98;57;1,837;0,399;"Elsevier"
"Annales de Paleontologie";1,7;"40.0%
68/113
Paleontology";157;92;59;0,751;0,405;"Elsevier"
"TPM - Testing, Psychometrics, Methodology in Applied Psychology";1,3;"31.0%
67/97
Psychology (miscellaneous)";157;121;50;0,32;0,278;"Cises srl"
"Space and Culture, India";1;"73.0%
347/1304
Cultural Studies";157;160;43;0,237;0,16;"ACCB Publishing"
"Journal of Korean Ophthalmological Society";0,2;"9.0%
125/137
Ophthalmology";157;749;16;0,132;0,131;"Korean Ophthalmological Society"
"Journal of Food Quality and Hazards Control";1,5;"31.0%
266/389
Food Science";157;107;46;0,252;0,201;"Shahid Sadoughi University of Medical Sciences"
"Consortium Psychiatricum";1,4;"31.0%
213/311
Clinical Psychology";157;113;50;0,298;0,259;"Eco-Vector LLC"
"Koloproktologia";1;"34.0%
359/551
Surgery";157;160;36;0,443;0,145;"Association of Coloproctologists of Russia"
"Asian Journal of Business and Accounting";2;"36.0%
283/443
Business and International Management";157;80;55;0,63;0,231;"Faculty of Business and Economics,University of Malaya"
"Techniques in Hand and Upper Extremity Surgery";0,9;"33.0%
367/551
Surgery";158;175;43;0,64;0,305;"Wolters Kluwer Health"
"Bulletin of the Belgian Mathematical Society - Simon Stevin";1;"32.0%
270/399
General Mathematics";158;166;35;0,777;0,315;"Belgian Mathematical Society"
"Fukushima Journal of Medical Sciences";1,7;"71.0%
144/502
Anthropology";158;95;56;"N/A";0,254;"Fukushima Society of Medical Science"
"Tecnologia y Ciencias del Agua";0,6;"11.0%
335/379
Civil and Structural Engineering";158;246;33;0,287;0,155;"Instituto Mexicano de Tecnologia del Agua"
"Fiziolohichnyi zhurnal (Kiev, Ukraine : 1994)";0,6;"9.0%
103/113
Physiology (medical)";158;245;35;0,193;0,144;"Naukova Dumka"
"Journal of the History of Economic Thought";1,3;"86.0%
23/173
General Arts and Humanities";158;119;45;1,951;0,423;"Cambridge University Press"
"Quantitative Plant Biology";2,5;"52.0%
248/516
Plant Science";158;64;67;0,509;0,873;"Cambridge University Press"
"Journal of Mathematical Sociology";2,9;"92.0%
10/119
Algebra and Number Theory";158;54;63;0,825;0,358;"Taylor & Francis"
"Chip";2,8;"46.0%
72/133
Computer Science (miscellaneous)";158;56;61;"N/A";"N/A";"Elsevier"
"Australian Archaeology";1,9;"84.0%
63/413
Archeology (arts and humanities)";158;83;58;0,63;0,379;"Taylor & Francis"
"Patterns of Prejudice";2,5;"96.0%
60/1760
History";158;63;54;"N/A";0,265;"Taylor & Francis"
"Revista Iberoamericana de Psicologia y Salud";4,2;"67.0%
70/216
General Psychology";158;38;71;0,902;0,465;"Elsevier"
"International Journal of Environment and Sustainable Development";1,5;"40.0%
488/821
Geography, Planning and Development";158;104;51;0,407;0,201;"Inderscience Publishers"
"Journal of Interior Design";2,5;"95.0%
28/667
Visual Arts and Performing Arts";158;64;61;0,789;0,384;"SAGE"
"Wuhan Ligong Daxue Xuebao/Journal of Wuhan University of Technology";0,3;"6.0%
288/307
General Engineering";158;529;22;0,148;0,117;"Wuhan University of Technology"
"International Journal of Dairy Science";3,4;"73.0%
130/490
Animal Science and Zoology";158;47;70;0,405;0,241;"Asian Network for Scientific Information"
"Theory and Research in Education";2;"48.0%
800/1543
Education";158;81;53;1,041;0,673;"SAGE"
"Defense and Security Analysis";1,4;"56.0%
307/706
Political Science and International Relations";158;114;45;1,654;0,296;"Taylor & Francis"
"Rethinking Marxism";1,3;"51.0%
713/1466
Sociology and Political Science";158;121;51;0,799;0,366;"Taylor & Francis"
"Chungara";1;"69.0%
109/354
Archeology";158;161;39;1,01;0,373;"Universidad de Tarapaca"
"Insights: the UKSG Journal";1,7;"60.0%
111/280
Library and Information Sciences";158;92;51;0,666;0,29;"United Kingdom Serials Group"
"Bioinspired, Biomimetic and Nanobiomaterials";2,2;"53.0%
144/307
General Engineering";158;72;51;0,2;0,221;"ICE Publishing Ltd."
"Journal of Regulatory Economics";2,4;"48.0%
369/716
Economics and Econometrics";158;66;64;0,716;0,464;"Springer Nature"
"International Journal of Criminal Justice Sciences";1,3;"63.0%
379/1025
Law";158;121;52;0,258;0,183;"South Asian Society of Criminology and Victimology (SASCV)"
"Psycholinguistics";1;"69.0%
330/1088
Language and Linguistics";158;151;40;0,51;0,171;"Pereiaslav-Khmelnytskyi Hryhorii Skovoroda State Pedagogical University"
"South African Journal of Sports Medicine";1,3;"32.0%
166/247
Physical Therapy, Sports Therapy and Rehabilitation";158;120;44;0,356;0,296;"Academy of Science of South Africa"
"Sciences of Conservation and Archaeology";0,5;"47.0%
218/413
Archeology (arts and humanities)";158;342;27;0,513;0,217;"Shanghai Museum"
"Beverage Plant Research";2,3;"58.0%
48/115
Horticulture";158;68;60;0,8;0,477;"Maximum Academic Press"
"Journal of Multiscale Modelling";2,7;"44.0%
179/324
Modeling and Simulation";158;58;47;0,621;0,25;"World Scientific"
"Progress in Optical Science and Photonics";0,8;"9.0%
257/284
Electronic, Optical and Magnetic Materials";158;204;29;"N/A";"N/A";"Springer Nature"
"Operative Techniques in Thoracic and Cardiovascular Surgery";1,4;"44.0%
309/551
Surgery";158;111;60;0,551;0,37;"Elsevier"
"Papers on Social Representations";3,4;"54.0%
141/310
Social Psychology";158;47;49;0,674;0,329;"ISCTE"
"Statistics and its Interface";0,9;"18.0%
520/635
Applied Mathematics";159;168;37;0,421;0,273;"International Press of Boston, Inc."
"Ceska Gynekologie";0,6;"23.0%
161/209
Obstetrics and Gynecology";159;264;34;0,214;0,172;"Czech Medical Association J.E. Purkyne"
